Starting Node,Average Spreading Ability
231,1.45
232,2.21
233,1.3
234,1.5
235,1.53
236,2.49
237,1.53
238,1.48
239,1.73
240,2.04
241,1.62
242,1.66
243,1.26
244,1.61
245,1.85
246,1.33
247,1.27
248,1.71
249,1.87
250,1.51
251,2.11
252,2.24
253,1.98
254,1.56
255,2.4
256,2.46
257,1.66
258,1.59
259,1.52
260,1.58
261,1.79
262,1.2
263,1.8
264,2.19
265,2.36
266,1.95
267,1.78
268,1.96
269,1.85
270,1.68
271,2.22
272,2.03
273,1.96
274,1.98
275,2.23
276,1.56
277,2.21
278,1.66
279,2.21
280,1.84
281,2.14
282,1.6
283,1.92
284,1.67
285,2.14
286,1.53
287,1.82
288,1.89
289,1.85
290,1.68
291,1.79
292,2.22
293,1.76
294,1.96
295,1.48
296,1.86
297,1.85
298,1.42
299,2.03
300,1.83
301,1.82
302,2.15
303,1.78
304,1.47
305,1.61
306,1.88
307,2.0
308,1.54
309,1.84
310,1.09
311,1.54
312,1.6
313,1.44
314,1.41
315,1.45
316,1.52
317,1.55
318,2.41
319,1.65
320,1.69
321,1.34
322,1.62
323,1.67
324,1.54
325,1.87
326,1.55
327,1.55
328,1.51
329,1.55
330,1.49
331,1.61
332,1.87
333,1.42
334,1.33
335,1.28
336,1.37
337,1.45
338,1.22
339,1.25
340,1.78
341,1.49
342,1.64
343,1.18
344,1.35
345,1.54
346,1.52
347,1.39
348,1.34
349,1.3
350,1.66
351,1.14
352,1.64
353,1.2
354,1.84
355,1.4
356,1.45
357,1.09
358,1.06
359,1.45
360,1.46
361,1.25
362,1.67
363,1.61
364,1.63
365,1.52
366,1.79
367,2.02
368,1.99
369,1.31
370,1.72
371,1.63
372,1.64
373,1.66
374,1.52
375,1.29
376,1.5
377,1.44
378,1.8
379,1.55
380,1.24
381,1.57
382,1.33
383,1.12
384,1.68
385,1.63
386,1.97
387,1.21
388,1.05
389,1.27
390,1.33
391,1.53
392,1.38
393,1.35
394,2.15
395,1.36
396,1.56
397,1.5
398,1.9
399,1.54
400,1.66
401,1.63
402,1.56
403,1.52
404,1.46
405,1.31
406,1.92
407,1.96
408,1.49
409,1.5
410,1.79
411,1.56
412,1.59
413,1.42
414,1.37
415,1.26
416,1.38
417,1.56
418,1.48
419,1.55
420,1.21
421,1.44
422,1.71
423,1.69
424,1.2
425,1.51
426,1.34
427,1.7
428,1.56
429,1.67
430,1.4
431,1.22
432,1.48
433,1.23
434,1.35
435,1.43
436,1.32
437,1.12
438,1.31
439,1.59
440,1.27
441,1.33
442,1.16
443,1.61
444,1.25
445,1.11
446,1.51
447,1.48
448,1.6
449,1.37
450,1.28
451,1.51
452,1.34
453,1.29
454,1.1
455,1.36
456,1.44
457,1.4
458,1.19
459,1.25
460,1.74
461,1.54
462,1.79
463,1.25
464,1.47
465,1.35
466,1.38
467,1.76
468,1.86
469,1.25
470,1.28
471,1.35
472,1.58
473,1.32
474,1.16
475,1.22
476,1.19
477,1.26
478,1.16
479,1.43
480,1.15
481,1.0
482,1.2
483,1.47
484,1.29
485,1.22
486,1.03
487,1.01
