Starting Node,Average Spreading Ability
237,1.87
238,3.46
239,2.49
240,6.19
241,11.8
242,6.39
243,4.76
244,7.64
245,10.34
246,5.9
247,5.02
248,6.31
249,4.84
250,8.14
251,21.69
252,5.17
253,7.44
254,3.68
255,11.01
256,4.37
257,8.09
258,13.55
259,9.09
260,5.1
261,11.22
262,6.94
263,4.98
264,6.38
265,5.38
266,7.34
267,4.23
268,27.15
269,12.35
270,10.29
271,9.79
272,9.16
273,16.52
274,7.63
275,9.42
276,9.86
277,6.78
278,3.25
279,13.63
280,9.73
281,4.82
282,4.64
283,4.26
284,6.16
285,1.07
286,1.22
287,4.0
288,5.96
289,1.91
290,1.76
291,2.56
292,1.3
293,1.9
294,1.79
295,1.56
296,4.42
297,2.52
298,5.76
299,2.86
300,4.73
301,6.35
302,4.02
303,3.98
304,3.3
305,9.13
306,4.89
307,8.68
308,2.88
309,9.41
310,4.06
311,4.78
312,6.1
313,9.11
314,5.79
315,15.22
316,7.71
317,8.31
318,12.63
319,9.02
320,15.32
321,6.08
322,7.06
323,6.04
324,4.09
325,2.44
326,3.95
327,4.75
328,6.87
329,5.27
330,5.18
331,12.32
332,4.58
333,5.08
334,3.19
335,4.28
336,6.16
337,3.55
338,1.98
339,2.26
340,8.31
341,1.83
342,3.27
343,1.74
344,5.38
345,3.5
346,4.4
347,6.2
348,4.87
349,9.24
350,1.12
351,4.94
352,3.74
353,1.16
354,1.25
355,1.05
356,1.88
357,1.97
358,1.06
359,1.94
360,3.2
361,1.23
362,2.47
363,6.79
364,9.7
365,2.35
366,1.38
367,1.12
368,2.32
369,1.93
370,2.47
371,1.43
372,1.18
373,1.45
374,2.55
375,9.71
376,2.03
377,7.47
378,1.45
379,3.76
380,5.45
381,1.41
382,1.08
383,1.24
384,1.29
385,1.59
386,2.4
387,4.09
388,1.34
389,2.4
390,1.34
391,1.11
392,2.36
393,6.57
394,1.13
395,1.93
396,2.08
397,1.4
398,12.32
399,2.86
400,2.17
401,5.45
402,1.49
403,2.18
404,1.78
405,2.22
406,4.0
407,4.98
408,5.17
409,1.86
410,7.66
411,11.35
412,7.07
413,2.22
414,8.04
415,3.91
416,6.22
417,3.13
418,2.74
419,5.09
420,11.04
421,1.04
422,1.28
423,1.08
424,2.14
425,1.38
426,1.2
427,1.17
428,1.25
429,5.46
430,1.79
431,3.11
432,1.17
433,1.21
434,2.08
435,2.23
436,1.2
437,1.38
438,2.7
439,1.88
440,3.61
441,2.18
442,1.39
443,3.63
444,2.41
445,2.49
446,4.62
447,3.34
448,5.44
449,3.24
450,2.32
451,3.36
452,1.5
453,1.76
454,2.56
455,2.04
456,3.1
457,3.04
458,4.1
459,3.53
460,7.07
461,7.22
462,5.51
463,2.6
464,2.37
465,1.95
466,1.34
467,2.2
468,2.77
469,1.39
470,5.15
471,6.2
472,1.33
473,1.85
474,2.84
475,2.66
476,5.48
477,2.98
478,4.79
479,5.95
480,2.94
481,6.34
482,3.63
483,3.47
484,2.14
485,2.25
486,2.54
487,4.59
488,2.11
489,2.66
490,8.9
491,2.1
492,5.73
493,8.81
494,5.98
495,3.91
496,5.85
497,3.69
498,3.17
499,9.34
500,3.78
501,4.16
502,7.52
503,10.15
504,7.41
505,8.85
506,4.48
507,12.61
508,9.6
509,4.16
510,8.07
511,2.49
512,3.97
513,7.14
514,3.37
515,5.24
516,8.03
517,3.48
518,3.99
519,4.26
520,4.8
521,4.76
522,5.27
523,3.21
524,2.23
525,2.75
526,1.13
527,1.01
528,1.16
529,2.14
530,7.39
531,1.2
532,1.09
533,1.46
534,2.03
535,1.18
536,1.23
537,1.24
538,3.56
539,1.04
540,1.96
541,1.52
542,3.22
543,2.83
544,2.06
545,4.05
546,2.12
547,3.87
548,8.24
549,2.97
550,1.54
551,3.81
552,1.19
553,1.38
554,1.15
555,1.07
556,1.43
557,1.98
558,3.08
559,1.75
560,1.68
561,4.44
562,2.98
563,2.94
564,1.49
565,1.12
566,2.71
567,2.51
568,3.49
569,3.63
570,2.82
571,4.08
572,1.06
573,2.18
574,1.11
575,1.03
576,8.41
577,2.15
578,4.62
579,1.51
580,1.49
581,1.89
582,2.23
583,1.36
584,6.37
585,1.45
586,5.01
587,3.7
588,4.61
589,1.89
590,4.86
591,2.71
592,2.99
593,5.1
594,5.8
595,3.89
596,1.73
597,3.05
598,1.31
599,3.2
600,1.56
601,1.7
602,1.43
603,1.41
604,1.38
605,6.42
606,3.4
607,1.17
608,3.07
609,2.77
610,3.57
611,2.23
612,2.37
613,3.96
614,1.65
615,4.63
616,3.21
617,1.45
618,1.24
619,7.14
620,2.26
621,2.32
622,4.71
623,1.51
624,1.65
625,1.07
626,1.02
627,1.1
628,2.1
629,1.5
630,1.4
631,1.41
632,1.74
633,1.74
634,1.25
635,1.71
636,3.02
637,1.48
638,2.6
639,3.74
640,1.59
641,5.45
642,1.26
643,3.92
644,2.59
645,1.56
646,1.3
647,1.16
648,2.39
649,1.06
650,1.47
651,2.76
652,1.84
653,4.05
654,4.31
655,1.14
656,1.02
657,1.42
658,2.03
659,1.95
660,2.94
661,3.24
662,1.37
663,2.35
664,2.06
665,1.04
666,1.44
667,2.38
668,1.21
669,2.45
670,1.6
671,1.2
672,3.34
673,1.9
674,1.11
675,1.05
676,1.23
677,1.11
678,1.05
679,3.24
680,2.46
681,1.39
682,1.51
683,1.07
684,1.04
685,1.03
686,1.23
687,1.36
688,1.71
689,2.65
690,5.2
691,1.07
692,1.26
693,1.15
694,1.32
695,1.96
696,2.47
697,1.71
698,1.32
699,1.34
700,2.1
701,3.46
702,2.31
703,1.22
704,1.65
705,1.87
706,1.14
707,1.02
708,2.33
709,1.02
710,1.04
711,1.59
712,1.2
713,1.03
714,5.12
715,1.14
716,1.08
717,1.14
718,1.33
719,3.35
720,1.14
721,1.13
722,1.5
723,1.21
724,1.69
725,1.79
726,2.0
727,1.14
728,1.2
729,1.49
730,1.96
731,1.82
732,1.06
733,1.48
734,1.47
735,3.17
736,2.1
737,1.29
738,1.5
739,1.14
740,2.67
741,2.55
742,2.82
743,1.01
744,1.81
745,4.46
746,2.08
747,3.2
748,1.07
749,1.81
750,4.12
751,2.43
752,1.17
753,2.15
754,2.78
755,1.24
756,2.56
757,2.16
758,2.71
759,4.43
760,1.33
761,3.09
762,1.76
763,1.16
764,1.1
765,1.14
766,1.35
767,1.12
768,1.02
769,1.06
770,1.82
771,1.06
772,1.15
773,1.26
774,1.08
775,1.32
776,3.29
777,1.41
778,1.06
779,3.55
780,1.09
781,1.06
782,1.34
783,2.96
784,1.13
785,1.27
786,2.76
787,1.72
788,1.29
789,1.3
790,1.95
791,1.79
792,1.07
793,1.04
794,1.01
795,1.07
796,2.46
797,1.36
798,1.08
799,1.46
800,3.17
801,1.32
802,1.76
803,2.38
804,1.08
805,1.02
806,1.03
807,1.09
808,2.47
809,2.14
810,2.88
811,1.14
812,1.36
813,1.02
814,1.65
815,1.06
816,2.76
817,1.63
818,3.26
819,2.74
820,2.39
821,1.93
822,1.51
823,1.31
824,2.41
825,1.17
826,1.8
827,1.03
828,1.19
829,1.2
830,1.83
831,2.13
832,1.59
833,2.9
834,2.11
835,1.59
836,1.35
837,1.25
838,1.1
839,1.5
840,1.22
841,1.11
842,1.57
843,1.69
844,1.11
845,1.11
846,2.69
847,2.12
848,2.23
849,1.06
850,1.17
851,1.29
852,1.1
853,1.08
854,1.09
855,1.08
856,1.3
857,1.06
858,1.23
859,1.52
860,1.19
861,1.09
862,1.04
863,1.23
864,2.28
865,1.77
866,1.35
867,1.13
868,1.04
869,1.25
870,1.03
871,1.05
872,1.06
873,1.05
874,1.27
875,1.06
876,1.17
877,1.07
878,1.19
879,1.14
880,1.35
881,1.12
882,1.81
883,1.61
884,1.04
885,1.03
886,1.07
887,1.08
888,1.1
889,1.03
