Starting Node,Average Spreading Ability
409,1.49
410,4.61
411,6.62
412,3.14
413,1.73
414,3.65
415,43.79
416,30.56
417,33.77
418,26.27
419,21.21
420,20.22
421,38.9
422,22.96
423,35.2
424,28.13
425,3.24
426,3.1
427,1.18
428,5.73
429,2.27
430,2.85
431,12.57
432,7.66
433,1.66
434,6.56
435,5.46
436,1.13
437,5.41
438,1.12
439,4.21
440,6.8
441,3.66
442,9.55
443,2.94
444,6.3
445,4.19
446,10.07
447,1.32
448,6.01
449,6.9
450,3.02
451,2.63
452,3.52
453,1.09
454,5.03
455,6.82
456,3.34
457,4.57
458,4.22
459,28.92
460,24.82
461,4.43
462,7.85
463,1.09
464,7.21
465,1.99
466,6.07
467,1.18
468,6.8
469,10.58
470,4.88
471,1.91
472,3.2
473,5.67
474,2.79
475,9.29
476,8.15
477,9.04
478,8.23
479,7.4
480,3.38
481,12.03
482,5.76
483,9.65
484,1.78
485,3.41
486,3.98
487,8.15
488,5.19
489,9.0
490,3.79
491,10.56
492,8.03
493,6.38
494,4.39
495,2.87
496,6.86
497,2.19
498,5.58
499,5.6
500,2.77
501,4.25
502,9.34
503,10.48
504,3.04
505,1.27
506,4.48
507,3.3
508,8.25
509,1.23
510,4.63
511,1.12
512,5.3
513,1.74
514,3.36
515,5.67
516,15.9
517,110.32
518,122.22
519,6.63
520,47.07
521,3.54
522,1.1
523,2.47
524,8.03
525,7.31
526,1.14
527,3.02
528,4.55
529,3.51
530,6.06
531,11.57
532,5.32
533,10.23
534,4.48
535,34.05
536,26.97
537,40.97
538,1.19
539,23.56
540,2.8
541,113.28
542,111.04
543,20.09
544,3.95
545,2.69
546,6.17
547,1.29
548,1.08
549,2.83
550,11.02
551,3.02
552,14.76
553,10.27
554,2.92
555,18.23
556,6.17
557,20.06
558,8.71
559,12.08
560,10.8
561,55.57
562,1.24
563,3.42
564,4.12
565,4.14
566,3.78
567,8.36
568,9.02
569,2.61
570,5.52
571,4.01
572,4.78
573,3.28
574,2.85
575,2.95
576,1.43
577,8.04
578,1.65
579,7.06
580,2.79
581,2.33
582,2.85
583,8.72
584,4.58
585,3.69
586,6.38
587,2.84
588,3.85
589,1.52
590,5.09
591,1.44
592,4.14
593,5.93
594,2.9
595,16.08
596,3.55
597,22.45
598,4.97
599,98.04
600,10.79
601,2.31
602,1.11
603,7.82
604,7.94
605,11.31
606,10.09
607,48.23
608,35.49
609,1.15
610,6.54
611,106.45
612,105.34
613,9.68
614,3.03
615,1.29
616,5.16
617,12.92
618,1.16
619,4.87
620,16.56
621,7.45
622,8.28
623,32.13
624,6.46
625,12.42
626,2.86
627,1.52
628,11.73
629,2.2
630,2.71
631,7.21
632,103.54
633,5.38
634,1.18
635,1.09
636,5.21
637,12.72
638,13.07
639,5.86
640,22.2
641,12.81
642,14.3
643,1.18
644,1.29
645,8.29
646,38.23
647,34.38
648,3.81
649,105.53
650,1.09
651,1.09
652,8.56
653,13.41
654,4.42
655,3.95
656,1.13
657,104.79
658,1.14
659,1.3
660,7.88
661,11.67
662,5.67
663,24.85
664,21.67
665,7.99
666,5.91
667,1.15
668,1.09
669,4.89
670,2.05
671,3.71
672,1.14
673,1.18
674,3.02
675,15.71
676,20.5
677,6.45
678,2.11
679,2.83
680,3.42
681,6.77
682,120.5
683,5.63
684,1.13
685,1.16
686,4.23
687,16.73
688,4.26
689,18.7
690,13.0
691,4.91
692,12.3
693,20.11
694,6.73
695,1.07
696,1.13
697,5.71
698,1.62
699,6.36
700,1.17
701,1.32
702,5.19
703,13.65
704,1.08
705,20.57
706,4.16
707,5.57
708,6.53
709,10.24
710,1.12
711,2.58
712,5.72
713,20.3
714,9.18
715,5.87
716,1.24
717,1.15
718,12.71
719,24.18
720,15.16
721,7.19
722,9.81
723,4.8
724,1.77
725,1.27
726,1.19
727,8.27
728,11.63
729,6.24
730,6.23
731,1.2
732,1.22
733,1.9
734,9.16
735,2.54
736,1.15
737,1.12
738,7.36
739,2.38
740,28.2
741,7.92
742,5.56
743,1.05
744,1.16
745,9.06
746,4.29
747,112.19
748,4.99
749,7.27
750,3.19
751,1.25
752,5.7
753,19.0
754,9.25
755,8.77
756,5.99
757,17.5
758,4.02
759,1.1
760,9.29
761,20.67
762,6.91
763,7.07
764,1.21
765,1.09
766,5.31
767,7.66
768,1.11
769,1.2
770,2.38
771,8.86
772,1.8
773,1.2
774,6.58
775,7.67
776,107.19
777,1.48
778,1.11
779,4.69
780,4.21
781,5.54
782,6.43
783,4.74
784,4.15
785,1.17
786,1.11
787,10.73
788,8.81
789,8.9
790,6.59
791,3.14
792,1.17
793,3.79
794,7.72
795,3.14
796,1.14
797,5.59
798,4.69
799,3.92
800,1.12
801,5.24
802,7.62
803,1.21
804,1.12
805,7.91
806,5.86
807,2.4
808,1.08
809,2.76
810,9.37
811,37.32
812,10.93
813,4.67
814,2.48
815,1.14
816,8.84
817,5.86
818,2.56
819,1.23
820,13.41
821,11.66
822,11.24
823,2.82
824,2.81
825,4.53
826,1.17
827,13.96
828,5.6
829,3.15
830,1.21
831,1.1
832,2.38
833,10.9
834,9.89
835,3.17
836,5.13
837,1.16
838,1.09
839,7.38
840,4.96
841,5.71
842,1.21
843,1.18
844,10.5
845,5.52
846,4.56
847,5.43
848,112.79
849,3.27
850,7.28
851,7.68
852,1.1
853,1.05
854,8.43
855,13.14
856,1.2
857,16.63
858,1.71
859,2.93
860,1.15
861,5.12
862,1.34
863,5.4
864,8.85
865,26.14
866,19.12
867,11.67
868,5.72
869,5.02
870,4.56
871,1.15
872,1.18
873,9.34
874,7.0
875,14.27
876,1.17
877,1.2
878,1.07
879,1.14
880,11.58
881,4.09
882,1.98
883,2.97
884,1.06
885,1.11
886,6.63
887,14.03
888,6.86
889,1.12
890,3.57
891,2.54
892,1.14
893,10.37
894,1.1
895,6.89
896,1.22
897,3.0
898,6.02
899,1.23
900,1.85
901,3.55
902,9.0
903,1.21
904,1.33
905,12.01
906,3.94
907,2.69
908,4.44
909,6.46
910,5.71
911,3.78
912,3.21
913,1.28
914,3.41
915,2.95
916,8.79
917,10.49
918,9.07
919,2.94
920,2.13
921,4.16
922,3.83
923,5.27
924,2.47
925,2.28
926,1.27
927,1.27
928,1.3
929,4.89
930,1.15
931,1.18
932,1.02
933,2.63
934,1.1
935,3.39
936,5.39
937,1.45
938,2.3
939,2.4
940,1.27
941,1.3
942,1.71
943,1.3
944,1.29
945,2.6
946,3.11
947,1.43
948,1.59
949,1.18
950,4.12
951,2.2
952,3.38
953,2.25
954,1.48
955,3.06
956,1.26
957,1.22
958,2.14
959,1.31
960,3.16
961,1.37
962,2.69
963,1.18
964,1.34
965,1.32
966,2.0
967,1.27
968,2.58
969,1.48
970,2.75
971,1.25
972,1.2
973,3.18
974,1.35
975,1.37
976,1.31
977,1.33
978,1.36
979,4.27
980,3.34
981,1.27
982,2.86
983,1.23
984,2.44
985,1.26
986,1.25
987,14.21
988,6.94
989,12.12
990,6.55
991,12.6
992,4.23
993,3.95
994,1.19
995,3.07
996,7.04
997,6.67
998,1.06
999,2.83
1000,1.12
1001,9.29
1002,1.24
1003,6.87
1004,1.04
1005,5.49
1006,4.5
1007,3.69
1008,1.07
1009,1.36
1010,16.64
1011,6.28
1012,11.76
1013,3.08
1014,7.94
1015,1.2
1016,4.33
1017,6.48
1018,1.08
1019,3.74
1020,6.8
1021,4.45
1022,2.49
1023,3.26
1024,1.11
1025,3.01
1026,6.04
1027,1.07
1028,2.53
1029,16.02
1030,4.46
1031,1.08
1032,5.27
1033,6.72
1034,1.08
1035,1.15
1036,6.28
1037,1.12
1038,3.87
1039,5.17
1040,3.5
1041,1.12
1042,6.16
1043,7.51
1044,7.73
1045,2.18
1046,17.71
1047,4.57
1048,21.47
1049,2.8
1050,1.08
1051,1.29
1052,6.72
1053,1.06
1054,1.64
1055,6.0
1056,2.89
1057,1.07
1058,4.05
1059,5.32
1060,1.1
1061,3.71
1062,16.02
1063,1.08
1064,3.15
1065,2.79
1066,1.06
1067,1.25
1068,6.64
1069,1.94
1070,1.74
1071,2.01
1072,4.03
1073,10.19
1074,2.94
1075,8.83
1076,3.48
1077,3.16
1078,2.67
1079,2.99
1080,5.64
1081,1.03
1082,5.11
1083,7.44
1084,1.41
1085,2.12
1086,2.29
1087,1.16
1088,5.98
1089,2.6
1090,1.05
1091,2.73
1092,1.24
1093,1.39
1094,5.02
1095,1.17
1096,3.9
1097,3.94
1098,9.66
1099,3.68
1100,1.55
1101,61.79
1102,9.82
1103,7.36
1104,73.45
1105,1.32
1106,10.12
1107,4.98
1108,14.91
1109,1.04
1110,3.07
1111,41.98
1112,1.14
1113,4.0
1114,6.27
1115,3.73
1116,4.01
1117,1.24
1118,1.11
1119,3.78
1120,2.43
1121,1.07
1122,1.23
1123,5.7
1124,10.73
1125,4.39
1126,3.64
1127,11.35
1128,3.86
1129,4.41
1130,4.79
1131,110.39
1132,5.12
1133,5.12
1134,101.28
1135,6.27
1136,109.78
1137,8.97
1138,104.81
1139,108.87
1140,8.83
1141,109.23
1142,3.99
1143,113.77
1144,5.5
1145,105.7
1146,3.18
1147,1.3
1148,112.2
1149,3.01
1150,5.64
1151,101.0
1152,3.91
1153,32.6
1154,2.04
1155,36.28
1156,3.76
1157,25.31
1158,47.32
1159,4.57
1160,2.27
1161,21.54
1162,112.23
1163,28.2
1164,3.66
1165,15.86
1166,1.71
1167,15.86
1168,4.31
1169,13.19
1170,1.06
1171,17.5
1172,11.03
1173,17.2
1174,118.99
1175,103.73
1176,10.11
1177,3.06
1178,21.45
1179,1.11
1180,25.73
1181,1.13
1182,22.18
1183,3.07
1184,13.97
1185,2.48
1186,20.04
1187,1.16
1188,28.28
1189,1.09
1190,8.53
1191,3.36
1192,11.06
1193,2.21
1194,4.65
1195,1.6
1196,2.76
1197,8.27
1198,5.83
1199,112.1
1200,97.52
1201,6.09
1202,1.06
1203,1.07
1204,1.14
1205,2.91
1206,1.07
1207,1.13
1208,1.09
1209,1.07
1210,1.09
1211,1.25
1212,1.1
1213,1.04
1214,2.03
1215,1.03
1216,1.1
1217,1.06
1218,1.11
1219,1.08
1220,1.08
1221,1.09
1222,1.05
1223,1.09
1224,1.1
1225,1.1
1226,1.07
1227,1.09
1228,1.13
1229,1.05
1230,1.12
1231,1.09
1232,1.09
1233,1.04
1234,1.13
1235,1.07
1236,1.11
1237,2.53
1238,1.05
1239,1.05
1240,1.06
1241,1.05
1242,1.13
1243,2.34
1244,1.08
1245,1.08
1246,1.05
1247,2.55
1248,1.08
1249,2.07
1250,1.09
1251,1.02
1252,1.08
1253,1.12
1254,14.02
1255,2.76
1256,1.14
1257,1.15
1258,1.11
