Node,Weighted_Sum
144,0.0003840124374559966
145,0.0003149706125018497
146,0.00021803517660478158
147,0.0011926987036511843
148,0.0004170399227935969
149,0.00029082338558749065
150,0.0005128043221985029
151,0.003230994723120963
152,0.0003272430465987098
153,0.0007031123552273164
154,0.0004430603877006394
155,0.0004430603877006394
156,0.0003718307549603994
157,0.0003100735575370085
158,0.0004511692913132846
159,0.00039957667976124546
160,0.0003100735575370085
161,0.0017922100818492212
162,0.0006674584360143534
163,0.000688030186838017
164,0.0010016208419128584
165,0.00026844310645394634
166,0.0005132770672596249
167,0.0003744678932044482
168,0.00026108949013593807
169,0.0003720049883047467
170,0.0018723788638418469
171,0.0003911908188258241
172,0.0004894776255205222
173,0.00043156286254819967
174,0.0003110457040010606
175,0.0038855498402637
176,0.00043156286254819967
177,0.00019641275272408538
178,0.00023418976169244741
179,0.0002946122395850649
180,0.0002611642706921278
181,0.00033971539712451457
182,0.0005915879181678735
183,0.0002645896051682777
184,0.0007381780178104541
185,0.0005649043742831302
186,0.0013888930078146836
187,0.0009811985816022947
188,0.0025318963111683303
189,0.004066699268841874
190,0.0007022650748607077
191,0.0007085398320193936
192,0.0004448550736683915
193,0.0011369266576999495
194,0.0004279281765004622
195,0.0002958607681014786
196,0.0003862104981856379
197,0.0016816910036775224
198,0.00027812288596149693
199,0.00023045201408082496
200,0.00039191152627337123
201,0.0017700677682952707
202,0.0003212405536739472
203,0.0009296506989252528
204,0.00030836089029893357
205,0.0003235608120368487
206,0.0005695781932250239
207,0.00022873934684275
208,0.00022873934684275
209,0.0003080861616598675
210,0.00030836089029893357
211,0.00044355052634736957
212,0.0002497195205091681
213,0.0006225504332384024
214,0.00042718851418787533
215,0.00022873934684275
216,0.0004871611604250072
217,0.0005569773787457225
218,0.0028386170608262432
219,0.006557226843641158
220,0.00034895086984007806
221,0.00022831118003323125
222,0.00026501777197779645
223,0.00026501777197779645
224,0.00027251069114437427
225,0.0006918327132075647
226,0.0007513590858476166
227,0.00036758706422561273
228,0.00031564421553529183
229,0.00027526609319910347
230,0.004782229996301358
231,0.0004951914133831447
232,0.0017327744063235157
233,0.0006864169088667232
234,0.000668356020731107
235,0.0016293742428100104
236,0.0019903037556733747
237,0.00035210455239341525
238,0.0006696932297862652
239,0.00035296568082872327
240,0.0015023150882565988
241,0.00043430366004290166
242,0.0003660031998006956
243,0.0013534332791739984
244,0.0034813902156890764
245,0.0005103338680400468
246,0.0007976516163936199
247,0.00042036610775497907
248,0.0003126384845324703
249,0.0002746024346443494
250,0.0003147150935586362
251,0.0021822307061905894
252,0.0011843619693356622
253,0.00036100828119735735
254,0.0008677559014126075
255,0.0005269482019861886
256,0.0022243587464728575
257,0.00031796702047693097
258,0.0003372878399500194
259,0.0003372878399500194
260,0.001135718779687394
261,0.0005000338417400116
262,0.00029700514911539726
263,0.00031509580557718725
264,0.00031509580557718725
265,0.0008565041388447208
266,0.00031509580557718725
267,0.0001709368275577206
268,0.000648120586180478
269,0.00045635211897108736
270,0.0002916882825427185
271,0.0006011371122433954
272,0.00025162914447962164
273,0.0006464077254983018
274,0.001997659462100074
275,0.0008558036820249086
276,0.0007339410305275422
277,0.0006808216803023152
278,0.00034849281671964867
279,0.0016849805132154575
280,0.00034849281671964867
281,0.000554584326788283
282,0.0005374407971168747
283,0.0004859505158455366
284,0.00026180652090640596
285,0.00034280174210161134
286,0.0002635191881444808
287,0.00031776594116741816
288,0.0002802176937157116
289,0.0002852398825849218
290,0.0002852398825849218
291,0.0002852398825849218
292,0.0003096248853736139
293,0.0002720825243348556
294,0.0002353759323902904
295,0.0008358494335849388
296,0.00045751169254201296
297,0.0003372642907754959
298,0.0009135232078409938
299,0.00020925775700964748
300,0.00020925775700964748
301,0.000457204399140757
302,0.0003096819927127434
303,0.0012539109480283282
304,0.0003468015212474576
305,0.0004951781758059079
306,0.0003824454861546452
307,0.000802524792271186
308,0.0006708987918031033
309,0.0006022076489047932
310,0.0005671930420254467
311,0.0016776298345418227
312,0.00030324022306353404
313,0.000330353886276308
314,0.000314905627788872
315,0.019947727932921894
316,0.001175814686118725
317,0.0008017012947165449
318,0.0007681046913507491
319,0.0011895498712059217
320,0.001002456119135678
321,0.0004201466714472646
322,0.0005406497849616978
323,0.0010401079201059708
324,0.0007396701158231451
325,0.002084603885823903
326,0.0005533190933144977
327,0.006305875520844088
328,0.0004231268133082141
329,0.00026480368857303705
330,0.0006699588964921213
331,0.0006087650279415354
332,0.0002428688515568683
333,0.00033041461471134824
334,0.00043668712901976563
335,0.0011516195647428217
336,0.001310165897928401
337,0.00036529347356554056
338,0.0011354230585100588
339,0.000899385412177156
340,0.00030568291471183844
341,0.00026332238004757834
342,0.0003093876446828334
343,0.0004778992958226505
344,0.0002655252982825522
345,0.0026796891464106647
346,0.01825474654107566
347,0.0005158313325925626
348,0.0003830106445955732
349,0.0003830106445955732
350,0.00027072966585225245
351,0.00030825619723704606
352,0.0003104676788082103
353,0.0005123960693638613
354,0.0003953662948467958
355,0.0003302444930295942
356,0.001810065603631598
357,0.00173766775410439
358,0.0005197428532396926
359,0.00147829193113995
360,0.0008440976856190371
361,0.0006516883286321246
362,0.00048491283478629705
363,0.003300438796827859
364,0.00035844708628133594
365,0.0003456160335108202
366,0.00026108949013593807
367,0.00026108949013593807
368,0.00032198612266220517
369,0.0003632260366351884
370,0.0003632260366351884
371,0.0003632260366351884
372,0.0002926495170300881
373,0.0002522992255365185
374,0.0002522992255365185
375,0.0013144036539454761
376,0.00026287693793020274
377,0.00024929135369964933
378,0.0003384760028464339
379,0.00031863689372738324
380,0.0007108446034473741
381,0.00033079793312368306
382,0.0002428688515568683
383,0.000805822966217883
384,0.00047980299680099985
385,0.00045465935900707103
386,0.00037078532165724164
387,0.000985093425099171
388,0.00032283347241930817
389,0.0004477828567960852
390,0.0002605499999559445
391,0.0013278473826157135
392,0.0006941942264772315
393,0.00033843089669595834
394,0.00033843089669595834
395,0.00033843089669595834
396,0.0007104121672195375
397,0.00034707917308056553
398,0.00032872878542773986
399,0.0004073440902631894
400,0.0005062975181838579
401,0.0003483987002597318
402,0.0005534680733734153
403,0.0005788031964859054
404,0.00022959568046178745
405,0.00022959568046178745
406,0.0002917996059131934
407,0.0010010904541233115
408,0.00040346404538711873
409,0.00036543537737230506
410,0.0004136444977782388
411,0.0002513701035598628
412,0.001919361210346917
413,0.0003807314935496307
414,0.00035534348567194845
415,0.00035534348567194845
416,0.00046621182632074144
417,0.00036226280045630673
418,0.0002847134452156583
419,0.0035566539441185107
420,0.00019791133655740098
421,0.00021867742681905972
422,0.00022831118003323125
423,0.0004654321053959705
424,0.0003812148563774947
425,0.001642468799522111
426,0.0007432503777949217
427,0.00027029507654059096
428,0.0005155077660230062
429,0.00021696475958098474
430,0.0003335522601316686
431,0.002166786782448719
432,0.0003286388703977409
433,0.002142248992922439
434,0.00037381904904901925
435,0.001264655352698151
436,0.0005061931553788594
437,0.00032730941245418525
438,0.00030991120051678244
439,0.0004010858709873949
440,0.00026972760688250257
441,0.0005451879549335586
442,0.0008810693984675428
443,0.0005580757139495014
444,0.00022831118003323125
445,0.0003672441868658535
446,0.00039734296250442487
447,0.00030907239992494995
448,0.00026501777197779645
449,0.000555098789258481
450,0.0006430087373973873
451,0.0008475374699993567
452,0.0006251207843685293
453,0.0004430713552250876
454,0.00036466967768834926
455,0.0004885329156859811
456,0.0024985450770889637
457,0.0006986893143141864
458,0.0005791344177127472
459,0.00027553155662100507
460,0.0006405467551975862
461,0.0012676379743906607
462,0.0031980869269879666
463,0.0006079310072091668
464,0.0005716820991561037
465,0.00025752500144669464
466,0.0004551420331041794
467,0.00025752500144669464
468,0.0003009687981390371
469,0.0004155497244207241
470,0.0017274670192540505
471,0.000443357133586152
472,0.0003539195296089469
473,0.00046627217319571184
474,0.00024179843453307144
475,0.0004054672301190877
476,0.0002253140123666001
477,0.0003931964354406238
478,0.0006538506420827296
479,0.00022788301322371253
480,0.0005489472574782918
481,0.00032120589458449565
482,0.0012298803369621956
483,0.0002353759323902904
484,0.00025957163879619416
485,0.00041543672663248003
486,0.0006590650961153007
487,0.0004017397056918787
488,0.00024137026772355272
489,0.0005415985697420833
490,0.00048339513925979094
491,0.0003139270588226771
492,0.0002796571129333207
493,0.00032678062644442957
494,0.00041869916582641057
495,0.00039269338203695313
496,0.0006370899747319748
497,0.00036794419407483404
498,0.0013411874298144386
499,0.0008039768298430667
500,0.0005209681678373266
501,0.0005262740892786839
502,0.0007588364042114108
503,0.00040526538702134095
504,0.003533769210665382
505,0.0006365575654408374
506,0.000587013542040268
507,0.0004130302224304262
508,0.0006741821195154019
509,0.000285141612025177
510,0.00045489331093961704
511,0.0003722290028366699
512,0.0023563440056219445
513,0.0004575823306086829
514,0.0004178371788298785
515,0.0002660881890015933
516,0.0006146580877578214
517,0.00029348230147460203
518,0.0016874859072459226
519,0.00026587410559683394
520,0.0005115666069178302
521,0.0005780021603271374
522,0.0003032228885847087
523,0.00026651635581111197
524,0.0003231759801383811
525,0.00023387734855697485
526,0.0007149095522848616
527,0.00043808611671879475
528,0.0005992921741213089
529,0.00043338814238125787
530,0.00022295909491424707
531,0.00029671924255456365
532,0.000628734888904907
533,0.0007616854110826214
534,0.0022249879742476625
535,0.0007616658348743514
536,0.00046455563547575255
537,0.004359907831405796
538,0.00041783636454881105
539,0.0003688585710144074
540,0.001071161334120423
541,0.0016007743779995558
542,0.0006919336639266345
543,0.0004099088560705717
544,0.001148818372964228
545,0.001390273700899547
546,0.0007530068279875256
547,0.0004762567684423681
548,0.00041718552784429706
549,0.00041718552784429706
550,0.0005114246721118132
551,0.00040423689492933586
552,0.0006306742061376448
553,0.0002306660974855843
554,0.00028262660231723766
555,0.00031867626593562866
556,0.000287517937818006
557,0.0002340914319617342
558,0.00025036177072344616
559,0.0003268041756189531
560,0.0004134952750985631
561,0.002153290616909333
562,0.0002546263121462528
563,0.000581894127607816
564,0.0002340914319617342
565,0.0003863454532402723
566,0.00021632250936670666
567,0.00021632250936670666
568,0.0005473120296067562
569,0.00023773084984264349
570,0.00037575768159450095
571,0.0003402144773101933
572,0.0005107803528989297
573,0.0006158460381807781
574,0.0019373148289563579
575,0.0009438456894439827
576,0.0010290876731947028
577,0.0005318850515410625
578,0.0005896778506357262
579,0.0006443205755343725
580,0.00035727023631478276
581,0.0002802176937157116
582,0.000396299329460595
583,0.00032426725449967
584,0.0005323423306992339
585,0.00028128811073950847
586,0.00028449936181089896
587,0.0002131112582953161
588,0.00035116825051951736
589,0.0005568238299432316
590,0.0003813263664988879
591,0.00034950557985963655
592,0.00036537947488581685
593,0.0003127733570774687
594,0.0002360181826045685
595,0.0002969996918147984
596,0.000253191953334365
597,0.0007842760918404599
598,0.00022381542853328453
599,0.00024800685327109316
600,0.00029683484759313375
601,0.0005322575281587525
602,0.0005807106892860857
603,0.0008242858866583074
604,0.00022702667960467507
605,0.0007215181762470521
606,0.0002802176937157116
607,0.000457440599235144
608,0.0016580360870048821
609,0.0003199879895081473
610,0.0035570029427761597
611,0.0004066997458332287
612,0.0004066997458332287
613,0.00041146136550729106
614,0.00036481998594554575
615,0.0012950222281271936
616,0.0009894643957307184
617,0.0003604787366830231
618,0.00027700644264432104
619,0.0008702410341116937
620,0.00046110613851396253
621,0.00030201352515426286
622,0.0004811875692432827
623,0.0004811875692432827
624,0.0008050362518445845
625,0.0006663845888381186
626,0.0007020780773451149
627,0.0004811875692432827
628,0.000663254606953937
629,0.0010102884319652381
630,0.0005215484339861011
631,0.00035812656993382025
632,0.0008641865427024337
633,0.00035812656993382025
634,0.0003182087269178645
635,0.00024051393410451523
636,0.0005992124862861609
637,0.0005168953938180947
638,0.0006671928747917094
639,0.0005370979731239156
640,0.0003551294022671891
641,0.0006187627718664371
642,0.0003077186400846555
643,0.0005492868648839121
644,0.00034305157670650534
645,0.0008698944840536638
646,0.00034305157670650534
647,0.0003864838499218016
648,0.0003864838499218016
649,0.0003864838499218016
650,0.00031971278967044545
651,0.0006509491587357088
652,0.0002467223528425369
653,0.0004652110361659691
654,0.0004265226181478619
655,0.00043516209041858376
656,0.0004754793980803035
657,0.0003940069485714903
658,0.003969972679449186
659,0.0011168427124300033
660,0.0005716833474765541
661,0.0007866242443812515
662,0.0005155600872249753
663,0.00027615010902528356
664,0.00022381542853328453
665,0.0003897599425633729
666,0.0030558799328254446
667,0.0008678477456477007
668,0.0004063941370446283
669,0.0006256960765671771
670,0.0004328539563400827
671,0.00047670990295008256
672,0.0004328539563400827
673,0.0004393968398722398
674,0.0006017153552890296
675,0.0015161595926385216
676,0.0005913828108627228
677,0.0013643184109045322
678,0.0010790116031415414
679,0.00045763614026574225
680,0.0002808599439299897
681,0.0008978995083535283
682,0.0002937541873986464
683,0.0005632388706692497
684,0.0016944546816287124
685,0.0003817720819894924
686,0.0006291557691728612
687,0.0006825931469351438
688,0.0002575935081362176
689,0.0028922552855500357
690,0.0006042418086634767
691,0.001155418075411115
692,0.00034178573228401375
693,0.00029482460442244326
694,0.00040038802044847137
695,0.0006359224128009898
696,0.0008084691069143952
697,0.0004618603154876615
698,0.0006327505051520886
699,0.0007276566900344488
700,0.0002575935081362176
701,0.0014832864788526694
702,0.00026097174426332044
703,0.00039395354059528767
704,0.0003006048563509462
705,0.0007422090583359456
706,0.000606632070957669
707,0.000846918321750539
708,0.00026097174426332044
709,0.00047320675301158895
710,0.0002508882672636781
711,0.00033087592742863596
712,0.0005172254705030622
713,0.0004918535769768477
714,0.0007871114009739295
715,0.0005311162608384227
716,0.000789184842606746
717,0.00040902683244296303
718,0.0015959078900635792
719,0.002107276938379487
720,0.0004748803975458681
721,0.00041523275968430816
722,0.0003295572882041586
723,0.0007643838736537162
724,0.0008015724900441574
725,0.0004974021138169265
726,0.0002407280175092746
727,0.0005729819551894722
728,0.0003540589852433922
729,0.0011748815998862256
730,0.00023216468131889988
731,0.00034977731714820484
732,0.00042930553072397675
733,0.00037871925263762384
734,0.00037510991614309334
735,0.0002575935081362176
736,0.0004958694114696159
737,0.0005032693432968994
738,0.00041065386631913424
739,0.00041065386631913424
740,0.0006156330293942513
741,0.0003431686508458838
742,0.0003087890571084523
743,0.0003087890571084523
744,0.0006331549205889821
745,0.00028064586052523033
746,0.0010893522052647826
747,0.00036644153684723166
748,0.0012464542767930845
749,0.00036644153684723166
750,0.0003668799204062364
751,0.0007187269477047533
752,0.00040932666146030055
753,0.0003283712661417917
754,0.0024569855778654908
755,0.0003283712661417917
756,0.00034876879609393487
757,0.00038154063363759116
758,0.000558957329509509
759,0.0006881342198712224
760,0.00033316887524244916
761,0.0009978205178716021
762,0.0009149481865209602
763,0.0003781833355674534
764,0.00022574217917611884
765,0.00035492122953014826
766,0.00029958347070379947
767,0.00038327259885041103
768,0.0009045713202016885
769,0.0004586994717623555
770,0.0005361369736698
771,0.00038327259885041103
772,0.00036786208464171806
773,0.0002720825243348556
774,0.00042305088682143823
775,0.0005323479440289313
776,0.0004194433735234545
777,0.00030985947413224914
778,0.0002864261124537333
779,0.00039406194297092353
780,0.0002457502655494533
781,0.00024553618214469394
782,0.00024553618214469394
783,0.0003533419544729244
784,0.0003533419544729244
785,0.0002994530876333408
786,0.0003362559579390793
787,0.0003362559579390793
788,0.0006820336233462978
789,0.0006195309674094917
790,0.0008427070460576262
791,0.0003748885919682067
792,0.0005366516834625026
793,0.000701427696129678
794,0.0002986695423719215
795,0.000529473806199624
796,0.00037410317895599085
797,0.0004355541622822554
798,0.0005408426223076903
799,0.00048380741081476735
800,0.0022465144663857245
801,0.0005448076384037327
802,0.0006692103080931701
803,0.0007583196371040676
804,0.0008280441227164862
805,0.0027072545160998565
806,0.00034720831629109244
807,0.000513736270647768
808,0.0005546998711802328
809,0.00034720831629109244
810,0.00031050172434652723
811,0.00034720831629109244
812,0.00034720831629109244
813,0.00034720831629109244
814,0.0007442310431436215
815,0.0003548970982616706
816,0.00040237397171872017
817,0.000568753582808812
818,0.0003653643487614525
819,0.00044815910064165246
820,0.0006680950084915891
821,0.000402808258016187
822,0.0003477429160433675
823,0.00031178622477508346
824,0.0008489562711876694
825,0.0003271909091864682
826,0.0004154145090780945
827,0.0005355433318713363
828,0.000436970152483055
829,0.000436970152483055
830,0.00033928723031499583
831,0.0002695135234777432
832,0.0002695135234777432
833,0.000420299898683838
834,0.0005058567369298117
835,0.000393357712542278
836,0.0005155167590247568
837,0.00039521452190077353
838,0.00043639823761984096
839,0.0005719516067579194
840,0.0006289474499556342
841,0.00027422335838244924
842,0.0005335078435623068
843,0.0003060059728465805
844,0.0003060059728465805
845,0.0004709245526050411
846,0.00041961028403735305
847,0.00027015577369202126
848,0.0004757688585387555
849,0.0008792262320103456
850,0.0006345918033980677
851,0.0004742286714959624
852,0.0005791288886559633
853,0.0002695135234777432
854,0.00025987977026357164
855,0.00024436743539018387
856,0.00031782259637612166
857,0.0008932724371958055
858,0.0017500860151320814
859,0.0002551699353588655
860,0.0002551699353588655
861,0.00033295095261771517
862,0.0001949141688907698
863,0.0003021098626864046
864,0.0003021098626864046
865,0.0015909557468291665
866,0.0006973992579517512
867,0.0007261595332949852
868,0.00029919190587953434
869,0.0003422129577322949
870,0.0002997164102211948
871,0.0013086147471638898
872,0.0006252850352135357
873,0.0003445259998649336
874,0.0002530185457765099
875,0.00046236327209945585
876,0.00037513335560790444
877,0.000727394112069007
878,0.00037513335560790444
879,0.0009206287686412706
880,0.000413340038370053
881,0.0005872612550333072
882,0.0003486586933326538
883,0.0005902560729518847
884,0.0009298870781716982
885,0.0004069181811419517
886,0.00033268290591364537
887,0.0005413519388585697
888,0.00031970731075118007
889,0.0004184673840466628
890,0.0005904650825881132
891,0.0004114481699089732
892,0.0007605159193077921
893,0.0002507899375329649
894,0.0005954316367750208
895,0.000368659931567926
896,0.00044425536311070183
897,0.000328159505291952
898,0.0006883218516932867
899,0.0002545276851445874
900,0.0002545276851445874
901,0.000523374101213764
902,0.0003564139026957453
903,0.0004062711773140496
904,0.0009724480305194148
905,0.00023302101493793737
906,0.0004885863059941125
907,0.0003922225957829231
908,0.0002353759323902904
909,0.00028930981591584196
910,0.0011590056395407082
911,0.007719940994680902
912,0.00027829094307287727
913,0.0004844852293649912
914,0.00031328480860839903
915,0.0003912596996908429
916,0.00043948352757666406
917,0.00030365105539422745
918,0.0006601432768579684
919,0.0003467229723611384
920,0.0004500126613311749
921,0.0003388590635054771
922,0.0003021524715609119
923,0.0003388590635054771
924,0.0003510668898687682
925,0.0005422628420820134
926,0.0005237970996683015
927,0.0003388590635054771
928,0.00030365105539422745
929,0.0002712261907158181
930,0.00047476202888507813
931,0.0002914656358017688
932,0.00043070542501001663
933,0.0007273034290562549
934,0.00036601369124786905
935,0.0003164960596797895
936,0.0003164960596797895
937,0.000666586947051155
938,0.000363138262439237
939,0.0008383515103002539
940,0.0005120736990169593
941,0.0003563178085058163
942,0.0009139321934471785
943,0.0005523602779376711
944,0.0003079327234894148
945,0.00035769840312430145
946,0.00035769840312430145
947,0.00024981785023988126
948,0.0005351435201205479
949,0.00024981785023988126
950,0.00031328480860839903
951,0.0004237651244569454
952,0.00034463931543398003
953,0.00034463931543398003
954,0.00024746293278752826
955,0.00034856474019091745
956,0.00047930549971007884
957,0.0005545683476733384
958,0.0002707980239062994
959,0.0002707980239062994
960,0.0004194433735234545
961,0.0004269568086826498
962,0.0006011156137738687
963,0.00023494776558077166
964,0.0003456276594647057
965,0.0005695418515283059
966,0.00022146051108093147
967,0.00048243752657239555
968,0.00025098261259724834
969,0.00027058394050154006
970,0.000406188464784318
971,0.00030108205453711505
972,0.00037479524677834546
973,0.00030087950759290395
974,0.00034833889608764675
975,0.0004060809522401709
976,0.00039633153981477517
977,0.00023773084984264349
978,0.0002795754435014335
979,0.0004171144053718614
980,0.0003833627125175415
981,0.0002639140875963586
982,0.0002886842829907452
983,0.0002821444443585459
984,0.0002208182608666534
985,0.00026908535666822443
986,0.00030789016530990716
987,0.0003169242264893083
988,0.0003930152446404322
989,0.00027657827583480235
990,0.0003169242264893083
991,0.00024179843453307144
992,0.00024746293278752826
993,0.0002843989109884797
994,0.0003162819762750302
995,0.00036810080296324744
996,0.0003126425583941209
997,0.0009468619037484023
998,0.0003962122256864842
999,0.0003495632337434455
1000,0.0003495632337434455
1001,0.0006462128195933475
1002,0.00020947184041440682
1003,0.000335804241955037
1004,0.0003347852049483824
1005,0.0005770766580753043
1006,0.0002611642706921278
1007,0.0002611642706921278
1008,0.0004967243201088763
1009,0.00023430551536649357
1010,0.00028823705025155297
1011,0.0003115721413703241
1012,0.0003115721413703241
1013,0.0003115721413703241
1014,0.00021204084127151925
1015,0.00037117267224493226
1016,0.00026416143835875897
1017,0.00022724076300943442
1018,0.0002916882825427185
1019,0.0014177478278628404
1020,0.00023109426429510302
1021,0.00020925775700964748
1022,0.0003079327234894148
1023,0.00041892536040641663
1024,0.0003452815656482582
1025,0.0003452815656482582
1026,0.0004014894001734432
1027,0.00033497833640909133
1028,0.000336996505111186
1029,0.00025966568685881225
1030,0.00025966568685881225
1031,0.00024125451404950657
1032,0.00024125451404950657
1033,0.0002540995183350687
1034,0.000258381186430256
1035,0.0003319007440911743
1036,0.0003586589259312475
1037,0.0003586589259312475
1038,0.0003586589259312475
1039,0.00025538401876362487
1040,0.00024682068257325017
1041,0.00020904367360488813
1042,0.0004963955867499784
1043,0.0003180711790088173
1044,0.0002551699353588655
1045,0.0003508477341720017
1046,0.0003508477341720017
1047,0.0003508477341720017
1048,0.0003508477341720017
1049,0.0005869433982449049
1050,0.0005986182450107308
1051,0.00046096204860623566
1052,0.0004390099314617189
1053,0.0002485333498113251
1054,0.0002485333498113251
1055,0.0002525818156308008
1056,0.006262811139681616
1057,0.0002525818156308008
1058,0.00033217552824436566
1059,0.00033217552824436566
1060,0.0019317363608478558
1061,0.0002347336821760123
1062,0.00019855358677167906
1063,0.00021075634084296305
1064,0.00019470008548601046
1065,0.0001914888344146199
1066,0.00031028387242184804
1067,0.00038142775975974903
1068,0.0002703698570967806
1069,0.0002692994400729838
1070,0.0006385446771628028
1071,0.00037337332430256135
1072,0.0004886407367127438
1073,0.0003000116375133182
1074,0.0005434649583905793
1075,0.0005116087259530158
1076,0.00042833985213669044
1077,0.0002452237690092213
1078,0.0002452237690092213
1079,0.0002890085867078344
1080,0.00019448600208125109
1081,0.0003053544019010126
1082,0.0004494109656192118
1083,0.0003484834368173904
1084,0.00018271141481948584
1085,0.00025024601704940006
1086,0.0004345418029979463
1087,0.00020026625400975404
1088,0.00022905175997822258
1089,0.00022905175997822258
1090,0.00020048033741451338
1091,0.00033446974494828665
1092,0.00017778749651002038
1093,0.00024051393410451523
1094,0.0008722061846819045
1095,0.002480721554976236
1096,0.0005082015891799169
1097,0.00036396211165477143
1098,0.0005819247219457691
1099,0.0008203413088166732
1100,0.0007081111745246003
1101,0.00042684946238028996
1102,0.00027807685966811787
1103,0.0003948625483881868
1104,0.0014703798640324556
1105,0.0033457470072712813
1106,0.0003570467730077651
1107,0.000246178432358972
1108,0.00018956208377178562
1109,0.0006784350571381743
1110,0.0003829508649836487
1111,0.0005854401839086215
1112,0.00020947184041440682
1113,0.00032419374151983703
1114,0.00019255925143841674
1115,0.001375405975993249
1116,0.00020947184041440682
1117,0.0003572765974057861
1118,0.0003024838832582503
1119,0.00018870575015274814
1120,0.0005858225756826249
1121,0.0015409306440432174
1122,0.0003498470540837043
1123,0.0012613307152256666
1124,0.0002532431847160312
1125,0.00030828334343136745
1126,0.0003758310595493097
1127,0.00057328406398831
1128,0.0002899497174896279
1129,0.00025260093450175307
1130,0.00025260093450175307
1131,0.00375358558827146
1132,0.0002554966798593943
1133,0.0004935145680450711
1134,0.00033568683539099545
1135,0.0011688153662300577
1136,0.000298727137084762
1137,0.000298727137084762
1138,0.00048765448420550785
1139,0.0005294834451549839
1140,0.0002980848868704839
1141,0.0012112495614166694
1142,0.0004895676378272702
1143,0.0002980848868704839
1144,0.00025987977026357164
1145,0.0006256625821771338
1146,0.00034192874658714
1147,0.0003546920631773755
1148,0.0004517618052591075
1149,0.0004517618052591075
1150,0.0008350602285304183
1151,0.0017505116314331885
1152,0.0005160331917299324
1153,0.0004517618052591075
1154,0.0004517618052591075
1155,0.003858765160859966
1156,0.00028105785569389994
1157,0.00030429414911302904
1158,0.000549400205148148
1159,0.0006283798642120196
1160,0.00046076218032427144
