Starting Node,Average Spreading Ability
702,2.85
703,3.97
704,1.03
705,10.23
706,3.86
707,6.37
708,4.52
709,7.1
710,4.36
711,5.78
712,3.89
713,5.67
714,8.92
715,3.03
716,4.33
717,44.01
718,5.01
719,5.4
720,20.15
721,9.04
722,25.87
723,3.51
724,7.91
725,1.88
726,12.97
727,23.12
728,6.37
729,13.94
730,29.25
731,6.37
732,23.55
733,1.52
734,16.49
735,10.14
736,3.33
737,4.87
738,2.67
739,4.28
740,3.65
741,2.84
742,2.65
743,4.38
744,17.92
745,4.81
746,6.54
747,26.68
748,17.01
749,10.04
750,13.75
751,12.3
752,3.71
753,12.78
754,3.36
755,14.5
756,9.93
757,4.0
758,2.25
759,4.57
760,8.04
761,19.52
762,4.53
763,1.78
764,8.49
765,10.18
766,5.26
767,4.99
768,9.04
769,7.26
770,6.89
771,10.1
772,4.63
773,3.95
774,4.76
775,5.35
776,5.96
777,6.87
778,10.93
779,3.33
780,9.6
781,3.44
782,1.14
783,6.7
784,4.81
785,8.04
786,4.92
787,8.74
788,6.46
789,1.08
790,5.12
791,2.75
792,3.7
793,8.58
794,1.01
795,1.14
796,5.86
797,4.38
798,6.58
799,6.15
800,4.92
801,2.06
802,13.49
803,9.39
804,3.39
805,3.15
806,6.99
807,7.26
808,13.13
809,12.48
810,6.26
811,13.61
812,1.68
813,1.0
814,3.77
815,8.1
816,2.92
817,1.49
818,5.14
819,4.49
820,3.02
821,2.66
822,9.77
823,6.17
824,4.0
825,4.01
826,3.29
827,3.36
828,3.28
829,2.74
830,2.53
831,2.45
832,1.21
833,2.11
834,2.82
835,1.49
836,1.1
837,1.51
838,1.18
839,1.45
840,1.25
841,2.82
842,1.52
843,4.06
844,2.53
845,12.54
846,3.4
847,3.31
848,1.14
849,5.69
850,5.53
851,2.27
852,8.21
853,1.32
854,5.4
855,2.94
856,1.36
857,1.19
858,11.89
859,1.1
860,3.71
861,6.06
862,2.05
863,2.81
864,3.04
865,5.27
866,3.88
867,5.17
868,1.01
869,3.74
870,4.11
871,1.11
872,1.0
873,6.69
874,7.06
875,2.03
876,2.1
877,2.51
878,1.36
879,1.36
880,1.08
881,6.51
882,1.54
883,3.82
884,2.61
885,2.19
886,2.76
887,6.03
888,3.43
889,2.53
890,2.73
891,4.38
892,4.95
893,1.89
894,1.13
895,1.06
896,3.93
897,1.02
898,1.18
899,1.39
900,1.09
901,1.42
902,1.28
903,1.21
904,1.03
905,6.0
906,6.84
907,2.56
908,3.92
909,9.23
910,9.31
911,9.49
912,1.05
913,5.14
914,2.65
915,4.57
916,14.82
917,8.57
918,2.83
919,4.75
920,3.87
921,4.07
922,3.02
923,1.53
924,1.02
925,2.97
926,1.02
927,1.04
928,1.07
929,1.03
930,1.03
931,1.09
932,3.09
933,1.02
934,1.0
935,1.01
936,1.01
937,1.02
938,5.31
939,1.02
940,4.17
941,1.03
942,1.04
943,2.85
944,1.14
945,1.05
946,1.01
947,1.0
948,1.78
949,1.0
950,1.0
951,1.11
952,2.42
953,1.04
954,1.05
955,3.97
956,2.75
957,1.75
958,1.07
959,1.0
960,1.03
961,1.04
962,1.02
