Node,Score,Rank
274,0.000945704,117.0
37,0.000945446,118.0
66,0.000928158,119.0
98,0.000903804,120.0
225,0.000891888,121.0
18,0.000886727,122.0
24,0.000886336,123.0
65,0.000885418,124.0
39,0.000874243,125.0
366,0.000852548,126.0
13,0.000831377,127.0
266,0.000779656,128.0
36,0.000774963,129.0
31,0.000771407,130.0
239,0.000763484,131.0
159,0.000757438,132.0
367,0.000729034,133.0
252,0.000728246,134.0
168,0.000714363,135.0
158,0.000701952,136.0
309,0.000657143,137.0
142,0.000639597,138.0
268,0.000639327,139.0
301,0.000637199,140.0
422,0.000619603,141.0
15,0.000613512,142.0
29,0.000610126,143.0
179,0.000595686,144.0
186,0.000584262,145.0
129,0.000575251,146.0
340,0.000562595,147.0
193,0.000559926,148.0
197,0.000554552,149.0
261,0.00055351,150.0
362,0.000551992,151.0
143,0.000551556,152.0
138,0.000546005,153.0
250,0.000544592,154.0
397,0.000528214,155.0
139,0.00052056,156.0
147,0.000518598,157.0
174,0.000513137,158.0
242,0.000510873,159.0
173,0.000506527,160.0
290,0.000504277,161.0
171,0.000502479,162.0
427,0.000501274,163.0
188,0.000500596,164.0
196,0.000494499,165.0
80,0.000490673,166.0
254,0.000486931,167.0
384,0.000486351,168.0
228,0.000485604,169.0
237,0.000479143,170.0
363,0.000475245,171.0
68,0.000474664,172.0
270,0.000472529,173.0
221,0.000472222,174.0
19,0.000465891,175.0
329,0.000464448,176.0
330,0.000463057,177.0
177,0.000449357,178.0
95,0.000445454,179.0
326,0.000438204,180.0
407,0.000437289,181.0
296,0.000434359,182.0
302,0.000434159,183.0
299,0.000423565,184.0
331,0.000418981,185.0
198,0.000416947,186.0
386,0.00041392,187.0
175,0.000410548,188.0
233,0.000408177,189.0
312,0.000402467,190.0
199,0.000401681,191.0
33,0.000394708,192.0
249,0.000392925,193.0
260,0.000385648,194.0
189,0.000381962,195.0
172,0.000370645,196.0
241,0.000370464,197.0
284,0.000370428,198.0
320,0.000369166,199.0
272,0.000364971,200.0
244,0.000360334,201.0
287,0.000359997,202.0
190,0.000355163,203.0
377,0.000350715,204.0
116,0.00034731,205.0
137,0.000342307,206.0
350,0.000338285,207.0
8,0.000337676,208.0
332,0.000328923,209.0
222,0.00032231,210.0
144,0.000317449,211.0
201,0.000317119,212.0
194,0.000315819,213.0
365,0.000315759,214.0
359,0.000314784,215.0
187,0.000312273,216.0
372,0.000307594,217.0
323,0.000306416,218.0
429,0.000305771,219.0
319,0.000304788,220.0
11,0.000300728,221.0
200,0.000299224,222.0
70,0.000299017,223.0
391,0.000294996,224.0
223,0.000292768,225.0
192,0.000292548,226.0
109,0.000290029,227.0
311,0.000284866,228.0
182,0.000283143,229.0
207,0.000280113,230.0
324,0.000279208,231.0
83,0.00027598,232.0
446,0.000271093,233.0
410,0.000267068,234.0
308,0.00026372,235.0
203,0.000262691,236.0
209,0.000262207,237.0
305,0.000261467,238.0
257,0.000258747,239.0
166,0.000253883,240.0
408,0.000253868,241.0
74,0.000249956,242.0
176,0.00024729,243.0
235,0.000241946,244.0
3,0.000240985,245.0
73,0.000239606,246.0
368,0.000239059,247.0
317,0.000229603,248.0
303,0.000221768,249.0
398,0.00021857,250.0
126,0.000215542,251.0
423,0.000215311,252.0
390,0.000214695,253.0
162,0.000214635,254.0
9,0.000214523,255.0
300,0.0002131,256.0
153,0.00021015,257.0
103,0.000208565,258.0
161,0.000206636,259.0
81,0.000203727,260.0
214,0.000200731,261.0
191,0.000199776,262.0
436,0.000199582,263.0
195,0.000199066,264.0
352,0.000197809,265.0
258,0.00019776,266.0
412,0.000197257,267.0
306,0.00019667,268.0
93,0.000195627,269.0
72,0.000195077,270.0
364,0.000194134,271.0
278,0.000192637,272.0
259,0.000192443,273.0
90,0.000189959,274.0
248,0.000189833,275.0
381,0.000188329,276.0
229,0.000188316,277.0
78,0.000188144,278.0
245,0.000186204,279.0
370,0.000183432,280.0
304,0.000182001,281.0
441,0.000181579,282.0
208,0.000180156,283.0
178,0.000177107,284.0
88,0.00017592,285.0
346,0.000174303,286.0
206,0.000173711,287.0
100,0.000173694,288.0
170,0.00017338,289.0
373,0.000173017,290.0
293,0.00017274,291.0
432,0.00017242,292.0
2,0.000170264,293.0
67,0.00016678,294.0
101,0.000166407,295.0
316,0.000166025,296.0
120,0.000162191,297.0
247,0.000160462,298.0
160,0.000160389,299.0
130,0.000159732,300.0
349,0.000157007,301.0
462,0.000156536,302.0
402,0.000156045,303.0
327,0.000154742,304.0
4,0.000152682,305.0
325,0.00015176,306.0
89,0.000150716,307.0
342,0.00015046,308.0
227,0.000150423,309.0
333,0.000149357,310.0
298,0.000149108,311.0
401,0.000149027,312.0
117,0.000147626,313.0
246,0.000147202,314.0
213,0.000146357,315.0
356,0.000143728,316.0
322,0.00014195,317.0
345,0.000140335,318.0
341,0.000139979,319.0
202,0.000137916,320.0
121,0.000135664,321.0
1,0.000133356,322.0
150,0.00013292,323.0
392,0.00013166,324.0
205,0.000129872,325.0
215,0.000129247,326.0
238,0.000129175,327.0
91,0.000129104,328.0
169,0.000128531,329.0
217,0.000126558,330.0
344,0.000125474,331.0
140,0.000122425,332.0
276,0.000120508,333.0
400,0.000117219,334.0
396,0.000116889,335.0
379,0.000116273,336.0
77,0.000115364,337.0
157,0.000114803,338.0
286,0.000114664,339.0
409,0.000113674,340.0
152,0.000113659,341.0
5,0.000113495,342.0
380,0.000111827,343.0
71,0.000111647,344.0
467,0.000111603,345.0
212,0.000109548,346.0
403,0.00010794,347.0
230,0.000107873,348.0
69,0.000105652,349.0
226,0.000105464,350.0
82,0.00010426,351.0
149,0.000102669,352.0
328,0.000100861,353.0
395,0.000100326,354.0
132,9.81e-05,355.0
472,9.78e-05,356.0
399,9.73e-05,357.0
314,9.67e-05,358.0
75,9.53e-05,359.0
204,9.44e-05,360.0
76,9.22e-05,361.0
123,9.17e-05,362.0
355,8.95e-05,363.0
224,8.82e-05,364.0
361,8.77e-05,365.0
371,8.65e-05,366.0
165,8.54e-05,367.0
131,8.42e-05,368.0
231,8.36e-05,369.0
321,8.34e-05,370.0
461,8.3e-05,371.0
163,8.16e-05,372.0
85,8.14e-05,373.0
438,8.03e-05,374.0
347,7.53e-05,375.0
420,7.47e-05,376.0
376,7.37e-05,377.0
414,7.32e-05,378.0
419,7.22e-05,379.0
124,7.11e-05,380.0
295,7.01e-05,381.0
413,7.01e-05,381.0
86,6.8e-05,382.0
234,6.73e-05,383.0
92,6.46e-05,384.0
354,6.31e-05,385.0
180,6.25e-05,386.0
477,6.04e-05,387.0
243,5.89e-05,388.0
334,5.78e-05,389.0
416,5.75e-05,390.0
385,5.68e-05,391.0
434,5.66e-05,392.0
348,5.61e-05,393.0
337,5.59e-05,394.0
210,5.36e-05,395.0
428,4.99e-05,396.0
451,4.85e-05,397.0
125,4.84e-05,398.0
464,4.51e-05,399.0
313,4.47e-05,400.0
430,4.4e-05,401.0
421,4.4e-05,401.0
404,4.31e-05,402.0
393,4.3e-05,403.0
415,4.24e-05,404.0
411,4.17e-05,405.0
145,4.17e-05,405.0
468,3.9e-05,406.0
360,3.82e-05,407.0
374,3.68e-05,408.0
315,3.59e-05,409.0
426,3.59e-05,409.0
375,3.49e-05,410.0
339,3.3e-05,411.0
94,3.29e-05,412.0
336,3.16e-05,413.0
383,3.01e-05,414.0
455,2.85e-05,415.0
79,2.72e-05,416.0
471,2.72e-05,416.0
469,2.7e-05,417.0
450,2.69e-05,418.0
473,2.68e-05,419.0
118,2.65e-05,420.0
156,2.57e-05,421.0
382,2.54e-05,422.0
439,2.52e-05,423.0
216,2.51e-05,424.0
425,2.49e-05,425.0
122,2.49e-05,425.0
447,2.45e-05,426.0
445,2.3e-05,427.0
405,2.26e-05,428.0
484,2.24e-05,429.0
463,2.21e-05,430.0
448,2.2e-05,431.0
457,2.11e-05,432.0
449,2.1e-05,433.0
387,1.94e-05,434.0
470,1.92e-05,435.0
474,1.91e-05,436.0
343,1.78e-05,437.0
369,1.77e-05,438.0
442,1.75e-05,439.0
146,1.72e-05,440.0
417,1.72e-05,440.0
353,1.7e-05,441.0
465,1.52e-05,442.0
435,1.52e-05,442.0
444,1.42e-05,443.0
262,1.39e-05,444.0
456,1.36e-05,445.0
452,1.28e-05,446.0
389,1.27e-05,447.0
485,1.23e-05,448.0
431,1.15e-05,449.0
453,1.03e-05,450.0
211,9.72e-06,451.0
443,9.51e-06,452.0
459,9.03e-06,453.0
338,8.57e-06,454.0
433,8.31e-06,455.0
476,8.01e-06,456.0
482,7.61e-06,457.0
418,7.15e-06,458.0
475,7.02e-06,459.0
483,6.44e-06,460.0
479,5.58e-06,461.0
388,5.5e-06,462.0
335,5.48e-06,463.0
310,5.23e-06,464.0
87,4.87e-06,465.0
466,4.67e-06,466.0
458,4.18e-06,467.0
357,3.06e-06,468.0
358,2.82e-06,469.0
480,2.63e-06,470.0
440,1.65e-06,471.0
454,1.52e-06,472.0
437,1.29e-06,473.0
351,1.28e-06,474.0
424,1.15e-06,475.0
478,6.34e-07,476.0
481,3.28e-07,477.0
486,0.0,478.0
487,0.0,478.0
