Starting Node,Average Spreading Ability
472,2.85
473,4.74
474,4.3
475,5.34
476,3.97
477,4.6
478,2.5
479,2.49
480,3.57
481,2.23
482,2.43
483,3.26
484,3.23
485,1.92
486,3.27
487,4.4
488,3.64
489,2.79
490,2.81
491,2.82
492,2.11
493,1.79
494,2.07
