Starting Node,Average Spreading Ability
695,1.01
696,1.02
697,1.01
698,1.04
699,1.02
700,1.11
701,1.0
702,1.02
703,1.05
704,1.03
705,1.04
706,1.01
707,1.14
708,1.04
709,1.05
710,1.05
711,1.18
712,1.02
713,1.06
714,1.04
715,1.02
716,1.04
717,1.03
718,1.02
719,1.06
720,1.13
721,1.05
722,1.02
723,1.09
724,1.05
725,1.03
726,1.09
727,1.03
728,1.07
729,1.07
730,1.02
731,1.06
732,1.06
733,1.02
734,1.03
735,1.17
736,1.07
737,1.07
738,1.04
739,1.3
740,1.01
741,1.07
742,1.03
743,1.0
744,1.01
745,1.04
746,1.04
747,1.07
748,1.15
749,1.06
750,1.02
751,1.01
752,1.03
753,1.05
754,1.03
755,1.01
756,1.05
757,1.05
758,1.01
759,1.04
760,1.08
761,1.02
762,1.01
763,1.01
764,1.21
765,1.03
766,1.02
767,1.04
768,1.03
769,1.05
770,1.02
771,1.03
772,1.04
773,1.08
774,1.02
775,1.01
776,1.08
777,1.04
778,1.03
779,1.02
780,1.13
781,1.08
782,1.04
783,1.02
784,1.0
785,1.02
786,1.07
787,1.04
788,1.03
789,1.04
790,1.01
791,1.07
792,1.05
793,1.02
794,1.0
795,1.04
796,1.13
797,1.02
798,1.02
799,1.05
800,1.04
801,1.0
802,1.07
803,1.02
804,1.02
805,1.01
806,1.0
807,1.02
808,1.04
809,1.03
810,1.03
811,1.02
812,1.03
813,1.05
814,1.02
815,1.03
816,1.04
817,1.01
818,1.03
819,1.41
820,1.34
821,1.26
822,1.23
823,1.22
824,1.25
825,1.29
826,1.19
827,1.59
828,2.18
829,2.09
830,1.9
831,1.57
832,2.0
833,1.99
834,2.06
835,1.66
836,1.89
837,2.86
838,2.0
839,2.12
840,2.62
841,2.1
842,1.02
843,1.11
844,1.11
845,1.02
846,1.02
847,1.02
848,1.04
849,1.01
850,1.09
851,1.07
852,1.01
853,1.03
854,1.04
855,1.03
856,1.11
857,1.23
858,1.06
859,1.02
860,1.55
861,27.75
862,1.46
863,2.36
864,1.29
865,2.4
866,1.86
867,1.29
868,1.57
869,1.06
870,1.39
871,1.13
872,1.03
873,1.06
874,1.04
875,29.11
876,33.15
877,32.74
878,26.44
879,29.19
880,29.37
881,29.82
882,34.01
883,31.84
884,29.26
885,30.42
886,27.81
887,31.31
888,32.96
889,31.55
890,24.98
891,25.88
892,35.36
893,34.62
894,30.81
895,28.1
896,34.55
897,31.07
898,29.4
899,33.55
900,28.76
901,30.52
902,27.85
903,29.45
904,29.36
905,33.49
906,29.56
907,30.57
908,30.02
909,27.88
910,26.93
911,30.65
912,32.29
913,34.33
914,29.39
915,30.79
916,32.1
917,31.76
918,26.29
919,31.71
920,29.87
921,30.44
922,33.4
923,30.76
924,29.53
925,28.68
926,31.3
927,25.72
928,28.44
929,30.76
930,31.3
931,30.44
932,31.46
933,30.34
934,34.09
935,28.0
936,30.74
937,34.93
938,30.25
939,29.01
940,31.37
941,29.26
942,29.24
943,35.9
944,31.94
945,34.0
946,33.73
947,28.5
948,31.92
949,29.65
950,33.13
951,33.98
952,30.66
953,33.29
954,1.03
955,1.04
956,1.05
957,1.02
958,1.07
959,1.0
960,1.02
961,1.02
962,1.01
963,1.02
964,1.02
965,1.01
966,1.04
967,1.06
968,1.11
969,1.05
970,1.23
971,1.06
972,1.07
973,1.18
974,1.13
975,1.11
976,1.1
977,1.06
978,1.08
979,1.11
980,1.08
981,1.07
982,1.09
983,1.13
984,1.06
985,1.07
986,1.08
987,1.09
988,1.04
989,1.25
990,4.65
991,1.22
992,1.22
993,1.21
994,1.2
995,1.2
996,1.15
997,1.08
998,1.09
999,1.13
1000,4.9
1001,1.16
1002,3.84
1003,2.47
1004,5.31
1005,3.4
1006,3.3
1007,4.3
1008,3.59
1009,3.74
1010,5.14
1011,3.05
1012,4.41
1013,3.87
1014,4.49
1015,3.07
1016,5.15
1017,3.05
1018,4.58
1019,6.25
1020,1.0
1021,1.17
1022,1.06
1023,1.03
1024,1.15
1025,3.14
1026,3.7
1027,4.54
1028,1.11
1029,1.12
1030,2.3
1031,4.28
1032,3.44
1033,2.83
1034,4.4
1035,2.84
1036,3.33
1037,5.07
1038,1.04
1039,1.05
1040,2.66
1041,1.62
1042,1.63
1043,2.29
1044,1.59
1045,1.77
1046,2.66
1047,1.72
1048,1.07
1049,1.8
1050,3.48
1051,1.96
1052,2.35
1053,1.08
1054,2.39
1055,2.11
1056,1.06
1057,2.61
1058,1.17
1059,2.04
1060,1.87
1061,2.89
1062,1.62
1063,1.58
1064,1.01
1065,1.02
1066,6.56
1067,1.05
1068,2.68
1069,1.95
1070,1.52
1071,5.0
1072,1.66
1073,1.62
1074,1.12
1075,1.1
1076,1.05
1077,1.04
1078,1.11
1079,1.07
1080,1.06
1081,1.01
1082,1.02
1083,1.04
1084,1.1
1085,1.07
1086,1.08
1087,1.08
1088,1.1
1089,1.15
1090,1.11
1091,1.08
1092,1.09
1093,1.03
1094,1.04
1095,1.05
1096,1.09
1097,1.1
1098,1.1
1099,1.11
1100,1.06
1101,1.13
1102,1.07
1103,1.07
1104,1.11
1105,1.14
1106,1.08
1107,1.13
1108,1.08
1109,1.09
1110,1.04
1111,1.04
1112,1.06
1113,1.1
1114,1.08
1115,1.13
1116,1.11
1117,1.16
1118,1.11
1119,1.05
1120,1.04
1121,1.02
1122,1.05
1123,1.1
1124,1.1
1125,1.11
1126,1.09
1127,1.13
1128,1.08
1129,1.16
1130,1.14
1131,1.05
1132,1.11
1133,1.12
1134,1.03
1135,1.03
1136,1.0
1137,1.0
1138,1.06
1139,1.01
1140,1.06
1141,1.13
1142,1.04
1143,1.06
1144,1.09
1145,1.09
1146,1.1
1147,1.1
1148,1.02
1149,1.02
1150,1.05
1151,1.03
1152,1.06
1153,1.06
1154,1.03
1155,1.01
1156,1.04
1157,1.07
1158,1.16
1159,1.03
1160,1.01
1161,1.01
1162,1.06
1163,1.08
1164,1.05
1165,1.01
1166,1.0
1167,1.09
1168,1.01
1169,1.03
1170,1.01
1171,1.06
1172,1.02
1173,1.07
1174,1.04
