Node,Score,Rank
199,2.6e-05,94.0
148,2.58e-05,95.0
132,2.39e-05,96.0
150,2.38e-05,97.0
50,2.16e-05,98.0
166,2.06e-05,99.0
179,2e-05,100.0
164,1.93e-05,101.0
195,1.82e-05,102.0
181,1.81e-05,103.0
159,1.81e-05,103.0
145,1.72e-05,104.0
258,1.67e-05,105.0
227,1.65e-05,106.0
224,1.65e-05,106.0
223,1.65e-05,106.0
78,1.65e-05,106.0
191,1.56e-05,107.0
213,1.44e-05,108.0
193,1.39e-05,109.0
192,1.37e-05,110.0
141,1.18e-05,111.0
40,1.17e-05,112.0
160,1.09e-05,113.0
396,1.02e-05,114.0
459,9.77e-06,115.0
190,9.71e-06,116.0
128,9.53e-06,117.0
440,8.67e-06,118.0
441,8.41e-06,119.0
364,7.81e-06,120.0
388,7.05e-06,121.0
157,6.98e-06,122.0
463,6.93e-06,123.0
149,6.87e-06,124.0
462,6.86e-06,125.0
178,6.42e-06,126.0
49,6.2e-06,127.0
370,6e-06,128.0
373,5.93e-06,129.0
140,5.52e-06,130.0
41,5.41e-06,131.0
138,5.36e-06,132.0
368,5.3e-06,133.0
455,5.16e-06,134.0
393,5.07e-06,135.0
394,4.71e-06,136.0
372,4.66e-06,137.0
375,4.52e-06,138.0
165,4.28e-06,139.0
147,4e-06,140.0
454,3.96e-06,141.0
460,3.96e-06,141.0
369,3.77e-06,142.0
383,3.69e-06,143.0
387,3.68e-06,144.0
259,3.66e-06,145.0
376,3.35e-06,146.0
214,3.34e-06,147.0
476,3.14e-06,148.0
386,3.09e-06,149.0
390,3.06e-06,150.0
183,3.03e-06,151.0
384,3.01e-06,152.0
130,2.94e-06,153.0
44,2.91e-06,154.0
457,2.86e-06,155.0
146,2.86e-06,155.0
466,2.85e-06,156.0
38,2.83e-06,157.0
65,2.7e-06,158.0
260,2.63e-06,159.0
69,2.61e-06,160.0
229,2.57e-06,161.0
68,2.55e-06,162.0
366,2.52e-06,163.0
374,2.52e-06,163.0
474,2.5e-06,164.0
367,2.5e-06,164.0
451,2.42e-06,165.0
472,2.41e-06,166.0
478,2.4e-06,167.0
438,2.39e-06,168.0
120,2.36e-06,169.0
365,2.34e-06,170.0
371,2.33e-06,171.0
137,2.33e-06,171.0
144,2.3e-06,172.0
471,2.17e-06,173.0
151,2.13e-06,174.0
163,1.83e-06,175.0
196,1.78e-06,176.0
142,1.78e-06,176.0
131,1.77e-06,177.0
395,1.69e-06,178.0
172,1.68e-06,179.0
458,1.56e-06,180.0
456,1.54e-06,181.0
173,1.47e-06,182.0
153,1.43e-06,183.0
439,1.42e-06,184.0
432,1.41e-06,185.0
453,1.39e-06,186.0
380,1.31e-06,187.0
378,1.3e-06,188.0
385,1.3e-06,188.0
382,1.28e-06,189.0
479,1.24e-06,190.0
377,1.24e-06,190.0
162,1.23e-06,191.0
397,1.23e-06,191.0
389,1.22e-06,192.0
398,1.13e-06,193.0
143,1.13e-06,193.0
450,1.09e-06,194.0
467,1.06e-06,195.0
379,1.06e-06,195.0
136,1e-06,196.0
468,1e-06,196.0
423,9.8e-07,197.0
152,9.76e-07,198.0
391,9.21e-07,199.0
424,9.03e-07,200.0
482,8.62e-07,201.0
63,8.41e-07,202.0
155,8.3e-07,203.0
174,8.29e-07,204.0
154,7.85e-07,205.0
399,7.83e-07,206.0
189,7.76e-07,207.0
484,7.45e-07,208.0
473,7.17e-07,209.0
481,6.88e-07,210.0
442,6.66e-07,211.0
161,6.6e-07,212.0
427,6.59e-07,213.0
392,6.42e-07,214.0
437,6.28e-07,215.0
156,6.23e-07,216.0
477,6.16e-07,217.0
465,6.12e-07,218.0
470,5.94e-07,219.0
461,5.81e-07,220.0
168,5.81e-07,220.0
381,5.51e-07,221.0
487,5.45e-07,222.0
431,5.45e-07,222.0
169,5.42e-07,223.0
167,5.35e-07,224.0
486,5.32e-07,225.0
430,5.31e-07,226.0
410,5.28e-07,227.0
483,5.23e-07,228.0
25,5.12e-07,229.0
45,4.94e-07,230.0
42,4.87e-07,231.0
475,4.85e-07,232.0
117,4.85e-07,232.0
62,4.82e-07,233.0
231,4.77e-07,234.0
480,4.74e-07,235.0
34,4.7e-07,236.0
400,4.69e-07,237.0
403,4.67e-07,238.0
61,4.63e-07,239.0
188,4.63e-07,239.0
77,4.61e-07,240.0
139,4.47e-07,241.0
58,4.44e-07,242.0
170,4.3e-07,243.0
362,4.28e-07,244.0
107,4.13e-07,245.0
225,4.05e-07,246.0
89,3.98e-07,247.0
420,3.86e-07,248.0
444,3.67e-07,249.0
361,3.39e-07,250.0
417,3.33e-07,251.0
422,3.3e-07,252.0
413,3.12e-07,253.0
485,3.05e-07,254.0
448,3.04e-07,255.0
401,2.91e-07,256.0
171,2.89e-07,257.0
421,2.87e-07,258.0
418,2.86e-07,259.0
452,2.83e-07,260.0
404,2.72e-07,261.0
187,2.67e-07,262.0
60,2.63e-07,263.0
469,2.61e-07,264.0
419,2.5e-07,265.0
406,2.3e-07,266.0
363,2.23e-07,267.0
211,2.21e-07,268.0
405,2.12e-07,269.0
402,2.09e-07,270.0
411,1.98e-07,271.0
434,1.92e-07,272.0
184,1.9e-07,273.0
464,1.85e-07,274.0
433,1.84e-07,275.0
64,1.81e-07,276.0
426,1.79e-07,277.0
428,1.76e-07,278.0
360,1.72e-07,279.0
23,1.63e-07,280.0
264,1.61e-07,281.0
59,1.52e-07,282.0
88,1.5e-07,283.0
121,1.38e-07,284.0
66,1.29e-07,285.0
415,1.25e-07,286.0
67,1.24e-07,287.0
429,1.21e-07,288.0
445,1.2e-07,289.0
449,1.14e-07,290.0
435,1.11e-07,291.0
436,1.11e-07,291.0
75,1.08e-07,292.0
262,1.04e-07,293.0
72,1.04e-07,293.0
43,1.03e-07,294.0
221,1.02e-07,295.0
87,1.01e-07,296.0
425,9.65e-08,297.0
407,9.37e-08,298.0
416,9.08e-08,299.0
113,8.95e-08,300.0
222,8.85e-08,301.0
96,8.79e-08,302.0
489,8.55e-08,303.0
263,8.19e-08,304.0
56,8.15e-08,305.0
55,8.15e-08,305.0
14,8.14e-08,306.0
17,8.13e-08,307.0
108,8.09e-08,308.0
33,7.83e-08,309.0
234,7.07e-08,310.0
85,6.99e-08,311.0
235,6.9e-08,312.0
409,6.45e-08,313.0
261,5.96e-08,314.0
443,5.33e-08,315.0
488,5.12e-08,316.0
70,4.76e-08,317.0
408,4.72e-08,318.0
491,4.21e-08,319.0
412,4.09e-08,320.0
414,4.09e-08,320.0
86,4.02e-08,321.0
447,4e-08,322.0
82,3.03e-08,323.0
220,2.94e-08,324.0
359,2.89e-08,325.0
6,2.83e-08,326.0
54,2.79e-08,327.0
57,2.65e-08,328.0
73,2.49e-08,329.0
76,2.39e-08,330.0
15,2.38e-08,331.0
240,2.36e-08,332.0
74,2.08e-08,333.0
446,2.05e-08,334.0
79,1.91e-08,335.0
99,1.87e-08,336.0
97,1.83e-08,337.0
92,1.81e-08,338.0
5,1.8e-08,339.0
269,1.79e-08,340.0
115,1.78e-08,341.0
116,1.73e-08,342.0
114,1.72e-08,343.0
112,1.72e-08,343.0
494,1.69e-08,344.0
20,1.6e-08,345.0
32,1.59e-08,346.0
268,1.57e-08,347.0
83,1.54e-08,348.0
267,1.53e-08,349.0
26,1.49e-08,350.0
237,1.45e-08,351.0
106,1.42e-08,352.0
81,1.4e-08,353.0
270,1.33e-08,354.0
490,1.32e-08,355.0
16,1.31e-08,356.0
7,1.28e-08,357.0
126,1.28e-08,357.0
496,1.26e-08,358.0
271,1.25e-08,359.0
495,1.22e-08,360.0
236,1.19e-08,361.0
71,1.09e-08,362.0
288,9.72e-09,363.0
291,9.06e-09,364.0
265,9.06e-09,364.0
24,8.68e-09,365.0
493,8.62e-09,366.0
289,8.34e-09,367.0
492,7.84e-09,368.0
292,7.38e-09,369.0
2,7.38e-09,369.0
84,7e-09,370.0
296,6.17e-09,371.0
100,6.08e-09,372.0
295,5.83e-09,373.0
509,5.72e-09,374.0
567,5.22e-09,375.0
27,5.2e-09,376.0
21,5.03e-09,377.0
513,5e-09,378.0
80,4.8e-09,379.0
266,4.79e-09,380.0
241,4.5e-09,381.0
22,4.48e-09,382.0
290,4.39e-09,383.0
11,4.14e-09,384.0
242,4.05e-09,385.0
19,3.94e-09,386.0
603,3.81e-09,387.0
109,3.76e-09,388.0
111,3.76e-09,388.0
119,3.75e-09,389.0
568,3.73e-09,390.0
508,3.57e-09,391.0
18,3.55e-09,392.0
110,3.52e-09,393.0
514,3.52e-09,393.0
118,3.48e-09,394.0
599,3.34e-09,395.0
298,3.32e-09,396.0
511,3.18e-09,397.0
611,3.17e-09,398.0
512,3.15e-09,399.0
93,3.15e-09,399.0
127,3.13e-09,400.0
98,3.1e-09,401.0
90,3.1e-09,401.0
565,3.09e-09,402.0
272,3.03e-09,403.0
510,3.01e-09,404.0
302,3e-09,405.0
29,2.98e-09,406.0
652,2.89e-09,407.0
657,2.84e-09,408.0
8,2.8e-09,409.0
303,2.7e-09,410.0
293,2.67e-09,411.0
245,2.67e-09,411.0
9,2.64e-09,412.0
297,2.61e-09,413.0
4,2.55e-09,414.0
619,2.53e-09,415.0
666,2.5e-09,416.0
305,2.43e-09,417.0
515,2.36e-09,418.0
503,2.33e-09,419.0
658,2.33e-09,419.0
304,2.31e-09,420.0
660,2.3e-09,421.0
294,2.12e-09,422.0
299,2.1e-09,423.0
306,2.06e-09,424.0
13,2.04e-09,425.0
276,1.78e-09,426.0
37,1.73e-09,427.0
300,1.57e-09,428.0
1,1.56e-09,429.0
566,1.55e-09,430.0
35,1.52e-09,431.0
551,1.49e-09,432.0
598,1.48e-09,433.0
601,1.44e-09,434.0
604,1.41e-09,435.0
30,1.4e-09,436.0
311,1.39e-09,437.0
301,1.36e-09,438.0
651,1.33e-09,439.0
315,1.29e-09,440.0
31,1.27e-09,441.0
244,1.27e-09,441.0
28,1.27e-09,441.0
124,1.23e-09,442.0
662,1.16e-09,443.0
279,1.15e-09,444.0
569,1.13e-09,445.0
505,1.11e-09,446.0
610,1.1e-09,447.0
607,1.08e-09,448.0
91,1.08e-09,448.0
122,1.08e-09,448.0
39,1.04e-09,449.0
608,1.01e-09,450.0
310,9.85e-10,451.0
663,9.8e-10,452.0
552,9.74e-10,453.0
584,9.41e-10,454.0
316,9.33e-10,455.0
585,9.24e-10,456.0
502,9.07e-10,457.0
123,9.06e-10,458.0
586,8.93e-10,459.0
243,8.88e-10,460.0
580,8.6e-10,461.0
36,8.43e-10,462.0
629,8.29e-10,463.0
602,8.21e-10,464.0
308,8.12e-10,465.0
317,7.94e-10,466.0
583,7.54e-10,467.0
105,7.23e-10,468.0
606,7.2e-10,469.0
10,7.13e-10,470.0
684,6.86e-10,471.0
587,6.85e-10,472.0
615,6.84e-10,473.0
125,6.64e-10,474.0
600,6.55e-10,475.0
605,6.18e-10,476.0
104,6.12e-10,477.0
631,6.09e-10,478.0
312,6.06e-10,479.0
313,6.06e-10,479.0
654,6.03e-10,480.0
239,5.5e-10,481.0
280,5.47e-10,482.0
238,5.4e-10,483.0
314,5.26e-10,484.0
507,5.11e-10,485.0
612,4.9e-10,486.0
550,4.85e-10,487.0
634,4.81e-10,488.0
656,4.54e-10,489.0
609,4.53e-10,490.0
309,4.48e-10,491.0
307,4.48e-10,491.0
281,4.45e-10,492.0
655,4.39e-10,493.0
659,4.26e-10,494.0
318,4.06e-10,495.0
284,3.96e-10,496.0
500,3.9e-10,497.0
499,3.71e-10,498.0
613,3.67e-10,499.0
549,3.64e-10,500.0
668,3.64e-10,500.0
570,3.62e-10,501.0
282,3.62e-10,501.0
273,3.48e-10,502.0
285,3.12e-10,503.0
497,2.96e-10,504.0
573,2.86e-10,505.0
542,2.78e-10,506.0
614,2.74e-10,507.0
588,2.72e-10,508.0
95,2.66e-10,509.0
617,2.48e-10,510.0
283,2.48e-10,510.0
653,2.39e-10,511.0
3,2.39e-10,511.0
627,2.39e-10,511.0
625,2.38e-10,512.0
665,2.38e-10,512.0
275,2.37e-10,513.0
532,2.35e-10,514.0
571,2.32e-10,515.0
661,2.31e-10,516.0
628,2.16e-10,517.0
630,2.16e-10,517.0
616,2.12e-10,518.0
533,2.12e-10,518.0
94,2.1e-10,519.0
685,2.08e-10,520.0
626,2.05e-10,521.0
286,2.04e-10,522.0
287,2.04e-10,522.0
669,2.01e-10,523.0
278,1.98e-10,524.0
516,1.86e-10,525.0
517,1.83e-10,526.0
579,1.82e-10,527.0
519,1.8e-10,528.0
572,1.77e-10,529.0
592,1.77e-10,529.0
319,1.72e-10,530.0
574,1.63e-10,531.0
632,1.61e-10,532.0
553,1.58e-10,533.0
525,1.57e-10,534.0
103,1.57e-10,534.0
645,1.54e-10,535.0
618,1.54e-10,535.0
506,1.53e-10,536.0
541,1.51e-10,537.0
539,1.5e-10,538.0
558,1.48e-10,539.0
277,1.47e-10,540.0
664,1.45e-10,541.0
637,1.39e-10,542.0
320,1.37e-10,543.0
667,1.3e-10,544.0
498,1.27e-10,545.0
274,1.13e-10,546.0
633,1.07e-10,547.0
504,1.07e-10,547.0
12,1.06e-10,548.0
534,1.04e-10,549.0
545,9.42e-11,550.0
650,8.84e-11,551.0
548,8.72e-11,552.0
622,8.27e-11,553.0
501,8.2e-11,554.0
581,7.44e-11,555.0
591,7.38e-11,556.0
523,7.28e-11,557.0
589,7.19e-11,558.0
543,7.17e-11,559.0
575,7.14e-11,560.0
620,6.45e-11,561.0
518,6.02e-11,562.0
647,5.16e-11,563.0
671,4.7e-11,564.0
646,4.6e-11,565.0
540,4.39e-11,566.0
562,4.12e-11,567.0
521,4.06e-11,568.0
648,3.94e-11,569.0
649,3.94e-11,569.0
624,3.93e-11,570.0
621,3.89e-11,571.0
623,3.87e-11,572.0
526,3.53e-11,573.0
593,3.45e-11,574.0
102,3.39e-11,575.0
101,3.39e-11,575.0
546,3.27e-11,576.0
670,3.24e-11,577.0
531,3.09e-11,578.0
544,2.72e-11,579.0
530,2.71e-11,580.0
672,2.66e-11,581.0
564,2.48e-11,582.0
576,2.37e-11,583.0
520,2.27e-11,584.0
640,2.12e-11,585.0
673,2.04e-11,586.0
582,1.93e-11,587.0
638,1.85e-11,588.0
636,1.81e-11,589.0
538,1.75e-11,590.0
680,1.68e-11,591.0
641,1.59e-11,592.0
642,1.49e-11,593.0
563,1.28e-11,594.0
578,1.25e-11,595.0
522,1.22e-11,596.0
635,1.18e-11,597.0
676,1.12e-11,598.0
682,1.08e-11,599.0
639,1.02e-11,600.0
577,1.02e-11,600.0
554,9.91e-12,601.0
644,9.91e-12,601.0
524,9.9e-12,602.0
643,9.82e-12,603.0
678,9.65e-12,604.0
527,9.45e-12,605.0
590,9.21e-12,606.0
674,8.62e-12,607.0
535,8.32e-12,608.0
595,8.06e-12,609.0
594,7.66e-12,610.0
557,5.6e-12,611.0
529,5.44e-12,612.0
683,5.27e-12,613.0
536,4.92e-12,614.0
547,4.9e-12,615.0
681,3.92e-12,616.0
679,3.88e-12,617.0
677,3.85e-12,618.0
675,3.82e-12,619.0
561,3.17e-12,620.0
560,3.17e-12,620.0
555,3.12e-12,621.0
528,3.12e-12,621.0
556,2.44e-12,622.0
559,2.07e-12,623.0
597,1.43e-12,624.0
596,1.43e-12,624.0
537,8.63e-13,625.0
