Starting Node,Average Spreading Ability
211,10.45
212,5.94
213,5.04
214,5.57
215,6.35
216,9.4
217,1.94
218,3.99
219,4.45
220,4.27
221,6.18
222,3.95
223,3.35
224,4.1
225,8.22
226,4.52
227,8.95
228,4.52
229,4.75
230,9.07
231,4.59
232,3.72
233,6.83
234,6.83
235,4.07
236,9.62
237,4.52
238,8.34
239,6.05
240,18.11
241,15.98
242,9.28
243,16.03
244,14.33
245,3.82
246,3.69
247,3.79
248,4.98
249,12.18
250,3.76
251,8.38
252,5.18
253,6.48
254,9.98
255,3.9
256,4.97
257,3.25
258,8.59
259,4.84
260,12.79
261,12.28
262,16.7
263,3.84
264,4.43
265,3.25
266,3.45
267,6.24
268,5.05
269,7.58
270,7.16
271,5.05
272,14.28
273,18.08
274,11.48
275,14.47
276,9.87
277,3.35
278,3.41
279,6.47
280,6.96
281,9.98
282,5.39
283,8.73
284,4.37
285,7.8
286,4.42
287,17.22
288,5.32
289,17.48
290,13.77
291,6.91
292,4.95
293,6.55
294,3.08
295,3.93
296,8.55
297,5.55
298,5.56
299,5.4
300,8.86
301,3.87
302,3.59
303,4.44
304,5.28
305,3.93
306,3.46
307,11.66
308,2.95
309,7.43
310,3.66
311,9.18
312,3.9
313,2.73
314,5.95
315,16.7
316,2.97
317,3.54
318,4.94
319,10.2
320,9.51
321,8.04
322,13.65
323,7.02
324,11.64
325,14.55
326,16.82
327,11.16
328,5.01
329,10.51
330,17.42
331,10.5
332,7.55
333,2.48
334,3.4
335,8.94
336,4.75
337,3.4
338,3.38
339,5.52
340,9.93
341,8.69
342,13.17
343,10.48
344,14.65
345,2.81
346,4.79
347,2.91
348,4.57
349,11.94
350,3.83
351,5.21
352,9.15
353,9.91
354,9.02
355,8.5
356,6.22
357,6.37
358,4.4
359,8.38
360,11.92
361,12.45
362,6.6
363,8.48
364,7.13
365,9.21
366,15.01
367,20.13
368,6.05
369,9.33
370,12.45
371,19.79
372,21.53
373,4.78
374,3.18
375,8.93
376,3.8
377,4.31
378,7.29
379,12.22
380,6.41
381,9.92
382,11.51
383,9.74
384,11.23
385,7.91
386,4.34
387,9.06
388,8.87
389,2.48
390,2.51
391,8.04
392,9.37
393,11.75
394,11.82
395,13.37
396,6.08
397,10.69
398,19.75
399,9.44
400,11.6
401,4.52
402,8.35
403,5.35
404,6.06
405,8.44
406,9.04
407,5.46
408,9.0
409,4.57
410,4.56
411,9.3
412,3.71
413,5.11
414,8.99
415,7.69
416,5.24
417,6.57
418,10.84
419,4.14
420,2.02
421,6.91
422,24.51
423,8.35
424,11.42
425,13.15
426,13.39
427,15.51
428,5.12
429,6.97
430,11.37
431,15.26
432,9.11
433,12.48
434,9.71
435,10.39
436,8.3
437,7.48
438,8.8
439,11.17
440,9.53
441,7.22
442,13.24
443,16.8
444,10.17
445,10.17
446,6.3
447,5.69
448,13.61
449,20.02
450,18.98
451,14.14
452,20.73
453,15.12
454,13.47
455,5.27
456,5.69
457,9.51
458,8.56
459,4.38
460,10.61
461,4.57
462,4.59
463,11.9
464,7.05
465,10.85
466,11.46
467,18.92
468,4.49
469,5.6
470,16.28
471,5.71
472,4.24
473,9.48
474,10.98
475,11.85
476,4.35
477,4.58
478,4.18
479,3.23
480,3.19
481,3.86
482,3.54
483,3.05
484,3.7
485,3.07
486,3.4
487,2.68
488,4.17
489,3.42
490,5.76
491,3.66
492,3.21
493,2.85
494,6.0
495,6.21
496,13.29
497,7.74
498,3.23
499,5.31
500,13.62
501,11.12
502,6.94
503,11.38
504,3.87
505,5.92
506,3.31
507,9.82
508,4.49
509,8.92
510,12.13
511,6.9
512,7.32
513,5.32
514,6.59
515,13.01
516,2.19
517,4.24
518,2.74
519,2.83
520,3.9
521,4.37
522,2.95
523,7.68
524,4.87
525,6.37
526,9.95
527,7.58
528,11.06
529,10.53
530,8.28
531,15.09
532,12.39
533,9.1
534,16.87
535,14.18
536,12.76
537,4.5
538,8.34
539,7.13
540,7.6
541,9.41
542,5.6
543,4.28
544,6.67
545,6.59
546,7.39
547,5.65
548,4.94
549,4.63
550,4.89
551,6.57
552,13.4
553,7.31
554,2.46
555,3.74
556,3.35
557,7.67
558,6.16
559,8.06
560,9.38
561,7.75
562,3.14
563,2.25
564,4.32
565,7.69
566,10.71
567,5.41
568,9.34
569,7.68
570,5.39
571,7.44
572,5.78
573,4.21
574,1.72
575,2.24
576,4.2
577,5.85
578,7.04
579,4.34
580,3.87
581,8.28
582,10.85
583,11.49
584,4.33
585,3.68
586,3.49
587,5.74
588,4.45
589,6.16
590,5.68
591,7.53
592,2.97
593,2.71
594,4.15
595,7.87
596,7.66
597,12.92
598,3.08
599,1.79
600,2.05
601,12.68
602,16.64
603,16.89
604,19.63
605,9.21
606,12.17
607,12.49
608,10.32
609,8.66
610,11.16
611,10.45
612,11.34
613,9.88
614,11.02
615,6.92
616,6.3
617,8.48
618,7.1
619,10.88
620,9.58
621,8.8
622,11.21
623,10.13
624,7.09
625,7.61
626,8.36
627,5.17
628,18.72
629,15.69
630,15.52
631,3.95
632,7.46
633,9.31
634,4.2
635,5.52
636,4.99
637,3.93
638,7.35
639,5.32
640,5.15
641,7.87
642,4.58
643,6.62
644,6.73
645,4.46
646,2.91
647,3.94
648,4.75
649,4.2
650,3.91
651,2.8
652,5.84
653,3.16
654,1.97
655,3.81
656,4.81
657,4.18
658,2.85
659,2.31
660,18.04
661,1.95
662,16.4
