Starting Node,Average Spreading Ability
399,1.27
400,1.47
401,1.54
402,1.81
403,2.23
404,1.56
405,1.61
406,1.85
407,1.66
408,1.77
409,2.35
410,2.13
411,1.3
412,1.3
413,2.69
414,1.42
415,1.45
416,1.31
417,1.48
418,1.95
419,1.98
420,4.34
421,5.15
422,1.41
423,1.2
424,2.14
425,1.94
426,1.77
427,1.17
428,1.88
429,1.27
430,1.69
431,1.25
432,1.44
433,1.85
434,1.35
435,1.87
436,2.07
437,1.71
438,2.16
439,1.86
440,2.01
441,2.35
442,1.36
443,1.41
444,1.87
445,1.85
446,3.28
447,1.23
448,1.43
449,2.34
450,1.71
451,1.45
452,1.45
453,3.41
454,1.96
455,2.0
456,3.82
457,2.99
458,2.43
459,2.4
460,1.43
461,1.39
462,2.27
463,1.32
464,1.61
465,1.94
466,1.76
467,2.16
468,1.27
469,1.14
470,1.35
471,1.43
472,1.21
473,1.68
474,1.6
475,1.52
476,1.26
477,1.26
478,1.17
479,1.74
480,1.48
481,1.11
482,1.28
483,1.34
484,1.26
485,1.39
486,1.3
487,1.14
488,1.37
489,1.55
490,1.29
491,1.55
492,1.14
493,1.22
494,1.24
495,1.15
496,1.51
