Starting Node,Average Spreading Ability
415,1.64
416,1.5
417,2.06
418,5.07
419,5.26
420,9.96
421,11.81
422,2.33
423,1.69
424,3.98
425,4.57
426,2.79
427,1.29
428,2.62
429,1.32
430,3.63
431,1.45
432,1.72
433,4.99
434,1.65
435,2.3
436,2.85
437,2.58
438,2.72
439,2.27
440,2.58
441,3.15
442,1.78
443,2.01
444,2.95
445,2.61
446,5.95
447,1.39
448,2.19
449,3.63
450,2.1
451,1.96
452,1.67
453,7.76
454,3.58
455,4.69
456,6.19
457,6.02
458,4.54
459,3.91
460,1.75
461,3.17
462,4.38
463,1.59
464,2.22
465,2.77
466,2.35
467,4.49
468,1.44
469,1.26
470,1.49
471,2.41
472,1.54
473,2.04
474,2.03
475,1.76
476,1.33
477,1.45
478,1.35
479,2.97
480,1.93
481,1.26
482,1.31
483,2.08
484,4.05
485,2.04
486,2.06
487,1.3
488,1.68
489,3.27
490,1.77
491,2.28
492,1.26
493,2.9
494,1.37
495,1.58
496,5.21
