Starting Node,Average Spreading Ability
488,2.71
489,18.13
490,10.94
491,9.81
492,8.61
493,24.92
494,9.34
495,19.15
496,46.65
497,23.51
498,54.22
499,39.45
500,35.35
501,34.55
502,48.97
503,28.88
504,71.27
505,37.33
506,56.14
507,32.76
508,27.38
509,2.58
510,11.08
511,10.05
512,39.38
513,10.59
514,4.03
515,3.58
516,7.78
517,3.64
518,23.67
519,3.99
520,8.26
521,7.88
522,3.4
523,1.71
524,6.59
525,1.66
526,18.71
527,6.4
528,10.0
529,13.68
530,2.28
531,18.62
532,44.01
533,30.52
534,53.52
535,16.91
536,27.74
537,54.95
538,18.57
539,36.2
540,42.46
541,52.49
542,20.2
543,31.48
544,38.13
545,45.34
546,31.17
547,15.32
548,11.79
549,10.44
550,10.42
551,7.22
552,29.02
553,2.47
554,6.93
555,11.86
556,4.08
557,1.29
558,9.18
559,11.93
560,38.04
561,46.36
562,4.93
563,25.15
564,2.16
565,10.64
566,2.22
567,1.22
568,11.36
569,3.84
570,20.63
571,5.81
572,27.04
573,9.02
574,28.64
575,22.86
576,24.49
577,15.21
578,10.97
579,11.02
580,15.83
581,3.64
582,4.49
583,3.46
584,17.11
585,2.09
586,4.82
587,1.14
588,3.32
589,13.36
590,8.51
591,7.59
592,7.45
593,5.15
594,1.36
595,3.37
596,5.34
597,31.68
598,2.83
599,5.33
600,16.29
601,15.14
602,10.32
603,31.26
604,4.75
605,23.77
606,4.22
607,9.04
608,31.47
609,11.77
610,43.72
611,17.96
612,12.7
613,21.31
614,15.91
615,38.7
616,31.93
617,10.05
618,2.5
619,30.24
620,17.7
621,13.5
622,21.98
623,19.63
624,22.77
625,20.4
626,26.05
627,25.89
628,10.48
629,22.73
630,9.98
631,12.0
632,19.49
633,15.61
634,9.02
635,3.42
636,22.21
637,18.2
638,18.6
639,9.58
640,7.37
641,19.84
642,10.02
643,7.5
644,13.05
645,15.21
646,7.64
647,12.63
648,11.66
649,10.42
650,6.17
651,17.3
652,1.81
653,11.69
654,10.88
655,21.83
656,16.19
657,15.38
658,54.7
659,32.86
660,15.79
661,19.9
662,24.8
663,4.39
664,2.41
665,10.45
666,40.59
667,17.33
668,13.6
669,16.93
670,11.51
671,17.69
672,17.93
673,22.0
674,45.31
675,53.86
676,35.18
677,39.94
678,40.51
679,18.66
680,9.83
681,42.07
682,9.76
683,19.7
684,30.48
685,13.91
686,24.95
687,18.26
688,4.24
689,33.7
690,17.01
691,25.49
692,9.26
693,5.76
694,15.13
695,18.25
696,14.01
697,16.79
698,13.62
699,14.5
700,7.4
701,21.22
702,5.66
703,9.09
704,3.89
705,11.89
706,9.79
707,8.5
708,6.49
709,8.36
710,1.62
711,2.19
712,10.96
713,18.5
714,23.19
715,17.53
716,38.22
717,23.37
718,28.79
719,26.73
720,20.69
721,19.76
722,9.6
723,17.02
724,25.2
725,20.14
726,6.1
727,29.86
728,19.16
729,63.06
730,10.18
731,21.92
732,3.52
733,20.77
734,17.88
735,10.3
736,31.75
737,20.92
738,14.88
739,18.14
740,35.11
741,22.83
742,7.92
743,11.16
744,19.27
745,10.86
746,40.03
747,17.54
748,40.78
749,23.16
750,27.51
751,33.14
752,29.38
753,11.87
754,53.21
755,21.49
756,2.05
757,8.44
758,12.22
759,10.8
760,14.27
761,26.16
762,28.56
763,18.52
764,3.63
765,8.82
766,10.81
767,10.62
768,25.82
769,15.51
770,12.03
771,10.58
772,9.02
773,9.48
774,13.55
775,18.62
776,6.37
777,9.28
778,6.01
779,5.35
780,2.62
781,3.6
782,1.9
783,4.28
784,12.63
785,16.62
786,9.69
787,13.53
788,12.03
789,15.88
790,21.67
791,9.24
792,11.43
793,22.43
794,3.91
795,9.11
796,13.86
797,12.9
798,10.62
799,12.19
800,12.28
801,11.68
802,22.87
803,14.17
804,10.33
805,17.02
806,4.97
807,5.91
808,10.82
809,5.15
810,9.04
811,5.5
812,6.18
813,8.97
814,11.49
815,8.48
816,6.46
817,9.57
818,4.12
819,6.16
820,6.29
821,5.05
822,2.96
823,7.25
824,15.06
825,1.31
826,7.75
827,9.6
828,7.58
829,8.33
830,4.0
831,10.74
832,7.51
833,14.88
834,10.33
835,19.17
836,32.02
837,3.28
838,24.11
839,26.58
840,39.66
841,12.11
842,15.6
843,9.38
844,10.52
845,23.2
846,11.52
847,8.03
848,12.15
849,18.43
850,18.48
851,10.6
852,5.31
853,4.04
854,5.07
855,1.43
856,4.67
857,15.4
858,12.21
859,5.31
860,1.8
861,1.35
862,1.12
863,1.69
864,4.45
865,8.13
866,12.16
867,5.97
868,6.39
869,4.54
870,6.47
871,30.98
872,3.9
873,5.03
874,3.42
875,7.57
876,7.38
877,11.99
878,10.28
879,9.31
880,11.53
881,5.22
882,7.57
883,8.29
884,12.69
885,7.62
886,7.25
887,7.6
888,8.11
889,8.65
890,21.12
891,4.27
892,12.27
893,5.7
894,15.98
895,9.16
896,6.72
897,2.41
898,9.29
899,1.7
900,2.43
901,4.77
902,7.4
903,7.65
904,7.83
905,4.35
906,6.92
907,3.93
908,1.68
909,6.46
910,9.86
911,10.89
912,13.35
913,23.15
914,7.3
915,9.94
916,18.88
917,6.38
918,7.63
919,8.83
920,7.14
921,8.11
922,8.58
923,5.04
924,6.69
925,11.52
926,10.17
927,11.79
928,7.74
929,9.24
930,25.32
931,15.01
932,10.75
933,16.0
934,15.78
935,13.55
936,11.31
937,15.1
938,9.61
939,10.95
940,15.94
941,10.06
942,5.67
943,15.73
944,8.21
945,12.84
946,4.69
947,1.33
948,4.28
949,1.61
950,3.78
951,4.06
952,3.84
953,9.3
954,1.93
955,8.42
956,7.74
957,9.8
958,5.92
959,3.16
960,13.69
961,5.6
962,10.53
963,8.67
964,10.3
965,19.82
966,3.25
967,8.1
968,14.09
969,1.83
970,4.34
971,7.37
972,7.37
973,2.66
974,3.79
975,2.96
976,2.05
977,5.79
978,6.43
979,15.17
980,4.04
981,1.59
982,2.54
983,1.74
984,1.59
985,4.51
986,5.16
987,6.95
988,4.32
989,3.22
990,6.85
991,1.72
992,3.15
993,1.88
994,9.98
995,8.04
996,9.46
997,8.43
998,7.31
999,4.17
1000,10.44
1001,8.63
1002,1.68
1003,9.02
1004,7.12
1005,8.39
1006,5.98
1007,4.44
1008,4.55
1009,1.94
1010,7.46
1011,3.26
1012,3.39
1013,2.82
1014,1.74
1015,12.26
1016,1.64
1017,1.86
1018,4.02
1019,5.84
1020,2.08
1021,1.17
1022,5.97
1023,12.22
1024,7.2
1025,6.94
1026,7.63
1027,6.92
1028,5.37
1029,4.99
1030,3.21
1031,3.3
1032,4.2
1033,5.24
1034,2.35
1035,1.79
1036,3.48
1037,5.91
1038,4.88
1039,3.51
1040,5.27
1041,4.68
1042,6.81
1043,3.92
1044,1.47
1045,3.64
1046,6.64
1047,3.68
1048,1.77
1049,3.63
1050,4.03
1051,9.32
1052,2.38
1053,1.26
1054,1.98
1055,3.71
1056,14.8
1057,2.8
1058,4.09
1059,1.99
1060,7.94
1061,3.38
1062,1.15
1063,1.2
1064,1.23
1065,1.36
1066,5.63
1067,2.61
1068,3.38
1069,2.88
1070,4.21
1071,2.25
1072,2.56
1073,1.94
1074,3.12
1075,2.4
1076,4.33
1077,1.17
1078,2.08
1079,1.53
1080,2.28
1081,1.26
1082,1.58
1083,1.54
1084,1.07
1085,1.19
1086,3.13
1087,1.19
1088,1.28
1089,1.28
1090,1.15
1091,1.39
1092,1.12
1093,1.98
1094,9.43
1095,17.69
1096,4.3
1097,6.89
1098,6.86
1099,11.89
1100,6.78
1101,8.11
1102,3.17
1103,5.3
1104,7.55
1105,22.55
1106,1.44
1107,1.42
1108,1.21
1109,1.93
1110,1.74
1111,3.82
1112,1.42
1113,3.05
1114,1.2
1115,15.28
1116,1.24
1117,4.19
1118,2.9
1119,1.11
1120,15.29
1121,24.25
1122,1.85
1123,7.75
1124,3.38
1125,6.76
1126,4.1
1127,4.14
1128,3.0
1129,2.96
1130,1.83
1131,26.53
1132,1.96
1133,12.43
1134,4.64
1135,22.41
1136,3.46
1137,4.0
1138,12.2
1139,5.76
1140,3.93
1141,14.6
1142,9.83
1143,3.52
1144,1.82
1145,16.78
1146,6.89
1147,6.06
1148,15.28
1149,15.43
1150,25.57
1151,27.82
1152,16.15
1153,17.11
1154,17.01
1155,39.51
1156,6.36
1157,15.05
1158,16.62
1159,15.95
1160,18.49
1161,10.71
1162,17.05
1163,9.99
1164,6.49
1165,4.23
1166,22.24
1167,31.69
1168,10.2
1169,15.47
1170,21.39
1171,18.12
1172,23.4
1173,29.05
1174,25.59
1175,12.59
1176,6.99
1177,13.73
1178,13.37
1179,16.9
1180,10.79
1181,15.14
1182,25.79
1183,20.67
1184,12.39
1185,23.32
1186,22.13
1187,20.81
1188,11.45
1189,12.44
1190,13.71
1191,12.29
1192,20.06
1193,18.96
1194,20.19
1195,7.0
1196,6.2
1197,7.25
1198,20.25
1199,14.66
1200,22.82
1201,12.16
1202,3.44
1203,3.05
1204,11.95
1205,4.56
1206,1.88
1207,3.52
1208,4.11
1209,9.3
1210,7.8
1211,4.16
1212,3.0
1213,2.0
1214,7.35
1215,14.12
1216,7.24
1217,10.72
1218,2.48
1219,9.05
1220,3.29
1221,5.35
1222,10.0
1223,4.38
1224,16.73
1225,16.45
1226,5.39
1227,8.53
1228,14.13
1229,14.52
1230,8.54
1231,1.35
1232,6.76
1233,1.71
1234,28.03
1235,7.0
1236,3.14
1237,9.32
1238,3.84
1239,2.17
1240,2.93
1241,6.45
1242,11.44
1243,10.35
1244,7.62
1245,1.64
1246,10.53
1247,12.34
1248,5.33
1249,2.56
1250,2.09
1251,11.3
1252,11.16
1253,10.01
1254,5.45
1255,3.14
1256,6.26
1257,6.13
1258,8.5
1259,4.09
1260,13.25
1261,2.39
1262,10.97
1263,1.67
1264,11.09
1265,10.22
1266,4.65
1267,2.17
1268,4.68
1269,7.86
1270,9.43
1271,3.44
1272,7.55
1273,4.38
1274,3.97
1275,3.16
1276,5.8
1277,3.64
1278,2.67
1279,1.49
1280,11.73
1281,5.71
1282,6.26
1283,3.88
1284,4.65
1285,3.44
1286,5.06
1287,26.83
1288,8.63
1289,27.51
1290,24.63
1291,12.36
1292,43.51
1293,25.59
1294,14.16
1295,10.97
1296,10.16
1297,9.13
1298,18.94
1299,1.26
1300,3.61
1301,9.65
1302,1.96
1303,4.07
1304,1.61
1305,3.57
1306,2.89
1307,4.91
1308,1.29
1309,9.46
1310,5.25
1311,7.73
1312,33.55
1313,12.99
1314,3.47
1315,26.91
1316,5.9
1317,18.04
1318,8.0
1319,6.06
1320,9.66
1321,6.21
1322,18.11
1323,9.03
1324,15.6
1325,17.75
1326,8.52
1327,1.18
1328,4.81
1329,3.99
1330,1.37
1331,20.9
1332,6.7
1333,5.74
1334,14.99
1335,5.25
1336,7.89
1337,24.21
1338,14.35
1339,20.17
1340,30.29
1341,13.33
1342,18.71
1343,34.51
1344,1.45
1345,12.65
1346,3.24
1347,8.53
1348,4.73
1349,3.14
1350,12.06
1351,4.66
1352,4.68
1353,4.7
1354,7.86
1355,1.31
1356,1.29
1357,4.48
1358,5.62
1359,3.35
1360,25.67
1361,7.32
1362,11.5
1363,7.96
1364,18.78
1365,7.9
1366,5.61
1367,7.48
1368,10.65
1369,4.62
1370,6.98
1371,6.67
1372,17.65
1373,3.35
1374,2.37
1375,10.5
1376,13.52
1377,7.26
1378,13.4
1379,12.12
1380,1.34
1381,5.36
1382,5.53
1383,10.74
1384,5.52
1385,5.0
1386,11.82
1387,13.21
1388,12.74
1389,16.25
1390,11.12
1391,16.46
1392,8.7
1393,6.16
1394,4.7
1395,9.0
1396,10.24
1397,5.31
1398,5.77
1399,5.35
1400,16.49
1401,10.76
1402,3.69
1403,11.22
1404,4.01
1405,7.75
1406,18.25
1407,11.21
1408,8.24
1409,18.5
1410,18.2
1411,22.98
1412,17.68
1413,2.51
1414,17.26
1415,10.95
1416,12.02
1417,6.22
1418,13.21
1419,13.78
1420,16.48
1421,14.93
1422,9.75
1423,13.8
1424,2.84
1425,15.57
1426,4.27
1427,6.06
1428,5.9
1429,10.0
1430,4.46
1431,15.02
1432,9.48
1433,6.53
1434,12.23
1435,5.8
1436,9.16
1437,14.28
1438,11.46
1439,5.85
1440,1.18
1441,6.79
1442,5.63
1443,14.96
1444,11.11
1445,1.27
1446,3.06
1447,4.5
1448,2.13
1449,3.52
1450,1.28
1451,7.4
1452,11.99
1453,11.75
1454,3.2
1455,6.15
1456,9.73
1457,3.2
1458,10.06
1459,9.79
1460,16.86
1461,11.25
1462,8.41
1463,8.83
1464,15.26
1465,13.57
1466,2.73
1467,3.0
1468,7.91
1469,9.67
1470,10.19
1471,3.06
1472,3.62
1473,2.77
1474,2.23
1475,13.56
1476,8.34
1477,11.48
1478,12.33
1479,11.29
1480,17.17
1481,8.49
1482,12.6
1483,5.19
1484,4.45
1485,4.3
1486,11.08
1487,6.37
1488,5.72
1489,6.64
1490,6.89
1491,14.68
1492,9.12
1493,1.18
1494,3.03
1495,4.88
1496,5.03
1497,8.7
1498,6.11
1499,5.12
1500,2.52
1501,5.86
1502,6.33
1503,14.02
1504,9.62
1505,5.6
1506,2.88
1507,4.05
1508,5.08
1509,6.53
1510,6.96
1511,7.91
1512,5.82
1513,3.28
1514,4.07
1515,10.63
1516,2.85
1517,3.19
1518,5.99
1519,7.93
1520,4.68
1521,8.83
1522,8.64
1523,6.38
1524,5.38
1525,1.26
1526,1.86
1527,1.57
1528,5.22
1529,7.4
1530,7.01
1531,3.87
1532,5.71
1533,4.26
1534,3.78
1535,2.7
1536,8.45
1537,6.4
1538,1.75
1539,4.05
1540,1.71
1541,3.1
1542,9.67
1543,11.59
1544,5.85
1545,13.58
1546,8.14
1547,1.12
1548,3.5
1549,2.09
1550,5.98
1551,1.83
1552,6.04
1553,8.38
1554,5.74
1555,3.19
1556,7.39
1557,1.53
1558,1.86
1559,6.73
1560,7.07
1561,7.28
1562,1.34
1563,1.87
1564,2.31
1565,6.38
1566,2.71
1567,4.91
1568,1.62
1569,2.09
1570,6.05
1571,7.07
1572,3.71
1573,10.3
1574,5.02
1575,3.52
1576,2.69
1577,1.11
1578,3.87
1579,1.24
1580,5.41
1581,3.61
1582,4.41
1583,1.34
1584,3.18
1585,2.31
1586,4.16
1587,6.95
1588,3.1
1589,8.23
1590,5.63
1591,1.91
1592,2.05
1593,3.46
1594,2.6
1595,1.32
1596,1.31
1597,1.67
1598,2.43
1599,2.07
1600,2.8
1601,1.95
1602,3.53
1603,4.35
1604,2.43
1605,3.23
1606,1.31
1607,5.33
1608,2.38
1609,1.41
1610,1.79
1611,2.48
1612,2.08
1613,1.8
