Starting Node,Average Spreading Ability
214,3.28
215,1.89
216,3.06
217,3.47
218,1.9
219,3.79
220,2.38
221,3.06
222,1.57
223,2.46
224,2.99
225,4.15
226,2.33
227,2.95
228,2.37
229,2.43
230,1.57
231,2.92
232,2.46
233,1.8
234,1.84
235,1.53
236,1.1
237,1.05
238,1.56
239,1.46
240,1.83
241,2.12
242,1.51
243,1.59
244,1.21
245,3.08
246,2.58
247,3.08
248,1.15
249,1.65
250,1.32
251,1.57
252,1.64
253,1.42
254,1.14
255,1.11
256,1.2
257,1.92
258,1.56
259,2.59
260,2.92
261,2.75
262,2.43
263,1.82
264,1.96
265,1.97
266,1.3
267,1.89
268,2.19
269,1.45
270,1.41
271,1.7
272,1.29
273,2.23
274,2.21
275,1.42
276,1.89
277,1.47
278,2.05
279,2.17
280,2.06
281,1.72
282,1.82
283,1.42
284,1.43
285,2.09
286,2.35
287,1.45
288,3.29
289,2.46
290,2.86
291,2.72
292,1.18
293,1.76
294,1.71
295,1.16
296,1.34
297,1.4
298,1.42
299,1.34
300,1.61
301,1.43
302,1.66
303,1.08
304,1.14
305,1.21
306,1.11
307,2.04
308,2.39
309,2.3
310,1.49
311,2.6
312,2.93
313,2.1
314,1.78
315,2.22
316,1.62
317,1.67
318,1.69
319,1.33
320,2.44
321,2.08
322,1.34
323,2.11
324,1.63
325,1.42
326,1.5
327,1.13
328,1.17
329,1.22
330,1.85
331,1.24
332,1.23
333,1.83
334,1.44
335,1.19
336,1.58
337,1.48
338,1.23
339,1.28
340,1.5
341,1.56
342,1.68
343,1.45
344,1.62
345,1.58
346,1.22
347,1.19
348,1.6
349,1.45
350,1.07
351,1.21
352,1.3
353,1.42
354,1.88
355,1.39
356,1.33
357,2.63
358,2.31
359,1.32
360,1.87
361,1.41
362,1.11
363,1.91
364,1.23
365,1.25
366,1.53
367,1.55
368,1.11
369,1.26
370,1.29
371,1.3
372,1.61
373,1.22
374,1.15
375,1.05
376,1.39
377,1.09
378,1.1
379,1.24
380,1.28
381,1.48
382,1.76
383,2.2
384,2.16
385,1.1
386,1.54
387,1.51
388,1.29
389,1.97
390,1.22
391,1.29
392,1.12
393,1.08
394,1.2
395,1.12
396,1.15
397,1.23
398,1.26
399,1.16
400,1.27
401,1.29
402,1.13
403,1.37
404,1.37
405,1.29
406,1.4
407,1.33
408,1.34
409,1.87
410,1.42
411,1.07
412,1.16
413,1.34
414,1.26
415,1.27
416,1.13
417,1.27
418,1.22
419,1.14
420,1.79
421,1.82
422,1.22
423,1.14
424,1.36
425,1.23
426,1.11
427,1.16
428,1.37
429,1.21
430,1.32
431,1.05
432,1.15
433,1.46
434,1.09
435,1.38
436,1.54
437,1.35
438,1.58
439,1.35
440,1.62
441,1.58
442,1.2
443,1.12
444,1.58
445,1.32
446,1.42
447,1.16
448,1.18
449,1.54
450,1.19
451,1.22
452,1.23
453,2.01
454,1.43
455,1.22
456,1.8
457,1.5
458,1.35
459,1.42
460,1.19
461,1.19
462,1.38
463,1.19
464,1.35
465,1.4
466,1.39
467,1.51
468,1.1
469,1.07
470,1.23
471,1.3
472,1.11
473,1.38
474,1.29
475,1.29
476,1.12
477,1.09
478,1.12
479,1.4
480,1.26
481,1.06
482,1.14
483,1.18
484,1.09
485,1.27
486,1.11
487,1.1
488,1.25
489,1.11
490,1.18
491,1.26
492,1.03
493,1.07
494,1.13
495,1.09
496,1.26
