Starting Node,Average Spreading Ability
234,1.66
235,2.13
236,1.65
237,4.63
238,1.6
239,1.62
240,1.26
241,1.42
242,1.66
243,1.49
244,1.66
245,1.43
246,1.42
247,1.47
248,1.5
249,1.08
250,1.03
251,1.05
252,1.02
253,1.03
254,1.04
255,1.0
256,5.43
257,6.76
258,3.83
259,5.44
260,4.52
261,4.84
262,4.45
263,5.83
264,4.53
265,4.31
266,5.01
267,4.69
268,5.3
269,4.04
270,5.23
271,6.24
272,4.97
273,5.4
274,4.76
275,5.85
276,5.57
277,5.66
278,4.28
279,5.72
280,5.57
281,4.58
282,4.08
283,4.89
284,4.45
285,5.92
286,4.85
287,5.12
288,8.1
289,4.71
290,5.12
291,6.17
292,5.97
293,5.92
294,6.0
295,5.79
296,4.31
297,5.08
298,5.95
299,5.44
300,5.21
301,5.04
302,6.26
303,5.19
304,4.21
305,4.22
306,5.77
307,6.67
308,4.19
309,5.12
310,3.62
311,4.85
312,5.74
313,1.05
314,1.03
315,1.18
316,1.02
317,1.01
318,1.03
319,1.02
320,1.04
321,1.02
322,1.01
323,1.08
324,1.15
325,1.02
326,1.07
327,1.04
328,1.14
329,1.03
330,1.02
331,1.01
332,1.08
333,1.03
334,1.02
335,1.02
336,1.04
337,1.07
338,1.05
339,1.01
340,1.04
341,1.65
342,1.07
343,1.12
344,1.14
345,1.28
346,1.04
347,1.05
348,1.07
349,1.07
350,1.03
351,1.07
352,1.05
353,1.06
354,1.01
355,1.01
356,1.05
357,1.02
358,1.07
359,1.03
360,1.08
361,1.04
362,1.02
363,1.02
364,1.01
365,1.06
366,1.01
367,1.1
368,1.01
369,1.03
370,1.06
371,1.03
372,1.04
373,1.0
374,1.03
375,1.04
376,1.02
377,1.1
378,1.03
379,1.03
380,1.04
381,1.11
382,1.09
383,1.03
384,1.02
385,1.02
386,1.01
387,1.15
388,1.03
389,1.03
390,1.02
391,1.04
392,1.04
393,1.03
394,1.03
395,1.02
396,1.0
397,1.11
398,1.03
399,1.02
400,1.07
401,1.05
402,1.11
403,1.0
404,1.02
405,1.03
406,1.02
407,1.14
408,1.04
409,1.02
410,1.01
411,1.06
412,1.03
413,1.02
414,1.01
415,1.0
416,1.03
417,1.13
418,1.02
419,1.03
420,1.04
421,1.03
422,1.02
423,1.01
424,1.02
425,1.03
426,1.02
427,1.08
428,1.0
429,1.04
430,1.03
431,1.03
432,1.05
433,1.02
434,1.01
435,1.03
436,1.17
437,1.32
438,1.2
439,1.28
440,1.25
441,1.24
442,1.26
443,1.22
444,1.28
445,1.29
446,1.36
447,1.03
448,1.05
449,1.01
450,1.09
451,1.05
452,1.0
453,1.03
454,1.1
455,1.01
456,1.18
457,1.06
458,1.02
459,1.02
460,1.03
461,1.03
462,1.06
463,1.02
464,1.01
465,1.03
466,1.18
467,1.02
468,1.2
469,1.02
470,1.03
471,1.0
472,1.19
473,1.22
474,1.0
475,1.02
476,1.04
477,1.04
478,1.02
479,1.29
480,1.03
481,1.06
482,1.04
483,1.07
484,1.02
485,1.06
486,1.07
487,1.05
488,1.26
489,1.25
490,1.41
491,1.31
492,1.26
493,1.42
494,1.29
495,1.25
496,1.26
497,1.28
498,1.28
499,1.42
500,1.21
501,1.0
502,1.27
503,1.28
504,1.31
505,1.29
506,1.37
507,1.34
508,1.28
509,1.29
510,1.26
511,1.23
512,1.28
513,1.3
514,1.33
515,1.05
516,1.06
517,1.02
518,1.05
519,1.02
520,1.0
521,1.1
522,1.11
523,1.15
524,1.08
525,1.15
526,1.09
527,1.08
528,1.05
529,1.1
530,1.15
531,1.26
532,1.07
533,1.15
534,1.17
535,1.0
536,1.0
537,1.02
538,1.04
539,1.09
540,1.08
541,1.01
542,1.04
543,1.05
544,1.13
545,1.02
546,1.05
547,1.02
548,1.04
549,1.03
550,1.04
551,1.09
552,1.04
553,1.02
554,1.03
555,1.02
556,1.04
557,1.01
558,1.01
559,1.01
560,1.06
561,1.03
562,1.04
563,1.05
564,1.01
565,1.01
566,1.04
567,1.02
568,1.02
569,1.1
570,1.03
571,1.03
572,1.01
573,1.03
574,1.02
575,1.03
576,1.08
577,1.03
578,1.02
579,1.0
580,1.01
581,1.04
582,1.01
583,1.0
584,1.03
585,1.07
586,1.01
587,1.04
588,1.05
589,1.01
590,1.01
591,1.02
592,1.04
593,1.01
594,1.2
595,1.08
596,1.05
597,1.02
598,1.05
599,1.06
600,1.02
601,1.08
602,1.01
603,1.02
604,1.06
605,1.06
606,1.04
607,1.01
608,1.02
609,1.04
610,1.07
611,1.01
612,1.04
613,1.04
614,1.02
615,1.01
616,1.03
617,1.05
618,1.01
619,1.11
620,1.01
621,1.09
622,1.02
623,1.12
624,1.03
625,1.01
626,1.15
627,1.03
628,1.02
629,1.01
630,1.07
631,1.06
632,1.06
633,1.05
634,1.01
635,1.02
636,1.04
637,1.02
638,1.01
639,1.01
640,1.02
641,1.06
642,1.08
643,1.03
644,1.07
645,1.03
646,1.06
647,1.05
648,1.02
649,1.03
650,1.01
651,1.04
652,1.03
653,1.02
654,1.04
655,1.03
656,1.0
657,1.04
658,1.02
659,1.0
660,1.04
661,1.02
662,1.06
663,1.03
664,1.0
665,1.0
666,1.03
667,1.08
668,1.0
669,1.02
670,1.05
671,1.04
672,1.02
673,1.08
674,1.03
675,1.3
676,1.16
677,1.15
678,1.23
679,1.19
680,1.2
681,1.14
682,1.32
683,1.33
684,1.01
685,1.05
686,1.02
687,1.07
688,1.03
689,1.02
690,1.02
691,1.02
692,1.07
693,1.02
694,1.03
695,1.01
696,1.02
697,1.0
698,1.03
699,1.0
700,1.06
701,1.0
702,1.02
703,1.02
704,1.03
705,1.03
706,1.01
707,1.11
708,1.04
709,1.05
710,1.04
711,1.17
712,1.01
713,1.05
714,1.02
715,1.02
716,1.03
717,1.03
718,1.02
719,1.02
720,1.12
721,1.05
722,1.01
723,1.07
724,1.05
725,1.03
726,1.08
727,1.02
728,1.07
729,1.06
730,1.01
731,1.04
732,1.03
733,1.02
734,1.03
735,1.14
736,1.06
737,1.05
738,1.02
739,1.22
740,1.01
741,1.03
742,1.03
743,1.0
744,1.01
745,1.04
746,1.04
747,1.06
748,1.09
749,1.04
750,1.02
751,1.01
752,1.03
753,1.01
754,1.03
755,1.01
756,1.05
757,1.05
758,1.01
759,1.03
760,1.08
761,1.02
762,1.01
763,1.0
764,1.17
765,1.03
766,1.02
767,1.04
768,1.03
769,1.03
770,1.01
771,1.03
772,1.04
773,1.08
774,1.02
775,1.01
776,1.04
777,1.04
778,1.03
779,1.02
780,1.13
781,1.06
782,1.03
783,1.02
784,1.0
785,1.02
786,1.07
787,1.04
788,1.01
789,1.01
790,1.01
791,1.06
792,1.04
793,1.02
794,1.0
795,1.03
796,1.13
797,1.02
798,1.02
799,1.03
800,1.03
801,1.0
802,1.05
803,1.01
804,1.02
805,1.01
806,1.0
807,1.01
808,1.02
809,1.02
810,1.03
811,1.01
812,1.03
813,1.05
814,1.02
815,1.03
816,1.04
817,1.01
818,1.01
819,1.3
820,1.25
821,1.18
822,1.14
823,1.15
824,1.22
825,1.21
826,1.18
827,1.39
828,1.59
829,1.82
830,1.82
831,1.36
832,1.35
833,1.83
834,1.84
835,1.68
836,1.73
837,1.44
838,1.39
839,1.76
840,1.47
841,1.42
842,1.02
843,1.09
844,1.1
845,1.01
846,1.01
847,1.02
848,1.04
849,1.01
850,1.07
851,1.04
852,1.01
853,1.0
854,1.04
855,1.02
856,1.1
857,1.14
858,1.12
859,1.02
860,1.14
861,15.29
862,1.77
863,1.47
864,1.26
865,1.54
866,1.55
867,1.26
868,1.03
869,1.04
870,1.29
871,1.11
872,1.03
873,1.06
874,1.04
875,16.3
876,17.37
877,18.32
878,14.23
879,18.1
880,16.66
881,17.67
882,14.42
883,19.48
884,15.84
885,14.62
886,17.94
887,17.64
888,16.69
889,18.81
890,15.36
891,15.38
892,17.87
893,18.41
894,18.59
895,14.66
896,18.26
897,14.94
898,16.3
899,19.18
900,14.71
901,16.13
902,15.23
903,18.13
904,15.07
905,18.16
906,17.21
907,14.21
908,18.47
909,16.56
910,13.09
911,17.41
912,16.6
913,18.54
914,14.32
915,15.8
916,18.28
917,18.59
918,13.07
919,20.95
920,17.93
921,15.42
922,15.79
923,14.28
924,13.24
925,20.5
926,15.35
927,15.57
928,17.28
929,17.03
930,17.22
931,16.78
932,14.84
933,16.47
934,22.29
935,16.15
936,16.25
937,13.93
938,14.59
939,16.32
940,16.83
941,17.37
942,16.68
943,18.83
944,16.95
945,19.83
946,19.07
947,18.49
948,16.5
949,17.94
950,19.66
951,17.97
952,17.74
953,19.17
954,1.01
955,1.04
956,1.04
957,1.02
958,1.03
959,1.0
960,1.02
961,1.02
962,1.01
963,1.02
964,1.02
965,1.01
966,1.03
967,1.03
968,1.11
969,1.05
970,1.17
971,1.06
972,1.04
973,1.14
974,1.05
975,1.08
976,1.08
977,1.06
978,1.08
979,1.1
980,1.08
981,1.07
982,1.06
983,1.11
984,1.06
985,1.06
986,1.05
987,1.08
988,1.03
989,1.17
990,2.28
991,1.15
992,1.19
993,1.14
994,1.16
995,1.15
996,1.14
997,1.06
998,1.06
999,1.13
1000,3.34
1001,1.04
1002,2.33
1003,1.21
1004,1.5
1005,3.44
1006,2.84
1007,3.17
1008,2.02
1009,2.74
1010,3.39
1011,2.08
1012,1.82
1013,2.5
1014,2.1
1015,2.76
1016,2.85
1017,2.27
1018,3.91
1019,2.97
1020,1.0
1021,1.13
1022,1.04
1023,1.02
1024,1.15
1025,2.47
1026,2.74
1027,3.37
1028,1.1
1029,1.12
1030,1.51
1031,2.55
1032,2.25
1033,2.4
1034,2.37
1035,2.57
1036,2.67
1037,3.09
1038,1.01
1039,1.05
1040,1.38
1041,1.73
1042,1.44
1043,1.46
1044,1.48
1045,1.56
1046,1.72
1047,1.11
1048,1.06
1049,1.6
1050,1.21
1051,1.21
1052,1.08
1053,1.08
1054,1.35
1055,1.15
1056,1.04
1057,1.43
1058,1.5
1059,1.43
1060,1.07
1061,2.1
1062,1.55
1063,1.02
1064,1.01
1065,1.02
1066,1.72
1067,1.03
1068,1.6
1069,1.09
1070,1.41
1071,1.57
1072,1.16
1073,1.39
1074,1.1
1075,1.09
1076,1.05
1077,1.04
1078,1.09
1079,1.04
1080,1.07
1081,1.01
1082,1.02
1083,1.04
1084,1.09
1085,1.07
1086,1.06
1087,1.08
1088,1.1
1089,1.15
1090,1.1
1091,1.07
1092,1.08
1093,1.03
1094,1.01
1095,1.05
1096,1.06
1097,1.08
1098,1.09
1099,1.08
1100,1.05
1101,1.1
1102,1.03
1103,1.07
1104,1.05
1105,1.14
1106,1.08
1107,1.08
1108,1.07
1109,1.07
1110,1.04
1111,1.04
1112,1.05
1113,1.08
1114,1.07
1115,1.13
1116,1.07
1117,1.06
1118,1.07
1119,1.03
1120,1.03
1121,1.02
1122,1.05
1123,1.04
1124,1.09
1125,1.05
1126,1.07
1127,1.07
1128,1.06
1129,1.13
1130,1.1
1131,1.05
1132,1.08
1133,1.1
1134,1.01
1135,1.03
1136,1.0
1137,1.0
1138,1.06
1139,1.01
1140,1.06
1141,1.11
1142,1.02
1143,1.06
1144,1.05
1145,1.09
1146,1.1
1147,1.1
1148,1.02
1149,1.03
1150,1.05
1151,1.02
1152,1.05
1153,1.05
1154,1.03
1155,1.01
1156,1.01
1157,1.06
1158,1.14
1159,1.03
1160,1.01
1161,1.01
1162,1.03
1163,1.04
1164,1.02
1165,1.01
1166,1.0
1167,1.08
1168,1.01
1169,1.03
1170,1.01
1171,1.01
1172,1.02
1173,1.07
1174,1.04
