Starting Node,Average Spreading Ability
376,2.67
377,3.44
378,4.17
379,3.56
380,4.34
381,1.82
382,1.16
383,2.59
384,1.94
385,1.16
386,1.06
387,2.91
388,1.08
389,1.2
390,1.28
391,1.07
392,1.17
393,1.39
394,1.1
395,1.45
396,1.44
397,1.06
398,1.25
399,1.47
400,1.14
401,1.97
402,1.73
403,1.07
404,1.37
405,1.63
406,1.08
407,1.2
408,1.45
409,1.06
410,1.64
411,1.72
412,1.3
413,1.2
414,1.65
415,3.39
416,4.06
417,2.53
418,4.03
419,3.05
420,3.31
421,2.91
422,2.64
423,4.06
424,3.3
425,2.04
426,1.24
427,1.12
428,1.28
429,1.29
430,1.28
431,1.19
432,1.11
433,1.11
434,1.52
435,2.41
436,1.09
437,1.47
438,1.06
439,1.15
440,2.43
441,1.25
442,1.21
443,1.86
444,2.07
445,1.75
446,1.8
447,1.08
448,1.23
449,2.62
450,1.57
451,1.11
452,1.14
453,1.06
454,1.16
455,1.31
456,1.34
457,1.17
458,1.58
459,5.84
460,2.78
461,2.71
462,2.15
463,1.07
464,1.38
465,1.14
466,1.33
467,1.18
468,2.26
469,2.15
470,1.24
471,2.25
472,1.27
473,1.72
474,1.23
475,1.9
476,1.25
477,2.04
478,1.2
479,1.78
480,1.14
481,1.31
482,1.17
483,1.86
484,1.14
485,1.93
486,1.45
487,1.2
488,1.32
489,1.62
490,1.92
491,1.47
492,1.09
493,1.09
494,1.19
495,1.14
496,1.45
497,1.12
498,1.11
499,1.79
500,1.2
501,1.13
502,2.13
503,1.84
504,1.08
505,1.84
506,1.2
507,1.7
508,2.17
509,1.25
510,1.4
511,1.08
512,1.23
513,1.18
514,1.89
515,2.56
516,2.39
517,21.36
518,24.51
519,1.23
520,4.95
521,1.24
522,1.05
523,1.1
524,1.37
525,1.39
526,1.11
527,1.13
528,1.83
529,1.14
530,2.51
531,3.36
532,1.47
533,2.5
534,1.16
535,4.28
536,3.7
537,5.37
538,1.13
539,2.99
540,1.73
541,22.35
542,21.77
543,4.39
544,1.38
545,1.85
546,1.73
547,1.1
548,1.06
549,1.22
550,1.17
551,1.95
552,3.66
553,2.43
554,1.12
555,1.99
556,2.3
557,3.63
558,1.78
559,1.58
560,1.62
561,5.86
562,1.17
563,1.43
564,1.26
565,1.41
566,1.43
567,1.34
568,1.41
569,1.23
570,1.21
571,1.34
572,1.22
573,1.16
574,1.66
575,1.66
576,1.15
577,2.51
578,1.14
579,2.05
580,1.4
581,1.79
582,1.4
583,1.17
584,1.32
585,1.35
586,1.21
587,1.69
588,1.3
589,1.18
590,1.65
591,1.25
592,1.35
593,1.28
594,2.02
595,2.32
596,2.0
597,2.72
598,1.87
599,21.43
600,1.28
601,1.1
602,1.01
603,1.3
604,2.22
605,3.23
606,2.42
607,6.49
608,7.98
609,1.1
610,1.46
611,17.63
612,20.74
613,1.77
614,1.15
615,1.07
616,1.09
617,1.87
618,1.07
619,1.06
620,3.19
621,1.53
622,1.55
623,3.74
624,1.45
625,2.17
626,1.12
627,1.08
628,1.7
629,1.11
630,1.16
631,1.89
632,20.96
633,1.31
634,1.06
635,1.09
636,2.1
637,1.8
638,1.48
639,2.24
640,3.1
641,2.0
642,2.88
643,1.12
644,1.07
645,1.23
646,5.39
647,3.3
648,1.3
649,20.95
650,1.02
651,1.06
652,1.16
653,2.34
654,2.07
655,1.65
656,1.18
657,19.99
658,1.07
659,1.08
660,1.2
661,2.88
662,1.32
663,5.55
664,3.11
665,1.73
666,1.48
667,1.06
668,1.07
669,2.03
670,1.26
671,1.14
672,1.07
673,1.12
674,1.14
675,3.38
676,2.82
677,1.22
678,1.22
679,1.07
680,1.31
681,1.17
682,18.7
683,1.19
684,1.11
685,1.14
686,1.52
687,2.44
688,1.15
689,2.42
690,2.04
691,1.83
692,2.34
693,3.12
694,1.44
695,1.05
696,1.07
697,1.31
698,1.24
699,1.24
700,1.13
701,1.09
702,1.95
703,2.1
704,1.07
705,2.86
706,1.45
707,1.72
708,1.45
709,2.82
710,1.06
711,1.07
712,2.02
713,2.2
714,2.16
715,1.27
716,1.1
717,1.05
718,1.65
719,2.43
720,2.24
721,1.68
722,2.1
723,1.26
724,1.13
725,1.08
726,1.1
727,1.11
728,3.12
729,1.3
730,2.16
731,1.07
732,1.15
733,1.44
734,1.23
735,1.13
736,1.14
737,1.07
738,1.73
739,1.17
740,2.93
741,1.71
742,1.34
743,1.03
744,1.09
745,1.7
746,1.27
747,22.85
748,1.49
749,1.23
750,1.13
751,1.06
752,1.86
753,1.43
754,1.85
755,1.93
756,1.68
757,2.63
758,2.26
759,1.07
760,1.22
761,3.57
762,2.36
763,1.43
764,1.18
765,1.08
766,1.7
767,1.59
768,1.05
769,1.12
770,1.08
771,3.2
772,1.1
773,1.15
774,1.75
775,1.21
776,23.37
777,1.1
778,1.05
779,1.92
780,2.35
781,2.11
782,1.69
783,1.15
784,1.06
785,1.07
786,1.07
787,3.15
788,2.14
789,1.46
790,1.75
791,1.2
792,1.1
793,2.68
794,1.27
795,1.09
796,1.1
797,2.75
798,2.32
799,1.06
800,1.08
801,1.06
802,1.52
803,1.13
804,1.1
805,2.2
806,1.77
807,1.16
808,1.08
809,1.09
810,1.3
811,4.23
812,2.02
813,1.83
814,1.19
815,1.06
816,1.19
817,2.21
818,1.12
819,1.15
820,1.75
821,1.82
822,4.56
823,1.18
824,1.22
825,2.87
826,1.14
827,1.31
828,1.41
829,1.26
830,1.13
831,1.04
832,1.26
833,2.34
834,1.51
835,1.31
836,1.78
837,1.11
838,1.23
839,1.67
840,1.35
841,1.22
842,1.07
843,1.09
844,1.79
845,2.1
846,1.77
847,1.8
848,23.09
849,1.59
850,1.31
851,1.58
852,1.07
853,1.03
854,1.65
855,1.14
856,1.23
857,2.52
858,1.13
859,1.11
860,1.09
861,1.24
862,1.07
863,1.97
864,2.89
865,3.46
866,2.85
867,2.15
868,1.27
869,1.61
870,1.27
871,1.1
872,1.07
873,1.44
874,1.14
875,2.72
876,1.16
877,1.31
878,1.08
879,1.08
880,2.12
881,2.6
882,1.42
883,1.35
884,1.04
885,1.06
886,2.27
887,2.36
888,1.2
889,1.04
890,2.0
891,1.63
892,1.08
893,1.52
894,1.06
895,1.07
896,1.18
897,1.12
898,1.27
899,1.13
900,1.7
901,1.1
902,1.89
903,1.11
904,1.16
905,1.96
906,1.44
907,1.52
908,1.3
909,1.55
910,1.77
911,1.34
912,1.54
913,1.14
914,2.13
915,2.59
916,1.43
917,1.9
918,2.21
919,1.44
920,1.71
921,1.28
922,1.51
923,1.43
924,1.17
925,1.54
926,1.13
927,1.15
928,1.15
929,1.37
930,1.06
931,1.12
932,1.02
933,1.53
934,1.08
935,1.05
936,1.08
937,1.08
938,1.17
939,1.16
940,1.19
941,1.19
942,1.52
943,1.19
944,1.13
945,1.18
946,1.19
947,1.17
948,1.21
949,1.16
950,1.13
951,1.08
952,1.16
953,1.08
954,1.11
955,1.22
956,1.21
957,1.2
958,1.08
959,1.17
960,1.49
961,1.19
962,1.21
963,1.13
964,1.16
965,1.1
966,1.23
967,1.17
968,1.27
969,1.11
970,1.22
971,1.11
972,1.07
973,1.29
974,1.18
975,1.17
976,1.26
977,1.22
978,1.21
979,1.26
980,1.21
981,1.23
982,1.26
983,1.09
984,1.2
985,1.08
986,1.13
987,1.87
988,1.79
989,1.9
990,1.06
991,2.28
992,3.49
993,1.31
994,1.09
995,1.54
996,1.17
997,1.65
998,1.03
999,1.35
1000,1.07
1001,1.74
1002,1.09
1003,2.69
1004,1.04
1005,2.51
1006,1.31
1007,1.53
1008,1.02
1009,1.16
1010,1.76
1011,1.13
1012,1.66
1013,1.15
1014,2.39
1015,1.07
1016,1.11
1017,1.23
1018,1.02
1019,1.17
1020,1.21
1021,1.05
1022,1.69
1023,1.03
1024,1.07
1025,1.21
1026,1.55
1027,1.04
1028,1.1
1029,3.25
1030,1.58
1031,1.07
1032,1.1
1033,1.58
1034,1.04
1035,1.11
1036,2.2
1037,1.1
1038,1.78
1039,2.8
1040,1.87
1041,1.07
1042,1.26
1043,2.53
1044,1.11
1045,1.1
1046,3.81
1047,1.2
1048,1.95
1049,1.1
1050,1.04
1051,1.13
1052,2.73
1053,1.02
1054,1.19
1055,2.22
1056,1.08
1057,1.07
1058,1.18
1059,1.74
1060,1.03
1061,1.36
1062,3.16
1063,1.03
1064,1.07
1065,1.11
1066,1.05
1067,1.06
1068,1.32
1069,1.04
1070,1.65
1071,1.1
1072,1.32
1073,1.98
1074,1.21
1075,1.48
1076,1.09
1077,1.45
1078,1.31
1079,1.03
1080,1.13
1081,1.02
1082,1.23
1083,2.55
1084,1.04
1085,1.06
1086,1.14
1087,1.08
1088,1.16
1089,1.27
1090,1.05
1091,1.17
1092,1.06
1093,1.13
1094,1.12
1095,1.13
1096,1.14
1097,1.07
1098,1.84
1099,1.16
1100,1.08
1101,9.77
1102,1.61
1103,1.37
1104,10.04
1105,1.29
1106,2.12
1107,1.18
1108,1.92
1109,1.02
1110,1.18
1111,4.68
1112,1.07
1113,1.74
1114,1.18
1115,1.33
1116,1.18
1117,1.08
1118,1.06
1119,1.19
1120,1.22
1121,1.05
1122,1.13
1123,1.15
1124,2.32
1125,1.29
1126,2.37
1127,1.78
1128,1.26
1129,1.79
1130,1.47
1131,19.68
1132,1.22
1133,2.15
1134,18.77
1135,2.38
1136,22.11
1137,1.21
1138,23.42
1139,19.54
1140,1.7
1141,26.2
1142,1.12
1143,22.47
1144,1.63
1145,23.38
1146,1.69
1147,1.2
1148,22.06
1149,2.35
1150,1.99
1151,18.44
1152,1.65
1153,4.47
1154,1.05
1155,3.39
1156,1.38
1157,2.99
1158,4.8
1159,1.15
1160,1.58
1161,2.3
1162,21.57
1163,3.55
1164,1.47
1165,2.03
1166,1.08
1167,3.49
1168,1.34
1169,2.67
1170,1.02
1171,2.63
1172,2.24
1173,2.36
1174,20.9
1175,23.41
1176,2.35
1177,1.13
1178,3.13
1179,1.04
1180,2.27
1181,1.05
1182,2.82
1183,1.18
1184,1.81
1185,1.25
1186,2.91
1187,1.07
1188,2.92
1189,1.03
1190,1.82
1191,1.13
1192,1.71
1193,1.1
1194,2.54
1195,1.18
1196,1.64
1197,1.25
1198,1.25
1199,20.23
1200,22.09
1201,1.89
1202,1.04
1203,1.03
1204,1.08
1205,1.05
1206,1.03
1207,1.05
1208,1.07
1209,1.07
1210,1.06
1211,1.06
1212,1.06
1213,1.02
1214,1.03
1215,1.03
1216,1.27
1217,1.06
1218,1.05
1219,1.02
1220,1.07
1221,1.07
1222,1.02
1223,1.09
1224,1.08
1225,1.07
1226,1.04
1227,1.07
1228,1.04
1229,1.03
1230,1.06
1231,1.02
1232,1.04
1233,1.03
1234,1.09
1235,1.04
1236,1.07
1237,1.04
1238,1.03
1239,1.04
1240,1.05
1241,1.03
1242,1.04
1243,1.07
1244,1.05
1245,1.05
1246,1.03
1247,1.07
1248,1.05
1249,1.05
1250,1.03
1251,1.01
1252,1.04
1253,1.07
1254,2.76
1255,1.2
1256,1.11
1257,1.05
1258,1.08
