Starting Node,Average Spreading Ability
1128,1.02
1129,1.09
1130,1.05
1131,1.04
1132,1.05
1133,1.04
1134,1.01
1135,1.03
1136,1.0
1137,1.0
1138,1.05
1139,1.01
1140,1.01
1141,1.07
1142,1.01
1143,1.05
1144,1.02
1145,1.06
1146,1.04
1147,1.05
1148,1.02
1149,1.01
1150,1.03
1151,1.02
1152,1.03
1153,1.03
1154,1.02
1155,1.01
1156,1.0
1157,1.01
1158,1.07
1159,1.02
1160,1.01
1161,1.0
1162,1.03
1163,1.02
1164,1.0
1165,1.0
1166,1.0
1167,1.05
1168,1.01
1169,1.0
1170,1.01
1171,1.01
1172,1.02
1173,1.04
1174,1.02
