Starting Node,Average Spreading Ability
264,13.26
265,2.41
266,4.05
267,6.92
268,2.72
269,10.09
270,3.37
271,10.25
272,3.72
273,6.65
274,3.63
275,6.35
276,10.33
277,11.52
278,11.02
279,7.35
280,8.67
281,6.5
282,20.56
283,6.28
284,9.48
285,5.55
286,3.8
287,5.27
288,10.61
289,5.99
290,5.2
291,3.58
292,7.48
293,6.64
294,5.65
295,5.07
296,2.29
297,5.52
298,16.86
299,10.02
300,3.89
301,1.99
302,7.77
303,7.71
304,8.97
305,6.37
306,4.59
307,5.2
308,1.88
309,8.15
310,1.91
311,6.67
312,7.21
313,13.85
314,9.27
315,8.38
316,12.99
317,6.38
318,5.05
319,5.53
320,4.64
321,7.28
322,6.12
323,8.74
324,6.94
325,5.64
326,3.25
327,4.63
328,7.68
329,3.65
330,5.19
331,8.46
332,1.28
333,4.7
334,2.41
335,3.68
336,1.02
337,20.44
338,10.53
339,4.71
340,2.39
341,3.93
342,5.9
343,1.07
344,8.01
345,10.42
346,3.9
347,5.38
348,14.13
349,3.8
350,5.25
351,1.89
352,5.04
353,5.64
354,4.97
355,3.99
356,6.59
357,5.14
358,1.99
359,10.0
360,11.05
361,3.47
362,7.03
363,10.86
364,10.46
365,14.66
366,2.91
367,6.82
368,6.38
369,9.09
370,5.03
371,3.33
372,19.86
373,2.76
374,7.87
375,5.28
376,8.75
377,10.44
378,3.98
379,6.71
380,4.53
381,14.17
382,3.38
383,2.6
384,6.96
385,3.93
386,15.14
387,4.81
388,3.53
389,4.41
390,7.4
391,5.09
392,9.98
393,7.99
394,6.15
395,12.11
396,2.07
397,12.21
398,5.3
399,4.8
400,1.75
401,3.32
402,7.15
403,9.73
404,4.53
405,12.64
406,11.8
407,21.24
408,4.53
409,4.94
410,18.52
411,11.32
412,4.07
413,2.71
414,2.96
415,9.52
416,3.77
417,6.44
418,7.6
419,8.68
420,8.06
421,6.53
422,7.0
423,14.64
424,14.63
425,7.35
426,4.48
427,5.96
428,6.45
429,14.74
430,7.23
431,6.18
432,10.36
433,7.55
434,11.46
435,3.57
436,4.79
437,5.38
438,7.83
439,11.96
440,3.1
441,17.93
442,6.58
443,9.25
444,4.76
445,7.64
446,18.67
447,18.34
448,8.71
449,6.72
450,4.77
451,10.06
452,11.19
453,7.19
454,10.59
455,11.0
456,2.2
457,1.19
458,2.42
459,2.07
460,3.76
461,6.51
462,6.97
463,2.31
464,2.22
465,3.11
466,2.88
467,3.54
468,5.72
469,3.06
470,1.93
471,5.74
472,3.61
473,6.58
474,5.0
475,11.22
476,3.64
477,11.91
478,3.82
479,3.86
480,1.97
481,6.29
482,8.26
483,1.65
484,10.15
485,1.57
486,3.16
487,9.09
488,3.39
489,6.09
490,4.2
491,1.33
492,7.66
493,1.13
494,14.08
495,7.34
496,2.74
497,7.32
498,9.1
499,2.77
500,6.84
501,4.38
502,1.82
503,5.33
504,8.95
505,5.18
506,11.3
507,12.28
508,3.55
509,6.8
510,3.96
511,7.64
512,6.64
513,1.87
514,5.3
515,6.82
516,3.37
517,4.62
518,5.92
519,1.35
520,2.6
521,8.38
522,5.05
523,6.36
524,7.85
525,10.36
526,8.02
527,2.78
528,4.78
529,2.12
530,7.85
531,4.95
532,5.42
533,4.98
534,3.64
535,5.83
536,3.31
537,8.5
538,4.1
539,15.87
540,12.09
541,1.73
542,2.75
543,8.22
544,6.04
545,5.46
546,2.92
547,2.58
548,4.1
549,8.32
550,1.09
551,1.71
552,4.7
553,4.98
554,1.97
555,4.4
556,1.73
557,8.17
558,4.05
559,2.76
560,6.08
561,3.11
562,4.97
563,3.03
564,2.23
565,2.65
566,7.84
567,3.44
568,5.99
569,1.45
570,1.84
571,2.38
572,14.9
573,1.6
574,1.67
575,1.56
576,1.61
577,13.31
578,3.31
579,2.51
580,8.54
581,2.46
582,2.67
583,6.96
584,2.07
585,3.31
586,1.45
587,3.65
588,3.13
589,2.92
590,3.15
591,1.63
592,2.76
593,4.15
594,10.07
595,6.34
596,4.94
597,4.56
598,2.72
599,6.83
600,2.03
601,8.67
602,1.42
603,1.83
604,6.96
605,3.68
606,4.24
607,13.59
608,4.96
609,2.7
610,1.06
611,5.43
612,1.21
613,1.43
614,1.9
615,8.35
616,6.32
617,2.61
618,1.02
619,8.41
620,2.5
621,2.46
622,2.2
623,3.7
624,2.72
625,1.88
626,4.73
627,7.04
628,3.45
629,3.0
630,4.37
631,4.76
632,2.63
633,4.53
634,3.0
635,3.5
636,3.16
637,1.14
638,4.71
639,4.29
640,2.52
641,4.94
642,2.6
643,1.89
644,1.16
645,1.48
646,4.17
647,4.97
648,1.08
649,1.25
650,2.35
651,2.9
652,2.85
653,1.12
654,5.72
655,1.77
656,1.63
657,1.48
658,2.37
659,9.05
660,2.26
661,3.67
662,7.31
663,4.77
664,3.12
665,7.55
666,2.21
667,2.64
668,1.18
669,1.22
670,1.1
671,1.33
672,7.53
673,2.09
674,4.64
675,1.79
676,1.21
677,6.28
678,4.17
679,5.51
680,2.32
681,1.88
682,6.08
683,1.12
684,1.11
685,1.62
686,1.0
687,3.83
688,2.58
689,1.72
690,1.18
691,3.63
692,1.78
693,1.34
694,4.24
695,1.91
696,3.09
697,1.85
698,4.33
699,1.29
700,1.81
701,3.85
702,1.89
703,1.03
704,1.03
705,2.3
706,1.43
707,2.91
708,2.06
709,2.28
710,1.5
711,2.09
712,1.59
713,1.35
714,4.37
715,1.46
716,1.32
717,7.08
718,1.19
719,2.6
720,4.81
721,1.76
722,6.07
723,1.11
724,3.28
725,1.12
726,3.36
727,5.24
728,3.7
729,3.09
730,8.75
731,1.98
732,7.4
733,1.15
734,4.49
735,3.76
736,2.21
737,1.25
738,1.19
739,2.07
740,1.71
741,1.8
742,1.87
743,1.89
744,5.96
745,1.55
746,2.02
747,7.27
748,4.49
749,3.08
750,3.82
751,4.32
752,1.63
753,4.19
754,2.86
755,4.93
756,2.33
757,1.79
758,1.36
759,2.89
760,2.29
761,4.27
762,2.28
763,1.21
764,2.24
765,3.2
766,3.2
767,1.18
768,2.27
769,3.77
770,2.83
771,3.8
772,1.28
773,1.74
774,1.23
775,2.89
776,2.65
777,1.06
778,4.57
779,1.59
780,2.64
781,1.27
782,1.08
783,2.03
784,1.61
785,1.89
786,1.95
787,2.0
788,1.68
789,1.08
790,2.13
791,2.31
792,2.03
793,2.89
794,1.01
795,1.06
796,2.01
797,2.12
798,2.42
799,1.31
800,1.64
801,1.65
802,3.89
803,3.01
804,1.4
805,2.5
806,3.66
807,3.82
808,3.17
809,2.2
810,2.46
811,4.1
812,1.5
813,1.0
814,2.22
815,2.37
816,1.87
817,1.18
818,2.04
819,2.11
820,1.24
821,1.43
822,2.96
823,3.07
824,3.3
825,2.3
826,1.73
827,1.54
828,1.47
829,2.25
830,2.06
831,1.49
832,1.26
833,1.26
834,1.69
835,1.28
836,1.08
837,1.49
838,1.12
839,2.02
840,1.12
841,1.65
842,1.16
843,1.72
844,1.24
845,6.06
846,1.46
847,1.89
848,1.1
849,2.29
850,1.75
851,1.81
852,1.43
853,1.39
854,1.98
855,1.58
856,1.33
857,1.12
858,4.39
859,1.07
860,1.68
861,1.2
862,1.45
863,1.43
864,1.37
865,2.52
866,2.37
867,3.88
868,1.0
869,1.66
870,3.69
871,1.07
872,1.0
873,2.01
874,2.08
875,2.02
876,1.55
877,1.11
878,1.31
879,1.27
880,1.09
881,1.37
882,1.21
883,2.01
884,1.18
885,1.21
886,2.52
887,2.05
888,1.43
889,1.33
890,1.7
891,1.41
892,1.87
893,1.51
894,1.11
895,1.05
896,1.18
897,1.02
898,1.12
899,1.16
900,1.03
901,1.26
902,1.11
903,1.19
904,1.03
905,1.86
906,3.44
907,1.75
908,1.06
909,3.2
910,2.58
911,2.21
912,1.04
913,1.5
914,1.13
915,1.95
916,5.41
917,2.64
918,1.69
919,1.33
920,1.2
921,1.41
922,2.13
923,1.27
924,1.02
925,1.1
926,1.02
927,1.03
928,1.07
929,1.03
930,1.03
931,1.06
932,1.13
933,1.01
934,1.0
935,1.01
936,1.01
937,1.02
938,1.94
939,1.01
940,1.67
941,1.03
942,1.03
943,1.88
944,1.11
945,1.04
946,1.01
947,1.0
948,1.11
949,1.0
950,1.0
951,1.09
952,1.66
953,1.02
954,1.02
955,1.77
956,1.28
957,1.0
958,1.07
959,1.0
960,1.03
961,1.04
962,1.02
