Starting Node,Average Spreading Ability
434,1.24
435,1.31
436,1.08
437,1.12
438,1.16
439,1.42
440,1.14
441,1.05
442,1.35
443,1.25
444,1.69
445,1.65
446,1.42
447,1.12
448,1.48
449,1.33
450,1.33
451,1.47
452,1.35
453,1.09
454,1.15
455,1.07
456,1.31
457,1.04
458,1.22
459,1.03
460,1.04
461,1.25
462,1.04
463,1.95
464,1.02
465,1.06
466,1.06
467,1.03
468,1.01
469,1.27
470,1.34
471,1.12
472,1.44
473,1.52
474,1.82
475,1.14
476,1.32
477,1.09
478,1.19
479,1.11
480,1.12
481,1.05
482,1.13
483,1.14
484,1.02
485,1.13
486,1.15
487,1.29
488,1.42
489,1.15
490,1.09
491,1.28
492,1.05
493,1.1
494,1.11
495,1.61
496,1.52
497,1.31
498,1.09
499,1.28
500,1.3
501,1.02
502,1.03
503,2.03
504,1.26
505,1.03
506,1.08
507,1.11
508,1.2
509,1.15
510,1.02
511,1.05
512,1.25
513,1.16
514,1.38
515,1.16
516,1.01
517,1.21
518,1.14
519,1.02
520,1.39
521,1.54
522,1.06
523,1.05
524,1.35
525,1.03
526,1.06
527,1.0
528,1.09
529,1.1
530,1.44
531,1.44
532,1.08
533,1.19
534,1.01
535,1.05
536,1.03
537,1.11
538,1.18
539,1.18
540,1.13
541,1.03
542,1.32
543,1.59
544,1.62
545,1.37
546,1.56
547,1.4
548,1.35
549,1.49
550,1.08
551,1.05
552,1.03
553,1.15
554,1.05
555,1.58
556,1.01
557,1.05
558,1.05
559,1.18
560,1.05
561,1.07
562,1.05
563,1.18
564,1.04
565,1.15
566,1.18
567,1.09
568,1.07
569,1.02
570,1.14
571,1.26
572,1.05
573,1.1
574,1.05
575,1.02
576,1.06
577,1.14
578,1.02
579,1.02
580,1.08
581,1.05
582,1.09
583,1.04
584,1.01
585,1.04
586,1.12
587,1.2
588,1.19
589,1.04
590,1.1
591,1.01
592,1.0
593,1.09
594,1.08
595,1.04
596,1.19
597,1.09
598,1.04
599,1.14
600,1.06
601,1.04
602,1.03
603,1.08
604,1.07
605,1.1
606,1.1
607,1.13
608,1.12
609,1.01
610,1.05
611,1.03
612,1.05
613,1.1
614,1.1
615,1.05
616,1.01
617,1.11
618,1.03
619,1.03
620,1.01
