Starting Node,Average Spreading Ability
176,2.22
177,1.58
178,2.05
179,2.02
180,1.42
181,1.18
182,2.68
183,2.06
184,2.05
185,1.14
186,1.73
187,1.88
188,1.48
189,1.06
190,1.26
191,3.31
192,1.45
193,1.48
194,7.02
195,2.82
196,6.07
197,3.46
198,3.74
199,2.71
200,1.83
201,7.9
202,1.52
203,1.16
204,1.05
205,1.57
206,5.34
207,1.27
208,1.56
209,6.27
210,1.06
211,1.59
212,2.07
213,5.75
214,3.7
215,10.52
216,7.33
217,3.28
218,6.64
219,3.19
220,3.24
221,1.13
222,1.14
223,1.34
224,1.1
225,1.08
226,2.18
227,1.69
228,1.44
229,1.41
230,1.18
231,1.69
232,6.3
233,1.45
234,1.91
235,1.27
236,1.49
237,1.03
238,1.75
239,1.29
240,4.27
241,4.48
242,1.41
243,2.01
244,1.94
245,1.83
246,1.5
247,1.26
248,1.99
249,1.64
250,1.54
251,1.8
252,1.9
253,3.86
254,2.11
255,2.8
256,1.77
257,1.43
258,1.4
259,1.37
260,1.6
261,1.92
262,1.49
263,1.77
264,1.51
265,1.43
266,1.24
267,2.11
268,1.83
269,1.93
270,1.95
271,1.29
272,1.85
273,2.41
274,1.86
275,1.82
276,1.31
277,1.75
278,2.12
279,1.47
280,1.58
281,1.44
282,2.05
283,2.0
284,2.01
285,1.65
286,1.95
287,2.2
288,2.24
289,1.58
290,4.21
291,1.59
292,1.35
293,1.4
294,1.6
295,1.46
296,1.78
297,2.1
298,1.57
299,1.42
300,1.21
301,1.26
302,1.32
303,1.17
304,6.46
305,2.21
306,1.94
307,1.11
308,1.11
309,2.23
310,1.29
311,1.22
312,4.54
313,1.72
314,1.06
315,1.34
316,1.44
317,1.34
318,1.33
319,1.03
320,1.05
321,7.79
322,10.05
323,4.89
324,3.96
325,3.45
326,2.23
327,1.21
328,1.81
329,4.03
330,2.35
331,1.44
332,4.25
333,3.71
334,3.45
335,3.21
336,2.96
337,3.14
338,3.96
339,1.94
340,4.08
341,1.72
342,2.5
343,1.8
344,2.5
345,4.03
346,4.08
347,6.83
348,3.02
349,5.11
350,1.03
351,1.35
352,2.96
353,1.24
354,2.44
355,1.91
356,1.45
357,1.74
358,2.01
359,2.05
360,1.29
361,1.67
362,1.43
363,1.2
364,1.32
365,3.17
366,1.03
367,1.02
368,2.79
369,1.79
370,1.53
371,1.32
372,1.62
373,1.56
374,1.5
375,1.54
376,1.59
377,1.32
378,1.18
379,1.44
380,1.23
381,1.18
382,1.55
383,1.2
384,1.25
385,1.27
386,1.03
387,1.18
388,1.05
389,1.05
390,1.05
391,1.08
392,1.05
393,2.33
394,2.79
395,1.14
396,1.52
397,2.22
398,2.81
399,2.55
400,1.97
401,3.35
402,2.58
403,2.34
404,2.67
405,2.25
406,2.29
407,2.64
408,1.93
409,1.93
410,1.52
411,1.77
412,1.82
413,1.41
414,1.29
415,1.66
416,1.97
417,1.34
418,2.42
419,1.55
420,1.48
421,1.99
422,1.56
423,1.48
424,1.32
425,1.31
426,1.19
427,1.2
428,2.2
429,1.56
430,1.35
431,1.9
432,1.47
433,1.05
434,1.99
435,1.98
436,1.16
437,1.17
438,2.05
439,1.58
440,1.68
441,1.06
442,1.43
443,1.38
444,1.97
445,1.89
446,1.6
447,1.2
448,1.76
449,1.75
450,1.54
451,1.69
452,1.44
453,1.11
454,1.32
455,1.15
456,1.42
457,1.06
458,1.27
459,1.04
460,1.06
461,1.39
462,1.06
463,2.67
464,1.04
465,1.08
466,1.05
467,1.08
468,1.1
469,1.47
470,1.77
471,1.22
472,1.8
473,2.55
474,2.38
475,1.31
476,2.21
477,1.11
478,1.39
479,1.28
480,1.17
481,1.12
482,1.19
483,1.17
484,1.06
485,1.19
486,1.19
487,2.06
488,1.76
489,1.25
490,1.16
491,1.35
492,1.06
493,1.13
494,1.43
495,2.07
496,3.67
497,1.97
498,1.44
499,1.99
500,1.54
501,1.08
502,1.03
503,2.45
504,1.75
505,1.07
506,1.15
507,1.17
508,1.8
509,1.28
510,1.09
511,1.07
512,2.6
513,1.19
514,1.66
515,1.25
516,1.02
517,1.22
518,1.18
519,1.1
520,1.78
521,1.86
522,1.06
523,1.11
524,1.56
525,1.06
526,1.06
527,1.01
528,1.1
529,1.31
530,1.65
531,1.98
532,1.09
533,1.84
534,1.07
535,1.05
536,1.05
537,1.13
538,1.24
539,1.39
540,1.15
541,1.04
542,1.5
543,1.76
544,1.87
545,1.59
546,1.94
547,1.65
548,1.53
549,1.71
550,1.16
551,1.16
552,1.09
553,1.24
554,1.31
555,2.01
556,1.02
557,1.06
558,1.1
559,1.2
560,1.05
561,1.07
562,1.07
563,1.59
564,1.64
565,1.19
566,1.2
567,1.13
568,1.11
569,1.04
570,1.19
571,1.32
572,1.05
573,1.14
574,1.08
575,1.02
576,1.06
577,1.42
578,1.02
579,1.02
580,1.09
581,1.11
582,1.13
583,1.04
584,1.02
585,1.1
586,1.22
587,1.25
588,1.46
589,1.04
590,1.18
591,1.01
592,1.09
593,1.13
594,1.14
595,1.06
596,1.23
597,1.67
598,1.07
599,1.41
600,1.06
601,1.05
602,1.07
603,1.13
604,1.07
605,1.13
606,1.13
607,1.12
608,1.14
609,1.02
610,1.2
611,1.03
612,1.07
613,1.18
614,1.11
615,1.52
616,1.09
617,1.45
618,1.05
619,1.03
620,1.04
