Starting Node,Average Spreading Ability
241,8.3
242,4.68
243,8.23
244,7.47
245,2.9
246,2.66
247,2.78
248,3.7
249,6.87
250,2.78
251,6.05
252,3.6
253,4.03
254,6.7
255,2.41
256,3.22
257,2.45
258,4.18
259,2.6
260,8.15
261,6.3
262,9.52
263,2.32
264,2.83
265,2.55
266,2.46
267,4.1
268,3.45
269,4.91
270,3.87
271,4.18
272,7.53
273,7.84
274,6.45
275,9.59
276,3.92
277,2.63
278,2.64
279,4.51
280,4.11
281,5.07
282,3.21
283,4.43
284,2.63
285,3.79
286,2.88
287,9.77
288,3.38
289,8.32
290,7.33
291,4.06
292,2.57
293,2.79
294,2.45
295,2.56
296,6.13
297,3.38
298,3.26
299,2.9
300,5.62
301,2.98
302,2.32
303,2.19
304,2.48
305,2.65
306,2.65
307,6.14
308,1.64
309,3.43
310,2.6
311,5.32
312,2.49
313,2.33
314,3.47
315,8.06
316,2.91
317,2.51
318,3.52
319,7.3
320,4.45
321,3.72
322,7.62
323,3.57
324,6.14
325,8.02
326,9.46
327,6.18
328,2.84
329,6.81
330,9.11
331,6.58
332,3.94
333,2.28
334,2.42
335,4.94
336,3.08
337,2.16
338,2.28
339,3.55
340,5.54
341,4.51
342,8.07
343,5.61
344,7.77
345,2.1
346,3.12
347,2.42
348,2.41
349,8.02
350,2.2
351,2.8
352,4.46
353,4.47
354,4.79
355,4.24
356,3.34
357,4.11
358,2.79
359,4.74
360,6.38
361,7.35
362,3.91
363,5.01
364,3.61
365,4.16
366,8.91
367,11.67
368,2.33
369,5.36
370,8.71
371,8.43
372,12.23
373,2.98
374,2.25
375,5.14
376,2.65
377,2.51
378,3.13
379,7.11
380,3.32
381,5.74
382,6.44
383,5.77
384,5.73
385,3.98
386,2.69
387,5.94
388,4.39
389,2.08
390,2.35
391,3.96
392,2.97
393,6.49
394,8.06
395,8.59
396,3.81
397,4.08
398,9.82
399,5.18
400,5.86
401,2.03
402,4.57
403,3.15
404,2.81
405,4.05
406,4.92
407,2.31
408,5.37
409,4.22
410,2.58
411,4.8
412,2.48
413,2.31
414,3.72
415,5.78
416,2.55
417,3.64
418,5.89
419,1.81
420,1.36
421,2.81
422,11.19
423,3.14
424,5.75
425,6.71
426,5.65
427,6.75
428,3.44
429,4.03
430,6.09
431,9.73
432,5.07
433,6.68
434,6.05
435,5.74
436,3.8
437,3.73
438,4.58
439,5.61
440,4.3
441,4.75
442,6.99
443,8.69
444,4.58
445,4.37
446,3.94
447,2.19
448,6.47
449,11.15
450,10.21
451,8.57
452,9.57
453,7.25
454,8.04
455,3.69
456,2.93
457,4.77
458,4.08
459,1.7
460,4.33
461,3.31
462,2.66
463,7.62
464,4.3
465,6.19
466,6.54
467,10.65
468,2.45
469,3.37
470,11.07
471,3.69
472,2.21
473,3.49
474,5.74
475,5.07
476,2.76
477,2.64
478,2.11
479,2.27
480,2.56
481,2.95
482,2.83
483,2.42
484,2.49
485,2.27
486,2.55
487,2.23
488,2.42
489,3.21
490,3.46
491,2.95
492,2.79
493,2.21
494,4.15
495,4.01
496,7.7
497,4.11
498,2.42
499,2.96
500,8.55
501,7.41
502,4.01
503,7.83
504,2.39
505,2.52
506,2.17
507,4.95
508,2.94
509,4.51
510,8.11
511,3.7
512,4.82
513,3.9
514,4.27
515,7.55
516,1.95
517,2.4
518,2.36
519,2.11
520,3.39
521,2.51
522,2.55
523,3.5
524,3.3
525,3.21
526,6.25
527,4.47
528,6.63
529,6.3
530,5.0
531,8.0
532,6.04
533,5.23
534,9.06
535,8.28
536,7.35
537,3.86
538,3.65
539,3.02
540,4.46
541,4.69
542,2.66
543,3.15
544,4.11
545,4.35
546,5.46
547,3.57
548,3.14
549,2.87
550,3.16
551,4.43
552,6.83
553,3.81
554,1.93
555,2.57
556,2.19
557,4.12
558,3.69
559,4.91
560,4.83
561,4.52
562,2.46
563,1.8
564,2.92
565,4.55
566,5.62
567,3.68
568,5.3
569,3.97
570,4.04
571,4.38
572,3.78
573,2.8
574,1.46
575,2.11
576,2.04
577,4.08
578,3.48
579,2.63
580,2.57
581,4.47
582,5.81
583,5.96
584,2.76
585,2.83
586,2.82
587,3.11
588,2.47
589,3.92
590,3.31
591,4.33
592,2.27
593,1.99
594,2.86
595,5.53
596,4.96
597,6.88
598,2.13
599,1.61
600,1.59
601,7.25
602,9.39
603,9.29
604,11.13
605,4.42
606,6.57
607,7.24
608,6.85
609,5.39
610,5.84
611,5.62
612,5.98
613,6.61
614,6.26
615,3.99
616,3.49
617,5.75
618,4.6
619,6.67
620,6.18
621,5.14
622,8.08
623,6.87
624,4.93
625,4.02
626,5.39
627,3.52
628,12.27
629,9.79
630,9.76
631,2.49
632,3.84
633,5.36
634,3.21
635,3.12
636,4.22
637,2.76
638,4.2
639,3.4
640,3.12
641,3.84
642,2.81
643,4.51
644,4.68
645,2.89
646,2.03
647,2.35
648,2.8
649,2.53
650,2.41
651,2.28
652,3.79
653,2.72
654,1.68
655,2.87
656,2.91
657,2.95
658,2.16
659,1.88
660,9.81
661,1.6
662,10.25
