Starting Node,Average Spreading Ability
1039,10.77
1040,24.65
1041,11.98
1042,23.5
1043,22.07
1044,18.03
1045,7.35
1046,20.81
1047,18.72
1048,18.99
1049,25.31
1050,32.57
1051,17.85
1052,14.15
1053,6.77
1054,10.33
1055,18.64
1056,47.31
1057,2.97
1058,15.53
1059,15.89
1060,35.63
1061,14.76
1062,7.83
1063,2.58
1064,2.35
1065,2.34
1066,28.13
1067,24.48
1068,10.63
1069,21.48
1070,38.94
1071,16.75
1072,5.21
1073,6.76
1074,11.84
1075,6.19
1076,6.49
1077,1.51
1078,4.65
1079,4.76
1080,1.35
1081,1.47
1082,6.03
1083,4.43
1084,1.19
1085,1.66
1086,5.0
1087,3.78
1088,1.49
1089,1.35
1090,4.19
1091,1.52
1092,1.18
1093,12.0
1094,15.25
1095,71.34
1096,16.93
1097,30.93
1098,30.9
1099,64.54
1100,21.78
1101,24.26
1102,16.71
1103,24.58
1104,32.51
1105,72.97
1106,1.72
1107,8.86
1108,1.27
1109,2.34
1110,13.93
1111,17.78
1112,1.32
1113,8.92
1114,1.41
1115,38.38
1116,2.33
1117,17.13
1118,10.04
1119,1.13
1120,62.06
1121,73.78
1122,3.79
1123,35.63
1124,6.19
1125,33.15
1126,12.3
1127,8.51
1128,7.26
1129,6.33
1130,8.99
1131,105.6
1132,5.14
1133,41.41
1134,17.27
1135,71.07
1136,8.51
1137,11.26
1138,31.35
1139,45.0
1140,13.35
1141,61.23
1142,38.34
1143,30.76
1144,12.55
1145,51.09
1146,36.05
1147,24.8
1148,72.9
1149,57.1
1150,74.28
1151,94.16
1152,59.9
1153,77.93
1154,54.88
1155,136.39
1156,23.99
1157,33.5
1158,55.24
1159,46.32
1160,47.22
1161,57.25
1162,50.38
1163,36.64
1164,21.95
1165,15.86
1166,69.05
1167,84.21
1168,38.08
1169,60.06
1170,63.68
1171,68.64
1172,80.81
1173,90.9
1174,102.94
1175,34.15
1176,26.47
1177,39.1
1178,51.46
1179,53.36
1180,47.19
1181,61.98
1182,85.0
1183,54.5
1184,46.06
1185,80.29
1186,69.93
1187,68.31
1188,36.11
1189,52.53
1190,70.75
1191,48.25
1192,95.89
1193,72.57
1194,58.87
1195,25.78
1196,31.69
1197,27.09
1198,69.62
1199,63.24
1200,65.34
1201,41.12
1202,10.69
1203,20.29
1204,42.41
1205,22.44
1206,7.0
1207,8.08
1208,17.16
1209,27.36
1210,35.73
1211,9.33
1212,12.32
1213,7.98
1214,34.92
1215,42.72
1216,25.86
1217,42.19
1218,11.63
1219,47.62
1220,20.1
1221,18.41
1222,38.75
1223,11.95
1224,63.6
1225,64.57
1226,25.14
1227,41.04
1228,53.79
1229,66.82
1230,26.05
1231,9.67
1232,29.08
1233,4.88
1234,97.92
1235,31.45
1236,9.24
1237,30.15
1238,14.49
1239,5.18
1240,18.97
1241,22.01
1242,53.6
1243,59.44
1244,26.17
1245,3.19
1246,43.16
1247,30.57
1248,19.77
1249,9.11
1250,12.52
1251,35.12
1252,47.65
1253,32.26
1254,41.18
1255,12.48
1256,30.12
1257,31.06
1258,30.89
1259,49.15
1260,33.97
1261,7.94
1262,48.53
1263,4.65
1264,49.5
1265,44.61
1266,16.5
1267,11.3
1268,26.55
1269,26.74
1270,40.99
1271,16.42
1272,22.12
1273,7.5
1274,10.37
1275,9.84
1276,12.96
1277,8.63
1278,11.46
1279,1.97
1280,22.02
1281,24.22
1282,24.41
1283,17.02
1284,8.67
1285,19.77
1286,30.35
1287,74.37
1288,31.4
1289,84.88
1290,71.12
1291,45.08
1292,94.91
1293,85.49
1294,47.74
1295,52.61
1296,45.34
1297,43.2
1298,68.49
1299,2.92
1300,8.92
1301,31.38
1302,4.89
1303,15.75
1304,6.44
1305,17.58
1306,1.75
1307,27.9
1308,2.62
1309,24.12
1310,36.5
1311,26.08
1312,109.75
1313,45.97
1314,9.44
1315,76.2
1316,14.82
1317,56.16
1318,24.42
1319,32.33
1320,48.56
1321,24.85
1322,54.04
1323,42.76
1324,58.91
1325,52.22
1326,32.15
1327,1.56
1328,19.76
1329,10.74
1330,11.85
1331,76.8
1332,25.89
1333,20.13
1334,67.7
1335,12.95
1336,29.65
1337,85.19
1338,59.8
1339,82.51
1340,101.95
1341,58.63
1342,67.63
1343,104.99
1344,12.43
1345,54.13
1346,7.6
1347,34.97
1348,18.86
1349,17.66
1350,47.57
1351,22.62
1352,27.52
1353,25.53
1354,41.65
1355,3.06
1356,1.55
1357,19.18
1358,20.21
1359,18.21
1360,88.46
1361,32.64
1362,33.9
1363,46.78
1364,66.15
1365,32.18
1366,26.89
1367,23.88
1368,28.36
1369,20.58
1370,31.99
1371,32.91
1372,54.72
1373,15.66
1374,4.13
1375,48.57
1376,37.42
1377,31.43
1378,48.36
1379,50.73
1380,1.42
1381,29.66
1382,16.44
1383,30.5
1384,18.73
1385,22.96
1386,60.0
1387,62.78
1388,48.84
1389,56.82
1390,45.65
1391,52.7
1392,36.01
1393,39.57
1394,19.5
1395,37.11
1396,39.61
1397,23.62
1398,14.18
1399,12.65
1400,54.61
1401,43.41
1402,21.75
1403,40.42
1404,21.75
1405,19.15
1406,57.2
1407,49.95
1408,53.57
1409,70.79
1410,77.84
1411,79.24
1412,76.11
1413,4.82
1414,59.47
1415,44.18
1416,47.1
1417,10.67
1418,55.96
1419,55.71
1420,42.33
1421,62.99
1422,42.03
1423,49.0
1424,18.48
1425,38.48
1426,27.73
1427,56.14
1428,24.07
1429,36.31
1430,29.02
1431,55.28
1432,39.57
1433,25.31
1434,32.81
1435,19.01
1436,37.25
1437,48.99
1438,54.48
1439,35.66
1440,1.35
1441,19.08
1442,31.07
1443,55.84
1444,35.28
1445,3.76
1446,9.69
1447,16.45
1448,11.38
1449,12.93
1450,5.72
1451,25.66
1452,52.96
1453,56.61
1454,15.99
1455,18.58
1456,39.69
1457,20.97
1458,24.44
1459,54.3
1460,55.23
1461,42.81
1462,19.78
1463,26.62
1464,65.1
1465,34.29
1466,5.15
1467,10.09
1468,47.25
1469,37.77
1470,48.11
1471,17.73
1472,4.09
1473,8.47
1474,6.89
1475,56.35
1476,24.55
1477,33.21
1478,44.17
1479,33.56
1480,45.25
1481,37.35
1482,54.07
1483,8.55
1484,7.2
1485,13.64
1486,53.17
1487,26.94
1488,24.92
1489,36.02
1490,24.4
1491,29.38
1492,26.0
1493,4.39
1494,4.62
1495,30.78
1496,18.08
1497,29.76
1498,26.82
1499,18.8
1500,14.88
1501,24.8
1502,27.46
1503,42.11
1504,29.13
1505,22.85
1506,9.65
1507,10.44
1508,16.04
1509,29.07
1510,25.54
1511,26.15
1512,32.36
1513,25.65
1514,18.78
1515,51.94
1516,8.96
1517,18.54
1518,13.51
1519,32.09
1520,16.83
1521,32.39
1522,33.37
1523,9.53
1524,45.88
1525,4.02
1526,18.15
1527,2.77
1528,25.09
1529,33.0
1530,20.81
1531,14.72
1532,26.5
1533,18.69
1534,20.02
1535,7.62
1536,49.25
1537,23.81
1538,8.75
1539,9.17
1540,6.91
1541,11.7
1542,36.26
1543,43.79
1544,47.52
1545,65.74
1546,26.98
1547,5.14
1548,7.23
1549,12.37
1550,28.39
1551,9.18
1552,28.16
1553,34.54
1554,22.59
1555,16.93
1556,20.65
1557,13.99
1558,7.71
1559,24.29
1560,28.3
1561,25.04
1562,7.3
1563,3.79
1564,7.77
1565,22.68
1566,12.72
1567,9.35
1568,3.73
1569,3.29
1570,14.75
1571,32.9
1572,22.44
1573,20.71
1574,15.94
1575,8.3
1576,15.72
1577,1.26
1578,13.49
1579,3.05
1580,28.03
1581,18.55
1582,20.91
1583,7.99
1584,4.74
1585,9.66
1586,7.95
1587,21.92
1588,7.27
1589,24.7
1590,20.84
1591,3.11
1592,9.53
1593,12.61
1594,9.49
1595,1.97
1596,1.74
1597,5.14
1598,6.94
1599,13.17
1600,2.88
1601,5.31
1602,15.15
1603,20.32
1604,12.22
1605,7.24
1606,7.71
1607,25.16
1608,5.75
1609,1.56
1610,7.03
1611,6.13
1612,9.88
1613,5.21
