Starting Node,Average Spreading Ability
276,13.96
277,17.03
278,15.04
279,8.97
280,10.11
281,11.51
282,23.05
283,7.9
284,16.6
285,8.42
286,8.55
287,6.07
288,12.44
289,8.77
290,6.13
291,5.66
292,12.24
293,7.05
294,8.94
295,7.41
296,3.41
297,6.33
298,23.89
299,16.97
300,4.68
301,2.49
302,8.29
303,11.19
304,13.01
305,6.41
306,5.67
307,7.71
308,2.8
309,7.38
310,3.1
311,7.52
312,8.73
313,17.62
314,11.6
315,9.28
316,15.53
317,7.14
318,7.02
319,12.38
320,4.82
321,9.26
322,6.54
323,13.41
324,9.4
325,7.1
326,4.73
327,4.53
328,12.9
329,4.81
330,6.37
331,12.35
332,1.32
333,4.87
334,2.95
335,5.62
336,1.02
337,22.3
338,16.28
339,6.63
340,2.75
341,4.07
342,6.75
343,1.07
344,10.23
345,10.89
346,4.0
347,8.84
348,14.98
349,3.91
350,7.37
351,2.61
352,5.95
353,7.39
354,5.53
355,3.4
356,10.79
357,5.43
358,2.88
359,11.41
360,12.12
361,3.96
362,15.42
363,18.71
364,10.84
365,19.99
366,2.63
367,9.18
368,7.27
369,17.53
370,5.22
371,3.54
372,30.21
373,2.8
374,10.65
375,6.37
376,10.85
377,14.05
378,9.02
379,9.29
380,3.62
381,22.46
382,3.31
383,5.14
384,10.37
385,4.54
386,15.68
387,9.63
388,6.03
389,7.36
390,9.68
391,7.66
392,14.45
393,8.44
394,6.26
395,18.99
396,2.74
397,19.11
398,7.69
399,5.65
400,2.87
401,3.51
402,7.49
403,10.8
404,6.67
405,15.84
406,16.26
407,30.63
408,7.23
409,6.02
410,22.06
411,15.16
412,7.15
413,4.31
414,1.94
415,12.93
416,5.19
417,9.56
418,9.32
419,14.1
420,9.48
421,8.17
422,7.57
423,17.51
424,20.12
425,11.07
426,7.02
427,7.26
428,7.99
429,23.13
430,8.57
431,8.79
432,12.2
433,11.96
434,14.88
435,5.13
436,10.26
437,9.29
438,11.63
439,14.03
440,3.18
441,21.04
442,7.27
443,12.13
444,4.94
445,8.46
446,22.74
447,24.83
448,10.32
449,7.33
450,5.18
451,15.11
452,17.12
453,9.35
454,15.13
455,14.45
456,4.27
457,1.19
458,5.12
459,2.45
460,5.64
461,8.16
462,9.28
463,3.11
464,3.46
465,7.56
466,3.09
467,4.06
468,8.9
469,5.15
470,2.95
471,7.99
472,3.65
473,9.82
474,9.46
475,15.61
476,3.78
477,16.37
478,4.62
479,5.7
480,3.93
481,8.37
482,12.29
483,3.01
484,11.8
485,1.89
486,5.01
487,10.81
488,5.04
489,6.9
490,4.58
491,1.71
492,13.34
493,1.13
494,17.46
495,10.97
496,3.05
497,9.84
498,10.0
499,3.96
500,11.81
501,5.23
502,1.72
503,3.81
504,11.4
505,5.12
506,13.48
507,15.9
508,4.26
509,8.15
510,4.56
511,8.42
512,10.33
513,3.33
514,8.9
515,9.49
516,4.31
517,7.7
518,6.32
519,1.35
520,4.64
521,8.68
522,5.26
523,7.08
524,8.86
525,13.39
526,11.66
527,3.58
528,8.81
529,1.92
530,12.06
531,6.92
532,7.84
533,8.3
534,7.87
535,8.12
536,3.58
537,11.48
538,3.65
539,16.2
540,15.08
541,3.11
542,4.05
543,12.46
544,4.28
545,5.94
546,4.08
547,2.91
548,9.15
549,11.07
550,1.09
551,1.69
552,6.61
553,9.26
554,2.97
555,5.43
556,2.28
557,9.27
558,6.38
559,4.44
560,6.31
561,3.74
562,7.63
563,4.01
564,2.64
565,1.65
566,8.18
567,8.14
568,7.3
569,1.62
570,2.49
571,6.53
572,11.7
573,1.6
574,1.64
575,2.39
576,1.86
577,16.69
578,3.7
579,3.79
580,11.3
581,6.83
582,2.83
583,11.13
584,2.17
585,3.38
586,1.57
587,6.15
588,2.59
589,3.4
590,4.33
591,2.1
592,3.82
593,4.27
594,11.91
595,6.81
596,9.68
597,6.15
598,4.02
599,7.2
600,2.75
601,12.58
602,1.13
603,1.98
604,10.52
605,5.64
606,5.9
607,14.35
608,6.0
609,3.66
610,1.08
611,3.23
612,1.21
613,1.47
614,6.11
615,12.59
616,6.33
617,2.75
618,1.02
619,10.9
620,2.73
621,2.86
622,2.77
623,3.78
624,3.29
625,2.18
626,5.76
627,12.48
628,6.95
629,3.3
630,6.67
631,5.09
632,2.6
633,5.39
634,4.5
635,4.33
636,4.07
637,1.14
638,6.19
639,4.67
640,2.8
641,5.35
642,4.3
643,1.91
644,1.58
645,1.48
646,8.07
647,6.36
648,1.08
649,1.25
650,2.47
651,4.13
652,4.56
653,1.12
654,3.97
655,1.98
656,3.08
657,1.46
658,2.54
659,13.96
660,2.71
661,3.99
662,7.98
663,6.72
664,7.32
665,12.25
666,2.58
667,2.64
668,1.19
669,1.22
670,1.1
671,2.1
672,9.72
673,2.46
674,4.88
675,2.1
676,1.79
677,6.59
678,6.26
679,8.69
680,2.45
681,1.94
682,5.44
683,1.12
684,1.09
685,1.64
686,1.0
687,3.84
688,2.64
689,1.75
690,1.19
691,3.53
692,1.96
693,1.34
694,6.34
695,2.0
696,3.12
697,4.07
698,3.03
699,1.42
700,3.92
701,3.92
702,1.55
703,2.98
704,1.03
705,3.17
706,1.58
707,4.29
708,3.79
709,2.7
710,2.52
711,2.31
712,2.33
713,2.42
714,4.8
715,2.24
716,1.32
717,10.43
718,1.36
719,4.15
720,8.37
721,1.91
722,7.11
723,1.11
724,3.61
725,1.13
726,4.17
727,7.42
728,4.18
729,4.76
730,9.87
731,2.35
732,9.08
733,1.18
734,6.97
735,3.99
736,2.74
737,1.69
738,1.26
739,2.13
740,1.97
741,1.96
742,2.03
743,2.37
744,6.4
745,1.62
746,3.11
747,8.17
748,4.66
749,3.18
750,5.1
751,4.46
752,1.51
753,7.9
754,4.39
755,5.88
756,4.31
757,1.89
758,1.51
759,1.93
760,4.12
761,5.91
762,2.61
763,1.87
764,4.32
765,4.68
766,3.67
767,1.19
768,2.35
769,4.02
770,3.52
771,5.88
772,1.25
773,1.48
774,1.24
775,3.43
776,6.49
777,1.29
778,6.89
779,2.01
780,2.27
781,1.27
782,1.1
783,3.07
784,1.6
785,3.51
786,1.96
787,2.9
788,1.82
789,1.08
790,2.44
791,2.49
792,2.21
793,2.69
794,1.01
795,1.05
796,2.13
797,2.81
798,2.78
799,1.39
800,1.75
801,2.66
802,4.53
803,3.47
804,1.39
805,2.87
806,2.07
807,3.96
808,6.85
809,4.26
810,2.27
811,5.88
812,1.57
813,1.0
814,2.97
815,1.96
816,1.72
817,1.19
818,2.69
819,3.9
820,1.29
821,1.81
822,3.88
823,3.18
824,3.07
825,2.28
826,2.06
827,1.5
828,2.35
829,2.35
830,2.13
831,1.52
832,1.2
833,1.27
834,1.85
835,1.41
836,1.08
837,1.48
838,1.12
839,2.63
840,1.14
841,2.46
842,1.2
843,1.82
844,1.22
845,6.29
846,2.25
847,2.32
848,1.14
849,1.97
850,1.65
851,1.47
852,2.15
853,1.33
854,1.87
855,1.66
856,1.43
857,1.12
858,4.91
859,1.09
860,2.11
861,2.56
862,1.78
863,1.87
864,1.47
865,1.53
866,2.36
867,2.79
868,1.0
869,1.69
870,1.97
871,1.08
872,1.0
873,2.2
874,4.54
875,1.84
876,1.63
877,1.11
878,1.31
879,1.23
880,1.09
881,3.55
882,1.2
883,2.5
884,1.38
885,1.32
886,2.36
887,2.01
888,1.43
889,1.34
890,1.74
891,1.42
892,1.94
893,1.69
894,1.11
895,1.06
896,3.23
897,1.02
898,1.12
899,1.13
900,1.03
901,1.3
902,1.13
903,1.19
904,1.03
905,2.01
906,4.77
907,1.72
908,1.06
909,4.16
910,3.96
911,7.14
912,1.04
913,2.91
914,1.22
915,1.89
916,5.15
917,4.3
918,1.82
919,2.27
920,2.17
921,1.8
922,2.29
923,1.27
924,1.02
925,2.45
926,1.02
927,1.04
928,1.07
929,1.03
930,1.03
931,1.08
932,2.22
933,1.01
934,1.0
935,1.01
936,1.01
937,1.02
938,2.65
939,1.02
940,1.46
941,1.03
942,1.03
943,3.61
944,1.11
945,1.04
946,1.01
947,1.0
948,1.19
949,1.0
950,1.0
951,1.11
952,1.48
953,1.04
954,1.05
955,1.84
956,1.28
957,1.01
958,1.07
959,1.0
960,1.03
961,1.04
962,1.02
