Starting Node,Average Spreading Ability
296,3.95
297,2.18
298,1.84
299,1.92
300,2.23
301,2.48
302,3.28
303,1.21
304,1.38
305,1.49
306,1.28
307,4.62
308,9.71
309,8.34
310,4.31
311,10.58
312,12.33
313,8.23
314,5.36
315,9.24
316,5.13
317,5.61
318,6.93
319,3.62
320,7.11
321,5.15
322,2.09
323,5.05
324,4.83
325,2.64
326,3.26
327,1.62
328,1.82
329,1.75
330,3.34
331,2.11
332,1.79
333,3.46
334,2.51
335,1.56
336,2.37
337,2.83
338,1.82
339,1.72
340,3.05
341,3.83
342,6.36
343,2.88
344,4.18
345,3.84
346,2.19
347,1.61
348,3.19
349,2.44
350,1.49
351,1.57
352,1.75
353,2.65
354,6.48
355,2.9
356,2.47
357,11.33
358,11.39
359,1.77
360,10.72
361,2.33
362,1.47
363,11.27
364,3.59
365,3.55
366,3.69
367,5.55
368,4.58
369,3.13
370,6.48
371,3.11
372,5.68
373,1.51
374,1.25
375,1.26
376,1.84
377,1.4
378,1.39
379,1.68
380,2.0
381,1.94
382,8.05
383,9.54
384,6.87
385,3.69
386,4.38
387,5.84
388,3.24
389,6.38
390,1.37
391,1.77
392,1.21
393,1.72
394,2.3
395,1.28
396,1.66
397,1.46
398,1.61
399,1.38
400,1.62
401,2.59
402,2.53
403,3.23
404,1.94
405,1.84
406,2.09
407,1.77
408,1.88
409,3.07
410,3.01
411,1.45
412,2.17
413,3.17
414,1.47
415,1.59
416,1.39
417,1.94
418,4.59
419,2.94
420,6.44
421,7.13
422,1.52
423,1.28
424,2.81
425,3.42
426,2.26
427,1.49
428,2.21
429,1.27
430,1.79
431,1.38
432,1.55
433,3.26
434,1.58
435,2.12
436,2.38
437,2.27
438,2.39
439,2.12
440,2.19
441,2.81
442,1.5
443,1.45
444,2.24
445,1.86
446,4.02
447,1.26
448,1.55
449,2.52
450,1.64
451,1.63
452,1.46
453,4.62
454,4.06
455,2.66
456,4.1
457,4.5
458,2.66
459,3.01
460,1.57
461,2.19
462,2.54
463,1.35
464,1.98
465,2.4
466,2.04
467,2.81
468,1.36
469,1.22
470,1.42
471,2.08
472,1.29
473,1.86
474,1.75
475,1.57
476,1.27
477,1.35
478,1.26
479,2.11
480,1.94
481,1.21
482,1.29
483,1.51
484,2.34
485,1.46
486,1.37
487,1.26
488,1.6
489,3.31
490,1.53
491,1.67
492,1.23
493,1.64
494,1.35
495,1.33
496,2.21
