Node,Score,Rank
1069,0.002286559,336.0
1076,0.002286252,337.0
1017,0.002284424,338.0
1021,0.002284071,339.0
1010,0.002284061,340.0
1026,0.002282991,341.0
1023,0.00228299,342.0
1030,0.002282945,343.0
787,0.002281778,344.0
997,0.002281487,345.0
828,0.002280661,346.0
1109,0.002278981,347.0
873,0.002278868,348.0
1114,0.002276409,349.0
793,0.002274828,350.0
820,0.002272521,351.0
797,0.002271728,352.0
1108,0.002265848,353.0
854,0.00225719,354.0
1075,0.002253946,355.0
752,0.00225247,356.0
697,0.002241519,357.0
1123,0.00224083,358.0
1126,0.002236629,359.0
660,0.002231345,360.0
844,0.002230882,361.0
810,0.002230646,362.0
102,0.002229697,363.0
1055,0.002227396,364.0
832,0.002225734,365.0
1113,0.002218547,366.0
259,0.002207539,367.0
1127,0.002190346,368.0
1020,0.002188463,369.0
469,0.002164397,370.0
560,0.002164368,371.0
855,0.002148745,372.0
816,0.002143486,373.0
733,0.002136959,374.0
805,0.002135728,375.0
712,0.002134585,376.0
801,0.002133491,377.0
718,0.00213273,378.0
680,0.002131535,379.0
686,0.002131102,380.0
727,0.002129262,381.0
1071,0.0021237,382.0
702,0.002123363,383.0
825,0.002122004,384.0
1059,0.002119395,385.0
636,0.002117104,386.0
1132,0.002116941,387.0
1125,0.002115097,388.0
839,0.00211461,389.0
898,0.002114156,390.0
1065,0.002113976,391.0
1068,0.00211143,392.0
1129,0.002109193,393.0
990,0.002104336,394.0
779,0.002092498,395.0
745,0.00209014,396.0
1128,0.002085224,397.0
834,0.002081092,398.0
603,0.002079933,399.0
893,0.002075372,400.0
929,0.002073363,401.0
774,0.002072984,402.0
770,0.002072236,403.0
766,0.00207131,404.0
992,0.002071244,405.0
669,0.002071176,406.0
738,0.00207026,407.0
628,0.002068324,408.0
674,0.002067474,409.0
988,0.002067094,410.0
880,0.002066779,411.0
645,0.002065599,412.0
1146,0.002060865,413.0
886,0.002059966,414.0
987,0.002056972,415.0
996,0.002055098,416.0
652,0.002054066,417.0
1201,0.002031409,418.0
1130,0.002025776,419.0
933,0.001998061,420.0
936,0.00199742,421.0
1006,0.001996347,422.0
1072,0.001995822,423.0
1011,0.001995822,423.0
616,0.001993686,424.0
1111,0.001948236,425.0
740,0.001749414,426.0
543,0.001739071,427.0
600,0.001690083,428.0
811,0.001671556,429.0
1155,0.001664048,430.0
1188,0.001604826,431.0
1157,0.001592717,432.0
267,0.00152863,433.0
866,0.001484199,434.0
43,0.001469708,435.0
294,0.001465399,436.0
342,0.001464158,437.0
80,0.001438637,438.0
306,0.001437154,439.0
281,0.001435279,440.0
332,0.001433929,441.0
334,0.001433909,442.0
279,0.001433901,443.0
331,0.001433879,444.0
278,0.001433822,445.0
333,0.001433796,446.0
77,0.001432942,447.0
68,0.001432709,448.0
284,0.001432639,449.0
309,0.001432469,450.0
297,0.001432251,451.0
327,0.001432238,452.0
56,0.001432202,453.0
62,0.001432087,454.0
283,0.001432035,455.0
330,0.001431868,456.0
303,0.001431841,457.0
300,0.001431806,458.0
285,0.001431556,459.0
345,0.001431524,460.0
351,0.001431262,461.0
282,0.001430944,462.0
59,0.00143078,463.0
280,0.001430756,464.0
65,0.001430733,465.0
286,0.001430543,466.0
74,0.001430507,467.0
357,0.001430328,468.0
287,0.001429362,469.0
329,0.001429317,470.0
363,0.001429262,471.0
328,0.001429174,472.0
315,0.001427985,473.0
348,0.001427901,474.0
318,0.001427448,475.0
354,0.001427413,476.0
312,0.001425926,477.0
321,0.001425784,478.0
71,0.001423112,479.0
360,0.001421671,480.0
421,0.001417598,481.0
416,0.00141563,482.0
335,0.001415037,483.0
336,0.00141474,484.0
420,0.001412836,485.0
371,0.00141272,486.0
376,0.001412391,487.0
373,0.001412013,488.0
419,0.001411933,489.0
374,0.001411818,490.0
372,0.001411721,491.0
415,0.001410237,492.0
375,0.00141002,493.0
377,0.001409946,494.0
422,0.00140985,495.0
424,0.001408857,496.0
418,0.001408663,497.0
378,0.001407378,498.0
380,0.001407367,499.0
460,0.00140708,500.0
417,0.001406892,501.0
379,0.001406306,502.0
640,0.001405029,503.0
459,0.001403646,504.0
423,0.001402957,505.0
10,0.001397534,506.0
11,0.001388498,507.0
7,0.001388323,508.0
9,0.001388294,509.0
5,0.001388258,510.0
8,0.001388009,511.0
6,0.001387933,512.0
4,0.001387559,513.0
12,0.001385293,514.0
13,0.001381801,515.0
705,0.001373286,516.0
647,0.001338686,517.0
1161,0.001333621,518.0
728,0.001332073,519.0
623,0.001318724,520.0
264,0.001318459,521.0
1254,0.001318026,522.0
1173,0.001286598,523.0
719,0.001269717,524.0
761,0.001263391,525.0
1184,0.00121894,526.0
595,0.00121053,527.0
1178,0.001195374,528.0
431,0.001179413,529.0
269,0.00117873,530.0
817,0.001167531,531.0
1182,0.001150402,532.0
54,0.001147389,533.0
1172,0.001139926,534.0
69,0.001135979,535.0
57,0.001133347,536.0
60,0.001130617,537.0
72,0.001127624,538.0
63,0.001127313,539.0
66,0.001126147,540.0
501,0.001116587,541.0
414,0.001116562,542.0
277,0.001116443,543.0
326,0.001115919,544.0
370,0.001115877,545.0
485,0.001115827,546.0
275,0.001115597,547.0
458,0.001115385,548.0
865,0.001112488,549.0
1180,0.001110674,550.0
545,0.00110085,551.0
539,0.001096644,552.0
1165,0.001095764,553.0
613,0.001078669,554.0
3,0.001076644,555.0
2,0.001062024,556.0
1186,0.001044635,557.0
757,0.00103791,558.0
1167,0.001028628,559.0
788,0.001026859,560.0
446,0.001025126,561.0
367,0.001020337,562.0
713,0.001016744,563.0
291,0.001013602,564.0
845,0.00101336,565.0
746,0.001008644,566.0
94,0.001004254,567.0
675,0.000999737,568.0
597,0.000987377,569.0
364,0.000974691,570.0
390,0.000968035,571.0
301,0.000967705,572.0
742,0.000963083,573.0
692,0.000960179,574.0
875,0.00095791,575.0
771,0.000956344,576.0
676,0.000956225,577.0
631,0.000955439,578.0
1190,0.000952549,579.0
1169,0.000950462,580.0
262,0.000943786,581.0
75,0.000933801,582.0
515,0.000922363,583.0
355,0.000915656,584.0
352,0.000914696,585.0
358,0.000914684,586.0
723,0.000903625,587.0
730,0.000902681,588.0
714,0.000902678,589.0
40,0.000897478,590.0
104,0.00089621,591.0
715,0.00087656,592.0
361,0.000865749,593.0
399,0.000865552,594.0
387,0.000861155,595.0
292,0.000860595,596.0
790,0.000853947,597.0
734,0.000853747,598.0
295,0.000853088,599.0
767,0.000849556,600.0
598,0.00084834,601.0
610,0.000840892,602.0
1171,0.000817984,603.0
307,0.000816917,604.0
78,0.000816784,605.0
349,0.000814418,606.0
384,0.000814161,607.0
440,0.000812285,608.0
428,0.000809176,609.0
540,0.000805673,610.0
310,0.000805348,611.0
396,0.0008048,612.0
648,0.000804664,613.0
763,0.000802608,614.0
708,0.000802502,615.0
443,0.000801182,616.0
835,0.000800809,617.0
813,0.000797756,618.0
340,0.000794501,619.0
783,0.000793345,620.0
656,0.000793143,621.0
840,0.000789719,622.0
749,0.000788764,623.0
425,0.000788185,624.0
502,0.000784728,625.0
681,0.000782202,626.0
544,0.00077485,627.0
304,0.000755267,628.0
289,0.000755168,629.0
298,0.000753738,630.0
316,0.000752911,631.0
402,0.000752802,632.0
405,0.000751934,633.0
393,0.000751683,634.0
381,0.000751483,635.0
313,0.000749373,636.0
337,0.000746914,637.0
492,0.000746619,638.0
246,0.000746386,639.0
411,0.000743718,640.0
641,0.000742986,641.0
683,0.000742968,642.0
624,0.000741779,643.0
794,0.000741322,644.0
670,0.000740731,645.0
798,0.00074057,646.0
486,0.000740422,647.0
775,0.00074019,648.0
666,0.000737221,649.0
806,0.000732287,650.0
461,0.000730995,651.0
699,0.000710459,652.0
276,0.000703727,653.0
434,0.000703055,654.0
437,0.000702222,655.0
241,0.000699428,656.0
319,0.000698904,657.0
748,0.000698472,658.0
240,0.000697561,659.0
346,0.000696977,660.0
290,0.000696976,661.0
382,0.000695547,662.0
338,0.000695487,663.0
408,0.000695448,664.0
426,0.000693986,665.0
503,0.000693942,666.0
487,0.000693691,667.0
462,0.000693649,668.0
99,0.000692366,669.0
827,0.000690936,670.0
821,0.000689977,671.0
449,0.000686865,672.0
677,0.000686847,673.0
38,0.000686588,674.0
698,0.000685227,675.0
802,0.000684133,676.0
868,0.000675546,677.0
39,0.000642052,678.0
586,0.000640299,679.0
92,0.000639946,680.0
343,0.000636399,681.0
583,0.000632875,682.0
272,0.00062686,683.0
694,0.000624442,684.0
849,0.000620501,685.0
567,0.000618907,686.0
633,0.000612735,687.0
479,0.000607049,688.0
497,0.000594547,689.0
457,0.00059443,690.0
851,0.000592375,691.0
471,0.000583734,692.0
582,0.000580015,693.0
579,0.000572433,694.0
455,0.000572211,695.0
850,0.00056634,696.0
580,0.000563769,697.0
812,0.000558522,698.0
1106,0.000551655,699.0
519,0.00055105,700.0
454,0.000548363,701.0
881,0.000542726,702.0
521,0.000542063,703.0
470,0.000540117,704.0
395,0.000539443,705.0
902,0.000535012,706.0
265,0.000533309,707.0
489,0.000528141,708.0
1012,0.000524057,709.0
268,0.000519555,710.0
578,0.000517957,711.0
589,0.000516066,712.0
585,0.000515955,713.0
477,0.000514827,714.0
483,0.000508052,715.0
857,0.000507863,716.0
596,0.000503755,717.0
565,0.000501285,718.0
445,0.000492991,719.0
70,0.000491569,720.0
442,0.000491325,721.0
464,0.000488448,722.0
1067,0.000483963,723.0
448,0.000483851,724.0
491,0.000482512,725.0
887,0.000480922,726.0
584,0.0004809,727.0
895,0.000480808,728.0
488,0.000479566,729.0
905,0.000478982,730.0
890,0.00047756,731.0
386,0.000472828,732.0
366,0.00047258,733.0
1077,0.000471813,734.0
1192,0.000470781,735.0
1085,0.000470034,736.0
164,0.00046901,737.0
1255,0.000466631,738.0
581,0.000465978,739.0
577,0.00046368,740.0
475,0.000463487,741.0
564,0.000463076,742.0
869,0.000461884,743.0
707,0.000461275,744.0
473,0.000460408,745.0
807,0.000457,746.0
1001,0.000455921,747.0
1159,0.000455067,748.0
1196,0.000451851,749.0
1061,0.000450479,750.0
729,0.000450372,751.0
476,0.000449011,752.0
1073,0.000448711,753.0
1064,0.000444031,754.0
724,0.000443285,755.0
451,0.000443016,756.0
1093,0.000440981,757.0
1082,0.000440861,758.0
468,0.000439444,759.0
1091,0.000434964,760.0
916,0.000434016,761.0
1080,0.000431932,762.0
389,0.000429706,763.0
1016,0.00042878,764.0
466,0.000427326,765.0
490,0.000426304,766.0
546,0.000425813,767.0
789,0.000422445,768.0
642,0.000422409,769.0
1042,0.000422378,770.0
1005,0.000420947,771.0
569,0.000420019,772.0
252,0.000418934,773.0
253,0.000418181,774.0
1089,0.000417632,775.0
591,0.000416929,776.0
722,0.000415543,777.0
1074,0.000415332,778.0
1002,0.00041499,779.0
1019,0.000413677,780.0
430,0.000410653,781.0
735,0.000407108,782.0
1009,0.000406776,783.0
867,0.000406375,784.0
1070,0.000406157,785.0
594,0.000404962,786.0
588,0.000403678,787.0
570,0.000401679,788.0
401,0.000397716,789.0
566,0.000397666,790.0
91,0.000395194,791.0
495,0.00039449,792.0
439,0.000393287,793.0
571,0.000392398,794.0
993,0.000391888,795.0
784,0.000391368,796.0
474,0.000390228,797.0
574,0.000389166,798.0
593,0.000388844,799.0
496,0.000388553,800.0
162,0.000383522,801.0
836,0.000382469,802.0
404,0.000381836,803.0
499,0.000378328,804.0
1098,0.000375224,805.0
1078,0.000374968,806.0
1058,0.000372117,807.0
1032,0.000369067,808.0
1047,0.000367444,809.0
1038,0.000366814,810.0
1013,0.000366438,811.0
1007,0.000365936,812.0
592,0.000365104,813.0
510,0.000364459,814.0
999,0.00036416,815.0
1025,0.000363932,816.0
1022,0.000363514,817.0
1028,0.000362025,818.0
266,0.000357412,819.0
339,0.000356878,820.0
841,0.000356734,821.0
369,0.000355024,822.0
568,0.000351982,823.0
587,0.000350669,824.0
590,0.000349876,825.0
572,0.00034681,826.0
525,0.000346416,827.0
671,0.000341432,828.0
398,0.000337018,829.0
452,0.000336554,830.0
410,0.000335162,831.0
480,0.000335068,832.0
472,0.000334277,833.0
392,0.000333839,834.0
478,0.000333491,835.0
829,0.000333424,836.0
995,0.000332792,837.0
1096,0.000332233,838.0
407,0.000330447,839.0
524,0.000329766,840.0
484,0.000329005,841.0
706,0.00032429,842.0
823,0.000320517,843.0
95,0.000319495,844.0
1051,0.000319483,845.0
741,0.00031615,846.0
1054,0.000316074,847.0
877,0.000313475,848.0
920,0.000311542,849.0
1116,0.00031055,850.0
910,0.000301767,851.0
923,0.000301561,852.0
876,0.000300945,853.0
527,0.00029683,854.0
576,0.000295378,855.0
573,0.000292322,856.0
494,0.000289223,857.0
493,0.000286971,858.0
413,0.000283966,859.0
436,0.000281677,860.0
482,0.000281173,861.0
907,0.000279533,862.0
498,0.000278143,863.0
911,0.000276867,864.0
909,0.000276561,865.0
922,0.00027418,866.0
908,0.000273979,867.0
105,0.000273874,868.0
921,0.000273775,869.0
913,0.000272486,870.0
1003,0.000266653,871.0
100,0.000263979,872.0
508,0.000259401,873.0
914,0.000247729,874.0
870,0.000241512,875.0
861,0.000232929,876.0
906,0.000230977,877.0
507,0.000229502,878.0
433,0.000228874,879.0
575,0.000226074,880.0
383,0.000225772,881.0
912,0.000225719,882.0
858,0.000223618,883.0
514,0.000222616,884.0
915,0.000222361,885.0
41,0.00022066,886.0
859,0.000219995,887.0
1088,0.000216365,888.0
739,0.000212828,889.0
509,0.000210102,890.0
274,0.000208075,891.0
1156,0.000202092,892.0
1115,0.000201276,893.0
90,0.000197349,894.0
1102,0.000195141,895.0
481,0.000194808,896.0
1099,0.000188136,897.0
1194,0.000179252,898.0
513,0.00017461,899.0
163,0.000174414,900.0
512,0.000174361,901.0
103,0.000168777,902.0
261,0.000168043,903.0
862,0.000164673,904.0
93,0.000164599,905.0
500,0.000164148,906.0
888,0.000163867,907.0
98,0.000158604,908.0
1185,0.000157558,909.0
1119,0.000156312,910.0
1197,0.000155107,911.0
256,0.000153575,912.0
919,0.000151516,913.0
1181,0.000150463,914.0
900,0.000149956,915.0
258,0.000149691,916.0
1183,0.00014694,917.0
1166,0.000145965,918.0
1198,0.000145813,919.0
1147,0.000145491,920.0
1187,0.000144746,921.0
1164,0.000134315,922.0
1107,0.000132272,923.0
1097,0.000131421,924.0
511,0.000127857,925.0
1193,0.00012749,926.0
1191,0.000126267,927.0
1105,0.000124472,928.0
630,0.000123402,929.0
505,0.000119508,930.0
435,0.000119144,931.0
403,0.000115396,932.0
450,0.000114815,933.0
901,0.000112158,934.0
397,0.000111728,935.0
432,0.000111608,936.0
883,0.00010849,937.0
925,0.000105767,938.0
1095,0.000105016,939.0
447,0.000104618,940.0
1112,0.000104115,941.0
400,0.000103182,942.0
1235,0.000102257,943.0
1240,0.0001017,944.0
1245,0.000101615,945.0
1122,0.000101449,946.0
76,0.000101196,947.0
549,0.000101157,948.0
758,0.00010036,949.0
296,0.000100193,950.0
1236,0.000100162,951.0
1086,9.99e-05,952.0
1035,9.98e-05,953.0
412,9.95e-05,954.0
1222,9.91e-05,955.0
368,9.91e-05,955.0
526,9.87e-05,956.0
1195,9.75e-05,957.0
314,9.65e-05,958.0
1168,9.62e-05,959.0
1120,9.55e-05,960.0
1177,9.53e-05,961.0
385,9.51e-05,962.0
1206,9.43e-05,963.0
882,9.43e-05,963.0
311,9.42e-05,964.0
344,9.37e-05,965.0
444,9.27e-05,966.0
438,9.27e-05,966.0
1204,9.26e-05,967.0
1203,9.23e-05,968.0
362,9.21e-05,969.0
1205,9.02e-05,970.0
924,8.97e-05,971.0
506,8.71e-05,972.0
974,8.68e-05,973.0
1179,8.52e-05,974.0
1160,8.48e-05,975.0
979,8.47e-05,976.0
562,8.35e-05,977.0
563,8.28e-05,978.0
973,8.14e-05,979.0
968,8.04e-05,980.0
966,8.03e-05,981.0
949,7.89e-05,982.0
629,7.88e-05,983.0
953,7.84e-05,984.0
1189,7.82e-05,985.0
948,7.62e-05,986.0
1170,7.59e-05,987.0
978,7.46e-05,988.0
903,7.31e-05,989.0
961,7.12e-05,990.0
940,7.12e-05,990.0
967,6.92e-05,991.0
538,6.69e-05,992.0
860,6.63e-05,993.0
943,6.55e-05,994.0
1250,6.51e-05,995.0
927,6.5e-05,996.0
971,6.45e-05,997.0
975,6.37e-05,998.0
962,6.36e-05,999.0
977,6.34e-05,1000.0
856,6.33e-05,1001.0
704,6.32e-05,1002.0
1247,6.3e-05,1003.0
899,6.25e-05,1004.0
73,6.24e-05,1005.0
959,6.18e-05,1006.0
826,5.98e-05,1007.0
1248,5.79e-05,1008.0
874,5.79e-05,1008.0
926,5.75e-05,1009.0
1049,5.69e-05,1010.0
928,5.67e-05,1011.0
293,5.58e-05,1012.0
1234,5.53e-05,1013.0
1246,5.34e-05,1014.0
1242,5.31e-05,1015.0
305,5.23e-05,1016.0
67,5.2e-05,1017.0
302,5.16e-05,1018.0
1220,5.15e-05,1019.0
1223,5.11e-05,1020.0
1056,5.11e-05,1020.0
299,5.03e-05,1021.0
1214,5.03e-05,1021.0
1241,4.98e-05,1022.0
609,4.95e-05,1023.0
61,4.95e-05,1023.0
1243,4.94e-05,1024.0
1239,4.94e-05,1024.0
1253,4.92e-05,1025.0
1117,4.92e-05,1025.0
1218,4.91e-05,1026.0
1238,4.9e-05,1027.0
341,4.89e-05,1028.0
1216,4.88e-05,1029.0
1230,4.86e-05,1030.0
1244,4.84e-05,1031.0
1251,4.84e-05,1031.0
1231,4.83e-05,1032.0
1225,4.82e-05,1033.0
1237,4.82e-05,1033.0
1228,4.82e-05,1033.0
1224,4.82e-05,1033.0
1227,4.81e-05,1034.0
1219,4.81e-05,1034.0
1226,4.8e-05,1035.0
394,4.8e-05,1035.0
522,4.79e-05,1036.0
1208,4.78e-05,1037.0
308,4.73e-05,1038.0
391,4.66e-05,1039.0
79,4.62e-05,1040.0
409,4.61e-05,1041.0
643,4.58e-05,1042.0
504,4.56e-05,1043.0
359,4.54e-05,1044.0
1202,4.54e-05,1044.0
406,4.54e-05,1044.0
317,4.53e-05,1045.0
320,4.47e-05,1046.0
684,4.43e-05,1047.0
350,4.42e-05,1048.0
388,4.37e-05,1049.0
353,4.36e-05,1050.0
347,4.36e-05,1050.0
429,4.33e-05,1051.0
650,4.32e-05,1052.0
356,4.21e-05,1053.0
1154,4.17e-05,1054.0
365,4.13e-05,1055.0
672,4.09e-05,1056.0
658,4.05e-05,1057.0
601,4.04e-05,1058.0
441,4.03e-05,1059.0
667,4.01e-05,1060.0
64,3.92e-05,1061.0
547,3.79e-05,1062.0
678,3.76e-05,1063.0
904,3.73e-05,1064.0
614,3.68e-05,1065.0
634,3.62e-05,1066.0
695,3.53e-05,1067.0
818,3.37e-05,1068.0
939,3.28e-05,1069.0
772,3.27e-05,1070.0
463,3.24e-05,1071.0
427,3.22e-05,1072.0
453,3.17e-05,1073.0
626,3.15e-05,1074.0
465,3.08e-05,1075.0
456,3.08e-05,1075.0
791,3.07e-05,1076.0
467,3.07e-05,1076.0
852,3.01e-05,1077.0
58,2.95e-05,1078.0
55,2.95e-05,1078.0
808,2.95e-05,1078.0
42,2.95e-05,1078.0
795,2.94e-05,1079.0
768,2.93e-05,1080.0
942,2.92e-05,1081.0
951,2.85e-05,1082.0
938,2.82e-05,1083.0
750,2.8e-05,1084.0
777,2.8e-05,1084.0
716,2.79e-05,1085.0
955,2.79e-05,1085.0
952,2.79e-05,1085.0
764,2.72e-05,1086.0
785,2.71e-05,1087.0
725,2.69e-05,1088.0
950,2.69e-05,1088.0
954,2.69e-05,1088.0
736,2.68e-05,1089.0
759,2.67e-05,1090.0
799,2.63e-05,1091.0
837,2.62e-05,1092.0
824,2.61e-05,1093.0
