Starting Node,Average Spreading Ability
224,2.89
225,3.68
226,2.43
227,9.57
228,14.73
229,20.38
230,25.35
231,12.22
232,12.07
233,13.13
234,19.57
235,17.22
236,18.57
237,20.37
238,18.03
239,19.05
240,11.41
241,9.16
242,11.88
243,18.03
244,33.44
245,33.52
246,20.96
247,17.73
248,15.19
249,24.4
250,32.45
251,18.64
252,22.19
253,19.38
254,28.89
255,19.43
256,13.04
257,13.15
258,17.87
259,12.74
260,21.46
261,25.07
262,19.49
263,22.54
264,18.88
265,17.51
266,17.77
267,8.49
268,24.37
269,18.7
270,10.22
271,9.88
272,10.43
273,11.93
274,12.57
275,10.95
276,6.07
277,9.14
278,12.21
279,6.76
280,9.2
281,13.07
282,10.75
283,9.3
284,4.03
285,5.84
286,4.28
287,6.08
288,5.19
289,4.67
290,6.6
291,4.35
292,4.97
293,3.42
294,4.07
295,2.49
296,2.7
297,4.04
298,3.11
299,4.85
300,3.72
301,5.37
302,2.25
303,3.21
304,3.15
305,3.65
306,3.74
307,2.95
308,2.59
309,2.2
310,1.93
311,8.99
312,9.71
313,21.43
314,19.92
315,10.16
316,14.82
317,19.49
318,27.74
319,18.43
320,16.56
321,21.58
322,12.94
323,13.26
324,17.93
325,35.41
326,15.23
327,23.36
328,22.32
329,32.17
330,24.34
331,20.58
332,21.94
333,34.37
334,34.45
335,22.31
336,15.86
337,18.73
338,13.0
339,27.31
340,25.21
341,21.44
342,18.06
343,16.93
344,20.32
345,9.15
346,16.37
347,24.31
348,11.37
349,15.78
350,13.97
351,15.46
352,18.39
353,4.01
354,3.53
355,4.69
356,4.82
357,4.96
358,5.14
359,4.09
360,6.15
361,3.75
362,8.62
363,6.54
364,4.79
365,3.46
366,3.53
367,2.99
368,3.8
369,3.72
370,3.95
371,2.69
372,3.91
373,4.51
374,2.97
375,5.16
376,5.77
377,7.56
378,17.34
379,30.88
380,27.36
381,13.1
382,12.35
383,28.8
384,20.12
385,16.75
386,14.88
387,29.2
388,15.04
389,17.14
390,21.59
391,21.78
392,16.84
393,30.06
394,28.2
395,26.3
396,15.34
397,16.89
398,10.32
399,19.29
400,13.74
401,27.64
402,26.2
403,13.89
404,22.41
405,15.47
406,11.85
407,10.98
408,10.64
409,17.72
410,14.06
411,22.22
412,20.18
413,8.4
414,15.32
415,18.95
416,25.9
417,9.89
418,21.33
419,16.9
420,9.33
421,8.59
422,11.47
423,5.38
424,12.99
425,12.61
426,8.89
427,13.56
428,14.86
429,8.35
430,8.63
431,11.56
432,15.99
433,6.64
434,9.42
435,12.77
436,6.19
437,12.86
438,6.26
439,12.6
440,15.13
441,3.56
442,12.87
443,6.3
444,4.25
445,4.1
446,5.28
447,8.57
448,10.88
449,6.25
450,7.98
451,8.07
452,4.73
453,7.2
454,6.75
455,6.86
456,4.22
457,4.26
458,4.21
459,2.83
460,3.06
461,2.13
462,2.82
463,2.28
464,2.08
465,2.47
466,2.89
467,6.04
468,3.34
469,4.38
470,3.16
471,3.43
472,5.17
473,2.71
474,3.31
475,4.88
476,4.1
477,3.06
478,5.2
479,2.72
480,5.2
481,4.36
482,6.26
483,5.27
484,4.85
485,3.36
486,4.23
487,4.31
488,6.4
489,5.31
490,4.79
491,2.87
492,3.42
493,5.44
494,6.38
495,2.7
496,5.08
497,8.55
498,18.59
499,13.25
500,17.55
501,7.77
502,16.17
503,11.74
504,23.55
505,21.73
506,25.98
507,24.21
508,34.64
509,23.55
510,9.98
511,19.35
512,14.77
513,20.16
514,14.0
515,19.54
516,22.45
517,17.33
518,12.84
519,17.46
520,17.11
521,12.96
522,5.01
523,10.41
524,10.33
525,18.66
526,17.27
527,15.58
528,6.38
529,14.31
530,4.54
531,16.69
532,9.14
533,7.18
534,8.19
535,4.46
536,5.16
537,15.57
538,11.04
539,22.13
540,22.12
541,19.87
542,17.92
543,10.49
544,19.79
545,15.5
546,16.13
547,17.15
548,9.27
549,17.65
550,12.65
551,13.69
552,5.27
553,20.44
554,16.13
555,11.61
556,6.14
557,7.89
558,8.97
559,8.49
560,11.4
561,7.47
562,6.78
563,21.48
564,13.53
565,15.54
566,11.44
567,13.53
568,12.19
569,15.5
570,13.26
571,8.04
572,6.43
573,6.32
574,17.7
575,14.12
576,9.49
577,11.49
578,12.64
579,11.98
580,19.54
581,9.55
582,10.49
583,7.18
584,16.23
585,6.24
586,6.0
587,9.67
588,6.73
589,17.7
590,6.18
591,8.38
592,9.32
593,4.45
594,7.52
595,6.41
596,4.72
597,7.22
598,4.18
599,9.35
600,3.77
601,3.55
602,4.03
603,3.37
604,6.16
605,4.09
606,6.0
607,16.27
608,21.25
609,7.98
610,14.32
611,13.0
612,16.71
613,14.26
614,13.56
615,12.7
616,10.98
617,11.31
618,11.68
619,14.31
620,10.58
621,19.66
622,19.56
623,15.85
624,12.38
625,20.8
626,15.79
627,11.49
628,16.34
629,7.65
630,9.37
631,11.46
632,6.51
633,7.51
634,17.44
635,12.18
636,6.27
637,11.64
638,8.04
639,8.92
640,8.29
641,2.26
642,1.9
643,2.38
644,2.78
645,9.45
646,10.6
647,8.68
648,8.47
649,7.63
650,5.3
651,8.97
652,4.54
653,7.49
654,6.13
655,10.55
656,5.95
657,5.69
658,3.85
659,5.94
660,4.64
661,2.91
662,8.53
663,4.6
664,4.81
665,3.12
666,3.86
667,4.38
668,3.96
669,3.83
670,3.46
671,3.23
672,3.28
673,3.73
674,3.91
675,2.49
676,2.44
677,2.26
678,1.88
679,8.12
680,4.42
681,5.66
682,5.12
683,3.81
684,3.33
685,2.8
686,2.87
687,2.94
688,9.04
689,7.8
690,7.53
691,6.56
692,6.13
693,3.18
694,3.86
695,3.75
696,2.65
697,3.44
698,2.83
699,3.51
700,3.49
701,5.44
702,6.31
703,3.83
704,3.37
705,3.97
706,5.14
707,3.97
708,6.46
709,3.43
710,3.65
711,6.23
712,5.77
713,7.05
714,7.22
715,4.8
716,6.12
717,6.1
718,5.99
719,6.39
720,5.12
721,3.02
722,6.32
723,4.97
724,6.56
725,7.68
726,6.71
727,4.44
728,5.44
729,3.92
730,3.89
731,4.72
732,4.69
733,3.64
734,3.84
735,5.3
736,4.67
737,4.86
738,4.49
739,3.89
740,4.64
741,3.79
742,4.65
743,4.78
744,3.6
745,6.31
746,5.08
747,4.96
748,3.55
749,6.18
750,4.29
751,4.74
752,2.83
753,4.53
754,2.37
755,3.98
756,4.61
757,2.53
758,3.58
759,3.17
760,3.52
761,2.31
762,1.73
763,2.61
764,3.09
765,3.18
766,3.94
767,3.72
768,2.79
769,3.68
770,4.04
771,2.97
772,5.02
773,5.17
774,4.12
775,4.28
776,4.51
777,2.86
778,7.78
779,7.75
780,4.22
781,6.51
782,6.75
783,3.02
784,4.02
785,11.26
786,16.54
787,12.09
788,8.46
789,4.94
790,9.05
791,7.2
792,6.41
793,9.69
794,12.13
795,14.0
796,12.26
797,12.19
798,8.04
799,13.12
800,7.53
801,15.54
802,8.37
803,6.6
804,4.71
805,6.6
806,5.1
807,5.41
808,4.39
809,4.33
810,3.07
811,3.97
812,3.86
813,3.72
814,4.1
815,2.48
816,2.94
817,16.78
818,10.96
819,12.47
820,9.76
821,11.38
822,15.58
823,13.36
824,14.33
825,4.75
826,4.83
827,4.83
828,3.85
829,5.06
830,9.82
831,8.86
832,9.87
833,7.04
834,18.57
835,7.83
836,8.0
837,13.12
838,11.72
839,12.32
840,10.64
841,10.59
842,5.18
843,10.6
844,11.01
845,10.4
846,4.85
847,2.72
848,3.52
849,3.93
850,2.66
851,3.52
852,4.51
853,2.83
854,3.39
855,2.21
856,2.16
857,3.33
858,4.41
859,4.19
860,4.75
861,5.69
862,3.63
863,11.8
864,7.17
865,11.54
866,5.4
867,5.11
868,5.44
869,6.05
870,4.74
871,5.72
872,3.5
873,4.47
874,3.28
875,5.32
876,4.88
877,2.73
878,2.5
879,1.76
880,2.23
881,3.05
882,3.34
883,2.93
884,5.23
885,3.46
886,3.71
887,4.53
888,2.78
889,2.63
890,2.52
891,1.85
892,5.62
893,5.01
894,3.93
895,9.1
896,9.94
897,6.2
898,10.56
899,4.76
900,3.52
901,3.84
902,3.74
903,3.24
904,3.46
905,3.59
906,3.35
907,3.11
908,2.94
909,2.13
910,3.62
911,2.23
912,1.9
913,3.84
914,3.93
915,3.06
916,2.95
917,2.53
918,2.21
919,1.91
920,2.21
921,2.75
922,3.32
923,2.84
924,1.9
925,1.97
926,2.35
927,2.98
928,2.1
929,2.95
930,2.69
931,1.69
932,2.36
933,2.48
934,2.53
935,2.44
936,2.6
937,2.86
938,2.74
939,2.58
940,2.48
941,2.98
942,1.92
943,3.94
944,12.16
945,8.3
946,2.75
947,2.99
948,3.72
949,10.6
950,6.98
951,3.63
952,5.94
953,5.49
954,2.19
955,4.96
956,3.94
957,4.18
958,3.39
959,2.37
960,2.35
961,4.12
962,3.93
963,2.89
964,3.41
965,3.01
966,2.86
967,2.92
968,2.39
969,1.78
970,1.88
971,2.38
972,2.52
973,2.79
974,2.91
975,2.39
976,2.54
977,2.73
978,2.92
979,2.84
980,1.74
981,2.38
982,2.89
983,2.3
984,2.58
985,3.3
986,2.4
987,3.44
988,3.54
989,2.21
990,9.81
991,5.28
992,1.69
993,3.22
994,3.44
995,2.89
996,2.76
997,2.47
998,2.15
999,4.06
1000,2.26
1001,2.58
1002,2.06
1003,3.12
1004,2.25
1005,3.08
1006,2.23
1007,2.61
1008,2.79
1009,2.03
1010,1.87
1011,2.54
1012,2.56
1013,4.93
1014,2.37
1015,4.09
1016,3.16
1017,1.55
1018,2.52
1019,3.3
1020,1.91
1021,2.14
1022,2.24
1023,2.59
1024,2.99
1025,4.14
1026,3.22
1027,5.34
1028,3.02
1029,2.36
1030,1.87
1031,3.0
1032,2.62
1033,2.5
1034,1.98
1035,2.28
1036,2.3
1037,2.39
1038,2.05
1039,3.45
