Starting Node,Average Spreading Ability
743,1.0
744,1.03
745,1.08
746,1.01
747,1.08
748,1.01
749,1.06
750,1.87
751,1.03
752,1.0
753,1.01
754,1.03
755,1.01
756,1.02
757,1.27
758,1.02
759,1.03
760,1.06
761,1.01
762,1.01
