Starting Node,Average Spreading Ability
822,466.27
823,440.56
824,390.6
825,405.06
826,343.65
827,325.42
828,292.93
829,273.1
830,416.61
831,393.81
832,392.06
833,329.83
834,474.7
835,327.88
836,374.72
837,464.86
838,461.13
839,511.51
840,464.44
841,459.48
842,358.61
843,446.89
844,429.45
845,343.46
846,259.9
847,156.22
848,122.58
849,129.11
850,66.85
851,112.28
852,168.57
853,56.02
854,95.4
855,58.22
856,68.77
857,73.68
858,97.46
859,84.39
860,282.59
861,283.8
862,180.54
863,460.2
864,338.79
865,439.25
866,264.87
867,240.2
868,261.37
869,197.53
870,183.6
871,140.61
872,109.34
873,123.09
874,75.95
875,167.87
876,163.62
877,108.83
878,50.05
879,74.11
880,107.21
881,144.04
882,193.04
883,138.03
884,168.63
885,107.49
886,117.18
887,142.7
888,78.91
889,66.02
890,25.2
891,56.85
892,195.15
893,165.01
894,179.91
895,327.36
896,354.09
897,258.85
898,265.22
899,25.72
900,20.29
901,23.85
902,24.67
903,23.21
904,17.75
905,45.78
906,23.32
907,37.11
908,32.1
909,17.38
910,71.23
911,41.68
912,136.9
913,146.66
914,278.29
915,22.92
916,13.1
917,8.58
918,17.25
919,4.83
920,7.39
921,11.84
922,24.08
923,8.65
924,7.97
925,4.64
926,5.15
927,5.74
928,4.65
929,8.57
930,7.62
931,3.65
932,4.35
933,4.74
934,5.69
935,6.0
936,5.47
937,10.6
938,6.91
939,8.15
940,16.19
941,10.37
942,47.45
943,272.48
944,394.19
945,303.35
946,43.09
947,63.2
948,113.11
949,339.3
950,351.98
951,305.86
952,271.71
953,235.45
954,183.23
955,225.16
956,192.75
957,229.62
958,135.06
959,148.6
960,107.03
961,89.03
962,115.79
963,134.49
964,63.43
965,124.37
966,47.84
967,39.38
968,29.91
969,19.17
970,15.02
971,10.68
972,10.52
973,11.48
974,11.99
975,6.12
976,29.02
977,35.17
978,29.17
979,26.55
980,16.1
981,27.66
982,40.64
983,8.21
984,18.38
985,15.59
986,11.53
987,23.13
988,15.91
989,190.21
990,250.75
991,198.5
992,99.04
993,117.2
994,155.3
995,219.08
996,124.57
997,173.29
998,50.52
999,89.11
1000,61.73
1001,29.81
1002,61.65
1003,52.38
1004,71.04
1005,46.55
1006,30.82
1007,56.37
1008,78.09
1009,57.52
1010,7.97
1011,17.08
1012,10.64
1013,248.55
1014,127.93
1015,186.64
1016,109.5
1017,68.29
1018,125.3
1019,204.7
1020,51.41
1021,30.65
1022,55.77
1023,37.42
1024,46.25
1025,137.46
1026,121.48
1027,236.17
1028,165.3
1029,129.11
1030,56.08
1031,52.04
1032,84.86
1033,58.18
1034,60.08
1035,42.84
1036,14.32
1037,78.59
1038,57.63
1039,101.8
