Starting Node,Average Spreading Ability
477,1.98
478,1.99
479,1.73
480,2.24
481,2.7
482,2.59
483,2.08
484,2.25
485,1.97
486,2.13
487,1.97
488,2.04
489,2.34
490,3.06
491,2.46
492,2.32
493,1.94
494,2.45
495,3.05
496,6.02
497,3.11
498,1.62
499,2.1
500,6.2
501,5.52
502,3.16
503,5.47
504,1.81
505,2.3
506,1.92
507,3.33
508,2.62
509,3.31
510,5.76
511,2.46
512,3.19
513,2.44
514,3.52
515,5.75
516,1.76
517,2.07
518,1.95
519,1.93
520,2.19
521,2.26
522,2.03
523,3.55
524,2.78
525,2.48
526,4.19
527,2.78
528,4.93
529,3.52
530,3.48
531,6.11
532,4.39
533,4.22
534,6.42
535,6.2
536,5.23
537,2.53
538,3.06
539,2.17
540,3.25
541,3.78
542,2.16
543,2.0
544,2.98
545,3.12
546,3.67
547,2.58
548,2.5
549,2.28
550,2.31
551,3.12
552,5.86
553,3.18
554,1.82
555,2.3
556,2.07
557,2.8
558,2.1
559,3.64
560,3.29
561,3.25
562,1.82
563,1.54
564,2.6
565,3.44
566,4.2
567,2.34
568,4.2
569,3.31
570,2.78
571,3.52
572,2.39
573,2.04
574,1.39
575,1.87
576,1.73
577,2.79
578,2.99
579,2.48
580,2.3
581,4.13
582,3.87
583,4.22
584,2.02
585,1.95
586,2.24
587,2.76
588,1.83
589,3.23
590,2.58
591,2.92
592,2.05
593,1.75
594,1.81
595,2.84
596,2.93
597,4.08
598,1.88
599,1.53
600,1.52
601,4.78
602,7.89
603,7.15
604,8.62
605,3.81
606,5.28
607,5.11
608,4.62
609,3.93
610,4.12
611,3.75
612,5.56
613,4.66
614,4.58
615,2.61
616,2.65
617,4.49
618,3.49
619,5.38
620,5.32
621,3.72
622,5.42
623,5.28
624,3.79
625,3.28
626,3.96
627,2.54
628,8.15
629,8.2
630,6.35
631,2.14
632,3.15
633,3.71
634,2.42
635,2.59
636,3.15
637,2.17
638,3.3
639,2.37
640,2.36
641,3.27
642,2.31
643,3.53
644,3.49
645,2.2
646,2.0
647,1.96
648,2.28
649,2.31
650,1.99
651,1.84
652,3.01
653,2.02
654,1.5
655,2.28
656,2.38
657,2.1
658,1.93
659,1.69
660,8.22
661,1.32
662,7.69
