Starting Node,Average Spreading Ability
340,12.49
341,5.18
342,6.37
343,1.44
344,11.4
345,8.45
346,10.53
347,13.1
348,7.98
349,16.79
350,1.18
351,8.05
352,5.08
353,1.81
354,1.25
355,1.06
356,1.76
357,2.71
358,1.16
359,3.56
360,6.14
361,1.26
362,6.07
363,14.65
364,19.5
365,2.74
366,2.55
367,1.08
368,2.96
369,3.53
370,1.57
371,1.75
372,1.46
373,2.29
374,7.36
375,14.68
376,3.43
377,13.1
378,1.52
379,9.89
380,6.1
381,1.53
382,1.08
383,1.28
384,1.29
385,2.67
386,3.59
387,8.32
388,2.07
389,4.68
390,1.79
391,1.11
392,5.18
393,14.03
394,1.28
395,2.39
396,2.3
397,1.46
398,15.74
399,5.93
400,4.8
401,4.9
402,1.97
403,3.59
404,1.91
405,6.66
406,8.68
407,11.51
408,8.99
409,2.35
410,11.94
411,16.78
412,13.78
413,3.91
414,12.87
415,5.52
416,14.44
417,8.69
418,3.52
419,14.34
420,14.75
421,1.1
422,1.37
423,1.24
424,4.16
425,1.92
426,1.35
427,1.21
428,1.25
429,10.03
430,2.17
431,3.8
432,1.25
433,1.32
434,6.93
435,4.3
436,2.05
437,2.42
438,7.68
439,4.78
440,4.29
441,3.78
442,2.91
443,8.91
444,3.19
445,2.47
446,11.34
447,3.92
448,11.57
449,5.46
450,3.82
451,4.12
452,3.2
453,3.81
454,2.76
455,6.73
456,5.15
457,4.6
458,10.18
459,6.62
460,22.04
461,12.23
462,12.78
463,5.63
464,2.9
465,3.34
466,2.8
467,4.66
468,2.99
469,8.03
470,6.95
471,14.06
472,2.04
473,2.19
474,5.26
475,3.01
476,15.32
477,6.23
478,8.78
479,10.43
480,5.21
481,11.71
482,6.14
483,5.82
484,4.12
485,4.91
486,3.78
487,12.22
488,4.28
489,4.09
490,11.87
491,4.76
492,12.19
493,12.23
494,7.2
495,8.46
496,5.92
497,7.18
498,4.74
499,15.33
500,5.88
501,8.42
502,12.73
503,19.95
504,15.88
505,16.07
506,9.47
507,20.64
508,14.5
509,4.63
510,12.11
511,4.45
512,4.89
513,9.24
514,6.91
515,9.7
516,11.35
517,9.9
518,4.35
519,9.11
520,6.56
521,11.2
522,10.9
523,6.55
524,5.96
525,5.81
526,1.26
527,1.02
528,1.4
529,3.51
530,11.77
531,2.7
532,1.22
533,1.48
534,2.18
535,1.24
536,1.24
537,1.92
538,4.24
539,1.1
540,3.74
541,1.43
542,11.4
543,6.1
544,1.75
545,8.43
546,4.07
547,7.14
548,13.35
549,3.51
550,2.05
551,9.6
552,1.92
553,3.73
554,1.21
555,1.2
556,2.07
557,2.68
558,6.9
559,2.65
560,3.81
561,6.59
562,3.96
563,3.35
564,2.38
565,2.14
566,3.64
567,3.06
568,6.75
569,3.94
570,4.66
571,14.86
572,1.78
573,3.39
574,1.13
575,1.12
576,17.25
577,4.66
578,10.14
579,2.53
580,1.58
581,2.23
582,3.29
583,1.76
584,10.7
585,1.66
586,14.13
587,7.4
588,5.58
589,2.35
590,10.74
591,10.92
592,5.0
593,11.65
594,8.67
595,7.27
596,4.66
597,3.63
598,1.61
599,4.99
600,3.3
601,2.82
602,3.37
603,2.35
604,1.82
605,11.26
606,7.28
607,1.21
608,3.31
609,6.5
610,10.02
611,2.51
612,4.69
613,6.69
614,2.33
615,11.29
616,5.12
617,2.58
618,1.29
619,10.1
620,1.41
621,4.15
622,8.68
623,2.78
624,1.63
625,1.08
626,1.02
627,2.34
628,2.38
629,2.85
630,2.5
631,3.14
632,2.24
633,1.85
634,1.66
635,1.7
636,7.67
637,4.4
638,5.89
639,4.87
640,4.15
641,12.12
642,1.33
643,5.75
644,5.77
645,1.58
646,1.8
647,1.55
648,3.1
649,1.14
650,2.17
651,2.62
652,4.3
653,5.24
654,6.59
655,1.67
656,1.04
657,3.35
658,3.71
659,2.25
660,7.8
661,6.08
662,1.46
663,5.65
664,3.81
665,1.33
666,1.51
667,2.57
668,1.27
669,2.79
670,1.81
671,2.29
672,4.39
673,3.1
674,1.14
675,1.07
676,1.59
677,1.16
678,1.05
679,2.99
680,4.31
681,2.38
682,1.86
683,1.07
684,1.04
685,1.04
686,1.76
687,2.47
688,2.78
689,5.44
690,6.87
691,1.08
692,1.4
693,1.17
694,2.74
695,4.23
696,5.78
697,1.11
698,1.36
699,1.9
700,2.55
701,6.21
702,2.71
703,3.49
704,2.61
705,1.99
706,1.62
707,1.08
708,3.23
709,1.02
710,1.4
711,2.48
712,1.22
713,1.57
714,7.97
715,1.16
716,1.07
717,1.17
718,2.23
719,7.43
720,1.39
721,1.19
722,1.75
723,1.32
724,2.09
725,2.85
726,3.33
727,1.61
728,2.1
729,3.57
730,4.61
731,4.12
732,1.96
733,1.68
734,2.54
735,3.41
736,3.23
737,1.32
738,2.59
739,1.45
740,4.58
741,2.7
742,4.51
743,1.01
744,4.55
745,6.92
746,2.44
747,5.65
748,1.08
749,1.93
750,6.0
751,2.72
752,4.95
753,2.9
754,3.33
755,2.31
756,4.12
757,2.84
758,6.9
759,9.41
760,1.64
761,5.0
762,2.38
763,1.17
764,1.1
765,1.17
766,1.98
767,1.1
768,1.07
769,1.57
770,3.07
771,1.07
772,1.17
773,1.3
774,1.35
775,2.16
776,5.98
777,1.51
778,1.1
779,5.42
780,1.11
781,1.08
782,3.68
783,4.51
784,1.97
785,1.26
786,4.55
787,1.81
788,2.18
789,1.61
790,2.12
791,1.68
792,1.07
793,1.06
794,1.03
795,1.09
796,3.8
797,1.4
798,1.14
799,1.74
800,3.87
801,1.3
802,3.02
803,3.78
804,1.08
805,1.06
806,1.03
807,1.15
808,3.2
809,2.32
810,3.22
811,1.19
812,1.64
813,1.04
814,2.87
815,1.09
816,4.5
817,1.61
818,7.16
819,5.05
820,5.12
821,1.34
822,1.65
823,1.59
824,4.41
825,1.17
826,2.59
827,1.17
828,1.66
829,1.21
830,1.88
831,3.35
832,2.89
833,3.08
834,3.1
835,1.66
836,2.15
837,1.25
838,1.12
839,2.18
840,2.15
841,1.12
842,1.22
843,2.1
844,1.15
845,1.78
846,2.53
847,1.84
848,3.29
849,1.08
850,1.2
851,2.23
852,1.12
853,1.24
854,1.09
855,1.11
856,1.3
857,1.15
858,1.33
859,4.13
860,1.41
861,1.09
862,1.04
863,1.35
864,2.55
865,1.89
866,1.86
867,1.25
868,1.1
869,1.32
870,1.05
871,1.07
872,1.06
873,1.06
874,2.0
875,1.23
876,1.2
877,1.07
878,1.2
879,1.34
880,1.81
881,1.13
882,1.31
883,2.04
884,1.05
885,1.04
886,1.09
887,1.09
888,1.1
889,1.05
