Starting Node,Average Spreading Ability
179,4.7
180,2.11
181,2.88
182,5.92
183,8.33
184,2.5
185,2.9
186,1.7
187,1.08
188,5.19
189,2.64
190,2.08
191,4.75
192,7.35
193,3.42
194,7.64
195,10.78
196,6.92
197,2.24
198,1.17
199,6.2
200,3.15
201,1.52
202,4.02
203,6.44
204,4.38
205,6.47
206,7.6
207,6.11
208,5.27
209,4.5
210,4.63
211,3.98
212,3.15
213,2.23
214,7.02
215,1.76
216,2.98
217,1.11
218,1.25
219,4.76
220,5.56
221,3.35
222,5.81
223,4.82
224,5.72
225,5.35
226,3.6
227,5.29
228,1.54
229,1.2
230,1.19
231,6.45
232,7.09
233,2.54
234,5.14
235,5.32
236,4.88
237,1.77
238,1.83
239,3.26
240,1.06
241,1.13
242,3.97
243,2.91
244,2.81
245,7.23
246,1.15
247,2.04
248,1.12
249,1.91
250,1.17
251,2.61
252,1.15
253,1.52
254,1.32
255,6.52
256,1.12
257,7.7
258,1.13
259,1.12
260,5.93
261,1.12
262,1.49
263,1.55
264,3.29
265,1.61
266,1.14
267,3.8
268,2.08
269,3.58
270,3.34
271,6.59
272,2.24
273,2.97
274,2.5
275,2.67
276,1.69
277,1.4
278,4.78
279,3.26
280,4.85
281,4.86
282,2.86
283,3.46
284,3.93
285,4.99
286,2.64
287,3.76
288,28.4
289,1.43
290,1.38
291,2.39
292,1.23
293,1.36
294,3.19
295,1.9
296,1.05
297,4.14
298,1.8
299,1.08
300,3.82
301,2.42
302,1.02
303,3.33
304,1.88
305,2.08
306,3.82
307,2.21
308,1.17
309,6.4
310,1.46
311,1.17
312,4.72
313,1.57
314,2.22
315,4.01
316,1.47
317,1.08
318,5.91
319,1.21
320,1.1
321,5.67
322,3.16
323,1.52
324,2.24
325,6.28
326,1.14
327,4.51
328,4.68
329,4.22
330,4.11
331,3.2
332,4.78
333,5.41
334,3.46
335,4.9
336,4.8
337,1.33
338,3.0
339,1.84
340,1.62
341,1.43
342,4.26
343,2.63
344,1.14
345,5.44
346,1.26
347,1.07
348,4.89
349,1.26
350,1.08
351,4.26
352,2.56
353,1.11
354,5.28
355,2.1
356,1.24
357,2.67
358,1.74
359,1.21
360,3.77
361,2.1
362,1.1
363,5.27
364,1.39
365,1.12
366,1.12
367,1.32
368,1.15
369,1.06
370,3.12
371,4.01
372,5.22
373,2.86
374,6.25
375,5.38
376,5.88
377,3.34
378,3.54
379,3.51
380,4.76
381,1.81
382,1.18
383,2.51
384,2.03
385,1.16
386,1.12
387,2.73
388,1.1
389,1.2
390,1.28
391,1.07
392,1.18
393,1.31
394,1.1
395,1.49
396,1.79
397,1.06
398,1.29
399,1.74
400,1.14
401,1.37
402,1.35
403,1.07
404,1.37
405,1.61
406,1.09
407,1.2
408,1.52
409,1.07
410,2.84
411,2.44
412,1.68
413,1.23
414,2.68
415,4.65
416,4.56
417,3.92
418,4.0
419,4.76
420,3.65
421,5.17
422,3.05
423,5.36
424,4.61
425,2.33
426,1.25
427,1.16
428,1.36
429,1.29
430,1.46
431,1.86
432,1.13
433,1.19
434,2.26
435,1.67
436,1.09
437,1.41
438,1.06
439,1.16
440,2.12
441,1.25
442,1.82
443,1.43
444,2.13
445,1.73
446,2.5
447,1.08
448,1.27
449,1.95
450,1.67
451,1.11
452,1.14
453,1.06
454,1.16
455,1.41
456,1.34
457,1.19
458,1.58
459,6.78
460,3.79
461,3.05
462,2.24
463,1.07
464,1.38
465,1.14
466,1.33
467,1.12
468,2.54
469,1.63
470,1.21
471,1.39
472,1.37
473,1.52
474,1.23
475,1.99
476,1.27
477,1.99
478,1.21
479,2.94
480,1.25
481,1.32
482,1.17
483,2.17
484,1.14
485,2.07
486,1.45
487,1.44
488,1.5
489,1.92
490,1.55
491,1.6
492,1.41
493,1.31
494,1.23
495,1.4
496,1.88
497,1.17
498,1.11
499,1.9
500,1.49
501,1.14
502,2.33
503,1.86
504,1.08
505,1.37
506,1.2
507,1.73
508,2.13
509,1.26
510,1.43
511,1.08
512,1.25
513,1.18
514,2.15
515,3.02
516,2.56
517,28.66
518,29.1
519,1.3
520,7.7
521,1.23
522,1.05
523,1.1
524,1.54
525,1.46
526,1.13
527,1.14
528,1.9
529,2.02
530,1.62
531,2.72
532,2.88
533,3.6
534,1.16
535,5.28
536,3.98
537,7.32
538,1.13
539,4.09
540,2.06
541,30.11
542,29.25
543,4.5
544,1.47
545,1.85
546,2.19
547,1.1
548,1.07
549,1.78
550,1.17
551,2.05
552,4.65
553,2.92
554,1.12
555,3.76
556,2.32
557,3.53
558,1.85
559,1.32
560,3.01
561,6.31
562,1.15
563,2.24
564,1.34
565,1.42
566,1.48
567,1.46
568,1.29
569,1.23
570,1.21
571,1.38
572,1.26
573,1.25
574,1.88
575,1.62
576,1.15
577,2.37
578,1.17
579,2.13
580,1.26
581,1.77
582,1.38
583,1.18
584,1.45
585,1.48
586,1.2
587,1.85
588,1.47
589,1.18
590,2.01
591,1.22
592,1.48
593,1.28
594,1.58
595,2.92
596,2.48
597,3.62
598,1.68
599,25.76
600,1.28
601,1.11
602,1.01
603,1.3
604,1.48
605,3.24
606,3.97
607,6.88
608,7.08
609,1.11
610,1.87
611,21.64
612,25.37
613,1.7
614,1.15
615,1.07
616,1.46
617,1.51
618,1.07
619,1.06
620,4.14
621,2.09
622,1.75
623,3.99
624,1.33
625,2.58
626,1.12
627,1.09
628,1.92
629,1.26
630,1.17
631,2.03
632,25.68
633,1.71
634,1.06
635,1.1
636,2.15
637,1.87
638,2.48
639,2.92
640,3.0
641,2.1
642,2.29
643,1.13
644,1.07
645,1.56
646,6.51
647,4.6
648,1.37
649,27.08
650,1.02
651,1.08
652,1.17
653,2.12
654,2.13
655,2.1
656,1.68
657,25.43
658,1.07
659,1.08
660,1.2
661,3.84
662,1.17
663,5.72
664,3.45
665,1.77
666,1.5
667,1.06
668,1.07
669,1.44
670,1.27
671,1.14
672,1.08
673,1.13
674,1.14
675,3.1
676,2.95
677,2.23
678,1.22
679,1.08
680,2.96
681,1.16
682,25.73
683,1.89
684,1.11
685,1.13
686,1.49
687,2.49
688,1.21
689,4.69
690,4.02
691,2.56
692,2.6
693,3.15
694,1.77
695,1.05
696,1.07
697,1.33
698,1.49
699,1.25
700,1.14
701,1.06
702,2.05
703,2.92
704,1.07
705,4.49
706,1.49
707,1.75
708,2.09
709,3.49
710,1.07
711,1.07
712,2.11
713,3.08
714,1.86
715,1.25
716,1.1
717,1.05
718,1.64
719,4.13
720,1.9
721,2.21
722,2.55
723,1.2
724,1.28
725,1.08
726,1.1
727,1.15
728,2.85
729,1.97
730,2.43
731,1.08
732,1.15
733,1.57
734,1.61
735,1.19
736,1.14
737,1.07
738,2.71
739,1.18
740,5.45
741,2.76
742,1.34
743,1.03
744,1.1
745,2.24
746,1.48
747,27.97
748,1.66
749,1.54
750,1.16
751,1.06
752,1.86
753,2.51
754,1.93
755,2.03
756,1.73
757,2.89
758,2.39
759,1.07
760,1.22
761,4.49
762,1.67
763,1.44
764,1.18
765,1.1
766,3.91
767,1.52
768,1.05
769,1.12
770,1.11
771,2.47
772,1.1
773,1.15
774,1.84
775,1.54
776,23.76
777,1.15
778,1.05
779,1.95
780,1.67
781,2.12
782,1.38
783,1.16
784,1.05
785,1.07
786,1.08
787,3.24
788,2.28
789,1.45
790,2.59
791,1.21
792,1.1
793,2.84
794,1.27
795,1.09
796,1.1
797,2.01
798,2.33
799,1.06
800,1.09
801,1.06
802,1.58
803,1.14
804,1.14
805,2.01
806,1.48
807,1.38
808,1.08
809,1.1
810,1.3
811,4.71
812,2.42
813,1.95
814,1.19
815,1.06
816,2.04
817,1.77
818,1.13
819,1.17
820,2.3
821,1.38
822,2.03
823,1.24
824,1.32
825,3.25
826,1.14
827,1.42
828,1.96
829,1.3
830,1.13
831,1.04
832,1.33
833,2.08
834,1.39
835,1.31
836,1.99
837,1.11
838,1.23
839,1.59
840,1.82
841,1.25
842,1.08
843,1.09
844,2.52
845,2.11
846,2.72
847,1.83
848,26.71
849,1.59
850,1.27
851,1.31
852,1.07
853,1.03
854,3.69
855,1.15
856,1.23
857,1.99
858,1.15
859,1.14
860,1.09
861,1.24
862,1.07
863,2.07
864,4.31
865,5.74
866,4.19
867,1.31
868,1.27
869,2.16
870,2.69
871,1.1
872,1.07
873,2.28
874,1.14
875,2.86
876,1.22
877,1.31
878,1.08
879,1.08
880,2.4
881,1.13
882,1.43
883,1.35
884,1.04
885,1.14
886,2.24
887,2.48
888,1.2
889,1.05
890,1.67
891,1.25
892,1.09
893,1.71
894,1.06
895,1.13
896,1.15
897,1.13
898,1.29
899,1.15
900,2.52
901,1.1
902,1.72
903,1.14
904,1.16
905,2.29
906,1.94
907,1.7
908,1.24
909,1.51
910,2.83
911,1.85
912,1.59
913,1.45
914,1.42
915,2.1
916,1.37
917,1.91
918,2.05
919,1.37
920,2.38
921,1.33
922,1.57
923,1.42
924,1.17
925,1.52
926,1.14
927,1.15
928,1.15
929,1.38
930,1.07
931,1.12
932,1.02
933,1.35
934,1.08
935,1.05
936,1.11
937,1.08
938,1.17
939,1.28
940,1.2
941,1.19
942,1.68
943,1.19
944,1.14
945,1.28
946,1.26
947,1.18
948,1.22
949,1.16
950,1.13
951,1.08
952,1.16
953,1.08
954,1.11
955,1.26
956,1.21
957,1.2
958,1.08
959,1.22
960,1.28
961,1.23
962,1.22
963,1.13
964,1.26
965,1.11
966,1.24
967,1.21
968,1.33
969,1.15
970,1.18
971,1.14
972,1.07
973,1.29
974,1.19
975,1.17
976,1.26
977,1.26
978,1.21
979,2.3
980,1.21
981,1.23
982,1.28
983,1.1
984,1.56
985,1.13
986,1.13
987,2.18
988,1.79
989,2.92
990,1.4
991,2.96
992,3.46
993,1.57
994,1.09
995,1.57
996,1.17
997,1.65
998,1.03
999,1.22
1000,1.07
1001,2.0
1002,1.09
1003,2.98
1004,1.04
1005,2.79
1006,1.42
1007,1.36
1008,1.05
1009,1.93
1010,1.78
1011,1.43
1012,1.79
1013,1.15
1014,3.59
1015,1.09
1016,1.17
1017,1.88
1018,1.02
1019,2.48
1020,1.62
1021,1.05
1022,1.81
1023,1.03
1024,1.07
1025,1.26
1026,1.94
1027,1.04
1028,1.1
1029,5.12
1030,1.7
1031,1.08
1032,1.36
1033,1.4
1034,1.04
1035,1.11
1036,3.14
1037,1.1
1038,1.85
1039,2.68
1040,1.92
1041,1.09
1042,1.27
1043,2.56
1044,1.11
1045,1.07
1046,4.02
1047,1.22
1048,1.96
1049,1.1
1050,1.04
1051,1.2
1052,3.52
1053,1.02
1054,1.19
1055,2.43
1056,1.08
1057,1.07
1058,1.18
1059,1.78
1060,1.06
1061,2.84
1062,4.21
1063,1.03
1064,1.07
1065,1.99
1066,1.05
1067,1.06
1068,1.39
1069,1.04
1070,1.75
1071,1.1
1072,1.58
1073,2.0
1074,1.22
1075,1.5
1076,1.11
1077,1.3
1078,1.28
1079,1.06
1080,1.21
1081,1.02
1082,1.24
1083,2.6
1084,1.04
1085,1.06
1086,1.14
1087,1.09
1088,1.17
1089,1.96
1090,1.05
1091,1.18
1092,1.06
1093,1.17
1094,1.12
1095,1.11
1096,1.19
1097,1.98
1098,1.99
1099,2.04
1100,1.11
1101,10.71
1102,1.86
1103,1.43
1104,12.08
1105,1.29
1106,2.0
1107,1.2
1108,3.39
1109,1.02
1110,1.18
1111,6.1
1112,1.07
1113,2.64
1114,1.18
1115,1.33
1116,1.2
1117,1.08
1118,1.06
1119,1.19
1120,1.16
1121,1.05
1122,1.13
1123,1.86
1124,3.25
1125,1.29
1126,2.18
1127,2.39
1128,1.3
1129,1.32
1130,1.39
1131,27.05
1132,1.39
1133,2.32
1134,21.75
1135,2.45
1136,25.62
1137,1.25
1138,31.09
1139,24.28
1140,1.66
1141,32.14
1142,1.14
1143,26.54
1144,1.63
1145,31.37
1146,2.28
1147,1.2
1148,27.51
1149,2.63
1150,1.92
1151,20.66
1152,1.68
1153,4.53
1154,1.05
1155,3.5
1156,1.4
1157,4.83
1158,6.26
1159,1.15
1160,1.8
1161,2.45
1162,28.04
1163,5.41
1164,1.64
1165,2.86
1166,1.28
1167,2.6
1168,1.35
1169,2.89
1170,1.02
1171,2.99
1172,2.14
1173,3.21
1174,31.52
1175,29.96
1176,2.65
1177,1.13
1178,4.63
1179,1.04
1180,3.31
1181,1.09
1182,2.86
1183,1.2
1184,2.11
1185,1.35
1186,2.69
1187,1.07
1188,3.88
1189,1.03
1190,3.54
1191,1.13
1192,2.08
1193,1.1
1194,1.93
1195,1.31
1196,2.2
1197,1.31
1198,2.08
1199,26.63
1200,27.13
1201,2.96
1202,1.04
1203,1.03
1204,1.09
1205,1.77
1206,1.03
1207,1.05
1208,1.08
1209,1.07
1210,1.07
1211,1.06
1212,1.09
1213,1.03
1214,1.03
1215,1.03
1216,1.41
1217,1.06
1218,1.05
1219,1.03
1220,1.08
1221,1.07
1222,1.03
1223,1.09
1224,1.08
1225,1.07
1226,1.04
1227,1.08
1228,1.04
1229,1.03
1230,1.06
1231,1.02
1232,1.06
1233,1.03
1234,1.09
1235,1.04
1236,1.08
1237,1.04
1238,1.03
1239,1.04
1240,1.05
1241,1.03
1242,1.04
1243,1.07
1244,1.05
1245,1.05
1246,1.03
1247,1.08
1248,1.05
1249,1.06
1250,1.06
1251,1.01
1252,1.04
1253,1.1
1254,2.12
1255,1.2
1256,1.11
1257,1.05
1258,1.08
