Node,Score,Rank
319,0.000561135,286.0
369,0.000557945,287.0
328,0.000552281,288.0
86,0.00054417,289.0
87,0.00054417,289.0
112,0.000543673,290.0
1,0.000501622,291.0
382,0.000498962,292.0
120,0.000498818,293.0
94,0.000490555,294.0
20,0.000490351,295.0
442,0.000480654,296.0
331,0.000479742,297.0
330,0.000463777,298.0
36,0.000454551,299.0
205,0.000450294,300.0
204,0.000447737,301.0
277,0.000429152,302.0
279,0.00041878,303.0
327,0.000410651,304.0
108,0.000401921,305.0
40,0.000397668,306.0
41,0.000397668,306.0
232,0.000394126,307.0
128,0.000384599,308.0
483,0.000380509,309.0
324,0.000370191,310.0
321,0.000363356,311.0
132,0.000355787,312.0
200,0.000355578,313.0
409,0.000342364,314.0
457,0.000336514,315.0
458,0.000336514,315.0
231,0.000336401,316.0
229,0.000335694,317.0
295,0.000334418,318.0
206,0.000334097,319.0
64,0.000329112,320.0
83,0.000326796,321.0
281,0.000319758,322.0
339,0.000317941,323.0
323,0.000317065,324.0
322,0.000317065,324.0
235,0.000312034,325.0
494,0.000283628,326.0
33,0.000283299,327.0
485,0.000282181,328.0
144,0.000281253,329.0
152,0.000279866,330.0
391,0.000274624,331.0
289,0.000273069,332.0
346,0.000271802,333.0
344,0.000271153,334.0
76,0.000270087,335.0
332,0.000262714,336.0
30,0.000262527,337.0
111,0.000249111,338.0
145,0.000244133,339.0
2,0.000243436,340.0
184,0.000236544,341.0
228,0.000236238,342.0
316,0.000234346,343.0
191,0.000225844,344.0
182,0.000221501,345.0
183,0.000219194,346.0
280,0.000214045,347.0
414,0.000210487,348.0
74,0.000192232,349.0
345,0.000189684,350.0
286,0.000181157,351.0
343,0.000174147,352.0
110,0.00016348,353.0
336,0.000157182,354.0
389,0.000154307,355.0
221,0.000147275,356.0
7,0.000140021,357.0
3,0.000135954,358.0
92,0.000133608,359.0
19,0.000132851,360.0
9,0.000129599,361.0
388,0.000125898,362.0
130,0.000114164,363.0
81,0.000112777,364.0
342,0.000105714,365.0
341,0.000105714,365.0
340,0.000105714,365.0
109,0.000104115,366.0
297,0.000101746,367.0
199,9.63e-05,368.0
88,9.4e-05,369.0
412,9.17e-05,370.0
413,9.17e-05,370.0
285,8.63e-05,371.0
236,8.49e-05,372.0
347,8.23e-05,373.0
482,8.02e-05,374.0
148,7.61e-05,375.0
149,7.1e-05,376.0
5,7.04e-05,377.0
469,6.89e-05,378.0
468,6.84e-05,379.0
133,6.78e-05,380.0
284,6.76e-05,381.0
127,6.45e-05,382.0
188,6.44e-05,383.0
288,6.17e-05,384.0
6,6.14e-05,385.0
8,6.14e-05,385.0
190,6.12e-05,386.0
189,5.97e-05,387.0
187,5.53e-05,388.0
79,5.19e-05,389.0
78,5.18e-05,390.0
75,4.84e-05,391.0
89,4.76e-05,392.0
290,4.57e-05,393.0
291,4.57e-05,393.0
292,4.57e-05,393.0
294,4.57e-05,393.0
293,4.57e-05,393.0
287,4.55e-05,394.0
82,4.08e-05,395.0
84,4.05e-05,396.0
219,3.99e-05,397.0
91,3.9e-05,398.0
80,3.88e-05,399.0
10,3.71e-05,400.0
21,3.62e-05,401.0
73,3.53e-05,402.0
72,3.53e-05,402.0
300,3.44e-05,403.0
299,3.44e-05,403.0
201,2.6e-05,404.0
438,2.22e-05,405.0
439,2.08e-05,406.0
150,2.05e-05,407.0
406,1.86e-05,408.0
71,1.78e-05,409.0
70,1.78e-05,409.0
125,1.77e-05,410.0
192,1.66e-05,411.0
447,1.63e-05,412.0
425,1.56e-05,413.0
415,1.31e-05,414.0
93,1.1e-05,415.0
218,1.08e-05,416.0
171,1.08e-05,416.0
23,1.05e-05,417.0
85,1.03e-05,418.0
90,9.83e-06,419.0
203,6.55e-06,420.0
437,5.6e-06,421.0
124,5.58e-06,422.0
151,5.18e-06,423.0
405,4.7e-06,424.0
407,4.7e-06,424.0
194,4.48e-06,425.0
95,4.46e-06,426.0
334,3.17e-06,427.0
220,2.93e-06,428.0
459,2.74e-06,429.0
115,2.64e-06,430.0
114,2.64e-06,430.0
455,1.21e-06,431.0
126,1.12e-06,432.0
335,9.22e-07,433.0
333,8e-07,434.0
222,7.89e-07,435.0
456,3.05e-07,436.0
352,2.49e-07,437.0
353,2.33e-07,438.0
401,1.99e-07,439.0
351,6.27e-08,440.0
