Starting Node,Average Spreading Ability
416,2.88
417,6.29
418,2.37
419,2.74
420,1.36
421,1.95
422,2.43
423,3.76
424,3.96
425,1.95
426,2.5
427,3.61
428,3.4
429,4.33
430,1.35
431,1.44
432,2.34
433,2.63
434,1.58
435,2.92
436,1.15
437,1.86
438,1.18
439,1.89
440,2.88
441,2.4
442,1.5
443,2.73
444,1.78
445,2.01
446,1.87
447,1.99
448,2.11
449,3.15
450,3.85
451,5.05
452,3.08
453,1.31
454,2.04
455,1.19
456,1.69
457,1.17
458,1.23
459,1.34
460,2.93
461,2.63
462,2.38
463,1.76
464,1.73
465,1.42
466,1.99
467,1.95
468,2.46
469,1.7
470,2.39
471,2.79
472,2.06
473,1.27
474,1.57
475,1.08
476,2.22
477,2.52
478,1.49
479,1.47
480,1.8
481,1.05
482,1.2
483,3.63
484,1.23
485,1.51
486,1.77
487,1.27
488,1.63
489,1.96
490,1.85
491,3.38
492,1.07
493,3.61
494,2.26
495,2.17
496,1.3
497,1.7
498,2.8
499,1.35
500,1.1
501,1.02
502,1.62
503,1.26
504,3.18
505,1.18
506,2.52
507,2.19
508,2.96
509,1.78
510,2.53
511,2.47
512,2.4
513,2.06
514,2.82
515,2.12
516,1.69
517,1.5
518,1.2
519,4.05
520,1.27
521,1.42
522,1.37
523,1.44
524,1.28
525,1.57
526,2.33
527,2.6
528,1.35
529,2.6
530,2.24
531,1.56
532,1.91
533,2.35
534,2.13
535,1.87
536,1.46
537,1.99
538,1.93
539,4.61
540,1.72
541,1.49
542,2.13
543,1.86
544,1.62
545,2.24
546,2.44
547,1.17
548,1.54
549,3.16
550,2.13
551,1.94
552,1.95
553,1.84
554,1.79
555,1.87
556,2.26
557,1.02
558,1.24
559,1.14
560,1.23
561,1.47
562,1.23
563,1.35
564,1.22
565,1.45
566,1.6
567,1.24
568,2.35
569,1.22
570,1.0
571,1.12
572,3.03
573,1.02
574,1.39
575,2.3
576,1.23
577,1.53
578,1.65
579,1.0
580,1.61
581,1.17
582,2.49
583,1.49
584,2.3
585,2.29
586,1.34
587,1.09
588,1.03
589,1.07
590,2.36
591,1.72
592,1.0
593,1.28
594,1.84
595,1.04
596,1.09
597,1.4
598,1.25
599,1.25
600,2.24
601,1.11
602,1.32
603,1.78
604,2.8
605,1.96
606,1.97
607,1.6
608,2.07
609,1.63
610,2.33
611,2.39
612,1.1
613,1.24
614,1.66
615,2.14
616,1.28
617,1.22
618,1.41
619,2.07
620,1.04
621,1.7
622,1.91
623,1.3
624,1.32
625,1.39
626,1.07
627,1.23
628,1.22
629,1.58
630,1.04
631,2.04
632,1.35
633,1.37
634,1.3
635,1.12
636,1.51
637,1.34
638,1.15
639,1.58
640,1.63
641,1.53
642,1.83
643,1.17
644,1.18
645,1.92
646,1.0
647,1.22
648,1.23
649,2.06
650,1.6
651,1.2
652,1.07
653,1.18
654,1.38
655,1.22
656,2.06
657,1.15
658,1.75
659,1.09
660,1.01
661,1.23
662,1.1
663,1.23
664,1.0
665,1.0
666,1.45
667,1.12
668,1.0
669,1.33
670,1.09
671,1.42
672,1.19
673,1.8
674,1.44
675,1.48
676,1.08
677,1.0
678,1.04
679,1.0
680,1.07
681,1.08
682,1.13
683,1.54
684,1.0
685,1.24
686,1.01
687,1.06
688,1.0
689,1.18
690,1.13
691,1.04
692,1.05
693,1.04
694,1.24
695,1.0
696,1.16
697,1.12
698,1.23
699,1.12
700,1.06
701,1.35
702,1.06
703,1.01
704,1.0
705,1.04
706,1.36
707,1.02
708,1.01
709,1.03
710,1.06
711,1.0
712,1.35
713,1.24
714,1.47
715,1.03
716,1.08
717,1.31
718,1.01
719,1.28
720,1.13
721,1.01
722,1.04
723,1.03
724,1.13
725,1.38
726,1.07
727,1.01
728,1.27
729,1.17
730,1.02
731,1.04
732,1.0
733,1.04
734,1.06
735,1.05
736,1.01
737,1.05
738,1.0
739,1.33
740,1.01
741,1.03
742,1.0
743,1.0
744,1.0
745,1.05
746,1.01
747,1.08
748,1.0
749,1.04
750,1.23
751,1.02
752,1.0
753,1.0
754,1.02
755,1.01
756,1.02
757,1.03
758,1.02
759,1.03
760,1.07
761,1.01
762,1.0
