Starting Node,Average Spreading Ability
197,15.99
198,10.92
199,16.24
200,20.96
201,9.36
202,8.47
203,12.57
204,4.86
205,11.41
206,9.0
207,5.2
208,7.48
209,6.42
210,11.84
211,20.6
212,10.23
213,6.51
214,12.34
215,15.13
216,25.02
217,2.25
218,5.65
219,7.85
220,7.19
221,12.7
222,7.34
223,4.85
224,8.17
225,15.99
226,8.29
227,15.64
228,8.35
229,9.44
230,23.31
231,6.4
232,9.06
233,14.52
234,8.39
235,11.57
236,26.54
237,8.55
238,15.98
239,15.15
240,36.61
241,42.42
242,16.8
243,37.13
244,35.45
245,6.03
246,8.07
247,8.13
248,10.27
249,22.08
250,7.59
251,22.05
252,12.5
253,16.41
254,20.38
255,5.82
256,10.52
257,6.34
258,17.59
259,10.13
260,29.84
261,24.86
262,41.1
263,6.72
264,6.49
265,5.08
266,9.09
267,12.64
268,10.36
269,16.15
270,13.86
271,16.48
272,30.81
273,34.4
274,25.17
275,35.54
276,26.12
277,5.65
278,8.03
279,9.01
280,10.52
281,15.88
282,9.34
283,15.23
284,7.16
285,12.97
286,8.65
287,34.27
288,10.34
289,38.69
290,26.59
291,13.82
292,10.43
293,9.51
294,6.43
295,7.95
296,18.29
297,10.95
298,8.81
299,9.98
300,19.57
301,4.81
302,5.68
303,7.62
304,12.83
305,10.87
306,8.78
307,25.57
308,3.49
309,17.02
310,7.51
311,18.03
312,6.73
313,5.78
314,19.62
315,35.68
316,10.82
317,6.43
318,10.52
319,23.41
320,21.93
321,17.73
322,31.22
323,14.63
324,21.82
325,37.55
326,34.4
327,23.43
328,15.72
329,29.99
330,40.84
331,16.69
332,20.93
333,5.8
334,6.6
335,15.54
336,8.27
337,4.78
338,5.65
339,8.58
340,22.95
341,13.09
342,26.24
343,25.45
344,33.35
345,3.41
346,7.59
347,5.04
348,7.27
349,32.59
350,4.85
351,9.06
352,19.75
353,20.4
354,15.47
355,21.62
356,14.61
357,14.5
358,14.84
359,19.71
360,21.92
361,31.07
362,14.83
363,21.02
364,11.75
365,17.36
366,42.34
367,39.45
368,8.19
369,21.36
370,27.69
371,36.46
372,40.93
373,11.74
374,5.19
375,21.66
376,8.36
377,8.51
378,10.95
379,26.97
380,12.33
381,22.62
382,24.68
383,16.95
384,32.15
385,21.91
386,12.65
387,23.31
388,14.53
389,5.01
390,5.38
391,20.34
392,14.3
393,28.38
394,28.23
395,26.56
396,14.51
397,22.48
398,40.61
399,25.75
400,26.13
401,9.7
402,16.05
403,7.21
404,14.55
405,24.95
406,16.42
407,9.2
408,22.28
409,10.92
410,11.32
411,25.6
412,11.44
413,12.83
414,22.76
415,26.35
416,15.98
417,16.56
418,24.33
419,7.79
420,3.29
421,10.13
422,50.48
423,17.09
424,23.23
425,30.97
426,27.01
427,29.97
428,13.17
429,12.49
430,23.33
431,38.46
432,20.41
433,36.16
434,23.71
435,21.32
436,18.05
437,11.25
438,16.62
439,23.53
440,15.65
441,16.04
442,33.58
443,40.57
444,22.01
445,15.19
446,17.88
447,11.07
448,35.69
449,39.15
450,44.08
451,27.9
452,34.64
453,25.42
454,34.08
455,11.31
456,10.42
457,14.98
458,20.28
459,6.09
460,18.83
461,10.01
462,9.32
463,22.94
464,14.95
465,28.54
466,25.96
467,33.61
468,13.83
469,14.83
470,36.46
471,11.47
472,14.08
473,23.0
474,19.04
475,25.1
476,8.83
477,10.88
478,10.89
479,5.52
480,4.37
481,4.95
482,4.39
483,3.62
484,5.03
485,4.02
486,5.34
487,3.0
488,5.84
489,4.71
490,8.3
491,7.79
492,4.86
493,3.76
494,17.51
495,14.55
496,28.44
497,11.59
498,6.63
499,7.84
500,24.03
501,20.82
502,12.94
503,27.78
504,9.66
505,14.81
506,7.19
507,17.45
508,11.96
509,18.14
510,25.91
511,13.6
512,14.82
513,14.51
514,12.94
515,38.7
516,4.32
517,4.4
518,5.9
519,3.61
520,7.89
521,5.9
522,10.47
523,13.36
524,7.02
525,11.62
526,24.1
527,16.71
528,23.64
529,20.09
530,20.51
531,25.29
532,34.9
533,21.89
534,31.2
535,26.76
536,25.64
537,12.87
538,14.54
539,12.83
540,16.18
541,18.28
542,10.7
543,10.67
544,12.82
545,19.59
546,17.85
547,11.09
548,9.9
549,8.34
550,11.14
551,16.3
552,24.53
553,16.67
554,3.83
555,8.11
556,9.51
557,16.49
558,11.04
559,15.4
560,25.37
561,14.34
562,7.14
563,3.88
564,10.81
565,19.81
566,24.24
567,14.26
568,17.3
569,14.39
570,11.28
571,11.74
572,16.05
573,8.39
574,1.83
575,2.78
576,5.2
577,11.16
578,13.71
579,5.38
580,6.13
581,22.55
582,21.41
583,25.51
584,9.15
585,9.68
586,5.03
587,20.56
588,8.58
589,17.51
590,10.44
591,11.47
592,7.89
593,5.02
594,8.86
595,22.71
596,17.89
597,20.68
598,3.8
599,2.51
600,2.6
601,28.05
602,33.35
603,25.56
604,35.54
605,20.64
606,24.45
607,24.04
608,24.2
609,19.42
610,20.27
611,22.11
612,21.81
613,19.59
614,19.67
615,12.25
616,12.37
617,13.22
618,11.36
619,18.85
620,14.82
621,12.62
622,16.53
623,17.13
624,11.15
625,16.64
626,18.18
627,7.84
628,28.88
629,27.82
630,33.27
631,7.61
632,11.56
633,20.36
634,9.48
635,8.47
636,9.42
637,11.61
638,13.1
639,8.92
640,8.24
641,15.62
642,10.81
643,11.66
644,11.61
645,7.35
646,6.34
647,5.46
648,7.3
649,6.4
650,5.03
651,4.88
652,13.68
653,7.33
654,4.14
655,5.8
656,7.64
657,6.08
658,4.3
659,2.82
660,31.05
661,1.89
662,30.24
