Starting Node,Average Spreading Ability
303,2.39
304,2.12
305,2.28
306,2.49
307,2.48
308,2.04
309,1.82
310,1.49
311,3.34
312,4.06
313,8.37
314,5.13
315,4.33
316,4.69
317,5.11
318,8.0
319,6.05
320,5.3
321,7.37
322,5.99
323,4.89
324,6.32
325,9.21
326,5.71
327,6.44
328,4.68
329,9.48
330,7.62
331,7.29
332,4.95
333,9.5
334,11.77
335,5.34
336,5.24
337,5.15
338,4.61
339,8.37
340,6.62
341,6.41
342,6.49
343,5.58
344,7.39
345,3.04
346,5.05
347,8.19
348,4.22
349,7.38
350,4.97
351,4.53
352,6.09
353,1.97
354,2.18
355,2.62
356,2.52
357,2.75
358,2.84
359,2.37
360,4.17
361,2.7
362,5.19
363,3.71
364,2.82
365,2.36
366,2.34
367,2.36
368,2.69
369,2.58
370,2.82
371,2.17
372,2.54
373,2.88
374,1.66
375,2.52
376,2.9
377,1.93
378,5.75
379,10.0
380,8.04
381,3.83
382,3.58
383,9.82
384,4.21
385,4.79
386,3.75
387,10.92
388,6.3
389,4.95
390,5.69
391,6.75
392,6.08
393,7.54
394,9.97
395,9.11
396,4.87
397,5.69
398,2.33
399,5.9
400,3.21
401,9.48
402,9.94
403,4.33
404,5.44
405,4.14
406,3.33
407,2.83
408,3.7
409,6.68
410,5.17
411,8.49
412,6.37
413,2.72
414,5.06
415,6.16
416,9.48
417,3.51
418,7.49
419,5.74
420,3.85
421,3.57
422,4.38
423,1.78
424,4.48
425,5.84
426,3.39
427,4.72
428,5.16
429,3.96
430,4.39
431,5.66
432,6.96
433,4.01
434,3.98
435,5.83
436,3.23
437,5.78
438,3.06
439,5.32
440,5.9
441,1.91
442,4.52
443,2.57
444,2.15
445,2.25
446,3.37
447,4.97
448,5.07
449,3.75
450,5.0
451,3.65
452,2.87
453,2.83
454,3.8
455,3.17
456,2.62
457,2.4
458,2.6
459,1.79
460,2.26
461,1.76
462,1.94
463,1.66
464,1.79
465,1.64
466,2.29
467,3.39
468,2.16
469,2.76
470,2.24
471,2.11
472,2.96
473,2.47
474,2.53
475,3.04
476,2.59
477,2.24
478,3.3
479,1.97
480,3.24
481,2.97
482,4.03
483,2.66
484,2.78
485,2.37
486,2.88
487,2.94
488,4.36
489,3.33
490,2.92
491,2.34
492,3.0
493,2.82
494,3.13
495,1.89
496,2.96
497,2.58
498,5.87
499,3.32
500,6.44
501,2.6
502,5.55
503,4.35
504,4.57
505,7.52
506,9.63
507,7.86
508,6.74
509,6.02
510,3.06
511,4.75
512,5.29
513,6.65
514,5.89
515,5.59
516,5.42
517,5.45
518,4.33
519,7.88
520,5.88
521,3.64
522,2.48
523,3.6
524,3.59
525,7.05
526,5.53
527,5.73
528,3.39
529,4.29
530,2.68
531,6.29
532,3.87
533,4.12
534,3.19
535,2.83
536,3.33
537,4.67
538,4.5
539,8.0
540,8.1
541,7.63
542,5.38
543,4.33
544,6.98
545,4.15
546,6.84
547,6.43
548,3.12
549,5.79
550,4.28
551,3.81
552,2.33
553,5.88
554,4.0
555,5.21
556,2.22
557,2.74
558,4.83
559,3.18
560,3.36
561,3.75
562,2.93
563,6.14
564,4.37
565,5.3
566,4.77
567,4.72
568,4.09
569,5.99
570,5.13
571,3.71
572,1.83
573,2.83
574,7.27
575,5.42
576,4.27
577,5.66
578,6.2
579,5.39
580,8.01
581,3.15
582,4.9
583,3.39
584,6.37
585,2.96
586,3.31
587,4.08
588,4.0
589,5.85
590,3.03
591,3.19
592,3.74
593,2.54
594,3.27
595,3.44
596,2.03
597,3.8
598,2.65
599,4.08
600,2.25
601,2.26
602,2.77
603,2.18
604,2.68
605,3.03
606,2.96
607,6.65
608,9.65
609,3.3
610,4.97
611,3.48
612,4.59
613,4.77
614,6.86
615,4.82
616,4.54
617,4.32
618,4.35
619,4.73
620,5.09
621,8.29
622,6.43
623,6.25
624,5.96
625,7.27
626,6.48
627,3.78
628,6.55
629,3.3
630,3.41
631,4.49
632,3.0
633,3.73
634,6.81
635,4.11
636,3.61
637,3.99
638,3.78
639,3.36
640,3.21
641,1.9
642,1.64
643,2.07
644,2.23
645,3.56
646,3.83
647,3.28
648,3.17
649,3.53
650,1.99
651,4.21
652,1.68
653,2.85
654,2.77
655,4.38
656,2.6
657,3.59
658,2.61
659,3.26
660,2.55
661,2.41
662,3.72
663,2.74
664,2.69
665,2.25
666,2.61
667,3.08
668,2.73
669,2.13
670,2.29
671,2.07
672,2.72
673,2.23
674,2.63
675,2.01
676,1.92
677,1.87
678,1.6
679,4.28
680,2.68
681,2.61
682,3.18
683,2.58
684,2.54
685,1.77
686,2.18
687,2.03
688,3.94
689,3.34
690,3.74
691,3.06
692,3.29
693,2.46
694,2.31
695,2.15
696,2.0
697,2.09
698,1.97
699,2.32
700,2.55
701,3.72
702,3.88
703,2.89
704,1.83
705,2.55
706,3.21
707,2.06
708,3.6
709,2.57
710,2.46
711,3.56
712,3.37
713,4.11
714,3.5
715,2.49
716,3.81
717,2.86
718,3.93
719,3.77
720,2.76
721,2.11
722,3.56
723,2.92
724,3.79
725,3.74
726,4.21
727,2.74
728,2.97
729,2.07
730,2.9
731,3.47
732,3.11
733,2.31
734,3.02
735,3.53
736,2.8
737,2.65
738,2.75
739,2.62
740,2.41
741,2.36
742,2.48
743,2.6
744,2.18
745,3.39
746,3.25
747,3.1
748,2.47
749,3.55
750,2.45
751,3.13
752,2.2
753,2.69
754,1.72
755,2.32
756,2.96
757,1.84
758,2.19
759,2.32
760,2.36
761,1.66
762,1.44
763,1.83
764,2.32
765,2.6
766,2.96
767,2.27
768,1.84
769,2.42
770,2.56
771,1.98
772,2.96
773,3.49
774,3.18
775,2.63
776,2.39
777,1.78
778,3.79
779,3.51
780,2.88
781,2.48
782,2.73
783,1.62
784,3.11
785,3.26
786,4.25
787,2.66
788,2.99
789,2.42
790,2.2
791,3.69
792,2.31
793,2.41
794,3.92
795,4.58
796,4.32
797,4.38
798,3.26
799,3.28
800,2.5
801,5.02
802,3.69
803,3.27
804,2.98
805,4.31
806,3.03
807,3.22
808,2.55
809,2.55
810,2.14
811,2.31
812,2.33
813,2.15
814,2.39
815,1.59
816,1.93
817,4.97
818,3.22
819,4.76
820,3.28
821,2.99
822,5.36
823,3.31
824,4.51
825,2.48
826,2.24
827,2.54
828,2.32
829,2.61
830,3.41
831,3.62
832,3.26
833,2.63
834,5.33
835,2.86
836,4.25
837,5.37
838,3.94
839,4.12
840,3.93
841,3.64
842,2.26
843,4.35
844,4.03
845,3.46
846,2.47
847,1.97
848,2.38
849,2.68
850,2.26
851,2.64
852,2.25
853,2.1
854,2.13
855,2.01
856,1.72
857,2.34
858,2.77
859,2.67
860,2.33
861,2.64
862,2.28
863,3.35
864,3.1
865,4.78
866,3.92
867,2.85
868,2.64
869,3.34
870,2.98
871,3.19
872,2.4
873,3.2
874,2.49
875,3.41
876,2.67
877,2.13
878,1.84
879,1.56
880,1.54
881,2.16
882,2.57
883,2.18
884,4.06
885,2.72
886,2.61
887,2.71
888,2.22
889,1.91
890,1.96
891,1.55
892,2.86
893,2.94
894,2.61
895,3.83
896,2.68
897,2.51
898,2.41
899,2.86
900,2.54
901,2.3
902,2.56
903,2.33
904,2.27
905,2.3
906,2.17
907,1.85
908,2.34
909,1.61
910,2.59
911,1.61
912,1.66
913,1.85
914,2.2
915,2.19
916,2.05
917,2.12
918,1.92
919,1.55
920,1.74
921,2.0
922,2.61
923,2.11
924,1.49
925,1.56
926,1.81
927,2.26
928,1.68
929,2.25
930,2.16
931,1.46
932,1.82
933,1.85
934,2.09
935,2.0
936,2.15
937,2.33
938,2.09
939,2.06
940,2.01
941,2.38
942,1.48
943,1.72
944,3.73
945,2.66
946,2.29
947,2.36
948,2.41
949,3.05
950,2.34
951,2.53
952,2.34
953,2.99
954,1.75
955,2.78
956,1.71
957,2.18
958,2.2
959,2.12
960,1.66
961,2.37
962,2.68
963,2.07
964,2.36
965,2.0
966,2.01
967,1.93
968,1.9
969,1.54
970,1.54
971,1.87
972,1.91
973,2.25
974,2.29
975,1.87
976,1.91
977,2.09
978,2.02
979,2.29
980,1.53
981,1.86
982,2.08
983,1.9
984,2.05
985,2.26
986,2.08
987,2.32
988,2.14
989,1.5
990,2.76
991,2.55
992,1.45
993,2.45
994,2.75
995,1.84
996,1.88
997,1.87
998,1.79
999,2.66
1000,1.59
1001,1.69
1002,1.66
1003,2.24
1004,1.66
1005,2.17
1006,1.54
1007,1.71
1008,2.0
1009,1.7
1010,1.58
1011,1.85
1012,1.86
1013,1.54
1014,1.75
1015,2.22
1016,1.86
1017,1.75
1018,1.62
1019,2.55
1020,1.69
1021,1.79
1022,1.91
1023,1.94
1024,1.96
1025,2.33
1026,1.97
1027,2.35
1028,2.15
1029,1.98
1030,1.53
1031,2.41
1032,1.92
1033,1.92
1034,1.68
1035,1.78
1036,1.8
1037,1.71
1038,1.58
1039,2.4
