Starting Node,Average Spreading Ability
291,4.82
292,5.51
293,4.11
294,4.77
295,3.39
296,4.05
297,3.03
298,5.13
299,2.66
300,2.52
301,4.76
302,8.69
303,6.78
304,12.06
305,19.57
306,15.39
307,8.13
308,12.46
309,6.43
310,9.22
311,10.38
312,11.54
313,4.84
314,6.66
315,10.03
316,4.55
317,11.07
318,10.29
319,10.06
320,9.08
321,7.87
322,4.95
323,5.19
324,7.04
325,10.42
326,9.55
327,4.74
328,5.7
329,8.38
330,6.44
331,8.29
332,5.54
333,2.48
334,3.71
335,3.22
336,4.09
337,4.44
338,9.5
339,5.53
340,5.04
341,5.59
342,5.76
343,6.99
344,7.62
345,4.87
346,6.38
347,3.84
348,8.69
349,6.85
350,6.18
351,1.93
352,2.44
353,2.29
354,4.05
355,2.19
356,5.49
357,5.05
358,5.66
359,5.67
360,10.73
361,4.46
362,3.72
363,7.41
364,17.3
365,5.83
366,7.76
367,6.01
368,3.34
369,3.1
370,17.7
371,12.85
372,7.8
373,6.56
374,8.68
375,5.8
376,6.96
377,12.42
378,11.59
379,5.03
380,10.11
381,5.19
382,5.51
383,13.53
384,7.68
385,5.29
386,10.19
387,6.84
388,3.22
389,4.45
390,9.26
391,6.43
392,14.73
393,6.54
394,10.95
395,6.16
396,2.9
397,6.51
398,12.45
399,7.55
400,10.03
401,1.58
402,5.42
403,6.62
404,5.05
405,2.13
406,2.71
407,2.29
408,5.8
409,3.45
410,3.63
411,3.02
412,4.27
413,3.49
414,5.15
415,2.39
416,8.79
417,8.78
418,15.24
419,7.52
420,8.6
421,8.24
422,8.16
423,6.1
424,6.86
425,4.51
426,4.43
427,4.75
428,5.58
429,3.94
430,8.47
431,5.52
432,6.01
433,6.31
434,8.05
435,6.71
436,9.08
437,2.07
438,2.74
439,2.5
440,3.81
441,4.41
442,4.66
443,17.99
444,16.53
445,7.36
446,7.63
447,2.14
448,8.97
449,9.95
450,10.88
451,11.3
452,9.93
453,12.34
454,8.19
455,2.23
456,1.79
457,2.35
458,2.56
459,2.29
460,8.14
461,9.93
462,6.1
463,5.64
464,4.62
465,8.7
466,8.26
467,4.94
468,5.04
469,3.9
470,6.41
471,9.09
472,8.06
473,8.63
474,7.83
475,10.09
476,9.1
477,5.62
478,4.72
479,4.31
480,6.69
481,4.0
482,3.51
483,5.06
484,4.92
485,3.27
486,7.33
487,5.98
488,5.81
489,5.94
490,5.82
491,3.89
492,2.43
493,2.93
494,2.05
