Starting Node,Average Spreading Ability
550,1.21
551,1.27
552,1.09
553,2.15
554,2.43
555,4.39
556,1.05
557,1.13
558,1.14
559,1.37
560,1.17
561,1.12
562,1.2
563,2.42
564,2.26
565,1.55
566,1.86
567,1.17
568,1.18
569,1.06
570,1.21
571,2.6
572,1.06
573,1.14
574,1.08
575,1.03
576,1.1
577,1.56
578,1.09
579,1.04
580,1.17
581,1.13
582,1.16
583,1.04
584,1.07
585,1.12
586,1.21
587,2.03
588,1.62
589,1.14
590,1.27
591,1.05
592,1.1
593,1.17
594,1.18
595,1.06
596,3.48
597,3.38
598,1.13
599,2.55
600,1.09
601,1.12
602,1.05
603,1.2
604,1.13
605,1.18
606,1.14
607,1.15
608,1.19
609,1.03
610,2.27
611,2.21
612,1.1
613,1.2
614,1.17
615,1.77
616,1.18
617,1.5
618,1.07
619,1.06
620,1.06
