Starting Node,Average Spreading Ability
423,1.55
424,1.55
425,1.66
426,1.19
427,1.11
428,2.44
429,1.92
430,2.24
431,1.86
432,3.33
433,1.06
434,1.5
435,3.45
436,1.2
437,1.19
438,2.3
439,1.81
440,1.87
441,1.06
442,1.61
443,1.57
444,2.16
445,1.93
446,1.7
447,1.22
448,1.91
449,2.21
450,1.67
451,1.99
452,1.66
453,1.11
454,1.41
455,1.24
456,1.61
457,1.08
458,1.32
459,1.04
460,1.09
461,2.07
462,1.08
463,3.17
464,1.07
465,1.08
466,1.07
467,1.1
468,1.1
469,1.99
470,3.16
471,2.08
472,1.95
473,2.81
474,3.92
475,1.37
476,3.35
477,1.76
478,1.47
479,1.39
480,1.36
481,1.2
482,1.19
483,1.26
484,1.38
485,1.19
486,1.21
487,2.98
488,2.97
489,1.84
490,1.84
491,1.71
492,1.06
493,1.17
494,2.54
495,2.73
496,4.78
497,2.93
498,3.32
499,3.97
500,2.42
501,1.11
502,1.03
503,5.16
504,2.01
505,1.08
506,1.17
507,1.17
508,1.43
509,1.45
510,1.09
511,1.07
512,2.95
513,1.32
514,2.42
515,1.32
516,1.03
517,1.31
518,1.17
519,1.1
520,2.05
521,2.19
522,1.08
523,1.12
524,2.06
525,1.09
526,1.12
527,1.02
528,1.13
529,2.23
530,3.1
531,2.14
532,1.05
533,3.87
534,1.17
535,1.05
536,1.05
537,1.21
538,1.37
539,1.38
540,1.73
541,1.04
542,1.72
543,2.06
544,2.05
545,1.77
546,2.18
547,1.73
548,1.67
549,1.92
550,1.17
551,1.16
552,1.09
553,3.13
554,2.97
555,2.66
556,1.05
557,1.15
558,1.1
559,1.34
560,1.09
561,1.12
562,1.13
563,1.98
564,1.87
565,1.32
566,1.68
567,1.16
568,1.18
569,1.06
570,1.2
571,1.61
572,1.05
573,1.14
574,1.08
575,1.03
576,1.07
577,1.5
578,1.06
579,1.02
580,1.13
581,1.12
582,1.14
583,1.03
584,1.07
585,1.11
586,1.24
587,1.96
588,1.41
589,1.09
590,1.22
591,1.05
592,1.07
593,1.15
594,1.14
595,1.06
596,1.76
597,2.45
598,1.07
599,2.22
600,1.1
601,1.07
602,1.05
603,1.2
604,1.08
605,1.14
606,1.13
607,1.12
608,1.18
609,1.03
610,1.39
611,1.08
612,1.09
613,1.18
614,1.15
615,1.66
616,1.27
617,1.25
618,1.06
619,1.03
620,1.05
