Starting Node,Average Spreading Ability
273,4.2
274,3.26
275,3.2
276,4.0
277,3.97
278,3.85
279,7.64
280,5.09
281,1.81
282,4.64
283,3.76
284,5.06
285,4.74
286,3.66
287,3.88
288,9.78
289,9.68
290,9.57
291,9.24
292,8.5
293,5.25
294,5.48
295,7.57
296,8.47
297,5.93
298,8.12
299,6.47
300,5.64
301,3.95
302,8.31
303,7.01
304,7.05
305,6.76
306,7.26
307,3.32
308,4.55
309,2.95
310,3.02
311,5.98
312,3.71
313,5.14
314,3.7
315,5.54
316,4.54
317,4.04
318,3.71
319,3.35
320,1.9
321,16.03
322,10.33
323,10.65
324,11.31
325,11.3
326,16.01
327,11.83
328,16.65
329,17.25
330,8.43
331,8.18
332,8.27
333,13.66
334,16.38
335,15.4
336,15.73
337,3.25
338,12.38
339,12.86
340,12.77
341,13.02
342,15.42
343,14.19
344,7.4
345,8.91
346,8.97
347,8.97
348,6.22
349,13.6
350,13.02
351,5.37
352,5.29
353,6.56
354,7.69
355,3.57
356,2.7
357,5.07
358,3.16
359,2.78
360,4.48
361,5.97
362,4.67
363,3.98
364,20.43
365,11.24
366,11.81
367,10.82
368,17.1
369,13.91
370,18.58
371,14.17
372,17.09
373,16.6
374,9.77
375,15.57
376,15.17
377,9.86
378,9.41
379,7.29
380,7.61
381,7.13
382,10.69
383,14.82
384,13.89
385,11.48
386,11.07
387,14.17
388,18.43
389,8.22
390,14.21
391,7.69
392,6.36
393,17.17
394,17.64
395,7.49
396,17.86
397,7.09
398,10.57
399,5.52
400,6.72
401,4.47
402,3.84
403,7.34
404,4.52
405,4.42
406,4.91
407,4.36
408,3.97
409,5.36
410,6.05
411,7.9
412,2.9
413,5.63
414,2.19
415,7.21
416,4.67
417,7.77
418,6.67
419,7.36
420,6.84
421,5.54
422,6.08
423,9.03
424,8.67
425,4.7
426,4.68
427,3.4
428,4.0
429,4.08
430,7.56
431,5.04
432,5.5
433,5.4
434,6.25
435,5.86
436,3.86
437,4.33
438,9.87
439,8.26
440,18.89
441,17.78
442,8.0
443,4.14
444,5.99
445,5.93
446,1.92
447,3.09
448,5.01
449,4.82
450,10.06
451,9.09
452,5.0
453,8.0
454,14.34
455,12.76
456,7.32
457,12.43
458,6.79
459,16.26
460,10.44
461,6.35
462,14.24
463,13.64
464,2.72
465,6.89
466,9.76
467,9.6
468,9.86
469,3.61
470,7.35
471,7.9
472,8.46
473,7.14
474,9.57
475,5.73
476,9.76
477,3.66
478,9.57
479,6.93
480,3.91
481,6.76
482,7.65
483,5.39
484,8.14
485,4.91
486,3.58
487,3.66
488,1.88
489,3.02
490,1.29
491,3.8
492,4.01
493,5.79
494,2.98
495,4.6
496,5.55
497,4.06
498,4.66
499,6.69
500,6.61
501,3.61
502,5.84
503,7.0
504,5.94
505,6.5
506,5.27
507,4.46
508,5.48
509,7.72
510,8.58
511,3.82
512,9.11
513,10.05
514,6.24
515,9.63
516,3.79
517,3.63
518,2.19
519,4.14
520,5.47
521,4.88
522,3.97
523,3.82
524,3.91
525,7.91
526,4.84
527,2.96
528,3.12
529,4.63
530,3.2
531,4.06
532,6.31
533,5.2
534,4.0
535,3.08
536,2.6
537,3.0
538,5.87
539,3.62
540,3.66
541,3.73
542,3.77
543,3.35
544,4.15
545,2.67
546,5.91
547,3.07
548,3.25
549,5.44
550,4.05
551,6.97
552,5.44
553,3.82
554,4.77
555,4.51
556,3.85
557,2.34
558,6.35
559,4.59
560,3.29
561,3.09
562,5.26
563,4.09
564,3.1
565,8.66
566,6.93
567,6.77
568,7.99
569,6.41
570,3.85
571,5.79
572,5.16
573,7.46
574,4.05
575,4.04
576,3.83
577,3.76
578,3.89
579,5.53
580,7.18
581,5.34
582,3.96
583,4.68
584,5.47
585,3.48
586,2.92
587,3.03
588,4.69
589,4.47
590,2.43
591,4.13
592,2.99
593,2.9
594,2.75
595,2.26
596,1.9
597,2.0
598,6.4
599,8.74
600,4.14
601,4.77
602,6.5
603,9.41
604,5.4
605,5.4
606,7.04
607,5.53
608,7.91
609,3.94
610,11.5
611,8.69
612,6.29
613,7.69
614,5.37
615,10.8
616,7.48
617,5.68
618,5.18
619,5.59
620,5.64
621,5.87
622,6.91
623,5.7
624,4.73
625,6.65
626,6.22
627,6.59
628,7.49
629,3.28
630,5.05
631,7.13
632,5.04
633,5.74
634,3.23
635,3.46
636,4.59
637,6.22
638,4.16
639,4.3
640,4.17
641,5.0
642,3.78
643,4.69
644,5.06
645,6.02
646,4.07
647,5.09
648,2.16
649,2.75
650,6.42
651,7.67
652,6.49
653,1.83
654,3.47
655,3.46
656,6.37
657,8.12
658,3.6
659,4.32
660,3.81
661,4.16
662,4.51
663,9.18
664,5.46
665,4.35
666,6.84
667,3.72
668,4.58
669,2.95
670,1.96
671,6.58
672,5.53
673,5.68
674,5.66
675,4.36
676,3.78
677,3.55
678,4.9
679,4.52
680,4.5
681,3.74
682,5.09
683,2.66
684,2.08
685,2.82
