Starting Node,Average Spreading Ability
247,3.6
248,6.2
249,2.13
250,4.66
251,3.09
252,1.53
253,2.28
254,9.24
255,20.89
256,1.23
257,19.57
258,1.24
259,3.81
260,23.82
261,1.14
262,1.9
263,3.0
264,7.51
265,3.42
266,2.28
267,9.5
268,3.43
269,7.0
270,10.4
271,12.02
272,4.33
273,7.86
274,3.77
275,10.29
276,4.04
277,1.36
278,12.51
279,7.56
280,13.98
281,12.17
282,9.91
283,14.58
284,7.55
285,10.69
286,10.29
287,13.86
288,60.24
289,1.99
290,3.49
291,8.34
292,3.71
293,3.08
294,8.93
295,6.32
296,1.05
297,11.93
298,4.4
299,1.22
300,13.77
301,7.01
302,1.04
303,13.13
304,2.49
305,3.42
306,11.64
307,5.18
308,1.21
309,11.97
310,3.79
311,1.56
312,16.12
313,5.12
314,2.24
315,16.01
316,3.13
317,2.33
318,14.0
319,4.34
320,2.34
321,17.38
322,5.53
323,4.4
324,6.12
325,8.52
326,2.33
327,12.3
328,14.02
329,13.06
330,15.25
331,14.87
332,14.01
333,9.65
334,10.03
335,11.38
336,11.89
337,8.83
338,4.65
339,1.49
340,3.3
341,2.92
342,10.62
343,4.86
344,1.15
345,9.2
346,2.64
347,1.1
348,11.26
349,4.57
350,1.46
351,15.18
352,3.31
353,1.16
354,13.37
355,3.07
356,1.22
357,9.21
358,2.48
359,2.22
360,15.8
361,3.77
362,1.13
363,12.35
364,6.09
365,1.14
366,1.55
367,4.86
368,2.91
369,1.22
370,4.81
371,11.2
372,17.12
373,10.55
374,17.33
375,11.41
376,11.13
377,17.54
378,13.36
379,9.3
380,12.64
381,5.22
382,3.6
383,3.66
384,2.52
385,1.4
386,1.12
387,3.94
388,1.83
389,1.47
390,2.57
391,1.62
392,1.22
393,2.05
394,1.12
395,1.49
396,2.47
397,1.06
398,1.24
399,2.89
400,1.16
401,3.89
402,2.58
403,3.15
404,1.45
405,6.65
406,1.12
407,2.3
408,3.78
409,1.41
410,1.41
411,6.16
412,1.52
413,4.04
414,3.62
415,13.59
416,11.58
417,10.44
418,10.95
419,11.56
420,7.17
421,9.66
422,7.02
423,16.29
424,9.63
425,2.79
426,1.93
427,1.23
428,1.23
429,1.55
430,2.54
431,2.51
432,3.65
433,1.53
434,3.3
435,3.61
436,1.16
437,1.59
438,1.07
439,1.5
440,2.56
441,1.3
442,1.57
443,2.48
444,2.48
445,2.45
446,5.72
447,1.14
448,2.35
449,4.58
450,3.14
451,1.62
452,1.47
453,2.42
454,2.38
455,1.64
456,1.84
457,2.99
458,3.98
459,16.28
460,19.5
461,3.25
462,2.85
463,1.09
464,2.84
465,2.29
466,2.92
467,1.13
468,4.14
469,7.0
470,2.17
471,4.38
472,2.59
473,2.36
474,1.97
475,3.01
476,1.61
477,6.34
478,3.0
479,5.96
480,2.06
481,2.56
482,1.24
483,5.64
484,4.16
485,3.14
486,3.18
487,1.92
488,4.18
489,4.21
490,1.71
491,2.29
492,1.21
493,1.32
494,2.08
495,2.67
496,1.55
497,3.12
498,1.65
499,3.59
500,2.57
501,2.6
502,5.08
503,4.58
504,1.33
505,2.1
506,1.27
507,3.4
508,4.13
509,2.37
510,1.62
511,1.1
512,2.16
513,1.19
514,3.41
515,4.86
516,9.24
517,69.04
518,76.97
519,1.91
520,19.65
521,1.38
522,1.06
523,2.5
524,3.2
525,3.3
526,1.14
527,2.0
528,2.27
529,2.88
530,3.76
531,4.88
532,5.71
533,6.3
534,5.6
535,18.41
536,15.76
537,17.37
538,1.18
539,8.69
540,3.46
541,70.51
542,65.35
543,7.74
544,2.32
545,5.22
546,2.82
547,2.01
548,1.08
549,2.39
550,8.48
551,4.15
552,8.74
553,7.1
554,3.9
555,9.68
556,5.83
557,9.75
558,5.59
559,3.78
560,7.99
561,24.44
562,1.23
563,1.62
564,1.41
565,2.56
566,2.81
567,4.58
568,2.57
569,2.39
570,3.63
571,4.51
572,1.53
573,1.29
574,2.68
575,2.29
576,1.24
577,5.62
578,1.31
579,2.73
580,2.74
581,1.5
582,2.06
583,3.39
584,4.45
585,2.82
586,1.54
587,3.04
588,3.54
589,1.23
590,4.56
591,1.48
592,4.26
593,2.83
594,2.41
595,12.42
596,3.07
597,6.69
598,2.42
599,66.56
600,3.02
601,1.17
602,1.05
603,4.56
604,5.11
605,6.33
606,4.92
607,20.55
608,14.64
609,1.13
610,6.54
611,64.58
612,65.49
613,9.03
614,1.64
615,1.1
616,1.23
617,4.58
618,1.08
619,2.25
620,7.34
621,4.04
622,3.44
623,9.22
624,4.07
625,8.38
626,1.38
627,1.37
628,7.08
629,1.9
630,2.2
631,3.18
632,65.2
633,6.12
634,1.09
635,1.11
636,3.44
637,11.27
638,5.34
639,3.41
640,8.44
641,5.02
642,3.39
643,1.16
644,1.22
645,1.96
646,16.29
647,18.57
648,1.71
649,60.83
650,1.08
651,1.09
652,3.9
653,3.11
654,3.17
655,2.35
656,6.37
657,59.63
658,1.07
659,1.08
660,4.28
661,4.52
662,4.49
663,11.08
664,6.99
665,2.58
666,5.06
667,1.07
668,1.08
669,3.83
670,1.32
671,1.45
672,1.09
673,1.17
674,4.51
675,9.06
676,8.94
677,3.84
678,2.7
679,2.63
680,5.64
681,5.71
682,62.87
683,2.08
684,1.13
685,1.17
686,1.84
687,7.13
688,3.76
689,11.32
690,5.14
691,5.48
692,8.7
693,6.94
694,4.2
695,1.06
696,1.09
697,1.33
698,1.41
699,2.49
700,1.16
701,2.27
702,2.26
703,3.12
704,1.08
705,7.14
706,1.84
707,3.26
708,4.58
709,8.68
710,1.09
711,1.27
712,3.61
713,13.24
714,2.33
715,3.81
716,1.23
717,1.07
718,1.22
719,10.0
720,6.71
721,4.49
722,3.16
723,2.98
724,2.18
725,1.15
726,1.18
727,3.59
728,4.93
729,5.74
730,3.57
731,1.13
732,1.17
733,1.74
734,2.02
735,3.26
736,1.17
737,1.11
738,3.25
739,1.28
740,11.25
741,3.05
742,2.33
743,1.04
744,1.13
745,4.25
746,3.51
747,72.03
748,2.14
749,3.73
750,1.31
751,1.11
752,6.36
753,7.73
754,2.18
755,3.29
756,3.85
757,7.39
758,2.87
759,1.1
760,1.99
761,11.51
762,3.59
763,4.48
764,1.32
765,1.09
766,4.86
767,4.58
768,1.1
769,1.29
770,2.18
771,4.02
772,1.14
773,1.18
774,2.91
775,4.18
776,74.81
777,1.6
778,1.08
779,3.27
780,8.49
781,8.57
782,2.7
783,1.71
784,2.24
785,1.13
786,1.1
787,5.27
788,7.6
789,3.56
790,3.63
791,2.29
792,1.11
793,3.43
794,1.91
795,1.16
796,1.1
797,4.63
798,3.7
799,1.1
800,1.12
801,2.08
802,2.06
803,1.4
804,1.16
805,4.14
806,10.84
807,2.98
808,1.11
809,1.14
810,3.92
811,16.99
812,2.65
813,3.92
814,1.24
815,1.13
816,2.82
817,5.13
818,1.26
819,2.82
820,5.16
821,2.59
822,6.55
823,2.38
824,1.16
825,5.76
826,1.15
827,6.66
828,2.25
829,5.05
830,1.14
831,1.08
832,3.73
833,7.89
834,4.28
835,2.75
836,4.58
837,1.16
838,1.29
839,2.28
840,4.09
841,2.19
842,1.13
843,1.13
844,4.4
845,3.78
846,5.43
847,5.12
848,66.81
849,3.02
850,1.45
851,3.46
852,1.07
853,1.03
854,5.83
855,7.32
856,1.84
857,4.78
858,1.35
859,1.17
860,1.13
861,1.36
862,1.55
863,4.64
864,5.84
865,11.75
866,10.88
867,5.09
868,3.08
869,1.86
870,3.72
871,1.15
872,1.1
873,2.69
874,1.18
875,3.85
876,1.17
877,1.17
878,1.06
879,1.1
880,2.95
881,3.54
882,1.29
883,2.5
884,1.05
885,1.09
886,5.6
887,2.84
888,1.97
889,1.12
890,3.0
891,2.13
892,1.1
893,4.62
894,1.07
895,6.39
896,1.23
897,1.18
898,3.59
899,1.19
900,2.54
901,1.33
902,4.98
903,1.18
904,1.26
905,3.85
906,3.91
907,2.46
908,1.54
909,4.23
910,2.06
911,1.35
912,2.95
913,2.89
914,2.34
915,2.97
916,1.59
917,4.83
918,4.8
919,1.45
920,1.61
921,5.69
922,1.47
923,2.39
924,1.31
925,3.92
926,1.21
927,1.98
928,2.46
929,3.47
930,1.1
931,1.13
932,1.02
933,1.95
934,1.08
935,1.09
936,1.97
937,1.18
938,1.26
939,1.73
940,1.28
941,1.28
942,1.46
943,1.32
944,1.14
945,1.39
946,1.4
947,1.31
948,1.32
949,1.17
950,1.25
951,1.3
952,1.71
953,1.1
954,1.25
955,1.41
956,1.14
957,1.24
958,2.16
959,1.28
960,1.27
961,1.37
962,1.3
963,1.16
964,1.3
965,1.35
966,1.33
967,1.26
968,1.56
969,1.48
970,1.34
971,1.21
972,1.15
973,2.84
974,1.28
975,1.31
976,1.32
977,1.34
978,1.31
979,1.71
980,2.14
981,1.26
982,1.3
983,1.16
984,1.85
985,1.22
986,1.26
987,7.24
988,3.1
989,5.38
990,2.4
991,9.61
992,2.65
993,2.15
994,1.18
995,2.31
996,4.06
997,2.64
998,1.06
999,1.22
1000,1.12
1001,3.83
1002,1.22
1003,2.33
1004,1.04
1005,3.91
1006,2.83
1007,1.52
1008,1.07
1009,3.37
1010,4.63
1011,1.95
1012,3.1
1013,1.25
1014,4.13
1015,1.14
1016,2.07
1017,2.48
1018,1.04
1019,1.25
1020,4.51
1021,1.87
1022,3.8
1023,1.88
1024,1.1
1025,1.32
1026,3.31
1027,1.05
1028,1.27
1029,9.65
1030,2.83
1031,1.08
1032,1.2
1033,5.78
1034,1.04
1035,1.15
1036,4.67
1037,1.1
1038,2.88
1039,3.64
1040,3.95
1041,1.09
1042,2.28
1043,3.99
1044,3.87
1045,1.11
1046,6.42
1047,1.29
1048,3.43
1049,2.35
1050,1.06
1051,1.26
1052,4.02
1053,1.06
1054,1.21
1055,4.62
1056,1.09
1057,1.07
1058,1.18
1059,3.98
1060,1.09
1061,3.29
1062,9.76
1063,1.08
1064,2.04
1065,7.06
1066,1.09
1067,1.18
1068,3.96
1069,1.9
1070,1.48
1071,1.14
1072,3.31
1073,3.5
1074,1.36
1075,3.24
1076,2.52
1077,2.01
1078,1.34
1079,2.03
1080,1.25
1081,1.03
1082,2.98
1083,1.45
1084,1.16
1085,1.09
1086,2.08
1087,1.12
1088,1.72
1089,2.32
1090,1.05
1091,3.87
1092,1.06
1093,1.27
1094,1.35
1095,1.15
1096,3.4
1097,1.1
1098,4.91
1099,2.05
1100,1.3
1101,38.27
1102,2.23
1103,2.46
1104,30.71
1105,1.3
1106,3.37
1107,1.3
1108,5.32
1109,1.05
1110,1.33
1111,18.47
1112,1.09
1113,4.81
1114,2.89
1115,1.69
1116,2.65
1117,1.14
1118,1.1
1119,1.49
1120,1.19
1121,1.07
1122,1.16
1123,2.65
1124,8.9
1125,4.34
1126,2.25
1127,7.89
1128,5.07
1129,7.96
1130,3.12
1131,68.06
1132,2.16
1133,3.02
1134,66.69
1135,2.69
1136,72.82
1137,5.69
1138,67.66
1139,59.92
1140,4.13
1141,67.02
1142,4.12
1143,67.23
1144,2.4
1145,72.77
1146,1.98
1147,1.53
1148,73.88
1149,4.2
1150,6.99
1151,63.09
1152,5.0
1153,19.68
1154,1.95
1155,20.52
1156,3.36
1157,8.14
1158,23.28
1159,1.65
1160,2.12
1161,9.45
1162,67.77
1163,11.34
1164,3.47
1165,5.9
1166,2.73
1167,6.01
1168,3.14
1169,5.33
1170,1.05
1171,6.04
1172,3.1
1173,7.97
1174,72.43
1175,69.24
1176,4.91
1177,1.45
1178,11.54
1179,1.11
1180,14.3
1181,1.12
1182,11.58
1183,2.61
1184,9.8
1185,3.91
1186,8.02
1187,1.15
1188,8.25
1189,1.08
1190,6.04
1191,2.13
1192,2.43
1193,2.55
1194,3.32
1195,1.56
1196,3.4
1197,1.53
1198,1.24
1199,68.6
1200,70.87
1201,4.12
1202,1.06
1203,1.05
1204,1.11
1205,2.5
1206,1.04
1207,1.06
1208,1.07
1209,1.07
1210,1.07
1211,1.23
1212,1.09
1213,1.03
1214,1.41
1215,1.03
1216,2.03
1217,1.06
1218,1.09
1219,1.08
1220,1.08
1221,1.09
1222,1.04
1223,1.09
1224,1.09
1225,1.07
1226,1.06
1227,1.09
1228,1.07
1229,1.05
1230,1.05
1231,1.08
1232,1.08
1233,1.04
1234,1.1
1235,1.05
1236,1.09
1237,1.17
1238,1.05
1239,1.04
1240,1.06
1241,1.05
1242,1.08
1243,1.91
1244,1.06
1245,1.07
1246,1.05
1247,2.08
1248,1.07
1249,1.9
1250,1.09
1251,1.02
1252,1.06
1253,1.1
1254,5.92
1255,2.08
1256,1.13
1257,1.08
1258,1.1
