Starting Node,Average Spreading Ability
172,34.14
173,45.4
174,12.68
175,6.81
176,9.02
177,5.87
178,9.49
179,5.78
180,13.0
181,13.97
182,17.14
183,9.56
184,21.16
185,9.66
186,20.37
187,10.0
188,11.27
189,10.8
190,8.24
191,13.13
192,11.1
193,5.27
194,5.34
195,9.7
196,2.56
197,3.57
198,5.36
199,8.46
200,5.74
201,7.71
202,5.93
203,6.45
204,6.02
205,4.69
206,4.64
207,5.37
208,4.78
209,7.95
210,6.84
211,7.78
212,8.25
213,6.14
214,6.59
215,6.62
216,5.32
217,6.09
218,4.67
219,6.79
220,5.58
221,3.22
222,3.09
223,2.92
224,3.14
225,5.26
226,2.53
227,9.7
228,20.75
229,33.24
230,26.31
231,22.08
232,24.98
233,19.53
234,24.33
235,35.2
236,29.42
237,33.95
238,21.86
239,31.11
240,21.9
241,13.73
242,11.63
243,25.93
244,45.1
245,44.41
246,29.14
247,29.71
248,23.2
249,34.17
250,45.78
251,27.0
252,24.98
253,32.45
254,40.44
255,26.34
256,19.05
257,17.76
258,23.55
259,22.67
260,35.13
261,38.92
262,28.54
263,33.06
264,29.5
265,27.17
266,23.41
267,14.67
268,39.24
269,21.79
270,21.76
271,17.18
272,13.68
273,17.47
274,14.89
275,16.52
276,11.81
277,11.35
278,17.82
279,11.44
280,15.19
281,17.13
282,18.5
283,9.57
284,6.56
285,6.64
286,5.46
287,8.9
288,5.62
289,6.08
290,6.35
291,5.19
292,5.43
293,3.56
294,4.86
295,2.56
296,2.92
297,5.47
298,3.93
299,5.39
300,3.76
301,6.66
302,2.61
303,3.98
304,4.1
305,4.5
306,4.13
307,3.53
308,2.78
309,2.29
310,1.96
311,15.66
312,14.26
313,31.14
314,25.37
315,19.67
316,19.55
317,28.54
318,38.36
319,21.91
320,27.75
321,26.03
322,20.9
323,21.94
324,32.61
325,46.32
326,23.13
327,25.28
328,32.05
329,40.79
330,34.82
331,28.8
332,31.84
333,44.61
334,48.65
335,23.8
336,24.29
337,23.53
338,26.35
339,41.52
340,38.61
341,29.32
342,19.93
343,20.62
344,32.57
345,12.69
346,22.71
347,36.16
348,21.96
349,20.71
350,19.23
351,24.24
352,25.77
353,4.71
354,5.91
355,6.52
356,4.87
357,5.24
358,5.06
359,4.85
360,7.54
361,4.1
362,9.48
363,7.88
364,5.42
365,3.57
366,4.39
367,3.27
368,3.85
369,3.8
370,4.25
371,2.67
372,5.22
373,5.7
374,4.84
375,11.91
376,8.4
377,8.71
378,25.3
379,45.5
380,36.59
381,16.98
382,15.17
383,35.57
384,24.98
385,18.56
386,13.54
387,48.94
388,32.91
389,22.54
390,29.94
391,21.79
392,21.42
393,27.44
394,32.7
395,34.3
396,23.97
397,30.95
398,20.49
399,32.89
400,19.19
401,44.41
402,34.34
403,17.17
404,28.88
405,16.32
406,21.09
407,17.49
408,15.68
409,30.09
410,24.82
411,31.8
412,24.36
413,13.96
414,23.07
415,24.96
416,31.46
417,14.71
418,30.11
419,28.07
420,14.77
421,10.9
422,16.06
423,5.85
424,14.37
425,19.17
426,11.36
427,19.33
428,15.26
429,11.97
430,15.14
431,16.95
432,21.34
433,8.5
434,12.77
435,15.13
436,6.1
437,18.0
438,8.91
439,26.92
440,16.62
441,5.74
442,18.53
443,8.91
444,4.55
445,4.16
446,7.72
447,10.58
448,10.45
449,8.06
450,8.69
451,8.36
452,6.04
453,8.55
454,8.15
455,6.75
456,5.76
457,4.86
458,4.78
459,3.11
460,3.56
461,2.24
462,2.96
463,2.35
464,2.13
465,3.0
466,4.62
467,10.19
468,4.36
469,8.66
470,4.04
471,3.73
472,7.45
473,2.97
474,3.57
475,5.37
476,4.91
477,3.39
478,6.38
479,2.72
480,6.01
481,4.53
482,7.16
483,6.44
484,5.57
485,3.88
486,5.8
487,5.57
488,6.94
489,5.8
490,7.43
491,3.16
492,4.53
493,5.56
494,5.5
495,2.91
496,5.14
497,7.61
498,24.75
499,19.54
500,25.91
501,14.37
502,28.58
503,17.13
504,19.66
505,30.28
506,33.12
507,34.36
508,37.79
509,31.38
510,17.02
511,24.36
512,19.36
513,22.7
514,20.65
515,20.05
516,28.42
517,20.98
518,22.45
519,27.17
520,32.95
521,25.56
522,11.09
523,19.47
524,14.84
525,24.55
526,23.95
527,25.64
528,18.05
529,20.42
530,8.97
531,18.63
532,14.01
533,12.22
534,7.75
535,5.19
536,7.78
537,21.89
538,14.17
539,30.61
540,32.93
541,24.47
542,24.01
543,12.09
544,32.49
545,19.81
546,26.13
547,22.46
548,11.35
549,25.58
550,23.34
551,19.26
552,10.77
553,24.92
554,22.58
555,19.04
556,10.19
557,9.39
558,13.67
559,11.22
560,13.64
561,12.85
562,12.79
563,29.97
564,19.84
565,20.38
566,14.63
567,16.48
568,14.58
569,18.62
570,20.76
571,11.76
572,6.92
573,10.78
574,27.68
575,15.19
576,13.11
577,13.86
578,16.69
579,18.25
580,28.18
581,11.8
582,13.59
583,8.7
584,22.94
585,8.74
586,7.89
587,10.29
588,8.68
589,26.49
590,8.03
591,11.29
592,9.76
593,5.9
594,8.31
595,8.53
596,7.33
597,8.88
598,5.59
599,10.37
600,4.62
601,5.22
602,6.47
603,4.74
604,6.7
605,4.9
606,6.66
607,25.06
608,27.6
609,8.76
610,15.68
611,13.8
612,24.31
613,18.39
614,20.29
615,19.47
616,19.5
617,17.49
618,16.76
619,22.82
620,12.3
621,26.03
622,21.78
623,23.24
624,21.8
625,28.62
626,21.24
627,15.9
628,20.51
629,11.46
630,13.42
631,13.61
632,10.58
633,13.06
634,27.14
635,17.1
636,11.06
637,17.66
638,9.99
639,10.4
640,7.83
641,2.37
642,1.99
643,2.5
644,2.96
645,15.6
646,14.19
647,13.64
648,8.04
649,13.44
650,7.97
651,10.21
652,3.35
653,8.47
654,9.18
655,13.01
656,4.17
657,8.33
658,4.19
659,7.23
660,5.05
661,3.78
662,10.63
663,5.64
664,6.54
665,3.44
666,4.16
667,5.22
668,4.6
669,4.63
670,4.86
671,3.44
672,3.72
673,3.8
674,4.06
675,2.88
676,2.9
677,2.24
678,2.1
679,11.49
680,4.95
681,7.61
682,6.02
683,4.28
684,3.5
685,3.22
686,3.38
687,3.08
688,17.11
689,8.72
690,9.2
691,9.05
692,7.54
693,3.51
694,3.53
695,5.34
696,3.08
697,4.36
698,2.95
699,3.76
700,4.8
701,6.28
702,7.74
703,4.95
704,3.48
705,5.32
706,6.57
707,3.93
708,6.93
709,4.13
710,4.32
711,7.08
712,7.34
713,7.91
714,8.02
715,5.22
716,6.77
717,6.69
718,7.3
719,7.43
720,6.48
721,4.24
722,6.8
723,6.09
724,7.82
725,8.45
726,7.93
727,5.32
728,5.8
729,4.14
730,4.05
731,5.22
732,4.68
733,3.96
734,5.05
735,5.91
736,5.58
737,5.99
738,5.06
739,4.92
740,5.18
741,3.91
742,5.55
743,4.8
744,5.33
745,7.67
746,7.05
747,5.65
748,4.54
749,6.68
750,5.0
751,5.37
752,4.15
753,4.95
754,3.63
755,4.42
756,4.98
757,3.59
758,4.79
759,3.72
760,4.16
761,2.62
762,1.8
763,2.76
764,3.5
765,3.69
766,4.46
767,3.66
768,3.18
769,3.96
770,4.02
771,3.68
772,5.58
773,5.43
774,5.21
775,4.53
776,6.03
777,3.02
778,9.24
779,13.6
780,6.6
781,8.26
782,7.86
783,3.51
784,14.17
785,15.3
786,17.14
787,15.3
788,12.23
789,6.86
790,17.92
791,7.81
792,12.54
793,15.12
794,22.68
795,17.42
796,24.18
797,17.45
798,15.86
799,17.92
800,9.78
801,25.51
802,10.49
803,11.06
804,6.0
805,6.88
806,6.72
807,6.18
808,4.42
809,4.91
810,3.42
811,4.25
812,4.03
813,3.83
814,4.27
815,2.64
816,3.57
817,21.45
818,16.8
819,18.31
820,13.06
821,12.7
822,20.67
823,21.15
824,16.88
825,6.58
826,7.24
827,7.82
828,5.32
829,6.14
830,17.23
831,16.12
832,17.29
833,7.45
834,28.37
835,11.12
836,21.26
837,21.34
838,19.97
839,15.05
840,14.81
841,15.73
842,8.31
843,15.81
844,14.74
845,14.2
846,5.98
847,3.14
848,4.04
849,4.58
850,2.87
851,4.02
852,5.02
853,2.82
854,5.26
855,2.27
856,2.28
857,4.24
858,4.86
859,4.39
860,7.61
861,6.95
862,4.14
863,12.98
864,7.87
865,15.13
866,6.76
867,5.5
868,6.34
869,8.24
870,5.85
871,6.85
872,4.11
873,5.65
874,3.29
875,6.08
876,5.62
877,3.5
878,3.2
879,1.97
880,2.52
881,3.94
882,3.65
883,4.08
884,6.03
885,4.04
886,3.85
887,4.56
888,3.26
889,2.81
890,2.96
891,1.96
892,6.51
893,5.04
894,5.89
895,14.14
896,12.57
897,6.21
898,13.66
899,4.9
900,3.6
901,4.55
902,4.0
903,3.82
904,3.39
905,4.87
906,4.45
907,3.19
908,3.48
909,2.49
910,4.31
911,2.51
912,2.19
913,6.19
914,8.6
915,3.13
916,3.01
917,2.81
918,2.57
919,2.06
920,2.24
921,3.24
922,3.76
923,3.08
924,2.15
925,1.97
926,2.45
927,3.07
928,2.23
929,3.15
930,2.85
931,1.88
932,2.41
933,2.46
934,2.68
935,2.78
936,2.84
937,3.11
938,2.87
939,2.88
940,2.95
941,3.24
942,2.11
943,6.41
944,16.62
945,12.06
946,2.95
947,4.01
948,4.62
949,16.06
950,10.59
951,6.35
952,7.37
953,9.16
954,2.57
955,5.23
956,5.4
957,4.28
958,3.47
959,3.39
960,2.16
961,4.35
962,4.25
963,3.54
964,3.72
965,3.9
966,2.96
967,3.0
968,2.41
969,1.86
970,2.04
971,2.46
972,2.63
973,2.77
974,3.08
975,2.74
976,2.67
977,2.83
978,2.95
979,3.46
980,2.04
981,2.42
982,3.09
983,2.62
984,2.85
985,4.4
986,2.72
987,3.45
988,3.71
989,2.32
990,14.32
991,7.63
992,1.91
993,4.24
994,3.79
995,3.46
996,3.68
997,4.0
998,2.96
999,4.81
1000,2.53
1001,3.31
1002,2.2
1003,3.49
1004,2.51
1005,3.16
1006,2.5
1007,3.13
1008,3.4
1009,2.17
1010,1.97
1011,2.66
1012,2.65
1013,5.42
1014,3.76
1015,4.22
1016,2.9
1017,1.59
1018,2.91
1019,5.14
1020,1.92
1021,2.12
1022,2.42
1023,2.76
1024,3.44
1025,3.94
1026,2.9
1027,3.93
1028,4.98
1029,2.72
1030,1.9
1031,4.54
1032,2.75
1033,2.75
1034,2.08
1035,2.4
1036,2.42
1037,2.75
1038,2.13
1039,3.75
