Starting Node,Average Spreading Ability
998,2.13
999,2.84
1000,1.59
1001,1.99
1002,1.68
1003,2.4
1004,2.1
1005,1.44
1006,2.05
1007,2.17
1008,1.73
1009,1.69
1010,1.87
1011,1.48
1012,2.2
1013,1.58
1014,4.1
1015,2.66
1016,2.44
1017,2.73
1018,2.63
1019,3.1
1020,1.29
1021,1.36
1022,1.64
1023,1.31
1024,1.92
1025,1.66
1026,1.35
1027,1.34
1028,1.73
1029,1.86
1030,2.03
1031,2.27
1032,1.5
1033,1.46
1034,1.54
1035,1.58
1036,1.43
1037,1.54
1038,1.39
1039,1.83
1040,1.72
1041,2.7
1042,2.21
1043,2.72
1044,3.69
1045,2.47
1046,2.43
1047,1.7
1048,2.05
1049,1.61
1050,1.83
1051,2.04
1052,1.66
1053,1.62
1054,1.41
1055,1.92
1056,2.37
1057,1.96
1058,1.5
1059,1.73
1060,1.79
1061,2.13
1062,1.79
1063,2.08
1064,1.68
1065,1.33
1066,1.86
1067,2.03
1068,1.68
1069,2.62
1070,2.2
1071,1.71
1072,2.27
1073,1.62
1074,1.64
1075,1.39
1076,1.67
1077,1.64
1078,1.49
1079,1.46
1080,1.73
1081,1.65
1082,1.49
1083,1.95
1084,3.28
1085,2.18
1086,2.88
1087,1.87
1088,4.16
1089,1.9
1090,1.33
1091,1.95
1092,2.18
1093,1.48
1094,2.65
1095,1.75
1096,1.88
1097,3.34
1098,2.15
1099,1.94
1100,1.57
1101,1.47
1102,1.77
1103,2.05
1104,2.54
1105,1.92
1106,1.59
1107,1.53
1108,2.08
1109,1.66
1110,2.34
1111,1.91
1112,2.15
1113,2.05
1114,1.52
1115,1.74
1116,1.57
1117,2.53
1118,1.88
1119,2.35
1120,1.49
1121,1.82
1122,1.52
1123,1.38
1124,1.63
1125,1.78
1126,1.73
1127,2.11
1128,1.41
1129,1.57
1130,1.78
1131,1.51
1132,1.52
1133,1.33
1134,1.73
1135,1.55
1136,1.5
1137,1.55
1138,1.3
