Starting Node,Average Spreading Ability
283,2.22
284,1.45
285,1.5
286,1.53
287,2.23
288,1.72
289,1.38
290,1.4
291,1.56
292,1.39
293,1.64
294,1.95
295,2.85
296,2.64
297,2.75
298,4.99
299,1.27
300,1.17
301,1.69
302,1.47
303,4.03
304,1.5
305,2.1
306,2.21
307,6.24
308,3.56
309,4.54
310,2.19
311,7.3
312,1.43
313,2.55
314,1.85
315,3.99
316,3.0
317,2.15
318,3.83
319,6.14
320,5.19
321,2.55
322,2.86
323,4.43
324,2.52
325,4.1
326,2.8
327,11.3
328,2.0
329,1.36
330,2.14
331,3.47
332,1.51
333,2.23
334,2.15
335,5.45
336,5.17
337,1.39
338,6.25
339,5.07
340,2.14
341,2.24
342,1.39
343,2.08
344,1.27
345,4.01
346,7.64
347,1.46
348,1.61
349,1.43
350,1.08
351,2.6
352,2.49
353,4.31
354,1.94
355,1.4
356,4.05
357,8.99
358,4.35
359,9.77
360,3.6
361,5.17
362,6.66
363,15.6
364,1.3
365,1.79
366,1.67
367,1.36
368,1.6
369,1.68
370,2.69
371,1.98
372,1.35
373,1.15
374,1.68
375,7.73
376,1.81
377,1.21
378,1.84
379,1.75
380,3.81
381,3.13
382,3.4
383,4.9
384,3.59
385,3.53
386,3.49
387,6.42
388,1.88
389,1.94
390,1.51
391,4.76
392,1.89
393,1.63
394,1.74
395,1.95
396,2.01
397,1.68
398,2.64
399,4.09
400,2.58
401,2.54
402,6.5
403,3.58
404,1.13
405,1.18
406,1.37
407,3.76
408,3.82
409,3.8
410,2.99
411,2.16
412,15.93
413,2.73
414,1.77
415,2.15
416,1.95
417,2.18
418,1.46
419,15.1
420,1.11
421,1.11
422,1.09
423,2.32
424,1.77
425,5.14
426,3.07
427,1.72
428,1.85
429,1.27
430,4.44
431,15.06
432,2.76
433,15.87
434,4.77
435,12.43
436,6.95
437,2.39
438,1.44
439,2.28
440,2.9
441,4.13
442,2.24
443,2.11
444,1.3
445,1.63
446,2.16
447,1.39
448,1.55
449,3.16
450,2.2
451,3.28
452,3.28
453,2.53
454,2.43
455,1.91
456,8.87
457,3.45
458,2.64
459,1.17
460,3.53
461,5.5
462,6.77
463,3.43
464,3.54
465,1.6
466,2.4
467,1.44
468,2.07
469,1.95
470,9.17
471,2.35
472,1.57
473,1.33
474,1.1
475,3.1
476,1.31
477,2.36
478,3.66
479,1.55
480,5.93
481,1.99
482,5.8
483,1.23
484,1.19
485,1.69
486,4.44
487,2.3
488,1.39
489,3.54
490,3.5
491,2.45
492,2.15
493,3.27
494,2.86
495,4.39
496,9.41
497,5.56
498,11.62
499,7.57
500,6.31
501,7.96
502,12.6
503,5.67
504,19.31
505,9.95
506,8.39
507,5.55
508,5.15
509,1.42
510,2.5
511,1.84
512,9.87
513,2.5
514,1.98
515,1.41
516,2.74
517,2.07
518,5.35
519,1.64
520,2.99
521,2.13
522,1.42
523,1.37
524,1.82
525,1.22
526,4.19
527,1.61
528,3.9
529,2.27
530,1.48
531,4.35
532,6.68
533,5.79
534,10.79
535,4.8
536,6.74
537,12.99
538,5.02
539,5.39
540,8.22
541,11.91
542,3.04
543,6.66
544,8.57
545,11.23
546,6.75
547,3.57
548,3.4
549,3.22
550,1.66
551,2.66
552,5.14
553,1.35
554,1.65
555,2.89
556,1.39
557,1.08
558,1.38
559,3.74
560,4.68
561,12.28
562,1.83
563,5.82
564,1.11
565,3.06
566,1.14
567,1.12
568,3.93
569,1.31
570,4.65
571,1.69
572,3.17
573,3.41
574,7.74
575,4.78
576,4.59
577,3.78
578,2.48
579,2.65
580,2.07
581,1.69
582,1.58
583,1.45
584,4.17
585,1.49
586,1.83
587,1.11
588,1.19
589,3.7
590,2.79
591,2.14
592,2.59
593,1.83
594,1.14
595,1.46
596,1.58
597,9.02
598,1.12
599,2.35
600,3.69
601,3.92
602,3.16
603,4.84
604,1.32
605,4.65
606,1.72
607,3.04
608,7.93
609,2.37
610,14.31
611,5.01
612,3.33
613,4.15
614,3.12
615,11.21
616,9.39
617,2.39
618,1.28
619,5.79
620,5.5
621,2.81
622,5.65
623,4.77
624,6.33
625,6.44
626,6.38
627,5.22
628,3.85
629,4.72
630,3.04
631,3.54
632,3.82
633,3.24
634,2.17
635,2.05
636,4.78
637,3.93
638,5.03
639,2.91
640,2.19
641,5.54
642,1.66
643,2.3
644,2.47
645,3.72
646,2.13
647,2.72
648,2.81
649,2.78
650,1.42
651,2.84
652,1.43
653,3.06
654,2.44
655,4.65
656,3.58
657,4.25
658,11.2
659,7.33
660,3.96
661,6.61
662,3.25
663,2.25
664,1.23
665,2.74
666,9.17
667,3.81
668,3.67
669,2.82
670,2.16
671,5.19
672,4.6
673,3.66
674,13.36
675,12.38
676,6.38
677,8.86
678,9.13
679,4.67
680,4.12
681,9.42
682,2.26
683,4.28
684,6.02
685,3.16
686,3.67
687,3.7
688,2.94
689,8.29
690,3.08
691,7.15
692,2.61
693,2.4
694,2.58
695,3.92
696,3.78
697,3.23
698,3.3
699,3.94
700,2.36
701,4.83
702,1.64
703,2.57
704,1.7
705,3.89
706,4.04
707,3.54
708,1.71
709,2.1
710,1.46
711,1.57
712,4.24
713,4.79
714,7.13
715,4.88
716,8.09
717,5.03
718,7.23
719,8.57
720,5.83
721,4.52
722,1.66
723,3.68
724,5.5
725,5.3
726,1.41
727,5.86
728,3.91
729,13.55
730,1.15
731,4.04
732,1.2
733,3.32
734,4.94
735,3.27
736,6.18
737,4.26
738,4.17
739,4.77
740,5.67
741,4.49
742,1.79
743,2.63
744,6.79
745,2.22
746,7.8
747,3.63
748,9.88
749,5.83
750,5.24
751,5.89
752,6.04
753,4.87
754,10.71
755,5.15
756,1.34
757,1.75
758,2.41
759,3.76
760,1.8
761,7.14
762,5.67
763,4.68
764,1.34
765,2.01
766,2.24
767,2.61
768,6.0
769,5.26
770,4.2
771,4.46
772,2.46
773,1.88
774,3.11
775,3.67
776,2.09
777,2.07
778,1.39
779,1.87
780,1.7
781,1.41
782,1.55
783,1.53
784,2.49
785,3.89
786,3.21
787,2.45
788,4.86
789,3.58
790,6.41
791,3.13
792,4.26
793,4.9
794,2.14
795,3.41
796,3.38
797,2.92
798,2.91
799,3.48
800,4.05
801,2.86
802,3.68
803,4.92
804,3.14
805,3.99
806,1.84
807,3.23
808,3.84
809,1.84
810,1.9
811,2.34
812,2.29
813,3.06
814,4.26
815,1.96
816,1.77
817,3.83
818,2.17
819,2.64
820,2.87
821,1.98
822,1.77
823,1.77
824,4.37
825,1.51
826,2.91
827,2.45
828,1.94
829,1.83
830,2.08
831,1.67
832,1.95
833,5.17
834,3.78
835,3.52
836,5.59
837,1.91
838,5.39
839,6.64
840,9.34
841,2.13
842,3.03
843,3.81
844,3.54
845,5.43
846,3.35
847,2.03
848,4.7
849,3.64
850,2.63
851,2.66
852,2.31
853,1.61
854,1.68
855,1.15
856,1.74
857,4.33
858,3.55
859,1.35
860,1.36
861,1.24
862,1.05
863,1.58
864,2.08
865,3.79
866,3.53
867,2.98
868,1.44
869,1.78
870,2.23
871,6.2
872,2.38
873,1.94
874,1.85
875,2.51
876,2.05
877,4.71
878,2.61
879,3.51
880,2.32
881,2.68
882,2.17
883,3.45
884,3.99
885,2.1
886,2.07
887,3.46
888,1.75
889,2.47
890,4.1
891,2.24
892,2.71
893,1.32
894,3.57
895,2.45
896,3.08
897,1.95
898,2.43
899,1.4
900,1.38
901,2.13
902,2.04
903,3.09
904,3.24
905,2.08
906,2.54
907,1.72
908,1.2
909,2.54
910,3.41
911,3.28
912,3.11
913,4.58
914,2.96
915,3.37
916,4.22
917,3.55
918,2.98
919,2.86
920,2.51
921,3.48
922,1.99
923,1.88
924,1.9
925,3.51
926,3.44
927,2.07
928,3.11
929,2.46
930,5.65
931,2.33
932,3.43
933,3.68
934,2.89
935,2.64
936,2.66
937,2.72
938,3.13
939,3.61
940,3.49
941,2.66
942,3.01
943,4.44
944,2.37
945,2.44
946,1.75
947,1.22
948,2.31
949,1.28
950,1.67
951,1.69
952,2.31
953,2.29
954,1.4
955,2.41
956,1.69
957,5.23
958,1.45
959,1.5
960,2.06
961,2.84
962,2.26
963,2.3
964,2.57
965,4.34
966,1.34
967,2.05
968,2.41
969,1.6
970,2.22
971,2.09
972,2.15
973,1.52
974,1.74
975,1.58
976,1.79
977,2.37
978,1.9
979,3.63
980,2.13
981,1.27
982,1.15
983,1.3
984,1.63
985,2.1
986,1.37
987,2.89
988,1.83
989,1.38
990,1.75
991,1.62
992,1.48
993,1.23
994,2.64
995,2.06
996,2.48
997,3.62
998,1.64
999,2.03
1000,2.28
1001,1.98
1002,1.18
1003,2.94
1004,1.88
1005,2.28
1006,1.51
1007,1.74
1008,1.71
1009,1.77
1010,2.53
1011,1.55
1012,1.92
1013,1.48
1014,1.34
1015,2.09
1016,1.3
1017,1.54
1018,1.58
1019,2.7
1020,1.23
1021,1.06
1022,2.74
1023,2.64
1024,1.92
1025,2.07
1026,2.18
1027,1.72
1028,2.44
1029,2.37
1030,1.33
1031,1.75
1032,1.27
1033,1.62
1034,1.28
1035,1.19
1036,1.94
1037,2.38
1038,1.9
1039,1.94
1040,2.31
1041,1.72
1042,2.0
1043,1.74
1044,1.17
1045,1.72
1046,1.92
1047,1.58
1048,1.46
1049,1.48
1050,1.51
1051,2.17
1052,1.33
1053,1.17
1054,1.16
1055,1.37
1056,4.23
1057,1.1
1058,1.5
1059,1.4
1060,2.58
1061,1.19
1062,1.08
1063,1.07
1064,1.16
1065,1.18
1066,1.41
1067,1.56
1068,1.36
1069,1.63
1070,2.09
1071,1.56
1072,1.7
1073,1.4
1074,1.81
1075,1.33
1076,1.42
1077,1.14
1078,1.42
1079,1.32
1080,1.14
1081,1.13
1082,1.3
1083,1.33
1084,1.07
1085,1.19
1086,1.26
1087,1.16
1088,1.16
1089,1.19
1090,1.08
1091,1.17
1092,1.05
1093,1.48
1094,2.3
1095,6.63
1096,1.86
1097,2.34
1098,2.89
1099,3.95
1100,2.47
1101,2.33
1102,1.65
1103,2.13
1104,4.07
1105,7.75
1106,1.32
1107,1.27
1108,1.16
1109,2.01
1110,1.37
1111,1.85
1112,1.08
1113,1.46
1114,1.12
1115,5.0
1116,1.13
1117,1.96
1118,1.76
1119,1.09
1120,4.21
1121,6.25
1122,1.71
1123,3.52
1124,1.4
1125,2.13
1126,2.01
1127,2.07
1128,1.52
1129,2.0
1130,1.2
1131,8.58
1132,1.55
1133,4.19
1134,1.88
1135,6.11
1136,2.04
1137,1.67
1138,4.06
1139,2.42
1140,2.16
1141,4.85
1142,2.91
1143,1.81
1144,1.35
1145,4.25
1146,2.57
1147,2.09
1148,4.39
1149,5.16
1150,6.47
1151,9.37
1152,5.4
1153,4.87
1154,4.86
1155,12.27
1156,1.78
1157,2.8
1158,5.43
1159,3.66
1160,3.39
1161,3.75
1162,4.49
1163,2.75
1164,3.03
1165,2.19
1166,5.26
1167,10.59
1168,3.59
1169,4.25
1170,5.14
1171,4.97
1172,7.88
1173,8.07
1174,8.81
1175,2.36
1176,2.02
1177,4.11
1178,3.92
1179,6.18
1180,3.4
1181,5.89
1182,5.82
1183,5.16
1184,3.61
1185,7.41
1186,7.2
1187,6.93
1188,3.46
1189,4.81
1190,4.45
1191,5.84
1192,7.71
1193,5.96
1194,4.85
1195,2.06
1196,2.5
1197,2.46
1198,6.61
1199,4.71
1200,6.03
1201,4.45
1202,1.34
1203,2.02
1204,4.18
1205,2.23
1206,1.31
1207,1.54
1208,1.53
1209,2.75
1210,2.31
1211,2.06
1212,1.86
1213,1.34
1214,1.92
1215,3.47
1216,2.53
1217,3.67
1218,2.0
1219,4.51
1220,1.2
1221,2.26
1222,2.81
1223,1.72
1224,5.24
1225,6.25
1226,2.54
1227,2.38
1228,5.29
1229,4.2
1230,1.97
1231,1.16
1232,2.89
1233,1.19
1234,8.14
1235,2.73
1236,1.67
1237,3.33
1238,1.27
1239,1.23
1240,1.88
1241,1.51
1242,2.59
1243,3.54
1244,2.56
1245,1.16
1246,3.1
1247,4.75
1248,1.9
1249,1.31
1250,1.25
1251,2.91
1252,2.95
1253,2.36
1254,2.12
1255,1.4
1256,2.45
1257,3.89
1258,3.39
1259,1.8
1260,2.94
1261,1.18
1262,3.59
1263,1.55
1264,3.84
1265,4.18
1266,2.19
1267,1.05
1268,2.61
1269,3.19
1270,3.54
1271,1.76
1272,2.41
1273,1.8
1274,1.72
1275,1.98
1276,2.08
1277,1.91
1278,1.34
1279,1.3
1280,2.68
1281,2.19
1282,2.54
1283,1.67
1284,1.45
1285,1.77
1286,2.82
1287,7.44
1288,2.25
1289,7.66
1290,7.6
1291,3.62
1292,11.35
1293,6.27
1294,6.46
1295,2.6
1296,4.52
1297,3.53
1298,4.76
1299,1.16
1300,1.98
1301,2.88
1302,1.13
1303,2.08
1304,1.25
1305,2.11
1306,1.17
1307,2.08
1308,1.26
1309,2.65
1310,2.62
1311,2.17
1312,10.53
1313,4.24
1314,1.73
1315,5.84
1316,1.45
1317,5.74
1318,2.33
1319,2.72
1320,4.63
1321,2.63
1322,5.97
1323,2.43
1324,4.71
1325,4.68
1326,2.41
1327,1.16
1328,2.27
1329,2.13
1330,1.35
1331,6.18
1332,2.17
1333,2.11
1334,4.92
1335,1.94
1336,1.54
1337,5.62
1338,4.01
1339,6.27
1340,8.63
1341,4.56
1342,3.92
1343,12.15
1344,1.24
1345,3.87
1346,1.65
1347,2.64
1348,3.27
1349,1.91
1350,4.15
1351,2.93
1352,2.23
1353,2.19
1354,3.11
1355,1.24
1356,1.28
1357,1.86
1358,1.79
1359,1.43
1360,6.51
1361,2.02
1362,2.6
1363,3.06
1364,6.29
1365,2.28
1366,2.61
1367,2.85
1368,3.41
1369,2.59
1370,2.51
1371,2.42
1372,4.01
1373,1.26
1374,1.1
1375,2.76
1376,4.93
1377,3.04
1378,3.45
1379,4.41
1380,1.14
1381,2.22
1382,2.44
1383,2.7
1384,3.11
1385,2.38
1386,4.68
1387,3.47
1388,4.93
1389,5.4
1390,3.58
1391,4.02
1392,3.74
1393,2.42
1394,1.61
1395,2.49
1396,2.95
1397,2.06
1398,2.0
1399,1.31
1400,6.25
1401,3.76
1402,1.68
1403,3.03
1404,1.31
1405,1.96
1406,3.79
1407,3.83
1408,3.26
1409,4.42
1410,6.82
1411,5.44
1412,5.72
1413,1.31
1414,5.69
1415,3.5
1416,4.59
1417,1.91
1418,4.11
1419,3.85
1420,4.56
1421,4.46
1422,2.64
1423,4.46
1424,1.51
1425,3.73
1426,1.48
1427,2.6
1428,2.6
1429,3.06
1430,2.8
1431,4.58
1432,2.88
1433,2.85
1434,3.19
1435,2.05
1436,2.66
1437,6.46
1438,4.02
1439,2.47
1440,1.06
1441,2.18
1442,1.86
1443,4.49
1444,2.67
1445,1.09
1446,1.44
1447,2.06
1448,1.45
1449,2.5
1450,1.14
1451,3.44
1452,3.18
1453,2.74
1454,1.46
1455,1.71
1456,2.36
1457,1.7
1458,2.08
1459,3.67
1460,5.47
1461,3.59
1462,3.17
1463,2.56
1464,3.99
1465,3.84
1466,1.76
1467,1.36
1468,2.13
1469,2.86
1470,3.15
1471,1.57
1472,1.37
1473,2.13
1474,1.36
1475,4.23
1476,3.52
1477,2.77
1478,3.0
1479,3.62
1480,4.47
1481,2.87
1482,4.61
1483,2.89
1484,2.15
1485,1.67
1486,4.21
1487,1.7
1488,1.49
1489,3.2
1490,2.23
1491,3.71
1492,4.01
1493,1.13
1494,1.62
1495,2.69
1496,2.47
1497,2.63
1498,2.13
1499,2.18
1500,1.19
1501,2.16
1502,2.23
1503,3.65
1504,2.93
1505,2.45
1506,1.38
1507,1.46
1508,2.01
1509,2.91
1510,2.49
1511,2.78
1512,2.75
1513,1.69
1514,1.48
1515,3.5
1516,1.61
1517,2.14
1518,2.6
1519,2.94
1520,2.04
1521,2.72
1522,2.65
1523,1.57
1524,2.62
1525,1.14
1526,1.56
1527,1.11
1528,1.83
1529,3.11
1530,2.52
1531,1.49
1532,2.31
1533,1.71
1534,1.65
1535,1.69
1536,2.74
1537,2.58
1538,1.33
1539,1.59
1540,1.36
1541,1.73
1542,3.54
1543,2.83
1544,2.54
1545,5.44
1546,2.72
1547,1.07
1548,1.24
1549,1.13
1550,2.05
1551,1.28
1552,1.62
1553,2.63
1554,2.11
1555,1.82
1556,1.96
1557,1.21
1558,1.4
1559,1.66
1560,2.48
1561,2.68
1562,1.19
1563,1.32
1564,1.37
1565,2.98
1566,2.1
1567,1.85
1568,1.15
1569,1.34
1570,1.43
1571,2.23
1572,2.24
1573,3.47
1574,1.85
1575,1.78
1576,1.77
1577,1.09
1578,1.44
1579,1.16
1580,1.94
1581,1.77
1582,2.16
1583,1.24
1584,1.61
1585,1.42
1586,1.84
1587,2.49
1588,2.07
1589,2.21
1590,1.98
1591,1.18
1592,1.52
1593,1.65
1594,1.63
1595,1.17
1596,1.22
1597,1.34
1598,1.46
1599,1.25
1600,1.35
1601,1.09
1602,1.58
1603,1.76
1604,1.42
1605,1.59
1606,1.25
1607,1.79
1608,1.53
1609,1.14
1610,1.18
1611,1.22
1612,1.49
1613,1.27
