Starting Node,Average Spreading Ability
459,5.45
460,1.97
461,3.85
462,4.76
463,2.06
464,2.68
465,3.31
466,2.97
467,6.33
468,1.48
469,1.57
470,1.99
471,2.46
472,3.14
473,2.65
474,2.4
475,2.07
476,1.38
477,1.83
478,1.65
479,3.9
480,2.87
481,1.33
482,1.47
483,3.7
484,6.36
485,3.88
486,3.17
487,3.02
488,1.98
489,5.59
490,3.68
491,3.48
492,2.08
493,5.32
494,1.48
495,1.69
496,7.18
