Node,Weighted_Sum
319,0.0019240075775655177
320,0.001220264840479004
321,0.001754794790749012
322,0.0009020001470940212
323,0.0009020001470940212
324,0.0012716207202362875
325,0.002959653833271265
326,0.002481163364175228
327,0.0009100207181299903
328,0.0013013910520522974
329,0.002569212365911597
330,0.0012942290016243769
331,0.001991622209278704
332,0.001164018147055186
333,0.0007481373189447693
334,0.0020421773413595154
335,0.0017378124576996013
336,0.001323874837270688
337,0.0014568917920849977
338,0.002916855934961601
339,0.0013446863951771205
340,0.0007884079112056054
341,0.0007884079112056054
342,0.0007884079112056054
343,0.0011389452052711095
344,0.0017393389094017895
345,0.0011473838216062202
346,0.0012395964842039867
347,0.0018747269942572687
348,0.0014289515115307795
349,0.0010440323762247888
350,0.0010440323762247888
351,0.0006948859305386519
352,0.0011464108958282693
353,0.000719984874984117
354,0.0013736569853083224
355,0.0008903544011852008
356,0.002005243559297127
357,0.0009470871898233201
358,0.0010150104380075695
359,0.0009361226618556681
360,0.0025697777537729946
361,0.0009361226618556681
362,0.0009361226618556681
363,0.0010681214749785719
364,0.004470541127044518
365,0.0010010985299024999
366,0.0010010985299024999
367,0.0016290140106237495
368,0.0014140234273297247
369,0.0009238641621203694
370,0.007584460936277548
371,0.0013143867109902383
372,0.0010165543037938358
373,0.0010165543037938358
374,0.0010165543037938358
375,0.0010165543037938358
376,0.0014686423965710616
377,0.0032593832779859123
378,0.0028178104411316516
379,0.001781323987975425
380,0.0027257829819773262
381,0.00131080089605098
382,0.00128122016085921
383,0.0038426013900517936
384,0.0009033249277132786
385,0.0009033249277132786
386,0.0019509972925001078
387,0.0018300494487426685
388,0.0008122710783809103
389,0.001228413959020554
390,0.002180375635702771
391,0.0011557760472508923
392,0.003429682337163367
393,0.001386980102027055
394,0.002371754647311827
395,0.0017555650120392777
396,0.0009014524341764989
397,0.0015797244506437413
398,0.0021189402587635468
399,0.0012538582885108676
400,0.002192676041454601
401,0.0006894601494494455
402,0.0016243984317032645
403,0.0013847050628994178
404,0.0012596723676153252
405,0.0007992971286470982
406,0.0016921193169557743
407,0.0007992971286470982
408,0.0015325349078375394
409,0.0009026608258007828
410,0.0013276593698536422
411,0.0008517372172941356
412,0.0008526649060481891
413,0.0008526649060481891
414,0.0012219014306784814
415,0.0008373768692378446
416,0.0010250130451638227
417,0.00169863634557807
418,0.002652441408888796
419,0.0009988802925865342
420,0.0018767328022181754
421,0.0010237498822477868
422,0.0010237498822477868
423,0.0010672348646933326
424,0.0010672348646933326
425,0.0007601048461926344
426,0.0012998802542290373
427,0.0010528026293166166
428,0.0015292821960158276
429,0.0013472153099083907
430,0.0021265743200854863
431,0.0010088965925657254
432,0.0010088965925657254
433,0.0010088965925657254
434,0.0010702575553569094
435,0.0010702575553569094
436,0.0017869879890022944
437,0.0007981572011375045
438,0.0012647545412761921
439,0.0008382600563173494
440,0.0009338017283676669
441,0.0015220150132170176
442,0.0009035440128802876
443,0.002384146867129011
444,0.002384146867129011
445,0.0012155048009912899
446,0.0013480990681632005
447,0.000842888230470414
448,0.0010727633419545743
449,0.0010727633419545743
450,0.0010727633419545743
451,0.0017822854551783189
452,0.004466451857054856
453,0.002457212110814954
454,0.00215696910309843
455,0.001171328410369805
456,0.0007169074130287877
457,0.000853315315137747
458,0.000853315315137747
459,0.000779938900218415
460,0.0012870360765247276
461,0.0013221683635154416
462,0.001028836765969276
463,0.001028836765969276
464,0.0009622519912272222
465,0.0010540007513236969
466,0.0010540007513236969
467,0.0009807783806624181
468,0.0008276104632772728
469,0.0008294007998764243
470,0.0010909645268449915
471,0.001723011875290325
472,0.0010909645268449915
473,0.001723011875290325
474,0.002137637540122737
475,0.0011068858567162213
476,0.0011068858567162213
477,0.0011068858567162213
478,0.0009539986422013062
479,0.0009539986422013062
480,0.0010213878702909714
481,0.0009666542338018088
482,0.0008660838725274885
483,0.00094557070968293
484,0.0014076562646635265
485,0.0009185992717006851
486,0.0012359910476233667
487,0.0012359910476233667
488,0.0013114288826407481
489,0.0009472138484354971
490,0.0009472138484354971
491,0.0019338662965267522
492,0.0013145621847133874
493,0.0008880334676971996
494,0.0008406528771257753
