Starting Node,Average Spreading Ability
416,1.03
417,1.12
418,1.01
419,1.01
420,1.03
421,1.03
422,1.02
423,1.01
424,1.02
425,1.03
426,1.01
427,1.04
428,1.0
429,1.03
430,1.03
431,1.01
432,1.05
433,1.02
434,1.01
435,1.03
436,1.16
437,1.22
438,1.14
439,1.22
440,1.27
441,1.2
442,1.16
443,1.13
444,1.25
445,1.26
446,1.24
447,1.03
448,1.02
449,1.01
450,1.04
451,1.05
452,1.0
453,1.03
454,1.08
455,1.0
456,1.16
457,1.05
458,1.02
459,1.01
460,1.03
461,1.01
462,1.06
463,1.02
464,1.01
465,1.02
466,1.11
467,1.02
468,1.18
469,1.02
470,1.03
471,1.0
472,1.18
473,1.18
474,1.0
475,1.01
476,1.02
477,1.04
478,1.02
479,1.27
480,1.02
481,1.06
482,1.04
483,1.05
484,1.02
485,1.04
486,1.06
487,1.03
488,1.23
489,1.2
490,1.35
491,1.26
492,1.23
493,1.37
494,1.26
495,1.19
496,1.22
497,1.25
498,1.26
499,1.38
500,1.16
501,1.0
502,1.21
503,1.2
504,1.22
505,1.26
506,1.3
507,1.27
508,1.27
509,1.24
510,1.2
511,1.2
512,1.26
513,1.22
514,1.29
515,1.03
516,1.06
517,1.0
518,1.03
519,1.02
520,1.0
521,1.1
522,1.1
523,1.13
524,1.07
525,1.1
526,1.09
527,1.08
528,1.05
529,1.09
530,1.12
531,1.18
532,1.06
533,1.14
534,1.13
535,1.0
536,1.0
537,1.01
538,1.03
539,1.06
540,1.05
541,1.01
542,1.04
543,1.04
544,1.13
545,1.02
546,1.04
547,1.02
548,1.04
549,1.01
550,1.04
551,1.09
552,1.04
553,1.02
554,1.02
555,1.02
556,1.04
557,1.0
558,1.01
559,1.01
560,1.06
561,1.03
562,1.01
563,1.03
564,1.01
565,1.01
566,1.03
567,1.02
568,1.02
569,1.1
570,1.03
571,1.03
572,1.01
573,1.03
574,1.02
575,1.03
576,1.06
577,1.01
578,1.02
579,1.0
580,1.01
581,1.04
582,1.01
583,1.0
584,1.03
585,1.07
586,1.01
587,1.04
588,1.05
589,1.01
590,1.01
591,1.02
592,1.04
593,1.01
594,1.19
595,1.06
596,1.05
597,1.01
598,1.03
599,1.05
600,1.01
601,1.08
602,1.0
603,1.0
604,1.06
605,1.03
606,1.04
607,1.01
608,1.01
609,1.02
610,1.05
611,1.01
612,1.04
613,1.02
614,1.02
615,1.01
616,1.03
617,1.04
618,1.0
619,1.1
620,1.0
621,1.09
622,1.02
623,1.1
624,1.03
625,1.01
626,1.11
627,1.02
628,1.02
629,1.01
630,1.07
631,1.04
632,1.06
633,1.03
634,1.0
635,1.02
636,1.03
637,1.02
638,1.01
639,1.01
640,1.02
641,1.06
642,1.08
643,1.03
644,1.08
645,1.03
646,1.06
647,1.05
648,1.02
649,1.02
650,1.01
651,1.04
652,1.03
653,1.02
654,1.02
655,1.03
656,1.0
657,1.03
658,1.02
659,1.0
660,1.02
661,1.02
662,1.05
663,1.03
664,1.0
665,1.0
666,1.02
667,1.08
668,1.0
669,1.02
670,1.05
671,1.04
672,1.02
673,1.08
674,1.03
675,1.25
676,1.11
677,1.15
678,1.22
679,1.21
680,1.19
681,1.13
682,1.21
683,1.3
684,1.01
685,1.05
686,1.0
687,1.05
688,1.03
689,1.02
690,1.02
691,1.02
692,1.06
693,1.02
694,1.05
695,1.01
696,1.02
697,1.0
698,1.03
699,1.0
700,1.06
701,1.0
702,1.01
703,1.02
704,1.03
705,1.01
706,1.01
707,1.1
708,1.03
709,1.05
710,1.04
711,1.17
712,1.01
713,1.03
714,1.02
715,1.02
716,1.02
717,1.03
718,1.02
719,1.02
720,1.11
721,1.05
722,1.01
723,1.04
724,1.05
725,1.03
726,1.07
727,1.01
728,1.06
729,1.04
730,1.01
731,1.04
732,1.02
733,1.02
734,1.03
735,1.13
736,1.03
737,1.02
738,1.02
739,1.22
740,1.01
741,1.03
742,1.03
743,1.0
744,1.01
745,1.04
746,1.03
747,1.06
748,1.07
749,1.04
750,1.01
751,1.01
752,1.03
753,1.01
754,1.03
755,1.01
756,1.06
757,1.05
758,1.01
759,1.03
760,1.08
761,1.02
762,1.01
763,1.0
764,1.16
765,1.02
766,1.01
767,1.04
768,1.02
769,1.02
770,1.0
771,1.02
772,1.03
773,1.08
774,1.02
775,1.0
776,1.04
777,1.02
778,1.01
779,1.02
780,1.11
781,1.06
782,1.03
783,1.02
784,1.0
785,1.02
786,1.04
787,1.04
788,1.01
789,1.01
790,1.01
791,1.04
792,1.02
793,1.02
794,1.0
795,1.02
796,1.13
797,1.01
798,1.02
799,1.03
800,1.03
801,1.0
802,1.03
803,1.01
804,1.02
805,1.01
806,1.0
807,1.01
808,1.02
809,1.02
810,1.03
811,1.01
812,1.03
813,1.03
814,1.02
815,1.01
816,1.04
817,1.01
818,1.01
819,1.28
820,1.17
821,1.13
822,1.11
823,1.13
824,1.19
825,1.21
826,1.13
827,1.39
828,1.45
829,1.46
830,1.69
831,1.32
832,1.37
833,1.43
834,1.6
835,1.55
836,1.46
837,1.43
838,1.32
839,1.7
840,1.28
841,1.39
842,1.01
843,1.06
844,1.1
845,1.01
846,1.0
847,1.02
848,1.03
849,1.01
850,1.07
851,1.04
852,1.01
853,1.0
854,1.04
855,1.01
856,1.1
857,1.11
858,1.03
859,1.02
860,1.02
861,9.11
862,1.21
863,1.13
864,1.11
865,1.4
866,1.19
867,1.16
868,1.0
869,1.04
870,1.15
871,1.08
872,1.03
873,1.06
874,1.03
875,11.67
876,10.34
877,9.51
878,8.14
879,10.63
880,11.11
881,11.0
882,10.1
883,10.92
884,9.74
885,7.38
886,10.71
887,10.6
888,10.66
889,10.76
890,7.78
891,9.09
892,11.61
893,11.39
894,9.96
895,10.41
896,10.73
897,9.62
898,9.09
899,11.3
900,10.45
901,10.69
902,9.54
903,11.91
904,10.87
905,12.1
906,10.98
907,8.23
908,11.45
909,8.65
910,9.43
911,10.65
912,10.08
913,12.2
914,9.52
915,8.88
916,10.77
917,11.02
918,8.05
919,11.85
920,12.22
921,10.24
922,9.74
923,8.72
924,8.08
925,11.72
926,10.01
927,9.03
928,11.15
929,8.91
930,10.62
931,12.61
932,8.84
933,11.52
934,11.47
935,11.39
936,11.1
937,9.38
938,9.92
939,10.56
940,10.22
941,10.6
942,10.12
943,9.5
944,10.62
945,11.95
946,13.55
947,9.72
948,10.81
949,8.58
950,10.86
951,10.44
952,10.35
953,11.18
954,1.01
955,1.04
956,1.04
957,1.02
958,1.03
959,1.0
960,1.02
961,1.02
962,1.01
963,1.01
964,1.02
965,1.01
966,1.03
967,1.03
968,1.1
969,1.05
970,1.16
971,1.04
972,1.03
973,1.09
974,1.04
975,1.08
976,1.08
977,1.06
978,1.04
979,1.08
980,1.08
981,1.07
982,1.06
983,1.06
984,1.06
985,1.05
986,1.03
987,1.08
988,1.03
989,1.15
990,1.55
991,1.14
992,1.16
993,1.11
994,1.14
995,1.13
996,1.13
997,1.05
998,1.06
999,1.12
1000,2.05
1001,1.03
1002,1.51
1003,1.19
1004,1.88
1005,2.12
1006,2.11
1007,1.57
1008,1.69
1009,1.75
1010,2.62
1011,1.76
1012,1.47
1013,2.07
1014,1.47
1015,1.48
1016,1.75
1017,1.37
1018,1.62
1019,2.18
1020,1.0
1021,1.13
1022,1.04
1023,1.02
1024,1.1
1025,2.01
1026,1.62
1027,2.23
1028,1.1
1029,1.08
1030,1.43
1031,1.9
1032,1.65
1033,1.53
1034,2.15
1035,1.3
1036,2.31
1037,2.49
1038,1.01
1039,1.04
1040,1.33
1041,1.32
1042,1.37
1043,1.07
1044,1.14
1045,1.11
1046,1.68
1047,1.11
1048,1.05
1049,1.14
1050,1.11
1051,1.18
1052,1.06
1053,1.08
1054,1.12
1055,1.09
1056,1.04
1057,1.1
1058,1.3
1059,1.19
1060,1.07
1061,1.4
1062,1.47
1063,1.02
1064,1.01
1065,1.02
1066,1.58
1067,1.03
1068,1.57
1069,1.08
1070,1.22
1071,1.13
1072,1.16
1073,1.01
1074,1.1
1075,1.06
1076,1.05
1077,1.04
1078,1.09
1079,1.04
1080,1.05
1081,1.01
1082,1.02
1083,1.02
1084,1.09
1085,1.06
1086,1.06
1087,1.05
1088,1.04
1089,1.1
1090,1.08
1091,1.06
1092,1.07
1093,1.02
1094,1.01
1095,1.08
1096,1.01
1097,1.07
1098,1.06
1099,1.06
1100,1.04
1101,1.07
1102,1.03
1103,1.07
1104,1.05
1105,1.13
1106,1.07
1107,1.08
1108,1.07
1109,1.06
1110,1.04
1111,1.04
1112,1.05
1113,1.08
1114,1.06
1115,1.09
1116,1.06
1117,1.06
1118,1.05
1119,1.03
1120,1.03
1121,1.02
1122,1.05
1123,1.04
1124,1.08
1125,1.03
1126,1.06
1127,1.07
1128,1.05
1129,1.12
1130,1.1
1131,1.04
1132,1.06
1133,1.07
1134,1.01
1135,1.03
1136,1.0
1137,1.0
1138,1.06
1139,1.01
1140,1.05
1141,1.09
1142,1.01
1143,1.06
1144,1.05
1145,1.06
1146,1.08
1147,1.09
1148,1.02
1149,1.03
1150,1.05
1151,1.02
1152,1.05
1153,1.05
1154,1.03
1155,1.01
1156,1.01
1157,1.05
1158,1.11
1159,1.03
1160,1.01
1161,1.01
1162,1.02
1163,1.03
1164,1.01
1165,1.01
1166,1.0
1167,1.06
1168,1.01
1169,1.0
1170,1.01
1171,1.01
1172,1.02
1173,1.05
1174,1.03
