Starting Node,Average Spreading Ability
172,6.49
173,6.83
174,7.59
175,9.62
176,15.47
177,16.79
178,7.41
179,10.4
180,14.3
181,10.64
182,13.35
183,6.82
184,5.32
185,15.6
186,18.22
187,5.13
188,4.44
189,3.9
190,10.54
191,9.98
192,9.04
193,7.79
194,11.55
195,9.07
196,5.8
197,12.49
198,16.78
199,8.17
200,16.52
201,11.85
202,15.55
203,19.87
204,9.45
205,18.81
206,17.77
207,14.12
208,10.12
209,16.1
210,9.42
211,5.22
212,14.46
213,8.79
214,5.25
215,13.04
216,14.51
217,11.94
218,14.07
219,13.97
220,3.46
221,5.53
222,3.12
223,2.09
224,2.14
225,2.35
226,3.43
227,2.83
228,3.04
229,4.29
230,2.58
231,3.77
232,1.66
233,4.12
234,6.27
235,7.11
236,5.34
237,11.64
238,2.83
239,3.45
240,4.53
241,6.67
242,4.17
243,5.28
244,7.52
245,6.52
246,6.6
247,3.32
248,1.79
249,16.5
250,2.59
251,9.72
252,18.68
253,18.87
254,19.14
255,10.82
256,20.27
257,8.57
258,6.0
259,11.76
260,3.93
261,1.77
262,3.69
263,5.87
264,3.77
265,11.86
266,5.91
267,2.13
268,2.76
269,9.29
270,4.03
271,3.83
272,3.82
273,4.59
274,4.11
275,3.6
276,5.15
277,4.47
278,4.46
279,8.38
280,6.06
281,2.08
282,5.06
283,4.11
284,5.33
285,4.78
286,4.12
287,4.19
288,11.6
289,10.95
290,9.8
291,10.93
292,9.84
293,6.67
294,7.11
295,11.3
296,9.38
297,8.04
298,8.26
299,7.1
300,5.53
301,5.39
302,9.2
303,8.99
304,7.61
305,8.02
306,7.89
307,3.74
308,4.98
309,3.49
310,3.16
311,6.12
312,3.89
313,5.31
314,3.9
315,7.67
316,5.57
317,4.37
318,4.02
319,3.33
320,2.38
321,17.08
322,11.0
323,12.67
324,13.67
325,13.18
326,17.11
327,14.18
328,16.64
329,19.91
330,10.83
331,8.5
332,9.25
333,13.11
334,19.16
335,16.32
336,18.95
337,3.56
338,16.11
339,16.95
340,13.53
341,16.0
342,16.02
343,15.38
344,8.64
345,11.14
346,9.71
347,11.18
348,7.73
349,15.94
350,14.98
351,6.67
352,7.09
353,6.17
354,7.72
355,3.41
356,2.54
357,5.85
358,3.89
359,2.47
360,5.38
361,6.19
362,4.8
363,5.39
364,23.94
365,12.9
366,13.29
367,14.29
368,19.85
369,15.0
370,21.93
371,15.6
372,18.19
373,19.92
374,13.86
375,20.93
376,17.7
377,12.64
378,11.42
379,8.36
380,11.81
381,10.82
382,12.03
383,19.34
384,18.19
385,11.93
386,12.5
387,18.91
388,21.05
389,10.28
390,16.91
391,8.2
392,8.29
393,19.06
394,18.86
395,9.18
396,21.09
397,11.16
398,12.05
399,7.94
400,6.64
401,5.07
402,4.53
403,8.4
404,5.26
405,6.81
406,6.8
407,5.81
408,4.17
409,7.91
410,8.72
411,9.16
412,3.03
413,7.43
414,2.45
415,9.42
416,4.68
417,9.03
418,7.55
419,8.04
420,8.85
421,8.27
422,7.58
423,10.66
424,10.74
425,6.05
426,6.0
427,3.67
428,3.98
429,4.29
430,10.04
431,5.71
432,7.57
433,4.29
434,6.69
435,6.99
436,3.84
437,5.8
438,9.53
439,15.05
440,21.53
441,20.69
442,9.6
443,4.16
444,7.86
445,6.17
446,2.7
447,3.95
448,5.16
449,4.93
450,9.37
451,10.55
452,6.56
453,9.53
454,15.15
455,16.81
456,8.7
457,13.24
458,9.95
459,20.58
460,15.44
461,6.45
462,17.13
463,16.52
464,3.1
465,6.81
466,13.24
467,11.22
468,10.11
469,3.83
470,9.53
471,10.48
472,9.39
473,9.89
474,11.57
475,6.06
476,16.61
477,4.37
478,10.88
479,5.4
480,5.54
481,7.7
482,9.51
483,6.35
484,7.19
485,5.99
486,5.04
487,4.8
488,3.13
489,3.1
490,2.06
491,3.57
492,4.41
493,5.94
494,3.91
495,4.38
496,6.35
497,4.46
498,4.71
499,7.37
500,6.83
501,4.14
502,6.27
503,8.36
504,6.52
505,6.53
506,5.68
507,7.9
508,6.43
509,8.66
510,9.26
511,4.4
512,10.13
513,11.66
514,6.62
515,10.87
516,4.29
517,4.03
518,2.43
519,4.7
520,5.57
521,6.13
522,5.05
523,4.02
524,4.23
525,8.28
526,5.85
527,3.01
528,3.62
529,5.82
530,3.48
531,5.59
532,7.35
533,6.44
534,4.81
535,3.59
536,2.78
537,3.73
538,7.96
539,4.3
540,3.9
541,4.4
542,4.25
543,3.67
544,4.97
545,2.34
546,6.64
547,3.43
548,3.8
549,5.41
550,4.4
551,7.19
552,7.73
553,4.49
554,4.98
555,5.34
556,4.24
557,2.71
558,6.63
559,5.16
560,3.48
561,3.63
562,6.82
563,5.02
564,3.16
565,10.3
566,8.95
567,8.35
568,9.32
569,7.44
570,5.08
571,7.3
572,6.78
573,9.12
574,5.98
575,4.65
576,4.53
577,4.39
578,4.27
579,4.95
580,7.8
581,5.59
582,4.0
583,6.12
584,6.32
585,3.55
586,2.93
587,4.64
588,5.03
589,4.68
590,2.68
591,4.13
592,3.43
593,3.89
594,3.2
595,2.81
596,2.07
597,2.18
598,7.93
599,9.79
600,5.23
601,5.6
602,8.21
603,11.45
604,6.95
605,5.36
606,8.1
607,6.85
608,9.67
609,5.56
610,12.7
611,9.81
612,7.72
613,10.81
614,5.95
615,12.14
616,8.93
617,8.01
618,6.03
619,6.34
620,6.52
621,6.55
622,7.27
623,6.35
624,5.02
625,7.45
626,6.96
627,9.31
628,8.6
629,5.52
630,8.23
631,7.81
632,6.05
633,5.69
634,3.91
635,3.93
636,5.25
637,7.97
638,5.37
639,4.49
640,4.49
641,5.27
642,4.95
643,6.27
644,6.48
645,6.42
646,5.03
647,6.3
648,4.05
649,3.54
650,8.14
651,8.55
652,8.44
653,2.45
654,3.97
655,4.57
656,6.25
657,9.24
658,3.85
659,4.53
660,4.06
661,4.81
662,4.87
663,10.72
664,7.97
665,5.52
666,6.93
667,4.38
668,5.43
669,3.97
670,2.16
671,8.1
672,6.72
673,7.41
674,7.17
675,4.75
676,5.37
677,4.06
678,6.53
679,5.34
680,5.33
681,4.72
682,5.55
683,3.03
684,2.18
685,3.85
