Node,Weighted_Sum
974,0.0005273767253282702
975,0.00041612307252549967
976,0.0003884390086979566
977,0.0004978446275915419
978,0.000885267209713666
979,0.0003471195104478923
980,0.0004012480531554765
981,0.0005662170536833306
982,0.0004012480531554765
983,0.000381001499012945
984,0.000381001499012945
985,0.0004466995012305472
986,0.0005642480505033765
987,0.0017555612612074512
988,0.00041984182736800544
989,0.0007282252119709349
990,0.0005632563430285262
991,0.0004475258911955485
992,0.0006121188092468752
993,0.0008574387571246185
994,0.0008427309495901025
995,0.0006571023315226617
996,0.000763372135338128
997,0.0005810920730533537
998,0.0004611613256180697
999,0.000726037612685319
1000,0.00041240431768299385
1001,0.0005644133757466995
1002,0.0004433939413705421
1003,0.0004396751865280363
1004,0.0008092103216850922
1005,0.00032191461651535306
1006,0.0006996795215567699
1007,0.0009685315705081237
1008,0.0003111715469703364
1009,0.0004757273525156898
1010,0.0004988662715357258
1011,0.0003326576860603698
1012,0.0004992794665182264
1013,0.00032232781149785374
1014,0.00204953877587712
1015,0.0004992794665182264
1016,0.0004992794665182264
1017,0.0004992794665182264
1018,0.0007609700911314375
1019,0.0006635772482138038
1020,0.00032232781149785374
1021,0.00032191461651535306
1022,0.0004757273525156898
1023,0.00030125486739032096
1024,0.0005356230066674727
1025,0.00032232781149785374
1026,0.00030125486739032096
1027,0.0003334840760253711
1028,0.0005120885109757464
1029,0.0005120885109757464
1030,0.000560827900600012
1031,0.00060278586546696
1032,0.0003111715469703364
1033,0.00032232781149785374
1034,0.0003334840760253711
1035,0.0004980398815707245
1036,0.00032150142153285243
1037,0.00032232781149785374
1038,0.0003334840760253711
1039,0.0005120885109757464
1040,0.00034794590041289355
1041,0.00046410386995018817
1042,0.0004376092116155331
1043,0.0004731439801105884
1044,0.000963458193287414
1045,0.000456202985828062
1046,0.0004384356015805344
1047,0.00044215435642304017
1048,0.0004376092116155331
1049,0.00044008838151053697
1050,0.0005518850388700203
1051,0.000733135527172434
1052,0.0004202550223505061
1053,0.00055396641458592
1054,0.0003921577635404624
1055,0.0007141887723249906
1056,0.0008354361807355106
1057,0.0005158496357758903
1058,0.00039050498361045986
1059,0.00039670290834796946
1060,0.00041488348757799773
1061,0.0006249750974859772
1062,0.0004413279664580389
1063,0.0004495918661080517
1064,0.0004086855628404881
1065,0.0004086855628404881
1066,0.00041488348757799773
1067,0.0005593496494995445
1068,0.0003921577635404624
1069,0.0008432890663368365
1070,0.0006753362542108526
1071,0.000533962522950855
1072,0.0007983499550902288
1073,0.0003950501284179669
1074,0.0003826542789429476
1075,0.000375216769257936
1076,0.0005083684151552634
1077,0.0005502704572610452
1078,0.00037067162445042896
1079,0.0003710848194329296
1080,0.00039463693343546626
1081,0.00039463693343546626
1082,0.00041157792771799264
1083,0.0003603417498879129
1084,0.0012060466837674696
1085,0.0004941590247659439
1086,0.001016833114079556
1087,0.00035125146027289875
1088,0.001227512280752956
1089,0.0005652440554146745
1090,0.00032439378641035694
1091,0.0006193897983520372
1092,0.0005689558286601187
1093,0.0003355500509378743
1094,0.0006786671639254962
1095,0.0003355500509378743
1096,0.00035042507030789744
1097,0.0006311243910832839
1098,0.0003495986803428962
1099,0.0003495986803428962
1100,0.00035951535992291155
1101,0.00035951535992291155
1102,0.00033637644090287556
1103,0.00035042507030789744
1104,0.0006782374289814433
1105,0.00046790977799123575
1106,0.00035744938501040835
1107,0.00035744938501040835
1108,0.00045210689273585326
1109,0.0005636904201739019
1110,0.0006301844979286716
1111,0.0005314696231938379
1112,0.0007302673210819541
1113,0.0006566891365401611
1114,0.0005810920730533537
1115,0.0004433939413705421
1116,0.0003933973484879643
1117,0.0005525979451122753
1118,0.00042066821733300675
1119,0.0006339634125026258
1120,0.0003768695491879386
1121,0.0005616719088758235
1122,0.0003971161033304701
1123,0.0003355500509378743
1124,0.0005141544858882496
1125,0.0005790084798300403
1126,0.0005141544858882496
1127,0.0008106824212850735
1128,0.0003355500509378743
1129,0.00036571328466042125
1130,0.000575702919970035
1131,0.0003624077248004161
1132,0.0005112621210107451
1133,0.0003330708810428704
1134,0.0003838938638904495
1135,0.0003838938638904495
1136,0.0003838938638904495
1137,0.0003805883040304444
1138,0.0003938105434704649
