Starting Node,Average Spreading Ability
558,1.37
38,1.05
366,1.19
415,1.08
670,1.09
690,1.12
54,1.47
40,1.5
267,1.08
338,1.14
457,1.19
86,1.37
261,1.18
159,2.23
246,1.07
556,1.16
541,1.07
126,1.2
177,1.21
41,1.09
165,1.23
221,1.2
551,1.85
560,1.57
47,1.24
44,1.08
444,1.07
45,1.24
51,1.54
108,1.54
110,1.55
154,1.55
241,1.22
340,1.16
367,1.15
370,1.23
505,1.88
516,1.56
566,1.67
568,2.23
590,1.83
689,1.42
103,1.2
482,1.5
155,1.79
48,1.08
60,1.14
150,1.13
244,1.11
426,1.34
473,1.31
546,1.14
614,1.14
667,1.13
729,1.15
132,1.63
52,1.55
203,1.2
459,1.51
460,1.16
502,1.15
334,1.79
438,1.38
53,1.09
64,1.29
163,1.12
174,1.4
262,1.09
269,1.16
276,1.33
290,1.15
319,1.16
413,1.14
474,1.27
629,1.29
682,1.28
731,1.45
697,1.11
216,1.13
400,1.16
254,1.14
531,1.07
57,1.33
151,1.33
349,1.15
388,1.61
490,1.52
537,1.81
62,1.28
58,1.55
92,1.09
390,1.36
523,1.1
309,1.19
471,1.1
65,1.36
292,1.23
364,1.17
445,1.17
190,1.32
59,1.08
381,1.4
63,1.17
230,1.34
259,1.16
310,1.31
379,1.31
420,1.5
637,1.32
127,1.09
664,1.06
66,1.23
352,1.06
649,1.07
305,1.23
317,1.24
331,1.09
721,1.11
742,1.02
129,1.26
169,2.15
326,1.13
665,1.33
754,1.34
68,1.16
122,1.41
270,1.37
465,1.2
652,1.3
747,1.14
130,1.08
488,1.19
744,1.39
70,1.38
497,1.12
395,1.22
73,1.1
75,1.1
631,1.06
104,1.07
210,1.18
501,1.05
607,1.13
489,1.07
559,1.11
642,1.19
199,1.08
242,1.1
511,1.1
625,1.08
299,1.2
663,1.56
78,1.42
384,1.39
450,1.37
555,1.19
183,1.26
116,1.08
175,1.17
467,1.17
719,1.18
758,1.08
332,1.09
646,1.13
79,1.09
82,1.06
504,1.11
85,1.1
500,1.27
714,1.12
212,1.21
89,1.17
328,1.49
380,1.14
484,1.07
597,1.12
634,1.19
716,1.1
627,1.1
354,1.06
320,1.11
202,1.11
96,1.02
97,1.11
263,1.06
655,1.18
412,1.1
584,1.11
591,1.33
702,1.22
100,1.11
214,1.07
495,1.13
698,1.1
700,1.24
101,1.18
179,1.25
431,1.12
433,1.15
526,1.34
578,1.17
658,1.17
751,1.26
102,1.04
113,1.09
626,1.15
107,1.11
681,1.3
109,1.17
517,1.17
709,1.02
632,1.12
653,1.31
231,1.11
173,1.15
616,1.11
111,1.26
148,1.15
333,1.12
355,1.14
486,1.17
596,1.23
635,1.14
724,1.34
112,1.14
283,1.04
427,1.11
436,1.14
114,1.07
619,1.1
115,1.16
128,1.09
182,1.1
236,1.34
278,1.83
294,1.13
432,1.16
678,1.15
680,1.24
732,1.18
117,1.09
321,1.15
666,1.49
118,1.1
215,1.11
282,1.13
647,1.08
699,1.12
119,1.18
730,1.1
204,1.24
123,1.51
208,1.3
386,1.06
530,1.24
633,1.1
455,1.15
723,1.07
418,1.14
365,1.17
398,1.1
563,1.09
608,1.23
638,1.13
650,1.05
247,1.11
314,1.25
325,1.26
217,1.04
301,1.24
197,1.21
274,1.15
218,1.1
368,1.07
543,1.16
594,1.18
198,1.11
573,1.05
369,1.16
570,1.3
654,1.45
694,1.13
146,1.07
359,1.48
394,1.14
454,1.16
343,1.09
166,1.12
593,1.12
323,1.09
240,1.08
602,1.16
748,1.03
733,1.07
453,1.09
609,1.09
421,1.17
167,1.07
466,1.14
479,1.23
601,1.12
266,1.17
404,1.07
510,1.06
205,1.36
401,1.24
392,1.11
617,1.09
519,1.08
447,1.1
424,1.29
260,1.12
178,1.34
356,1.16
704,1.35
224,1.11
287,1.17
322,1.32
348,1.33
481,1.13
713,1.22
574,1.07
738,1.07
237,1.03
683,1.26
476,1.14
185,1.26
757,1.06
187,1.12
188,1.12
258,1.05
575,1.03
251,1.15
318,1.07
456,1.09
207,1.19
195,1.1
396,1.08
416,1.09
311,1.1
227,1.06
313,1.26
363,1.08
487,1.06
522,1.06
235,1.09
405,1.08
468,1.12
469,1.1
662,1.12
668,1.03
743,1.03
613,1.24
389,1.08
717,1.1
339,1.09
660,1.1
710,1.04
715,1.08
746,1.19
387,1.1
451,1.08
434,1.04
327,1.08
621,1.12
344,1.05
752,1.12
576,1.07
372,1.07
582,1.27
382,1.07
446,1.03
406,1.1
726,1.08
407,1.04
622,1.16
739,1.17
422,1.05
641,1.16
648,1.08
592,1.06
727,1.09
675,1.1
760,1.19
745,1.08
