Starting Node,Average Spreading Ability
878,2.41
879,1.14
880,6.24
881,1.14
882,1.36
883,2.28
884,1.06
885,1.05
886,1.1
887,1.09
888,1.1
889,1.05
