Starting Node,Average Spreading Ability
597,1.61
598,1.54
599,1.9
600,1.15
601,1.27
602,1.37
603,1.18
604,1.17
605,4.41
606,2.43
607,1.16
608,1.5
609,1.86
610,2.43
611,1.49
612,1.69
613,2.49
614,1.73
615,3.44
616,1.62
617,1.3
618,1.14
619,2.64
620,1.02
621,1.77
622,3.0
623,1.47
624,1.47
625,1.02
626,1.02
627,1.07
628,1.33
629,1.45
630,1.34
631,1.97
632,1.41
633,1.28
634,1.16
635,1.12
636,1.97
637,1.34
638,1.77
639,1.75
640,1.34
641,3.75
642,1.23
643,2.21
644,1.56
645,1.1
646,1.15
647,1.15
648,1.59
649,1.05
650,1.11
651,1.69
652,1.57
653,2.28
654,1.98
655,1.15
656,1.01
657,1.29
658,1.16
659,1.12
660,2.6
661,2.48
662,1.33
663,1.54
664,1.53
665,1.04
666,1.27
667,1.53
668,1.09
669,2.05
670,1.47
671,1.18
672,2.03
673,1.58
674,1.05
675,1.04
676,1.19
677,1.04
678,1.03
679,2.21
680,1.76
681,1.13
682,1.31
683,1.04
684,1.04
685,1.03
686,1.1
687,1.17
688,1.14
689,1.43
690,2.16
691,1.07
692,1.17
693,1.09
694,1.2
695,1.77
696,1.65
697,1.44
698,1.32
699,1.17
700,1.35
701,2.06
702,1.59
703,1.16
704,1.41
705,1.44
706,1.13
707,1.02
708,1.54
709,1.02
710,1.04
711,1.57
712,1.26
713,1.03
714,2.56
715,1.11
716,1.07
717,1.02
718,1.43
719,2.26
720,1.13
721,1.09
722,1.32
723,1.17
724,1.52
725,2.02
726,2.1
727,1.2
728,1.14
729,1.22
730,1.36
731,1.26
732,1.04
733,1.11
734,1.28
735,1.44
736,1.4
737,1.13
738,1.23
739,1.13
740,2.62
741,1.41
742,1.79
743,1.01
744,1.41
745,2.83
746,1.24
747,2.46
748,1.06
749,1.52
750,2.71
751,1.27
752,1.37
753,1.92
754,1.49
755,1.3
756,1.6
757,1.71
758,2.27
759,2.83
760,1.18
761,2.14
762,1.42
763,1.13
764,1.07
765,1.1
766,1.22
767,1.1
768,1.02
769,1.04
770,1.21
771,1.05
772,1.07
773,1.25
774,1.08
775,1.27
776,1.64
777,1.26
778,1.04
779,2.66
780,1.09
781,1.06
782,1.18
783,2.04
784,1.1
785,1.25
786,2.08
787,1.45
788,1.23
789,1.09
790,1.13
791,1.49
792,1.05
793,1.03
794,1.01
795,1.07
796,1.59
797,1.36
798,1.08
799,1.24
800,2.22
801,1.12
802,1.76
803,1.6
804,1.06
805,1.01
806,1.03
807,1.07
808,1.43
809,1.22
810,1.45
811,1.12
812,1.19
813,1.09
814,1.43
815,1.04
816,1.17
817,1.16
818,1.84
819,2.06
820,1.42
821,1.28
822,1.37
823,1.09
824,1.61
825,1.16
826,1.63
827,1.03
828,1.21
829,1.38
830,1.32
831,1.39
832,1.11
833,1.34
834,1.19
835,1.49
836,1.24
837,1.19
838,1.08
839,1.07
840,1.16
841,1.07
842,1.58
843,1.45
844,1.07
845,1.12
846,1.68
847,1.79
848,1.82
849,1.06
850,1.15
851,1.27
852,1.09
853,1.05
854,1.09
855,1.08
856,1.16
857,1.06
858,1.23
859,1.1
860,1.07
861,1.03
862,1.03
863,1.11
864,1.67
865,1.21
866,1.39
867,1.17
868,1.02
869,1.08
870,1.01
871,1.05
872,1.03
873,1.04
874,1.16
875,1.04
876,1.12
877,1.05
878,1.09
879,1.14
880,1.28
881,1.11
882,1.13
883,1.17
884,1.04
885,1.02
886,1.06
887,1.07
888,1.04
889,1.03
