Starting Node,Average Spreading Ability
177,12.35
178,40.54
179,16.77
180,5.35
181,1.26
182,58.31
183,51.9
184,10.4
185,33.17
186,12.91
187,2.92
188,22.9
189,10.18
190,22.18
191,15.64
192,21.16
193,20.18
194,20.02
195,67.37
196,13.84
197,37.36
198,71.21
199,34.62
200,27.53
201,24.92
202,37.59
203,3.27
204,2.89
205,1.23
206,1.5
207,1.27
208,3.93
209,8.32
210,19.44
211,9.01
212,1.43
213,11.61
214,13.46
215,11.08
216,17.8
217,23.32
218,1.25
219,6.34
220,1.54
221,1.42
222,22.78
223,43.19
224,9.56
225,36.85
226,22.65
227,48.48
228,14.41
229,37.69
230,49.98
231,52.73
232,20.38
233,19.66
234,29.69
235,55.29
236,34.21
237,10.8
238,18.57
239,11.03
240,41.75
241,49.79
242,29.64
243,25.89
244,42.56
245,49.56
246,36.05
247,30.32
248,25.42
249,44.92
250,37.55
251,95.83
252,32.76
253,41.61
254,16.39
255,42.02
256,23.55
257,40.38
258,74.26
259,25.58
260,20.12
261,63.94
262,20.36
263,26.94
264,46.77
265,33.74
266,19.0
267,37.05
268,94.1
269,78.8
270,62.55
271,57.47
272,43.57
273,80.42
274,32.78
275,31.95
276,72.19
277,41.11
278,12.17
279,66.05
280,58.68
281,31.53
282,27.91
283,21.51
284,27.89
285,1.22
286,2.62
287,41.01
288,32.12
289,6.99
290,2.99
291,12.4
292,2.29
293,4.24
294,4.02
295,1.33
296,15.13
297,20.88
298,37.58
299,15.71
300,17.4
301,22.73
302,17.43
303,13.21
304,38.18
305,50.6
306,29.23
307,33.2
308,13.89
309,57.94
310,27.39
311,38.74
312,40.48
313,48.33
314,33.94
315,57.26
316,39.1
317,43.21
318,62.66
319,53.38
320,75.95
321,22.33
322,27.99
323,42.18
324,24.8
325,12.2
326,33.76
327,31.26
328,43.34
329,22.15
330,28.96
331,57.94
332,12.14
333,21.23
334,12.5
335,21.83
336,35.83
337,22.16
338,15.1
339,23.14
340,53.9
341,7.51
342,10.63
343,8.59
344,30.15
345,40.92
346,32.79
347,44.04
348,26.87
349,53.06
350,7.28
351,26.08
352,23.94
353,4.87
354,1.3
355,1.06
356,9.95
357,5.74
358,2.34
359,6.76
360,21.68
361,2.52
362,15.3
363,46.28
364,53.36
365,3.19
366,2.98
367,2.94
368,21.62
369,14.12
370,4.47
371,5.97
372,5.41
373,9.51
374,12.34
375,53.06
376,8.47
377,41.5
378,7.08
379,23.71
380,29.74
381,6.9
382,2.51
383,1.33
384,1.35
385,6.63
386,10.15
387,21.29
388,2.84
389,26.15
390,6.17
391,1.19
392,14.17
393,28.37
394,4.17
395,11.98
396,16.41
397,2.86
398,65.04
399,17.52
400,14.25
401,24.54
402,3.99
403,10.95
404,4.56
405,17.4
406,34.52
407,39.58
408,22.93
409,6.93
410,27.91
411,47.55
412,53.29
413,14.78
414,46.12
415,19.75
416,43.91
417,16.11
418,11.97
419,45.01
420,42.94
421,1.19
422,3.06
423,1.31
424,8.13
425,1.55
426,7.45
427,1.3
428,1.33
429,15.42
430,2.72
431,19.52
432,1.24
433,1.46
434,13.13
435,15.27
436,10.44
437,3.02
438,16.87
439,10.5
440,10.53
441,9.26
442,7.53
443,26.53
444,10.0
445,10.57
446,46.54
447,14.84
448,29.51
449,12.17
450,12.09
451,10.6
452,9.54
453,4.58
454,11.49
455,10.49
456,14.42
457,13.41
458,18.45
459,16.73
460,45.45
461,35.47
462,39.9
463,17.78
464,9.2
465,10.09
466,6.74
467,16.0
468,15.26
469,9.22
470,19.64
471,49.6
472,3.89
473,6.23
474,13.3
475,4.13
476,47.46
477,8.69
478,16.51
479,20.9
480,9.71
481,34.08
482,14.58
483,10.18
484,6.88
485,16.04
486,17.07
487,30.24
488,12.74
489,16.58
490,41.84
491,15.91
492,29.91
493,47.85
494,22.67
495,18.54
496,15.33
497,20.82
498,18.88
499,42.96
500,25.27
501,23.15
502,47.09
503,60.17
504,48.5
505,52.53
506,21.95
507,62.82
508,49.28
509,12.21
510,32.71
511,16.1
512,12.53
513,36.31
514,9.69
515,27.7
516,32.57
517,23.58
518,21.37
519,32.9
520,22.11
521,28.63
522,29.22
523,26.59
524,12.96
525,14.63
526,2.96
527,1.03
528,2.41
529,8.34
530,38.57
531,3.26
532,2.43
533,5.72
534,5.62
535,1.7
536,3.0
537,6.36
538,7.07
539,4.03
540,12.95
541,8.06
542,28.94
543,20.52
544,6.06
545,29.67
546,6.35
547,13.85
548,26.9
549,8.24
550,9.54
551,20.7
552,1.28
553,7.33
554,4.11
555,2.95
556,5.1
557,12.24
558,18.41
559,8.39
560,23.39
561,26.45
562,12.84
563,8.31
564,7.33
565,3.75
566,11.99
567,8.39
568,24.56
569,19.13
570,12.51
571,41.2
572,3.62
573,14.31
574,3.23
575,3.36
576,59.63
577,14.55
578,20.07
579,7.07
580,3.18
581,8.36
582,16.87
583,14.31
584,30.34
585,7.15
586,50.13
587,22.36
588,34.24
589,16.69
590,23.52
591,18.96
592,25.22
593,29.31
594,28.41
595,26.41
596,10.93
597,10.34
598,3.27
599,14.5
600,5.73
601,5.78
602,9.3
603,4.2
604,5.1
605,33.5
606,22.91
607,3.74
608,3.48
609,23.87
610,23.71
611,7.18
612,12.97
613,26.81
614,6.35
615,30.52
616,20.97
617,5.3
618,3.37
619,26.48
620,5.05
621,11.28
622,20.79
623,9.01
624,6.05
625,1.08
626,1.02
627,4.31
628,2.64
629,6.55
630,15.02
631,4.19
632,6.7
633,7.37
634,4.94
635,2.81
636,20.6
637,9.94
638,13.94
639,7.07
640,9.89
641,27.96
642,6.39
643,30.26
644,16.99
645,5.66
646,7.08
647,5.25
648,13.71
649,1.85
650,6.71
651,11.6
652,10.84
653,22.23
654,18.52
655,4.4
656,1.05
657,9.3
658,6.55
659,8.25
660,15.52
661,15.87
662,3.57
663,16.58
664,17.35
665,4.04
666,7.94
667,14.83
668,1.42
669,8.73
670,17.88
671,9.57
672,11.04
673,12.95
674,1.13
675,1.09
676,3.48
677,2.83
678,2.89
679,6.92
680,11.22
681,4.78
682,4.21
683,1.93
684,1.1
685,1.04
686,4.19
687,7.69
688,8.06
689,12.4
690,22.48
691,2.57
692,3.95
693,2.67
694,5.76
695,18.05
696,23.67
697,3.1
698,11.72
699,6.98
700,5.93
701,9.94
702,8.01
703,4.17
704,3.05
705,4.12
706,2.39
707,1.14
708,14.09
709,1.02
710,1.37
711,5.09
712,5.24
713,2.71
714,21.31
715,1.78
716,1.73
717,2.66
718,4.6
719,13.91
720,1.21
721,1.22
722,4.6
723,3.75
724,5.35
725,21.4
726,11.82
727,2.69
728,10.42
729,5.99
730,4.13
731,7.2
732,2.24
733,3.46
734,15.09
735,12.84
736,9.53
737,7.53
738,7.95
739,1.4
740,6.99
741,9.26
742,9.27
743,6.07
744,9.64
745,31.83
746,7.99
747,10.91
748,3.39
749,10.67
750,23.35
751,4.1
752,6.01
753,12.49
754,13.36
755,11.31
756,22.93
757,5.16
758,21.56
759,26.38
760,3.33
761,11.9
762,5.81
763,1.23
764,1.13
765,1.18
766,1.52
767,1.32
768,4.02
769,2.68
770,5.6
771,1.09
772,1.17
773,2.59
774,2.6
775,6.5
776,9.14
777,1.71
778,1.37
779,16.67
780,2.45
781,1.09
782,6.07
783,10.52
784,5.42
785,4.29
786,10.23
787,5.17
788,7.48
789,4.97
790,1.18
791,5.15
792,1.07
793,1.06
794,1.16
795,2.7
796,12.5
797,10.7
798,1.15
799,5.46
800,25.38
801,1.4
802,5.55
803,6.16
804,2.46
805,1.1
806,1.06
807,2.66
808,11.15
809,5.24
810,11.13
811,4.27
812,4.2
813,3.23
814,14.53
815,3.14
816,3.26
817,8.89
818,18.59
819,15.99
820,11.58
821,5.19
822,11.53
823,1.78
824,12.02
825,1.61
826,3.41
827,1.55
828,8.47
829,3.01
830,3.8
831,7.32
832,4.56
833,9.11
834,5.68
835,3.27
836,2.46
837,1.38
838,2.63
839,1.84
840,3.31
841,1.16
842,2.17
843,8.03
844,1.16
845,2.79
846,12.98
847,6.64
848,6.19
849,1.13
850,2.48
851,2.42
852,1.27
853,3.11
854,2.44
855,1.15
856,2.3
857,1.3
858,3.31
859,7.99
860,3.25
861,1.12
862,1.05
863,4.13
864,7.64
865,1.61
866,5.3
867,4.43
868,1.12
869,2.93
870,1.05
871,2.18
872,1.08
873,2.05
874,2.45
875,2.6
876,1.61
877,1.12
878,2.73
879,2.84
880,5.95
881,1.14
882,1.53
883,5.08
884,1.06
885,1.06
886,1.11
887,1.1
888,1.15
889,1.05
