Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
356,0.19047619,0.043385689,0.159160654,0,168.7446905,337.0182985,15.24844389,0.026483137,81,770,0.052999731,0.004832332,0.575757576,24.23624525,162.6540063,182.7878788,818.0,1889.666667,1392,388,0.006711409,3702,0.25,66.81818182,9.6,20.62865497,1.748538012,34,53.6,0.302667749,2081.555891,334.1721595,-0.251578404,84425.71071,0.970331629,24.5160877,238,254.1125059,1781696,20.80646576,1643.188109,128,1172.0,10999.75,8,36.90446978,198.6906685,1004.691587,-143.876362,8
341,0.238095238,0.285985763,0.232295594,0,186.4029205,522.9331521,21.48061719,0.033504947,97,896,0.070217918,0.001803734,0.419047619,68.09087698,214.4246286,212.8571429,996.0,2863.541667,2250,540,0.007751938,4715,0.25,109.7727273,10.8,24.7002064,1.964912281,34,69.0,0.322243126,3100.927614,439.6827189,-0.182513325,140619.6976,1.30855093,31.25758322,294,299.3853857,2988900,24.90603286,2030.263271,165,1488.0,12912.0,8,47.87204854,455.0359772,1149.813676,-109.9048312,8
353,0.126984127,0.0,-0.181192807,0,158.5463544,200.0587703,9.58440988,0.017552779,64,656,0.030042149,0.012685053,1.0,8.0,135.219759,196.0,710.0,1156.444444,784,268,0.006451613,3172,0.25,35.63636364,8.0,15.78362573,1.619883041,34,44.0,0.256074476,1166.913587,258.7317166,-0.331837122,59987.40508,0.750420693,16.38876647,239,230.217994,1141010,13.09333444,1359.12131,106,1066.0,9724.0,8,27.1492227,53.41757972,717.3033246,-164.4496473,8
329,0.333333333,0.29849066,0.51657006,21,191.8798047,1013.557693,30.25722074,0.050445614,116,949,0.104654291,0.032724013,0.242857143,140.6812271,229.6719567,186.4285714,1062.0,3860.354167,3150,762,0.007462687,4655,0.25,170.3863636,14.7,29.36085311,2.0,34,72.6,0.364397571,3651.305474,552.9742924,-0.134311052,127967.8147,1.650071069,42.2701182,251,315.0425922,3891534,35.49889,2229.39813,171,1402.0,13797.5,8,58.79595042,720.0084732,1464.63116,-113.2633003,8
333,0.126984127,0.084280875,0.028439377,0,143.1765547,127.074974,9.524785746,0.020859918,42,390,0.030042149,0.006269848,0.392857143,37.93036505,111.1324853,100.2857143,377.5,1019.777778,576,216,0.006756757,2153,0.25,38.81818182,6.5,11.79205366,1.379600963,31,33.6,0.132914219,1453.544528,220.4950283,-0.244611725,25056.27205,0.70654107,5.582397216,255,218.8865095,743040,12.15054945,916.630836,80,588.75,5098.25,6,14.61142019,177.4576153,204.1127041,-159.5140969,5
335,0.158730159,0.106957644,0.342885154,0,119.2766041,97.28790223,10.59483953,0.029480167,35,214,0.04152094,0.039087491,0.244444444,59.14124462,84.7944397,68.44444444,204.0,968.6833333,550,220,0.005747126,1289,0.2,44.54545455,7.3,8.923632611,0.938940488,19,28.0,0.030129071,1009.466809,183.2315718,-0.2192322,10837.50651,0.626003526,1.054517498,149,188.5788054,409970,16.19047619,631.4033408,65,314.0,2302.25,5,5.73955458,190.1189791,66.11612574,-172.5980552,4
367,0.031746032,0.0,-0.715686275,0,98.99577995,48.80024364,1.799162112,0.007080768,9,96,0.004394225,0.008797176,1.0,2.0,46.2761661,50.0,54.5,144.6188889,50,56,0.005154639,610,0.2,4.136363636,2.0,3.075335397,0.657894737,17,11.2,0.01594317,224.4064591,54.40395271,-0.586944444,1487.363272,0.198255778,0.143488532,133,149.6371855,75348,2.492063492,233.7005875,27,104.0,971.5,2,1.159326678,6.854256709,12.60290345,-313.8410141,2
352,0.126984127,0.0,-0.181192807,0,158.5463544,200.0587703,9.58440988,0.017552779,64,656,0.030042149,0.012685053,1.0,8.0,135.219759,196.0,710.0,1156.444444,784,268,0.006451613,3172,0.25,35.63636364,8.0,15.78362573,1.619883041,34,44.0,0.256074476,1166.913587,258.7317166,-0.331837122,59987.40508,0.750420693,16.38876647,239,230.217994,1141010,13.09333444,1359.12131,106,1066.0,9724.0,8,27.1492227,53.41757972,717.3033246,-164.4496473,8
362,0.079365079,0.0,-0.328506787,0,126.8495618,86.70213931,5.330773815,0.013229522,28,280,0.012823962,0.011408903,1.0,5.0,85.8446415,110.0,276.25,542.6222222,275,140,0.005882353,1664,0.2,16.70454545,5.0,8.521327829,1.174406605,28,25.0,0.082266116,612.1513901,157.695954,-0.4114,14324.73149,0.496602151,2.303451261,216,191.6349254,398370,7.428571429,691.602264,60,476.25,3816.75,5,7.901170549,27.67949604,109.4735636,-201.5926847,5
369,0.079365079,0.031746032,0.122222222,5,97.70284975,61.08229638,4.256467218,0.018388284,17,89,0.012823962,0.00588292,0.6,5.88,38.96952754,35.2,89.0,299.8569444,110,74,0.004975124,381,0.2,9.943181818,4.4,2.911420709,0.481424149,11,11.8,0.008599943,209.0972334,67.46602231,-0.447091837,1732.365345,0.248409953,0.146199034,66,141.1221648,51874,7.628571429,230.8049442,27,132.0,872.25,4,1.432145926,20.53634651,14.92288954,-291.1001668,4
378,0.015873016,0.0,-0.666666667,0,69.15548983,32.81287187,0.623239498,0.005470219,4,17,0.01013362,0.026375881,0.0,1.0,13.18129688,5.0,8.0,30.7325,5,12,0.003802281,78,0.166666667,0.636363636,1.0,0.575335397,0.093911249,2,2.6,0.00092582,78.0,8.464761905,-1.0,38.62734132,0.035059024,0.003703279,26,97.69800044,2058,1.6,38.96952754,6,10.25,132.0,1,0.092578819,3.136944353,2.013139353,-501.3933657,1
339,0.19047619,0.126331739,0.263665082,0,151.412135,172.043016,15.15717919,0.029850301,58,489,0.052999731,0.007411063,0.333333333,69.20680193,141.2830854,125.3333333,438.75,1720.23,1128,344,0.006849315,2866,0.2,70.63636364,9.3,16.79927761,1.472824217,29,44.8,0.153557548,2053.578736,329.9520729,-0.205075865,43559.96044,1.013875594,8.906337778,256,244.201314,1328012,19.58467643,1296.354162,106,672.5,6902.25,6,20.15217857,327.3796942,330.924738,-130.7888053,5
355,0.206349206,0.098529734,0.190023789,0,173.4661424,389.6750717,17.2045676,0.029320565,84,810,0.058739127,0.00025212,0.474358974,61.421,178.0434329,185.7692308,864.0,2180.027778,1638,434,0.007042254,4020,0.25,79.625,9.7,21.57241142,1.812865497,34,58.2,0.308520428,2501.580991,386.9521212,-0.207480037,100458.8796,1.141820354,25.91571598,257,268.1202047,2110976,21.61183261,1781.053026,139,1270.0,11601.25,8,40.08794299,293.0738397,1035.404813,-125.8757168,8
331,0.142857143,0.005613136,-0.072816399,0,161.3792255,227.8575804,10.92391199,0.019808095,69,682,0.035781544,0.000680436,0.805555556,20.09197236,141.2337616,184.1666667,740.0,1325.75,918,294,0.006493506,3313,0.25,42.23863636,7.8,16.9876161,1.649122807,34,46.2,0.266049349,1480.379639,280.8659074,-0.288492547,65712.71991,0.812877279,18.35740508,238,235.5698893,1272726,14.98777889,1430.683656,111,1088.0,10124.5,8,29.29895654,89.03840655,773.6659373,-156.3018966,8
351,0.126984127,0.0,-0.181192807,0,158.5463544,200.0587703,9.58440988,0.017552779,64,656,0.030042149,0.012685053,1.0,8.0,135.219759,196.0,710.0,1156.444444,784,268,0.006451613,3172,0.25,35.63636364,8.0,15.78362573,1.619883041,34,44.0,0.256074476,1166.913587,258.7317166,-0.331837122,59987.40508,0.750420693,16.38876647,239,230.217994,1141010,13.09333444,1359.12131,106,1066.0,9724.0,8,27.1492227,53.41757972,717.3033246,-164.4496473,8
343,0.095238095,0.103306269,0.109902963,6,118.7897801,73.16600938,6.047667498,0.020601485,24,175,0.018563358,0.00955005,0.266666667,24.95889037,65.25864883,45.6,153.0,531.1366667,216,114,0.005617978,924,0.2,20.52272727,5.1,5.299793602,0.686790506,15,18.0,0.051483028,707.7177846,102.143638,-0.279208947,5930.033648,0.364018253,1.235592684,185,175.6524034,229254,8.795787546,422.2453936,42,219.75,2220.75,4,5.310923375,95.41347511,39.20008185,-229.5974174,3
220,0.063492063,0.0,-0.552352941,0,125.3797057,81.39443419,4.083103802,0.010053943,32,362,0.007084566,0.005873716,1.0,4.0,84.61361397,116.0,235.0,424.9811111,232,136,0.005524862,1792,0.2,12.09090909,4.0,8.643102855,1.333161335,33,25.6,0.137608048,659.2399586,130.3147153,-0.371183218,16966.45176,0.403319922,4.403457543,196,183.6075526,400112,5.868731269,733.0234021,62,370.0,5016.0,4,9.574891396,19.71836997,209.637027,-221.7962465,4
324,0.158730159,0.12142567,0.300859141,10,134.0198524,115.1601028,11.41786652,0.02837776,40,314,0.04152094,0.045561768,0.222222222,64.10217391,104.6040638,80.66666667,272.0,1171.841667,660,242,0.006134969,1881,0.2,48.52272727,7.9,10.68816649,1.238562092,27,32.4,0.083681998,1506.187055,216.8502614,-0.179641667,24659.32916,0.711122988,3.347279908,224,212.954925,727936,15.66666667,852.0907012,76,422.0,4056.0,4,11.1258809,265.6216956,130.0518832,-165.9582567,4
377,0.063492063,0.031746032,0.067532468,4,89.34123292,49.25869516,3.152703442,0.016383872,11,62,0.007084566,0.001994229,0.5,5.229166667,31.4211462,25.5,55.5,207.2422222,68,54,0.004545455,294,0.2,7.318181818,3.4,2.036807706,0.358101135,8,9.2,0.0081261,178.320014,46.30809191,-0.446499433,839.5017293,0.191081148,0.089387101,58,128.8747958,29268,5.695238095,159.6466297,21,81.75,493.25,3,0.975180653,17.04225862,8.51354466,-316.02672,3
330,0.095238095,0.034719784,-0.023869649,6,125.9124717,97.1584603,6.239281944,0.017593583,29,273,0.018563358,0.001388272,0.533333333,12.76111111,80.68440429,78.2,286.25,606.305,306,144,0.005681818,1482,0.2,22.43181818,5.4,8.464740282,1.156862745,28,24.0,0.093075063,869.4096973,144.4188112,-0.304733048,12386.97897,0.492437654,2.699176834,198,185.2257889,377856,8.224603175,626.0810446,57,438.75,3368.0,5,8.991979011,76.64759592,108.2838874,-207.8457709,5
373,0.015873016,0.0,-0.714285714,0,81.78461967,39.97717107,0.71395849,0.004836027,5,29,0.01013362,0.022874926,0.0,1.0,19.81861093,6.0,12.0,42.63777778,6,14,0.004201681,162,0.166666667,0.715909091,1.0,1.286033712,0.129170967,3,3.0,0.010019783,162.0,25.94252414,-1.0,110.3638324,0.082360568,0.050098915,56,115.7613805,7308,1.533333333,80.68440429,7,18.5,438.75,1,0.281564806,8.369510445,3.066013242,-458.1002778,1
364,0.031746032,0.0,-0.583333333,0,88.36882285,44.70770802,1.52048278,0.007069837,9,76,0.004394225,0.004840969,1.0,2.0,31.9652402,32.0,45.5,107.7494444,32,38,0.004166667,391,0.166666667,3.022727273,2.0,2.806501548,0.311145511,7,7.6,0.025434106,143.8408615,46.09838162,-0.642777778,891.807265,0.16011383,0.228906951,94,126.165023,36784,2.822222222,178.6194999,18,71.0,804.75,2,1.166249416,3.978345041,11.07104417,-330.3183446,2
347,0.063492063,0.0,-0.22,0,114.6105701,72.80574832,3.79016664,0.011874196,20,183,0.007084566,0.011002738,1.0,4.0,60.26533365,70.0,182.0,337.51,140,90,0.005208333,976,0.2,10.81818182,4.0,5.953044376,0.963364293,25,16.4,0.060770927,359.0503346,97.29533467,-0.591322988,4185.173676,0.301701195,1.215418539,169,164.9434164,189675,6.776190476,422.5858841,39,274.0,2261.0,4,5.005351166,14.39676115,50.7132426,-262.1118465,4
325,0.079365079,0.037150879,-0.087908497,0,106.8077496,61.63144908,4.764778425,0.015236788,19,154,0.012823962,0.007354958,0.4,17.25396825,61.60986964,53.2,108.75,415.7222222,190,106,0.005263158,957,0.2,14.31818182,4.1,4.953388373,0.898520812,22,18.2,0.033172954,641.4962841,90.79314352,-0.383011111,4629.458147,0.318287124,0.630286121,142,164.711606,176702,7.914285714,392.8096645,43,192.0,1615.75,4,3.110308643,62.23022274,32.82154172,-244.2419831,3
323,0.063492063,0.003568381,-0.099206349,0,92.34547379,51.05150459,3.279349416,0.013108248,13,81,0.007084566,0.01140526,0.666666667,7.095238095,38.77121924,36.66666667,64.5,239.5988889,88,64,0.004545455,463,0.166666667,7.636363636,3.7,3.240626075,0.416752666,9,11.2,0.014916628,237.7121261,62.22411755,-0.552482639,1671.307841,0.229833831,0.193916158,80,137.621392,56160,6.288888889,230.0631456,26,109.5,790.25,3,1.367931539,17.48226118,13.88252776,-283.9296445,3
374,0.015873016,0.0,-0.909090909,0,104.4527227,55.506931,0.897364932,0.004385466,8,116,0.01013362,0.016544252,0.0,1.0,45.2648827,21.0,36.75,74.34972222,21,44,0.005102041,616,0.2,1.909090909,1.0,2.422772618,0.422772618,10,9.0,0.039228502,616.0,34.98776224,-1.0,795.7232313,0.118644115,0.313828016,170,151.4649125,82522,1.242857143,229.6719567,22,58.25,1402.0,1,1.58643981,24.05158285,18.69355359,-423.6561993,1
328,0.079365079,0.000938727,-0.262737263,0,125.0114235,88.80093881,5.069565191,0.013301375,31,286,0.012823962,0.00152919,0.7,10.95959596,77.57634815,85.0,280.0,495.1152778,250,130,0.005524862,1515,0.2,15.90909091,5.0,8.552287582,1.203990368,30,23.0,0.1026326,752.3267352,148.535954,-0.362202538,12669.77272,0.464744073,3.181610586,188,180.3718232,336895,7.574603175,644.3680116,55,422.5,3960.0,5,8.598482696,41.61524986,124.4268551,-208.0589208,5
357,0.063492063,0.0,-0.357142857,0,112.2509407,67.16940442,3.650171303,0.010639449,25,236,0.007084566,0.007493207,1.0,4.0,60.32559587,76.0,177.0,329.0033333,152,96,0.004950495,1102,0.2,9.227272727,4.0,7.008943928,1.039731682,27,17.6,0.092051859,405.4031442,99.84916583,-0.482517361,7247.487061,0.312567729,2.301296466,145,160.3660902,191328,6.44040404,491.8698482,42,259.0,3096.75,4,5.852323865,12.47774909,99.609043,-237.5052489,4
337,0.095238095,0.00437788,-0.003693529,0,109.0574573,70.25029546,5.7670353,0.017536052,24,168,0.018563358,0.000440921,0.533333333,11.87693666,66.00957078,65.93333333,152.0,508.8566667,258,128,0.005263158,1043,0.2,18.13636364,5.1,6.451496388,0.874785002,20,20.8,0.025155751,611.8720069,124.669667,-0.354577664,6734.108508,0.430675654,0.60373802,129,166.9759508,207168,9.301587302,460.0181417,49,258.0,1831.75,4,3.394837493,59.44154627,42.48483183,-213.5178886,4
344,0.047619048,0.0,-0.466666667,0,99.62901126,52.34017745,2.670179008,0.009548721,13,112,0.001345171,0.006710068,1.0,3.0,48.62527358,56.0,87.0,217.2058333,84,68,0.004950495,706,0.166666667,6.681818182,3.0,4.056071551,0.740110079,19,13.0,0.018967921,259.7228855,69.25728605,-0.522101285,2541.579829,0.243194205,0.246582969,127,149.8801798,93194,4.257142857,291.0030577,31,158.25,1203.5,3,1.728187926,9.698409913,19.56509687,-272.7322428,3
334,0.063492063,0.004635455,-0.264285714,0,102.7591984,58.9309364,3.652552959,0.01237635,16,115,0.007084566,0.007758431,0.666666667,8.104166667,50.80247073,50.0,117.0,294.2655556,120,80,0.005154639,690,0.2,9.863636364,4.0,4.50877193,0.728242174,18,14.4,0.016766315,354.2578121,85.56585748,-0.453732639,3258.845594,0.309116946,0.26826104,117,153.4113931,99320,5.666666667,306.2105451,34,207.0,1201.0,4,2.082986878,25.77775416,19.81952682,-246.0101305,4
336,0.063492063,0.004635455,-0.264285714,0,102.7591984,58.9309364,3.652552959,0.01237635,16,115,0.007084566,0.007758431,0.666666667,8.104166667,50.80247073,50.0,117.0,294.2655556,120,80,0.005154639,690,0.2,9.863636364,4.0,4.50877193,0.728242174,18,14.4,0.016766315,354.2578121,85.56585748,-0.453732639,3258.845594,0.309116946,0.26826104,117,153.4113931,99320,5.666666667,306.2105451,34,207.0,1201.0,4,2.082986878,25.77775416,19.81952682,-246.0101305,4
349,0.063492063,0.0,-0.22,0,114.6105701,72.80574832,3.79016664,0.011874196,20,183,0.007084566,0.011002738,1.0,4.0,60.26533365,70.0,182.0,337.51,140,90,0.005208333,976,0.2,10.81818182,4.0,5.953044376,0.963364293,25,16.4,0.060770927,359.0503346,97.29533467,-0.591322988,4185.173676,0.301701195,1.215418539,169,164.9434164,189675,6.776190476,422.5858841,39,274.0,2261.0,4,5.005351166,14.39676115,50.7132426,-262.1118465,4
359,0.047619048,0.0,-0.559848485,0,118.8072466,63.73935755,3.025720078,0.008591451,18,184,0.001345171,0.007181788,1.0,3.0,62.46755599,66.0,144.0,274.0575,99,78,0.005780347,1049,0.2,7.875,3.0,5.581699346,0.916408669,24,15.0,0.064053408,385.9055338,100.8226457,-0.472320385,5062.008966,0.319516253,1.152961346,208,173.9141068,181311,4.200549451,430.4590036,36,230.25,2531.25,3,4.57360434,12.59316464,49.71149849,-247.8717402,3
375,0.031746032,0.0,-0.663043478,0,108.1611006,58.99534756,1.828997298,0.006722178,13,146,0.004394225,0.004599675,1.0,2.0,51.26538585,54.0,80.5,157.1994444,54,60,0.005128205,793,0.2,4.295454545,2.0,4.00877193,0.846061232,23,12.0,0.049663063,291.7283968,60.91028638,-0.614654195,2234.159989,0.198447127,0.645619813,169,156.4294963,118860,2.842857143,311.3173604,29,125.0,1844.5,2,2.738465806,6.926267393,30.71958321,-315.5040875,2
348,0.095238095,0.011441088,0.049074074,0,119.9330424,85.48344491,5.956543345,0.017242773,27,234,0.018563358,0.023831895,0.533333333,10.81666667,72.38326012,69.0,212.0,555.765,270,132,0.005347594,1238,0.2,20.52272727,4.8,7.696594427,1.062951496,26,21.6,0.078568936,726.2680198,129.4961705,-0.394805524,8315.502372,0.405159348,2.121361262,176,176.2198508,309012,10.53174603,548.6694376,51,311.0,2788.75,4,7.196214954,61.95447651,82.51663829,-224.5836795,4
326,0.063492063,0.003568381,-0.099206349,0,92.34547379,51.05150459,3.279349416,0.013108248,13,81,0.007084566,0.01140526,0.666666667,7.095238095,38.77121924,36.66666667,64.5,239.5988889,88,64,0.004545455,463,0.166666667,7.636363636,3.7,3.240626075,0.416752666,9,11.2,0.014916628,237.7121261,62.22411755,-0.552482639,1671.307841,0.229833831,0.193916158,80,137.621392,56160,6.288888889,230.0631456,26,109.5,790.25,3,1.367931539,17.48226118,13.88252776,-283.9296445,3
126,0.095238095,0.062247553,0.157417582,6,102.6507186,61.81140566,5.519541772,0.020601305,19,120,0.018563358,0.025492436,0.333333333,17.50757576,53.41742657,42.66666667,96.0,440.8566667,192,106,0.005128205,721,0.2,17.65909091,5.1,4.807877537,0.692810458,16,16.4,0.017781029,516.6190749,92.34680986,-0.306162486,4014.127557,0.346416707,0.337839544,111,156.542242,131228,8.815873016,336.9574776,38,155.25,1283.75,4,2.411218596,68.53058078,25.16152016,-240.3100462,3
346,0.063492063,0.0,-0.22,0,114.6105701,72.80574832,3.79016664,0.011874196,20,183,0.007084566,0.011002738,1.0,4.0,60.26533365,70.0,182.0,337.51,140,90,0.005208333,976,0.2,10.81818182,4.0,5.953044376,0.963364293,25,16.4,0.060770927,359.0503346,97.29533467,-0.591322988,4185.173676,0.301701195,1.215418539,169,164.9434164,189675,6.776190476,422.5858841,39,274.0,2261.0,4,5.005351166,14.39676115,50.7132426,-262.1118465,4
360,0.047619048,0.0,-0.601709402,0,105.2357631,55.67228072,2.830745159,0.00910133,14,159,0.001345171,0.009165284,1.0,3.0,59.61244521,74.0,102.0,251.1833333,111,86,0.005263158,1017,0.2,7.636363636,3.0,5.100275198,0.910388717,23,16.6,0.038239792,374.1333917,93.0037629,-0.453765432,4677.21116,0.322512842,0.535357084,150,161.2159491,151790,3.803174603,394.793297,40,195.75,1752.0,3,2.601802574,12.89385249,34.84507066,-255.1373923,3
321,0.015873016,0.0,-0.777777778,0,84.40863458,40.54682986,0.754903022,0.004736535,5,36,0.01013362,0.019624039,0.0,1.0,23.93300989,8.0,13.75,48.53666667,8,18,0.004424779,224,0.166666667,0.875,1.0,1.426556588,0.170278638,4,3.8,0.009487943,224.0,26.68300033,-1.0,191.2973094,0.088957786,0.047439714,73,123.6842126,12060,1.428571429,101.1437607,9,24.25,522.5,1,0.3161044,10.62623305,3.711866406,-443.7932351,1
345,0.111111111,0.020409424,0.031399973,0,111.363862,76.85302044,6.963856406,0.020501047,27,201,0.024302753,0.001222994,0.476190476,18.9002331,76.08733914,76.76190476,165.0,643.055,364,160,0.005376344,1232,0.2,24.5,5.8,7.554867561,0.962676299,21,25.0,0.033068139,765.2508342,144.6336197,-0.301437075,9720.372475,0.509219035,0.892839748,132,174.8114823,282560,10.45396825,542.0322454,59,288.0,2178.0,5,4.236783452,88.54134283,58.10744235,-199.5717923,4
366,0.031746032,0.0,-0.715686275,0,98.99577995,48.80024364,1.799162112,0.007080768,9,96,0.004394225,0.008797176,1.0,2.0,46.2761661,50.0,54.5,144.6188889,50,56,0.005154639,610,0.2,4.136363636,2.0,3.075335397,0.657894737,17,11.2,0.01594317,224.4064591,54.40395271,-0.586944444,1487.363272,0.198255778,0.143488532,133,149.6371855,75348,2.492063492,233.7005875,27,104.0,971.5,2,1.159326678,6.854256709,12.60290345,-313.8410141,2
327,0.047619048,0.0,-0.178571429,0,79.1757202,41.17805352,2.143821403,0.010505144,9,45,0.001345171,0.012134625,1.0,3.0,25.07799287,26.0,37.5,132.8275,39,38,0.004065041,243,0.166666667,3.579545455,3.0,2.002063983,0.27003784,6,7.0,0.00678325,89.3947042,39.70492674,-0.717222222,501.2850933,0.147727588,0.061049246,50,116.658865,18582,4.733333333,139.1523081,16,66.75,411.0,3,0.630374308,3.972349444,7.458785886,-326.8150977,3
