Starting Node,Average Spreading Ability
379,3.29
380,2.33
381,5.0
382,2.06
383,3.51
384,6.51
385,2.68
386,6.65
387,3.23
388,1.86
389,2.67
390,2.39
391,3.34
392,4.85
393,2.59
394,8.68
395,3.94
396,4.4
397,3.36
398,6.85
399,5.68
400,4.52
401,6.15
402,4.91
403,3.82
404,4.28
405,2.74
406,6.4
407,6.85
408,3.67
409,3.79
410,3.95
411,3.38
412,4.63
413,3.38
414,4.08
415,4.42
416,3.89
417,7.65
418,3.34
419,4.78
420,2.56
421,3.48
422,4.25
423,3.66
424,3.16
425,3.77
426,5.28
427,4.6
428,4.59
429,6.58
430,3.85
431,3.27
432,3.76
433,2.47
434,4.75
435,2.13
436,4.85
437,2.24
438,3.72
439,3.51
440,2.15
441,4.0
442,2.5
443,2.96
444,2.22
445,1.77
446,3.94
447,2.86
448,3.69
449,2.63
450,2.3
451,4.25
452,3.32
453,2.43
454,1.3
455,4.68
456,2.57
457,3.47
458,2.66
459,3.49
460,5.49
461,4.04
462,3.71
463,1.73
464,4.55
465,4.14
466,2.63
467,4.73
468,4.67
469,4.12
470,3.27
471,3.76
472,3.16
473,4.69
474,2.44
475,2.28
476,2.95
477,2.61
478,1.87
479,2.45
480,2.1
481,1.0
482,1.86
483,2.56
484,2.49
485,3.85
486,1.16
487,1.02
