Starting Node,Average Spreading Ability
621,2.47
622,3.15
623,6.08
624,1.36
625,4.07
626,1.14
627,1.44
628,2.84
629,1.34
630,1.17
631,2.2
632,33.81
633,2.96
634,1.06
635,1.1
636,3.29
637,3.56
638,2.51
639,3.09
640,2.71
641,2.46
642,2.99
643,1.15
644,1.06
645,1.71
646,10.18
647,7.97
648,1.41
649,29.5
650,1.02
651,1.08
652,1.17
653,2.65
654,2.13
655,2.05
656,1.73
657,32.68
658,1.07
659,1.08
660,1.2
661,3.39
662,1.17
663,7.15
664,3.65
665,1.82
666,3.45
667,1.06
668,1.07
669,2.47
670,1.27
671,1.29
672,1.08
673,1.13
674,1.14
675,3.01
676,4.41
677,2.18
678,1.25
679,1.09
680,2.3
681,1.17
682,30.3
683,1.92
684,1.12
685,1.13
686,1.79
687,2.43
688,3.39
689,6.84
690,3.68
691,1.62
692,2.46
693,5.74
694,1.65
695,1.05
696,1.07
697,1.73
698,1.84
699,1.25
700,1.14
701,1.06
702,1.96
703,2.13
704,1.08
705,3.76
706,1.99
707,2.78
708,1.6
709,2.9
710,1.08
711,1.07
712,2.34
713,2.76
714,2.46
715,2.56
716,1.1
717,1.05
718,3.21
719,4.08
720,3.86
721,3.28
722,2.88
723,1.22
724,1.29
725,1.11
726,1.1
727,1.15
728,3.47
729,2.06
730,2.59
731,1.12
732,1.15
733,1.58
734,1.59
735,2.12
736,1.15
737,1.07
738,2.14
739,1.18
740,5.12
741,2.5
742,1.37
743,1.03
744,1.1
745,2.85
746,1.36
747,36.85
748,2.0
749,3.35
750,1.17
751,1.06
752,2.58
753,3.32
754,2.03
755,1.87
756,1.63
757,4.46
758,2.44
759,1.07
760,1.26
761,5.12
762,1.69
763,1.43
764,1.57
765,1.1
766,3.32
767,1.46
768,1.07
769,1.12
770,1.12
771,3.26
772,1.1
773,1.15
774,2.03
775,1.52
776,35.8
777,1.33
778,1.06
779,2.07
780,2.55
781,2.3
782,2.5
783,1.16
784,1.05
785,1.09
786,1.08
787,4.02
788,3.56
789,1.56
790,2.68
791,1.21
792,1.11
793,2.57
794,1.29
795,1.12
796,1.09
797,2.94
798,2.16
799,1.06
800,1.12
801,1.13
802,1.77
803,1.2
804,1.14
805,2.11
806,1.48
807,1.82
808,1.09
809,1.1
810,2.15
811,6.44
812,2.43
813,1.95
814,1.19
815,1.11
816,2.66
817,1.75
818,1.13
819,1.19
820,2.58
821,1.39
822,2.22
823,1.24
824,1.32
825,3.4
826,1.14
827,2.19
828,1.35
829,1.31
830,1.13
831,1.04
832,1.37
833,1.12
834,1.33
835,1.54
836,2.02
837,1.13
838,1.26
839,1.74
840,3.39
841,1.27
842,1.08
843,1.09
844,1.84
845,1.7
846,2.91
847,1.93
848,28.87
849,1.9
850,1.27
851,2.61
852,1.07
853,1.03
854,2.8
855,1.19
856,1.35
857,2.05
858,1.19
859,1.14
860,1.1
861,1.22
862,1.13
863,2.11
864,2.79
865,5.2
866,4.13
867,2.78
868,1.27
869,1.74
870,1.65
871,1.13
872,1.07
873,2.18
874,1.14
875,4.47
876,1.23
877,1.42
878,1.08
879,1.09
880,2.54
881,2.86
882,1.28
883,1.35
884,1.04
885,1.14
886,2.34
887,2.65
888,1.39
889,1.06
890,2.06
891,1.25
892,1.09
893,1.71
894,1.06
895,1.13
896,1.18
897,1.13
898,1.29
899,1.16
900,2.04
901,1.1
902,2.61
903,1.14
904,1.16
905,2.43
906,1.72
907,1.44
908,1.24
909,1.51
910,1.66
911,1.93
912,1.38
913,1.45
914,1.42
915,2.1
916,1.53
917,1.95
918,1.59
919,1.38
920,2.48
921,1.3
922,1.38
923,1.91
924,1.19
925,1.73
926,1.14
927,1.18
928,1.79
929,2.2
930,1.08
931,1.12
932,1.02
933,1.37
934,1.08
935,1.08
936,1.12
937,1.08
938,1.18
939,1.28
940,1.2
941,1.19
942,1.42
943,1.25
944,1.14
945,1.39
946,1.26
947,1.36
948,1.26
949,1.17
950,1.16
951,1.19
952,1.21
953,1.08
954,1.18
955,1.33
956,1.21
957,1.2
958,1.13
959,1.24
960,1.28
961,1.23
962,1.46
963,1.15
964,1.29
965,1.11
966,1.31
967,1.21
968,1.32
969,1.24
970,1.18
971,1.14
972,1.07
973,1.33
974,1.2
975,1.17
976,1.26
977,1.26
978,1.21
979,1.28
980,1.38
981,1.23
982,1.3
983,1.1
984,1.72
985,1.14
986,1.14
987,2.19
988,2.07
989,3.55
990,1.52
991,4.98
992,3.43
993,2.46
994,1.1
995,1.16
996,1.17
997,1.6
998,1.03
999,1.22
1000,1.07
1001,2.35
1002,1.09
1003,3.13
1004,1.04
1005,1.81
1006,1.42
1007,1.4
1008,1.05
1009,1.24
1010,2.6
1011,1.43
1012,1.96
1013,1.17
1014,2.31
1015,1.13
1016,1.19
1017,2.08
1018,1.02
1019,1.71
1020,1.69
1021,1.05
1022,2.07
1023,1.05
1024,1.07
1025,1.27
1026,1.67
1027,1.05
1028,1.11
1029,4.64
1030,1.68
1031,1.08
1032,1.38
1033,3.26
1034,1.04
1035,1.11
1036,3.38
1037,1.1
1038,1.82
1039,2.75
1040,3.12
1041,1.09
1042,1.27
1043,2.73
1044,1.11
1045,1.11
1046,4.21
1047,1.22
1048,2.02
1049,1.1
1050,1.04
1051,1.2
1052,3.45
1053,1.02
1054,1.19
1055,1.99
1056,1.08
1057,1.07
1058,1.21
1059,2.06
1060,1.06
1061,1.41
1062,4.41
1063,1.03
1064,1.07
1065,2.01
1066,1.09
1067,1.06
1068,1.61
1069,1.04
1070,1.21
1071,1.1
1072,2.32
1073,2.54
1074,1.27
1075,1.71
1076,1.12
1077,1.31
1078,1.3
1079,1.06
1080,1.25
1081,1.02
1082,1.2
1083,1.3
1084,1.04
1085,1.06
1086,1.12
1087,1.11
1088,1.2
1089,2.08
1090,1.05
1091,1.91
1092,1.06
1093,1.17
1094,1.16
1095,1.11
1096,1.19
1097,1.1
1098,2.58
1099,2.34
1100,1.11
1101,12.66
1102,2.17
1103,1.45
1104,15.29
1105,1.29
1106,2.06
1107,1.22
1108,2.15
1109,1.02
1110,1.21
1111,6.12
1112,1.07
1113,2.72
1114,1.18
1115,1.3
1116,1.24
1117,1.08
1118,1.06
1119,1.2
1120,1.18
1121,1.05
1122,1.13
1123,1.95
1124,2.9
1125,1.28
1126,2.49
1127,1.93
1128,2.14
1129,1.99
1130,1.58
1131,34.04
1132,1.4
1133,4.41
1134,32.71
1135,2.52
1136,36.53
1137,1.66
1138,36.04
1139,27.86
1140,1.7
1141,33.64
1142,2.87
1143,28.55
1144,3.16
1145,34.32
1146,2.36
1147,1.24
1148,32.86
1149,2.07
1150,3.12
1151,28.18
1152,1.73
1153,4.68
1154,1.05
1155,6.88
1156,1.51
1157,4.9
1158,9.69
1159,1.15
1160,1.95
1161,4.41
1162,34.36
1163,5.28
1164,1.6
1165,3.1
1166,1.56
1167,4.79
1168,1.4
1169,2.78
1170,1.02
1171,2.21
1172,3.12
1173,2.34
1174,33.76
1175,35.92
1176,2.55
1177,1.13
1178,6.77
1179,1.04
1180,2.67
1181,1.1
1182,2.53
1183,1.12
1184,2.98
1185,1.52
1186,5.07
1187,1.08
1188,3.76
1189,1.03
1190,3.7
1191,1.93
1192,2.79
1193,1.12
1194,2.8
1195,1.06
1196,2.23
1197,2.68
1198,1.2
1199,32.44
1200,37.24
1201,1.95
1202,1.06
1203,1.03
1204,1.09
1205,1.66
1206,1.03
1207,1.06
1208,1.08
1209,1.07
1210,1.07
1211,1.06
1212,1.09
1213,1.03
1214,1.03
1215,1.03
1216,1.42
1217,1.06
1218,1.05
1219,1.03
1220,1.08
1221,1.07
1222,1.03
1223,1.09
1224,1.09
1225,1.07
1226,1.04
1227,1.09
1228,1.04
1229,1.03
1230,1.07
1231,1.02
1232,1.06
1233,1.03
1234,1.09
1235,1.04
1236,1.08
1237,1.05
1238,1.03
1239,1.04
1240,1.05
1241,1.03
1242,1.06
1243,1.07
1244,1.05
1245,1.05
1246,1.03
1247,1.09
1248,1.05
1249,1.06
1250,1.07
1251,1.01
1252,1.05
1253,1.1
1254,2.96
1255,1.22
1256,1.11
1257,1.05
1258,1.09
