Starting Node,Average Spreading Ability
219,1.78
220,3.17
221,2.11
222,1.87
223,2.26
224,1.66
225,2.04
226,1.56
227,1.45
228,1.66
229,2.01
230,1.59
231,1.65
232,2.68
233,1.47
234,2.17
235,1.64
236,3.38
237,1.75
238,1.73
239,1.96
240,2.56
241,1.76
242,1.93
243,1.37
244,2.13
245,2.05
246,1.62
247,1.7
248,2.02
249,2.11
250,2.02
251,2.38
252,2.43
253,2.22
254,2.23
255,3.01
256,3.07
257,2.03
258,1.84
259,1.67
260,1.91
261,2.14
262,1.32
263,2.26
264,2.52
265,2.71
266,2.3
267,2.27
268,2.43
269,2.46
270,2.12
271,2.52
272,2.41
273,2.78
274,2.39
275,2.58
276,1.82
277,2.66
278,2.03
279,2.93
280,2.39
281,3.12
282,2.02
283,2.09
284,2.26
285,2.49
286,2.1
287,2.01
288,2.54
289,2.29
290,2.0
291,2.12
292,2.92
293,2.05
294,2.65
295,1.81
296,2.15
297,2.29
298,1.76
299,2.72
300,2.07
301,2.36
302,2.6
303,2.16
304,1.83
305,1.76
306,2.18
307,2.47
308,1.96
309,2.25
310,1.11
311,1.88
312,1.69
313,1.57
314,1.95
315,1.61
316,1.9
317,1.6
318,3.02
319,1.91
320,2.07
321,1.46
322,1.85
323,1.89
324,1.83
325,2.17
326,2.12
327,2.18
328,1.9
329,2.03
330,1.81
331,1.79
332,2.15
333,1.79
334,1.67
335,1.34
336,1.48
337,1.73
338,1.36
339,1.45
340,2.17
341,1.69
342,2.02
343,1.31
344,1.49
345,1.72
346,1.85
347,1.65
348,1.82
349,1.7
350,1.94
351,1.15
352,1.77
353,1.47
354,1.95
355,1.52
356,1.56
357,1.13
358,1.29
359,1.73
360,1.61
361,1.32
362,2.1
363,2.02
364,2.06
365,1.72
366,2.1
367,2.53
368,2.4
369,1.59
370,2.04
371,1.76
372,2.0
373,2.0
374,1.94
375,1.48
376,1.54
377,1.71
378,2.12
379,1.6
380,1.36
381,2.25
382,1.37
383,1.2
384,1.82
385,1.79
386,2.49
387,1.31
388,1.15
389,1.53
390,1.41
391,1.53
392,1.51
393,1.53
394,2.55
395,1.76
396,1.85
397,1.64
398,2.05
399,1.71
400,1.93
401,2.13
402,1.87
403,1.73
404,1.73
405,1.42
406,2.49
407,2.2
408,1.78
409,1.62
410,1.95
411,1.82
412,1.69
413,1.75
414,1.7
415,1.36
416,1.71
417,1.92
418,1.8
419,1.83
420,1.26
421,1.72
422,2.19
423,2.05
424,1.35
425,1.65
426,1.57
427,1.96
428,1.79
429,2.1
430,1.78
431,1.28
432,1.65
433,1.4
434,1.65
435,1.58
436,1.56
437,1.37
438,1.38
439,1.79
440,1.33
441,1.6
442,1.21
443,1.83
444,1.36
445,1.22
446,1.81
447,1.65
448,1.85
449,1.58
450,1.44
451,1.64
452,1.57
453,1.35
454,1.19
455,1.62
456,1.55
457,1.63
458,1.16
459,1.34
460,2.06
461,2.07
462,1.95
463,1.29
464,1.7
465,1.57
466,1.45
467,1.91
468,2.16
469,1.54
470,1.35
471,1.51
472,1.81
473,1.9
474,1.26
475,1.31
476,1.34
477,1.34
478,1.21
479,1.45
480,1.17
481,1.0
482,1.27
483,1.58
484,1.54
485,1.41
486,1.06
487,1.01
