Starting Node,Average Spreading Ability
563,3.17
564,1.23
565,3.42
566,6.53
567,3.63
568,9.59
569,1.64
570,1.47
571,1.33
572,9.92
573,1.67
574,7.17
575,9.21
576,1.79
577,3.33
578,2.75
579,1.0
580,7.13
581,1.32
582,11.72
583,4.06
584,10.14
585,9.48
586,1.22
587,1.88
588,1.22
589,1.67
590,5.33
591,6.53
592,1.05
593,1.31
594,7.99
595,1.8
596,1.22
597,2.92
598,1.39
599,1.49
600,6.1
601,2.17
602,2.62
603,7.37
604,10.55
605,6.46
606,6.94
607,4.72
608,5.99
609,6.64
610,8.57
611,5.73
612,1.23
613,6.16
614,8.47
615,7.57
616,3.2
617,1.85
618,3.36
619,5.19
620,1.52
621,4.56
622,8.16
623,3.25
624,2.05
625,3.01
626,1.19
627,4.0
628,2.68
629,2.82
630,1.1
631,5.28
632,2.84
633,4.58
634,1.43
635,1.17
636,3.32
637,3.68
638,1.81
639,2.99
640,3.23
641,4.99
642,6.04
643,1.5
644,4.48
645,9.58
646,1.0
647,1.26
648,1.88
649,9.0
650,2.59
651,3.05
652,1.11
653,1.25
654,1.72
655,1.7
656,10.66
657,1.67
658,4.09
659,1.12
660,1.2
661,3.72
662,1.22
663,1.95
664,1.0
665,1.12
666,2.55
667,2.76
668,1.0
669,2.32
670,1.13
671,4.08
672,3.47
673,3.97
674,5.32
675,1.77
676,1.27
677,1.0
678,2.89
679,1.02
680,1.39
681,1.07
682,1.21
683,1.83
684,1.01
685,2.75
686,1.01
687,1.06
688,1.04
689,2.1
690,1.15
691,1.42
692,1.1
693,1.06
694,2.3
695,1.02
696,3.11
697,1.23
698,2.77
699,1.48
700,1.32
701,2.8
702,1.08
703,1.01
704,1.04
705,1.16
706,3.4
707,1.02
708,1.14
709,1.03
710,1.55
711,1.0
712,2.68
713,1.61
714,4.42
715,1.03
716,1.13
717,2.09
718,1.08
719,1.66
720,1.38
721,1.01
722,2.01
723,1.03
724,1.27
725,3.83
726,1.25
727,1.02
728,2.45
729,1.96
730,1.02
731,1.08
732,1.0
733,1.13
734,1.42
735,1.65
736,1.01
737,1.01
738,1.0
739,1.55
740,1.01
741,1.12
742,1.01
743,1.0
744,1.03
745,1.46
746,1.01
747,1.08
748,1.01
749,1.06
750,1.89
751,1.03
752,1.0
753,1.01
754,1.03
755,1.01
756,1.02
757,1.04
758,1.02
759,1.03
760,1.06
761,1.01
762,1.01
