Starting Node,Average Spreading Ability
340,1.05
341,4.42
342,1.11
343,4.13
344,4.47
345,2.64
346,1.07
347,1.1
348,1.09
349,1.16
350,1.05
351,1.06
352,1.09
353,1.08
354,1.02
355,1.03
356,1.06
357,1.04
358,1.18
359,1.08
360,1.09
361,1.12
362,1.04
363,1.04
364,1.03
365,1.08
366,1.02
367,1.14
368,1.04
369,1.07
370,1.09
371,1.06
372,1.11
373,1.0
374,1.07
375,1.09
376,1.03
377,1.17
378,1.09
379,1.05
380,1.07
381,1.16
382,1.16
383,1.03
384,1.05
385,1.05
386,1.04
387,1.26
388,1.04
389,1.08
390,1.04
391,1.06
392,1.1
393,1.05
394,1.04
395,1.06
396,1.01
397,1.16
398,1.05
399,1.04
400,1.06
401,1.12
402,1.18
403,1.01
404,1.03
405,1.05
406,1.02
407,1.17
408,1.08
409,1.04
410,1.05
411,1.15
412,1.07
413,1.02
414,1.02
415,1.09
416,1.05
417,1.17
418,1.03
419,1.07
420,1.09
421,1.08
422,1.07
423,1.01
424,1.05
425,1.06
426,1.03
427,1.2
428,1.02
429,1.09
430,1.11
431,1.05
432,1.12
433,1.03
434,1.01
435,1.07
436,1.38
437,1.57
438,1.4
439,1.48
440,1.63
441,1.52
442,1.63
443,1.57
444,1.68
445,1.66
446,1.64
447,1.05
448,1.09
449,1.03
450,1.1
451,1.08
452,1.02
453,1.04
454,1.26
455,1.02
456,1.34
457,1.1
458,1.06
459,1.04
460,1.06
461,1.05
462,1.08
463,1.03
464,1.02
465,1.05
466,1.3
467,1.05
468,1.38
469,1.03
470,1.07
471,1.0
472,1.35
473,1.62
474,1.05
475,1.06
476,1.05
477,1.07
478,1.05
479,1.55
480,1.07
481,1.12
482,1.06
483,1.07
484,1.03
485,1.07
486,1.11
487,1.07
488,1.6
489,1.63
490,1.81
491,1.48
492,1.56
493,1.85
494,1.82
495,1.78
496,1.58
497,1.67
498,1.78
499,1.65
500,1.52
501,1.02
502,1.76
503,1.65
504,1.86
505,1.65
506,1.63
507,1.82
508,1.54
509,1.53
510,1.52
511,1.43
512,1.73
513,1.48
514,1.57
515,1.08
516,1.06
517,1.08
518,1.11
519,1.04
520,1.01
521,1.2
522,1.14
523,1.33
524,1.22
525,1.29
526,1.25
527,1.14
528,1.15
529,1.22
530,1.3
531,1.5
532,1.25
533,1.41
534,1.29
535,1.04
536,1.05
537,1.05
538,1.08
539,1.11
540,1.15
541,1.03
542,1.06
543,1.11
544,1.39
545,1.02
546,1.15
547,1.04
548,1.07
549,1.12
550,1.06
551,1.16
552,1.07
553,1.04
554,1.04
555,1.04
556,1.05
557,1.06
558,1.01
559,1.07
560,1.08
561,1.05
562,1.04
563,1.1
564,1.03
565,1.03
566,1.09
567,1.04
568,1.07
569,1.19
570,1.09
571,1.1
572,1.02
573,1.03
574,1.04
575,1.03
576,1.12
577,1.04
578,1.02
579,1.06
580,1.05
581,1.06
582,1.14
583,1.01
584,1.06
585,1.05
586,1.03
587,1.1
588,1.1
589,1.03
590,1.01
591,1.02
592,1.07
593,1.02
594,1.31
595,1.08
596,1.05
597,1.03
598,1.07
599,1.07
600,1.04
601,1.21
602,1.05
603,1.02
604,1.12
605,1.12
606,1.07
607,1.06
608,1.05
609,1.04
610,1.1
611,1.02
612,1.08
613,1.09
614,1.02
615,1.01
616,1.06
617,1.06
618,1.06
619,1.21
620,1.05
621,1.13
622,1.04
623,1.12
624,1.1
625,1.08
626,1.2
627,1.1
628,1.04
629,1.08
630,1.12
631,1.09
632,1.07
633,1.07
634,1.02
635,1.03
636,1.06
637,1.08
638,1.06
639,1.06
640,1.03
641,1.1
642,1.15
643,1.09
644,1.27
645,1.05
646,1.08
647,1.06
648,1.02
649,1.03
650,1.03
651,1.1
652,1.07
653,1.02
654,1.06
655,1.06
656,1.0
657,1.11
658,1.02
659,1.04
660,1.04
661,1.02
662,1.09
663,1.07
664,1.0
665,1.01
666,1.06
667,1.16
668,1.0
669,1.04
670,1.09
671,1.04
672,1.1
673,1.09
674,1.04
675,1.95
676,1.47
677,1.34
678,1.6
679,1.52
680,1.53
681,1.37
682,1.65
683,1.78
684,1.05
685,1.1
686,1.04
687,1.11
688,1.07
689,1.03
690,1.07
691,1.03
692,1.19
693,1.04
694,1.03
695,1.01
696,1.06
697,1.03
698,1.07
699,1.03
700,1.11
701,1.0
702,1.03
703,1.07
704,1.06
705,1.06
706,1.02
707,1.21
708,1.07
709,1.07
710,1.09
711,1.24
712,1.02
713,1.13
714,1.05
715,1.02
716,1.07
717,1.03
718,1.03
719,1.06
720,1.22
721,1.04
722,1.03
723,1.11
724,1.06
725,1.05
726,1.09
727,1.03
728,1.07
729,1.08
730,1.02
731,1.08
732,1.07
733,1.02
734,1.03
735,1.29
736,1.12
737,1.08
738,1.06
739,1.28
740,1.03
741,1.1
742,1.03
743,1.0
744,1.04
745,1.05
746,1.04
747,1.07
748,1.19
749,1.08
750,1.03
751,1.05
752,1.04
753,1.1
754,1.07
755,1.01
756,1.07
757,1.05
758,1.04
759,1.05
760,1.11
761,1.02
762,1.02
763,1.02
764,1.26
765,1.07
766,1.02
767,1.05
768,1.05
769,1.09
770,1.03
771,1.04
772,1.04
773,1.09
774,1.02
775,1.02
776,1.1
777,1.06
778,1.04
779,1.02
780,1.18
781,1.09
782,1.06
783,1.03
784,1.04
785,1.04
786,1.06
787,1.07
788,1.04
789,1.06
790,1.01
791,1.1
792,1.05
793,1.02
794,1.0
795,1.04
796,1.24
797,1.05
798,1.04
799,1.07
800,1.09
801,1.04
802,1.1
803,1.02
804,1.09
805,1.01
806,1.01
807,1.03
808,1.06
809,1.03
810,1.03
811,1.04
812,1.03
813,1.07
814,1.03
815,1.05
816,1.06
817,1.01
818,1.04
819,2.2
820,1.84
821,1.93
822,1.5
823,1.5
824,1.51
825,2.65
826,1.45
827,4.38
828,5.21
829,5.61
830,4.53
831,3.97
832,6.1
833,4.0
834,5.1
835,5.28
836,6.97
837,4.27
838,6.01
839,3.8
840,4.25
841,4.85
842,1.03
843,1.19
844,1.14
845,1.02
846,1.03
847,1.03
848,1.05
849,1.03
850,1.11
851,1.09
852,1.07
853,1.03
854,1.09
855,1.05
856,1.16
857,1.27
858,1.76
859,2.01
860,2.33
861,66.01
862,3.71
863,5.81
864,2.77
865,5.26
866,5.53
867,4.69
868,1.94
869,1.09
870,3.05
871,1.18
872,1.07
873,1.09
874,1.05
875,66.2
876,69.76
877,71.34
878,64.18
879,68.76
880,73.72
881,66.11
882,65.83
883,62.22
884,65.95
885,69.68
886,62.45
887,64.88
888,64.83
889,70.24
890,66.29
891,68.13
892,65.11
893,67.59
894,65.17
895,69.39
896,64.3
897,74.01
898,66.75
899,66.05
900,66.04
901,65.57
902,63.62
903,67.41
904,65.89
905,65.15
906,63.03
907,64.46
908,67.05
909,65.72
910,66.85
911,67.27
912,66.61
913,66.2
914,68.33
915,63.37
916,72.52
917,63.87
918,56.02
919,64.79
920,65.52
921,71.67
922,66.88
923,65.71
924,68.45
925,67.67
926,67.07
927,62.59
928,67.66
929,70.61
930,63.33
931,68.57
932,62.65
933,66.83
934,66.72
935,63.27
936,68.6
937,66.4
938,61.3
939,63.52
940,66.04
941,63.17
942,61.92
943,66.59
944,68.16
945,63.14
946,69.84
947,69.9
948,62.33
949,65.68
950,62.13
951,70.8
952,67.35
953,69.88
954,1.03
955,1.49
956,1.04
957,1.05
958,1.13
959,1.0
960,1.03
961,1.03
962,1.01
963,1.02
964,1.39
965,1.01
966,1.07
967,1.08
968,1.16
969,1.11
970,1.3
971,1.13
972,1.08
973,1.23
974,1.14
975,1.15
976,1.16
977,1.14
978,1.08
979,1.18
980,1.14
981,1.13
982,1.11
983,1.13
984,1.08
985,1.12
986,1.11
987,1.12
988,1.04
989,1.42
990,13.12
991,2.25
992,2.13
993,1.31
994,1.36
995,1.27
996,1.25
997,1.08
998,1.15
999,1.97
1000,14.09
1001,1.91
1002,10.53
1003,2.8
1004,13.92
1005,14.73
1006,13.79
1007,10.27
1008,9.95
1009,12.65
1010,19.16
1011,9.66
1012,7.3
1013,14.49
1014,14.5
1015,12.55
1016,10.79
1017,11.43
1018,14.62
1019,17.06
1020,1.03
1021,2.03
1022,1.07
1023,1.04
1024,1.96
1025,6.7
1026,5.43
1027,10.29
1028,1.07
1029,1.14
1030,10.59
1031,13.55
1032,9.33
1033,7.75
1034,10.21
1035,8.01
1036,9.28
1037,15.75
1038,1.07
1039,1.06
1040,11.31
1041,6.36
1042,2.52
1043,4.87
1044,1.73
1045,3.99
1046,3.38
1047,3.97
1048,2.57
1049,4.74
1050,2.95
1051,1.9
1052,3.31
1053,3.19
1054,3.44
1055,1.22
1056,4.24
1057,5.11
1058,2.75
1059,4.6
1060,2.71
1061,5.9
1062,4.09
1063,2.46
1064,1.01
1065,1.06
1066,13.53
1067,4.19
1068,4.86
1069,1.72
1070,4.58
1071,17.14
1072,3.15
1073,2.47
1074,1.14
1075,1.15
1076,1.1
1077,1.13
1078,1.15
1079,1.15
1080,1.06
1081,1.04
1082,1.06
1083,1.12
1084,1.13
1085,1.11
1086,1.13
1087,1.15
1088,1.17
1089,1.15
1090,1.14
1091,1.14
1092,1.13
1093,1.07
1094,1.13
1095,1.05
1096,1.12
1097,1.15
1098,1.18
1099,1.14
1100,1.09
1101,1.15
1102,1.1
1103,1.07
1104,1.13
1105,1.28
1106,1.13
1107,1.19
1108,1.12
1109,1.13
1110,1.08
1111,1.06
1112,1.07
1113,1.13
1114,1.12
1115,1.22
1116,1.2
1117,1.21
1118,1.12
1119,1.11
1120,1.12
1121,1.07
1122,1.07
1123,1.14
1124,1.21
1125,1.15
1126,1.12
1127,1.2
1128,1.15
1129,1.16
1130,1.17
1131,1.12
1132,1.12
1133,1.17
1134,1.08
1135,1.06
1136,1.0
1137,1.02
1138,1.12
1139,1.05
1140,1.06
1141,1.16
1142,1.07
1143,1.13
1144,1.17
1145,1.15
1146,1.14
1147,1.13
1148,1.1
1149,1.03
1150,1.05
1151,1.04
1152,1.76
1153,1.07
1154,1.05
1155,1.03
1156,1.06
1157,1.07
1158,1.22
1159,1.07
1160,1.03
1161,1.04
1162,1.09
1163,1.09
1164,1.06
1165,1.01
1166,1.08
1167,1.13
1168,1.07
1169,1.03
1170,1.03
1171,1.11
1172,1.02
1173,1.09
1174,1.06
